schema_version,algorithm,env_id,mode,checkpoint_index,checkpoint_path,checkpoint_sha256,checkpoint_metadata_json,hyperparams_path,hyperparams_sha256,config_sha256,config_json,configured_total_timesteps,train_seed,eval_seed,eval_regime,time_sampling,nominal_dt,episode_steps,episode_duration_used,dt_used_min,dt_used_max,dt_used_mean,dt_used_std,terminated,truncated,raw_terminated,raw_truncated,time_limit_reached,episode_return,reward_time_integral,time_weighted_normalized_reward,uniform_0p01_equivalent_return,acrobot_hit_distance,acrobot_hit,acrobot_time_weighted_hit_occupancy,acrobot_last_1s_hit_occupancy,acrobot_sustained_seconds,acrobot_sustained_hit,acrobot_max_sustained_hit_seconds,acrobot_time_to_first_hit,acrobot_time_to_sustained_hit,acrobot_min_tip_distance,acrobot_final_tip_distance,acrobot_max_progress,acrobot_max_tip_height,cartpole_upright_cosine_threshold,cartpole_center_radius,cartpole_upright_hit,cartpole_centered_hit,cartpole_upright_centered_hit,cartpole_time_weighted_upright_occupancy,cartpole_time_weighted_centered_occupancy,cartpole_time_weighted_upright_centered_occupancy,cartpole_time_to_first_upright,cartpole_time_to_first_centered,cartpole_time_to_first_upright_centered,cartpole_max_pole_cosine,cartpole_min_abs_cart_position
2,ct_sac,acrobot-swingup-v3,mf_hz_g0999,1,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v3/mf_hz_g0999/seed_1/dt_0_01_maxs_2000_acrov3_hz_v1/final_model.pth,118b589e5320492162e8629ec1632d22aa010f8247c6815442ccc79a7606eaa5,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,5e1c43f281f376814011b3541fba9fbc505bbec1e49a5e63e0950002f45fc3a6,f140068dd98c7d17db204991aa1fe7c19fd070730d67e800abee00c9d5bd62dd,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.999,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v3"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0999"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,1,20002,irregular_train,irregular,0.01,1927,10.000000000000004,0.002,0.03,0.005189413596263624,0.008822585773975863,False,True,False,True,True,21.226551685911602,0.10917944420916123,0.010917944420916119,10.917944420916124,0.2,False,0.0,0.0,1.0,False,0.0,,,3.9161940469223775,3.9290337453331503,0.02231566828404809,0.09596939951224925,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v3,mf_hz_g0999,1,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v3/mf_hz_g0999/seed_1/dt_0_01_maxs_2000_acrov3_hz_v1/final_model.pth,118b589e5320492162e8629ec1632d22aa010f8247c6815442ccc79a7606eaa5,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,5e1c43f281f376814011b3541fba9fbc505bbec1e49a5e63e0950002f45fc3a6,f140068dd98c7d17db204991aa1fe7c19fd070730d67e800abee00c9d5bd62dd,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.999,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v3"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0999"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,1,20002,uniform_0p01,uniform,0.01,1000,10.0,0.01,0.01,0.01,0.0,False,True,True,False,True,10.906028302096045,0.10906028302096045,0.010906028302096044,10.906028302096045,0.2,False,0.0,0.0,1.0,False,0.0,,,3.9160634920266664,3.9289756626629493,0.022349924351572292,0.09612711196772639,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v3,mf_hz_g0999,1,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v3/mf_hz_g0999/seed_1/dt_0_01_maxs_2000_acrov3_hz_v1/final_model.pth,118b589e5320492162e8629ec1632d22aa010f8247c6815442ccc79a7606eaa5,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,5e1c43f281f376814011b3541fba9fbc505bbec1e49a5e63e0950002f45fc3a6,f140068dd98c7d17db204991aa1fe7c19fd070730d67e800abee00c9d5bd62dd,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.999,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v3"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0999"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,1,20003,irregular_train,irregular,0.01,1949,10.000000000000002,0.002,0.03,0.005130836326321191,0.008707893977020346,False,True,False,True,True,22.663165577585474,0.11754763862811948,0.011754763862811947,11.754763862811949,0.2,False,0.0,0.0,1.0,False,0.0,,,3.9353006854894157,3.937754440335259,0.016983946568144427,0.07199321285044957,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v3,mf_hz_g0999,1,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v3/mf_hz_g0999/seed_1/dt_0_01_maxs_2000_acrov3_hz_v1/final_model.pth,118b589e5320492162e8629ec1632d22aa010f8247c6815442ccc79a7606eaa5,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,5e1c43f281f376814011b3541fba9fbc505bbec1e49a5e63e0950002f45fc3a6,f140068dd98c7d17db204991aa1fe7c19fd070730d67e800abee00c9d5bd62dd,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.999,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v3"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0999"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,1,20003,uniform_0p01,uniform,0.01,1000,10.0,0.01,0.01,0.01,0.0,False,True,True,False,True,11.753096410979811,0.1175309641097981,0.01175309641097981,11.75309641097981,0.2,False,0.0,0.0,1.0,False,0.0,,,3.9353475020360587,3.9377087452409403,0.016970247426610432,0.07193276416511674,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v3,mf_hz_g0999,1,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v3/mf_hz_g0999/seed_1/dt_0_01_maxs_2000_acrov3_hz_v1/final_model.pth,118b589e5320492162e8629ec1632d22aa010f8247c6815442ccc79a7606eaa5,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,5e1c43f281f376814011b3541fba9fbc505bbec1e49a5e63e0950002f45fc3a6,f140068dd98c7d17db204991aa1fe7c19fd070730d67e800abee00c9d5bd62dd,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.999,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v3"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0999"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,1,20004,irregular_train,irregular,0.01,2164,10.0,0.002,0.03,0.0046210720887245845,0.008089302831047944,False,True,False,True,True,24.464214937103897,0.11125730294348493,0.011125730294348494,11.125730294348493,0.2,False,0.0,0.0,1.0,False,0.0,,,3.919525887614558,3.928805643572671,0.021397802564114332,0.09179061879235473,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v3,mf_hz_g0999,1,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v3/mf_hz_g0999/seed_1/dt_0_01_maxs_2000_acrov3_hz_v1/final_model.pth,118b589e5320492162e8629ec1632d22aa010f8247c6815442ccc79a7606eaa5,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,5e1c43f281f376814011b3541fba9fbc505bbec1e49a5e63e0950002f45fc3a6,f140068dd98c7d17db204991aa1fe7c19fd070730d67e800abee00c9d5bd62dd,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.999,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v3"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0999"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,1,20004,uniform_0p01,uniform,0.01,1000,10.0,0.01,0.01,0.01,0.0,False,True,True,False,True,11.107265739109256,0.11107265739109257,0.011107265739109256,11.107265739109256,0.2,False,0.0,0.0,1.0,False,0.0,,,3.9192082561703834,3.9287782852985718,0.02148090025451443,0.09216916514351658,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v3,mf_hz_g0999,1,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v3/mf_hz_g0999/seed_1/dt_0_01_maxs_2000_acrov3_hz_v1/final_model.pth,118b589e5320492162e8629ec1632d22aa010f8247c6815442ccc79a7606eaa5,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,5e1c43f281f376814011b3541fba9fbc505bbec1e49a5e63e0950002f45fc3a6,f140068dd98c7d17db204991aa1fe7c19fd070730d67e800abee00c9d5bd62dd,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.999,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v3"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0999"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,1,20005,irregular_train,irregular,0.01,2102,10.000000000000002,0.002,0.03,0.004757373929590867,0.008278290613553087,False,True,False,True,True,24.67946341276007,0.11827133338866173,0.011827133338866171,11.827133338866172,0.2,False,0.0,0.0,1.0,False,0.0,,,3.9352541638644816,3.937802586578376,0.01699733117732465,0.07205245001257499,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v3,mf_hz_g0999,1,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v3/mf_hz_g0999/seed_1/dt_0_01_maxs_2000_acrov3_hz_v1/final_model.pth,118b589e5320492162e8629ec1632d22aa010f8247c6815442ccc79a7606eaa5,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,5e1c43f281f376814011b3541fba9fbc505bbec1e49a5e63e0950002f45fc3a6,f140068dd98c7d17db204991aa1fe7c19fd070730d67e800abee00c9d5bd62dd,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.999,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v3"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0999"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,1,20005,uniform_0p01,uniform,0.01,1000,10.0,0.01,0.01,0.01,0.0,False,True,True,False,True,11.826506824401129,0.11826506824401131,0.011826506824401131,11.82650682440113,0.2,False,0.0,0.0,1.0,False,0.0,,,3.935286972398035,3.937769734121129,0.016987810908938555,0.0720103701508148,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v3,mf_hz_g0999,1,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v3/mf_hz_g0999/seed_1/dt_0_01_maxs_2000_acrov3_hz_v1/final_model.pth,118b589e5320492162e8629ec1632d22aa010f8247c6815442ccc79a7606eaa5,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,5e1c43f281f376814011b3541fba9fbc505bbec1e49a5e63e0950002f45fc3a6,f140068dd98c7d17db204991aa1fe7c19fd070730d67e800abee00c9d5bd62dd,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.999,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v3"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0999"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,1,20006,irregular_train,irregular,0.01,2077,10.000000000000002,0.002,0.03,0.004814636494944633,0.00835645553362702,False,True,False,True,True,22.78145103334539,0.10944540725284746,0.010944540725284745,10.944540725284746,0.2,False,0.0,0.0,1.0,False,0.0,,,3.9067033559005835,3.945109466269296,0.024981030673322906,0.10817172951018184,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v3,mf_hz_g0999,1,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v3/mf_hz_g0999/seed_1/dt_0_01_maxs_2000_acrov3_hz_v1/final_model.pth,118b589e5320492162e8629ec1632d22aa010f8247c6815442ccc79a7606eaa5,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,5e1c43f281f376814011b3541fba9fbc505bbec1e49a5e63e0950002f45fc3a6,f140068dd98c7d17db204991aa1fe7c19fd070730d67e800abee00c9d5bd62dd,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.999,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v3"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0999"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,1,20006,uniform_0p01,uniform,0.01,1000,10.0,0.01,0.01,0.01,0.0,False,True,True,False,True,10.934420610955232,0.10934420610955232,0.010934420610955233,10.934420610955232,0.2,False,0.0,0.0,1.0,False,0.0,,,3.906453867545086,3.945085087634928,0.02504093815097903,0.10845508529703296,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v3,mf_hz_g0999,1,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v3/mf_hz_g0999/seed_1/dt_0_01_maxs_2000_acrov3_hz_v1/final_model.pth,118b589e5320492162e8629ec1632d22aa010f8247c6815442ccc79a7606eaa5,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,5e1c43f281f376814011b3541fba9fbc505bbec1e49a5e63e0950002f45fc3a6,f140068dd98c7d17db204991aa1fe7c19fd070730d67e800abee00c9d5bd62dd,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.999,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v3"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0999"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,1,20007,irregular_train,irregular,0.01,2051,10.000000000000002,0.002,0.03,0.004875670404680644,0.008410346764130902,False,True,False,True,True,21.76453603232313,0.10137564955524132,0.01013756495552413,10.137564955524132,0.2,False,0.0,0.0,1.0,False,0.0,,,3.8963259037199256,3.9668999484253,0.0279060706721593,0.12171987963080011,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v3,mf_hz_g0999,1,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v3/mf_hz_g0999/seed_1/dt_0_01_maxs_2000_acrov3_hz_v1/final_model.pth,118b589e5320492162e8629ec1632d22aa010f8247c6815442ccc79a7606eaa5,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,5e1c43f281f376814011b3541fba9fbc505bbec1e49a5e63e0950002f45fc3a6,f140068dd98c7d17db204991aa1fe7c19fd070730d67e800abee00c9d5bd62dd,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.999,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v3"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0999"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,1,20007,uniform_0p01,uniform,0.01,1000,10.0,0.01,0.01,0.01,0.0,False,True,True,False,True,10.148895848152616,0.10148895848152616,0.010148895848152616,10.148895848152616,0.2,False,0.0,0.0,1.0,False,0.0,,,3.8963162654633714,3.9675952678091906,0.027912695377943147,0.12174758918587247,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v3,mf_hz_g0999,1,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v3/mf_hz_g0999/seed_1/dt_0_01_maxs_2000_acrov3_hz_v1/final_model.pth,118b589e5320492162e8629ec1632d22aa010f8247c6815442ccc79a7606eaa5,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,5e1c43f281f376814011b3541fba9fbc505bbec1e49a5e63e0950002f45fc3a6,f140068dd98c7d17db204991aa1fe7c19fd070730d67e800abee00c9d5bd62dd,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.999,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v3"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0999"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,1,20008,irregular_train,irregular,0.01,2125,10.000000000000002,0.002,0.03,0.004705882352941177,0.008165499198617912,False,True,False,True,True,23.582468760622042,0.11442157289653818,0.011442157289653816,11.442157289653817,0.2,False,0.0,0.0,1.0,False,0.0,,,3.925900817849412,3.9306684902831175,0.019627996744630026,0.08379232721896002,,,,,,,,,,,,,
