schema_version,algorithm,env_id,mode,checkpoint_index,checkpoint_path,checkpoint_sha256,checkpoint_metadata_json,hyperparams_path,hyperparams_sha256,config_sha256,config_json,configured_total_timesteps,train_seed,eval_seed,eval_regime,time_sampling,nominal_dt,episode_steps,episode_duration_used,dt_used_min,dt_used_max,dt_used_mean,dt_used_std,terminated,truncated,raw_terminated,raw_truncated,time_limit_reached,episode_return,reward_time_integral,time_weighted_normalized_reward,uniform_0p01_equivalent_return,acrobot_hit_distance,acrobot_hit,acrobot_time_weighted_hit_occupancy,acrobot_last_1s_hit_occupancy,acrobot_sustained_seconds,acrobot_sustained_hit,acrobot_max_sustained_hit_seconds,acrobot_time_to_first_hit,acrobot_time_to_sustained_hit,acrobot_min_tip_distance,acrobot_final_tip_distance,acrobot_max_progress,acrobot_max_tip_height,cartpole_upright_cosine_threshold,cartpole_center_radius,cartpole_upright_hit,cartpole_centered_hit,cartpole_upright_centered_hit,cartpole_time_weighted_upright_occupancy,cartpole_time_weighted_centered_occupancy,cartpole_time_weighted_upright_centered_occupancy,cartpole_time_to_first_upright,cartpole_time_to_first_centered,cartpole_time_to_first_upright_centered,cartpole_max_pole_cosine,cartpole_min_abs_cart_position
2,ct_sac,acrobot-swingup-v4,mf_hz_g0998,10,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v4/mf_hz_g0998/seed_2/dt_0_01_maxs_2000_acrov4_mf_v1/final_model.pth,3da466b3f1511af017f2437c0cbc725b00289611f8001b4e285d9286fb783c4b,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,2113fe5b328aaf3bb7e6ab85dfd012d08e6e4db57645f6f21dcf4e4bbbeca690,43f15856f3240927d5ce01c5e149e19758633d5bd2b4a44a74fe571e6509c069,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.998,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v4"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0998"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,2,20005,uniform_0p01,uniform,0.01,1000,10.0,0.01,0.01,0.01,0.0,False,True,True,False,True,10.020845098631476,0.10020845098631474,0.010020845098631475,10.020845098631474,0.2,False,0.0,0.0,1.0,False,0.0,,,3.9959866152514576,3.9975872192699877,0.05038515225929812,0.004483635642343997,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v4,mf_hz_g0998,10,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v4/mf_hz_g0998/seed_2/dt_0_01_maxs_2000_acrov4_mf_v1/final_model.pth,3da466b3f1511af017f2437c0cbc725b00289611f8001b4e285d9286fb783c4b,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,2113fe5b328aaf3bb7e6ab85dfd012d08e6e4db57645f6f21dcf4e4bbbeca690,43f15856f3240927d5ce01c5e149e19758633d5bd2b4a44a74fe571e6509c069,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.998,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v4"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0998"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,2,20006,irregular_train,irregular,0.01,2077,10.000000000000002,0.002,0.03,0.004814636494944633,0.00835645553362702,False,True,False,True,True,20.84991480208127,0.10039860988404063,0.010039860988404061,10.039860988404063,0.2,False,0.0,0.0,1.0,False,0.0,,,3.9869835299698098,3.9996055997589557,0.05067836520479681,0.015960707632836302,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v4,mf_hz_g0998,10,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v4/mf_hz_g0998/seed_2/dt_0_01_maxs_2000_acrov4_mf_v1/final_model.pth,3da466b3f1511af017f2437c0cbc725b00289611f8001b4e285d9286fb783c4b,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,2113fe5b328aaf3bb7e6ab85dfd012d08e6e4db57645f6f21dcf4e4bbbeca690,43f15856f3240927d5ce01c5e149e19758633d5bd2b4a44a74fe571e6509c069,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.998,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v4"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0998"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,2,20006,uniform_0p01,uniform,0.01,1000,10.0,0.01,0.01,0.01,0.0,False,True,True,False,True,10.039079379964553,0.10039079379964551,0.01003907937996455,10.039079379964551,0.2,False,0.0,0.0,1.0,False,0.0,,,3.986913838167135,3.999674798472597,0.050681758948394925,0.01604163780411394,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v4,mf_hz_g0998,10,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v4/mf_hz_g0998/seed_2/dt_0_01_maxs_2000_acrov4_mf_v1/final_model.pth,3da466b3f1511af017f2437c0cbc725b00289611f8001b4e285d9286fb783c4b,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,2113fe5b328aaf3bb7e6ab85dfd012d08e6e4db57645f6f21dcf4e4bbbeca690,43f15856f3240927d5ce01c5e149e19758633d5bd2b4a44a74fe571e6509c069,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.998,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v4"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0998"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,2,20007,irregular_train,irregular,0.01,2051,10.000000000000002,0.002,0.03,0.004875670404680644,0.008410346764130902,False,True,False,True,True,20.60895867154689,0.10048350733968177,0.010048350733968175,10.048350733968176,0.2,False,0.0,0.0,1.0,False,0.0,,,3.981343655152111,3.9996820311962167,0.050990252158163656,0.02312087442576094,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v4,mf_hz_g0998,10,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v4/mf_hz_g0998/seed_2/dt_0_01_maxs_2000_acrov4_mf_v1/final_model.pth,3da466b3f1511af017f2437c0cbc725b00289611f8001b4e285d9286fb783c4b,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,2113fe5b328aaf3bb7e6ab85dfd012d08e6e4db57645f6f21dcf4e4bbbeca690,43f15856f3240927d5ce01c5e149e19758633d5bd2b4a44a74fe571e6509c069,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.998,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v4"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0998"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,2,20007,uniform_0p01,uniform,0.01,1000,10.0,0.01,0.01,0.01,0.0,False,True,True,False,True,10.048361820764082,0.10048361820764083,0.010048361820764084,10.048361820764082,0.2,False,0.0,0.0,1.0,False,0.0,,,3.9814010108240443,3.999813954524678,0.05098660625603945,0.023047513915970375,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v4,mf_hz_g0998,10,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v4/mf_hz_g0998/seed_2/dt_0_01_maxs_2000_acrov4_mf_v1/final_model.pth,3da466b3f1511af017f2437c0cbc725b00289611f8001b4e285d9286fb783c4b,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,2113fe5b328aaf3bb7e6ab85dfd012d08e6e4db57645f6f21dcf4e4bbbeca690,43f15856f3240927d5ce01c5e149e19758633d5bd2b4a44a74fe571e6509c069,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.998,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v4"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0998"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,2,20008,irregular_train,irregular,0.01,2125,10.000000000000002,0.002,0.03,0.004705882352941177,0.008165499198617912,False,True,False,True,True,21.31732175546091,0.10033003219124458,0.010033003219124455,10.033003219124458,0.2,False,0.0,0.0,1.0,False,0.0,,,3.989968058320581,3.996823274413868,0.050557324092841534,0.012068703802667335,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v4,mf_hz_g0998,10,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v4/mf_hz_g0998/seed_2/dt_0_01_maxs_2000_acrov4_mf_v1/final_model.pth,3da466b3f1511af017f2437c0cbc725b00289611f8001b4e285d9286fb783c4b,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,2113fe5b328aaf3bb7e6ab85dfd012d08e6e4db57645f6f21dcf4e4bbbeca690,43f15856f3240927d5ce01c5e149e19758633d5bd2b4a44a74fe571e6509c069,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.998,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v4"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0998"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,2,20008,uniform_0p01,uniform,0.01,1000,10.0,0.01,0.01,0.01,0.0,False,True,True,False,True,10.034805414206685,0.10034805414206685,0.010034805414206685,10.034805414206685,0.2,False,0.0,0.0,1.0,False,0.0,,,3.98926961115713,3.9963978494222965,0.050556092490931966,0.01299122149278098,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v4,mf_hz_g0998,10,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v4/mf_hz_g0998/seed_2/dt_0_01_maxs_2000_acrov4_mf_v1/final_model.pth,3da466b3f1511af017f2437c0cbc725b00289611f8001b4e285d9286fb783c4b,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,2113fe5b328aaf3bb7e6ab85dfd012d08e6e4db57645f6f21dcf4e4bbbeca690,43f15856f3240927d5ce01c5e149e19758633d5bd2b4a44a74fe571e6509c069,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.998,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v4"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0998"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,2,20009,irregular_train,irregular,0.01,1907,10.000000000000002,0.002,0.03,0.005243838489774516,0.008912368781970898,False,True,False,True,True,19.13474313162859,0.10034028431924673,0.010034028431924672,10.034028431924673,0.2,False,0.0,0.0,1.0,False,0.0,,,3.9904333393400364,3.9976241875618914,0.05054230776824048,0.011341006569570933,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v4,mf_hz_g0998,10,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v4/mf_hz_g0998/seed_2/dt_0_01_maxs_2000_acrov4_mf_v1/final_model.pth,3da466b3f1511af017f2437c0cbc725b00289611f8001b4e285d9286fb783c4b,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,2113fe5b328aaf3bb7e6ab85dfd012d08e6e4db57645f6f21dcf4e4bbbeca690,43f15856f3240927d5ce01c5e149e19758633d5bd2b4a44a74fe571e6509c069,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.998,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v4"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0998"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,2,20009,uniform_0p01,uniform,0.01,1000,10.0,0.01,0.01,0.01,0.0,False,True,True,False,True,10.03177764369676,0.1003177764369676,0.01003177764369676,10.03177764369676,0.2,False,0.0,0.0,1.0,False,0.0,,,3.990405847832596,3.999177213431002,0.050498831118033334,0.011493168531850118,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v4,mf_hz_g0998,10,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v4/mf_hz_g0998/seed_2/dt_0_01_maxs_2000_acrov4_mf_v1/final_model.pth,3da466b3f1511af017f2437c0cbc725b00289611f8001b4e285d9286fb783c4b,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,2113fe5b328aaf3bb7e6ab85dfd012d08e6e4db57645f6f21dcf4e4bbbeca690,43f15856f3240927d5ce01c5e149e19758633d5bd2b4a44a74fe571e6509c069,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.998,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v4"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0998"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,2,20010,irregular_train,irregular,0.01,2067,10.000000000000002,0.002,0.03,0.004837929366231254,0.008393696414318101,False,True,False,True,True,20.703520080766168,0.10016237467312536,0.010016237467312535,10.016237467312536,0.2,False,0.0,0.0,1.0,False,0.0,,,3.995062438719777,3.9971899952192826,0.05045712505570953,0.005585404193993226,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v4,mf_hz_g0998,10,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v4/mf_hz_g0998/seed_2/dt_0_01_maxs_2000_acrov4_mf_v1/final_model.pth,3da466b3f1511af017f2437c0cbc725b00289611f8001b4e285d9286fb783c4b,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,2113fe5b328aaf3bb7e6ab85dfd012d08e6e4db57645f6f21dcf4e4bbbeca690,43f15856f3240927d5ce01c5e149e19758633d5bd2b4a44a74fe571e6509c069,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.998,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v4"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0998"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,2,20010,uniform_0p01,uniform,0.01,1000,10.0,0.01,0.01,0.01,0.0,False,True,True,False,True,10.016371125250497,0.10016371125250498,0.010016371125250497,10.016371125250497,0.2,False,0.0,0.0,1.0,False,0.0,,,3.9949275897143925,3.9971991586440883,0.05037295336055859,0.005755483557632446,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v4,mf_hz_g0998,10,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v4/mf_hz_g0998/seed_2/dt_0_01_maxs_2000_acrov4_mf_v1/final_model.pth,3da466b3f1511af017f2437c0cbc725b00289611f8001b4e285d9286fb783c4b,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,2113fe5b328aaf3bb7e6ab85dfd012d08e6e4db57645f6f21dcf4e4bbbeca690,43f15856f3240927d5ce01c5e149e19758633d5bd2b4a44a74fe571e6509c069,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.998,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v4"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0998"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,2,20011,irregular_train,irregular,0.01,2084,10.000000000000004,0.002,0.03,0.004798464491362765,0.008296779058633503,False,True,False,True,True,20.90676117444667,0.10031463256806086,0.010031463256806082,10.031463256806086,0.2,False,0.0,0.0,1.0,False,0.0,,,3.993830171384149,3.9981948933014584,0.05053823349896939,0.007124112130084348,,,,,,,,,,,,,
2,ct_sac,acrobot-swingup-v4,mf_hz_g0998,10,/work2/10976/sebale16/frontera/ct-rl/saved_models/ct_sac/acrobot-swingup-v4/mf_hz_g0998/seed_2/dt_0_01_maxs_2000_acrov4_mf_v1/final_model.pth,3da466b3f1511af017f2437c0cbc725b00289611f8001b4e285d9286fb783c4b,{},/work2/10976/sebale16/frontera/ct-rl/benchmarks/hyperparams/ct_sac.csv,2113fe5b328aaf3bb7e6ab85dfd012d08e6e4db57645f6f21dcf4e4bbbeca690,43f15856f3240927d5ce01c5e149e19758633d5bd2b4a44a74fe571e6509c069,"{""algo_kwargs"":{""alpha"":""auto"",""batch_size"":256,""buffer_size"":1000000,""gamma"":0.998,""gradient_steps"":1,""learning_rate"":0.0003,""learning_starts"":10000,""num_expectation_samples"":1,""target_entropy"":""auto"",""tau"":0.04,""train_freq"":1},""algorithm"":""ct_sac"",""env_id"":""acrobot-swingup-v4"",""env_kwargs"":{""dt"":0.01,""episode_duration"":10,""max_dt"":0.03,""max_steps"":2000,""min_dt"":0.002,""n_envs"":1,""physics_dt"":0.002,""raw_state_obs"":""True"",""time_sampling"":""irregular"",""time_sampling_kwargs"":{""tail_p"":0.99,""tail_split"":0.9}},""log_kwargs"":{""eval_freq"":25000,""interval"":2000,""save_freq"":100000},""mode"":""mf_hz_g0998"",""model_kwargs"":{""activation_fn"":""torch.nn.modules.activation.ReLU"",""deterministic_policy"":false,""log_std_init"":-1,""n_critics"":2,""periodic_obs_indices"":[0,1],""pi_net_arch"":[400,300],""q_net_arch"":[400,300],""use_actor_target"":false},""total_timesteps"":1000000}",1000000,2,20011,uniform_0p01,uniform,0.01,1000,10.0,0.01,0.01,0.01,0.0,False,True,True,False,True,10.028818200335767,0.10028818200335766,0.010028818200335767,10.028818200335767,0.2,False,0.0,0.0,1.0,False,0.0,,,3.9933840933154694,3.9974720385469933,0.050383281207250975,0.007679700565389469,,,,,,,,,,,,,
