rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
0.809295010339469,0.15562502694765915,-0.2507147040011653,-0.8739474543619599,0.0,1279.1293545556255,132.5911456265578,2154,0,2000,0.0003,,,,,,,,,,,,,,,
0.27880451820418256,-0.10676856887199422,0.4525165651095098,-0.864219882266555,0.0,1113.6098263107501,-6.573688725098875,2169,1,4000,0.0003,,,,,,,,,,,,,,,
-0.9587142531769325,-0.24125310752208318,-0.1815420953271331,-0.7799541217090874,0.0,1200.1999427486764,1504.627500195945,2175,2,6000,0.0003,,,,,,,,,,,,,,,
0.046332280604168656,0.28551243342388377,-0.3308468544583964,-0.7296496277354181,0.0,1300.9101535483057,-1119.301746834842,2185,3,8000,0.0003,,,,,,,,,,,,,,,
0.9425471715582547,-0.43410637476768194,0.6215980843845667,-0.7101193530818238,0.0,1285.990164265822,130.22882638123914,1211,8,10000,0.0003,0.0677691400051117,1.0,-0.0,109008608.0,88.73199462890625,1,,,,,,,,,
11.504215887069709,0.30464637644474374,0.9313370513820177,-0.4073698634325403,0.0,1257.6840895308392,1747.830924956974,161,74,12000,0.0003,291.6565246582031,1.8912632465362549,-1.5796880722045898,41414404.0,9845.931640625,2001,,,,,,,,,
-22.65470406532288,-0.28453392694061397,-0.3727987860521921,0.11423283827658391,0.0,1419.4745080749121,-858.7319749008659,98,141,14000,0.0003,-7132.85302734375,3.0641565322875977,-3.0756325721740723,16633240.0,13783.8056640625,4001,,,,,,,,,
-49.66718577384949,-0.6026306307266016,0.053797881948666214,0.6088103149102908,0.0,1107.779217830116,-1035.8362984606722,76,209,16000,0.0003,-15685.4404296875,6.280053615570068,-8.44953441619873,16320842.0,19151.9921875,6001,,,,,,,,,
-32.02162327957149,-0.5471097385869809,0.039662010992272304,0.2335599652032604,0.0,775.2554324260916,-372.8397664037107,64,277,18000,0.0003,-13304.724609375,12.289387702941895,-11.209904670715332,10006982.0,16310.8662109375,8001,,,,,,,,,
-21.48756631088256,-0.5838167870258072,0.08607943338816491,-0.04347535344899857,0.0,664.2800295812264,226.1676023724298,57,345,20000,0.0003,-940.1989135742188,20.041074752807617,-6.974974632263184,9487574.0,21138.873046875,10001,,,,,,,,,
