rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.043434168031563254,0.025083762206939513,-0.12367192780202467,-0.9666819712872258,0.0,1178.992703126436,11.812855509736556,2119,0,2000,0.0003,,,,,,,,,,,,,,,
-0.22709800355078202,-0.03541809056807101,0.04985064705988795,-0.9559915465386374,0.0,1173.9704228917974,97.2101078914028,2133,1,4000,0.0003,,,,,,,,,,,,,,,
0.11313019442255615,0.06435111471706324,0.17216946636549857,-0.9467160617587862,0.0,1181.0932821516062,98.49299962332852,2141,2,6000,0.0003,,,,,,,,,,,,,,,
-0.10788264802191463,-0.043039979195436416,0.07371335254339836,-0.9201222792356392,0.0,1217.3785005194898,-242.15892647439884,2145,3,8000,0.0003,,,,,,,,,,,,,,,
0.1474166343062098,-0.08232561910636056,-0.11328239962272349,-0.9208027196785744,0.0,1241.0700900802913,484.5870227499278,1481,6,10000,0.0003,-0.2789969742298126,1.0,-0.0,726952.875,124.996337890625,1,,,,,,,,,
6.401483772993084,-0.036187063026902805,0.793351580092802,-0.2099295386178852,0.0,2271.3675399899316,21274.910738418534,166,71,12000,0.0003,-522322.40625,2.1995530128479004,-9.493035316467285,7621601280.0,622215.5,2001,11363.0,6704032.17047,,,,,,,
-20.0,0.01850278210220763,-2.1908482023574503,0.23499290951380775,0.0,3166.0455974279066,39625.76057557732,100,139,14000,0.0003,-3917866.25,4.138192653656006,-16.880023956298828,457377447936.0,3203271.5,4001,6343.5,3651755.16037,,,,,,,
-20.0,-0.17771157527925513,-1.9921769747390423,-0.08623745770355835,0.0,2578.9184924251063,22243.223757215783,77,207,16000,0.0003,-12130924.0,7.561186790466309,-24.174922943115234,3227923251200.0,7806673.5,6001,3821.0,2114322.942793,,,,,,,
-20.0,0.0458396932266296,-2.174383677248865,0.22588362970533157,0.0,3283.0421828844815,42480.417037293824,65,275,18000,0.0003,-26003772.0,13.775969505310059,-31.31488609313965,13324070682624.0,18013554.0,8001,2991.1666666666665,1613081.4190788334,,,,,,,
-20.0,-0.20104443188399193,-1.990040508985102,-0.11379224896696674,0.0,2463.9279896844228,19822.963589931023,58,343,20000,0.0003,-47434452.0,25.090879440307617,-38.18690490722656,59891070795776.0,28877286.0,10001,2749.714285714286,1464704.3586242858,,,,,,,
-20.0,0.06740835538816155,-2.157248860199289,0.1999354279013295,0.0,3260.651824946967,41776.78868340625,53,411,22000,0.0003,-76174984.0,45.687862396240234,-45.335182189941406,93570459500544.0,43384256.0,12001,2432.6666666666665,1272470.3542895555,,,,,,,
-20.0,-0.2122701935340712,-1.9656128241972373,-0.05807498864356366,0.0,2436.2562648856647,21841.436579690962,50,479,24000,0.0003,-112588528.0,83.0264663696289,-51.52093505859375,210858248503296.0,67089328.0,14001,2323.5,1207671.2480895,,,,,,,
-20.0,0.07357123810606002,-2.171871497285855,0.17143909591159973,0.0,3289.0422638247687,41288.475497280895,47,547,26000,0.0003,-156406080.0,150.94503784179688,-58.428802490234375,440554760437760.0,86795288.0,16001,2156.1666666666665,1105453.1254109999,,,,,,,
-20.0,-0.22352889671806087,-2.0197040729631426,-0.05955113660628703,0.0,2469.55052782612,19986.249163492856,45,614,28000,0.0003,-198537184.0,274.2291564941406,-64.36036682128906,861311533580288.0,119267360.0,18001,2091.4615384615386,1065695.6646782306,,,,,,,
-20.0,0.09184970736944166,-2.1739587173936616,0.13334602007621912,0.0,3305.0264056365836,40768.49867608612,44,681,30000,0.0003,-281774368.0,497.3945007324219,-70.09852600097656,1415282589433856.0,147920096.0,20001,1986.3333333333333,1000677.5713156667,,,,,,,
-20.0,-0.20237468883844784,-1.9932689472794936,-0.024511700531942186,0.0,2435.661103224024,20261.843927746057,42,748,32000,0.0003,-382740160.0,902.64111328125,-75.83499145507812,2178718797660160.0,180057808.0,22001,1945.0,975686.7127853751,,,,,,,
-20.0,0.06508449921270956,-2.163083862748516,0.12305138113773884,0.0,3289.000321493712,41477.882003359664,41,814,34000,0.0003,-496492928.0,1636.8226318359375,-80.67178344726562,4429212941287424.0,237661808.0,24001,1875.611111111111,933485.6294656112,,,,,,,
-20.0,-0.18397463247579113,-1.994662713788267,0.020214567929122292,0.0,2454.840388985811,21875.514291107957,40,881,36000,0.0003,-612038720.0,2953.40234375,-83.47994232177734,5288856014290944.0,240380896.0,26001,1847.421052631579,917134.6258451054,,,,,,,
-20.0,0.042730587064052986,-2.21479578610865,0.10044763315735757,0.0,3351.358974032495,39866.38434705816,40,948,38000,0.0003,-752181120.0,5322.1201171875,-86.6564712524414,8623056842915840.0,346690016.0,28001,1794.047619047619,883406.1391656669,,,,,,,
