rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.3236432155808146,-0.0005732858901228339,0.024759719937863803,-0.9929754361537687,0.0,1192.4648439386835,49.297523256300444,1975,1,2000,0.0003,,,,,,,,,,,,,,
-0.19515433424268877,-0.04012230618072695,-0.028894569309780956,-0.9927543189101201,0.0,1197.6871313200074,18.210802949507997,2058,1,4000,0.0003,,,,,,,,,,,,,,
-0.1778119168581905,0.005957131256600446,0.04566207724234117,-0.9942357007504798,0.0,1194.2239568286775,29.834478419519154,2090,2,6000,0.0003,,,,,,,,,,,,,,
0.4545973842602691,0.02914238031551048,-0.06538985093022542,-0.9951477582218321,0.0,1194.5105688631802,40.665492806161474,2108,3,8000,0.0003,,,,,,,,,,,,,,
-0.06857827435909729,-0.007010201829707002,0.03964130374693299,-0.9937850692310146,0.0,1199.6806362303075,50.96485836446053,1531,6,10000,0.0003,0.1264534741640091,0.05000000074505806,2860060.25,4.440323352813721,1,,,,,,,,,
3.5753443288803117,0.16280883750433375,0.24156337593238666,-0.9580260591259364,0.0,1224.9418070688503,-114.74558372299094,174,68,12000,0.0003,36201.05078125,0.05000000074505806,165057.234375,1697.4163818359375,2001,,,,,,,,,
9.115650622844694,0.5519706853207892,0.2130678718253622,-0.8204929595862626,0.0,927.7792060110753,-270.20790150465746,105,132,14000,0.0003,92937.8046875,0.05000000074505806,20068.97265625,1749.7608642578125,4001,,,,,,,,,
8.610373769402504,0.0025094171380008186,0.905742632364745,-0.4203542999027108,0.0,1089.5149282230059,2296.322629324439,81,197,16000,0.0003,111307.8828125,0.05000000074505806,1196119.5,3008.78271484375,6001,15964.0,-58399074.375404,,,,,,,
3.4939673036336916,0.20043457331767836,0.2239029286744197,-0.9564910483190314,0.0,1139.8806810774258,-158.65190110843668,68,261,18000,0.0003,134091.125,0.05000000074505806,510820.21875,6716.03271484375,8001,15964.0,-58399074.375404,,,,,,,
15.211816948652274,0.3686534591228354,0.6239114260324634,-0.6168238163772675,0.0,917.3732525612529,387.89359379770906,61,325,20000,0.0003,161762.28125,0.05000000074505806,9185828.0,19320.296875,10001,15964.0,-58399074.375404,,,,,,,
-5.4594644546508775,-0.33191389577957436,-0.010365307804444,-0.5613134779084267,0.0,1744.6045292319488,16930.893198167538,56,389,22000,0.0003,175856.265625,0.05000000074505806,247422800.0,41271.73046875,12001,10173.5,-52183309.266165,,,,,,,
-18.97680576562878,-0.08526864263324635,-1.7271820116465149,-0.0944624337289799,0.0,2180.32336611407,26370.36992646876,52,453,24000,0.0003,195825.9375,0.05000000074505806,12253717856256.0,180811.84375,14001,7622.0,-49543536.79423367,,,,,,,
-19.13379222452638,-0.003215259662829421,-2.0899344049992017,-0.005329102688097117,0.0,3185.6684421365726,38191.006369026385,50,517,26000,0.0003,185492.90625,0.05000000074505806,1316436736.0,163134.28125,16001,5132.6,-47237703.9470978,,,,,,,
-19.576833429336535,-0.13472780710104398,-1.9890102693897818,0.038956569433937355,0.0,2435.4044926684605,20258.335089824763,48,581,28000,0.0003,223603.375,0.05000000074505806,2000658176.0,340369.59375,18001,4499.5,-46664993.46270883,,,,,,,
