rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.12759851846285108,0.0355811028271301,0.04275554759571924,-0.9622313641607861,0.0,1199.5424215369856,595.501611456018,2129,0,2000,0.0003,,,,,,,,,,,,,,,
0.10821273192018273,0.03976372162128082,0.06810158301871941,-0.9286582292999124,0.0,1251.9690964128588,84.36876899375807,2158,1,4000,0.0003,,,,,,,,,,,,,,,
0.5374812981951991,-0.006432356986084943,-0.00834364017123558,-0.939825400290662,0.0,1277.3347710687738,51.370317322626704,2166,2,6000,0.0003,,,,,,,,,,,,,,,
-0.10523901435430157,-0.06595926789648943,0.054459440153944445,-0.9403622662689778,0.0,1272.7504559049928,65.07855661270405,2174,3,8000,0.0003,,,,,,,,,,,,,,,
-0.40184777692146906,-0.1455240818439861,-0.3705345869043538,-0.8825768774741896,0.0,1205.1982720581077,238.2686122183326,1412,7,10000,0.0003,0.053041066974401474,1.0,-0.0,3114753.0,91.5213851928711,1,,,,,,,,,
-0.39571870613098215,-0.020434509123020535,0.3165889670998931,-0.9414036510129441,0.0,1185.508010891188,-83.21232074608466,160,74,12000,0.0003,23808.486328125,1.5677828788757324,-0.4074854254722595,197036.3125,2361.036865234375,2001,,,,,,,,,
5.545852647781365,0.3821694307054257,0.2675802382958013,-0.8529853449817482,0.0,953.2553631160748,-268.31915699873383,96,144,14000,0.0003,89600.3515625,2.563413143157959,-1.5353044271469116,125800.40625,2352.697998046875,4001,,,,,,,,,
14.741360406875607,0.5644981971062266,0.38642311499082926,-0.6208176860917954,0.0,743.4333538981273,-122.84497458016506,74,214,16000,0.0003,108729.609375,5.277914047241211,-5.72412109375,485751.5625,5603.52978515625,6001,,,,,,,,,
0.5504822196960507,-0.42167365205574747,0.35491166467529794,-0.05252420846787907,0.0,916.9594157992269,129.59451848893883,63,283,18000,0.0003,98139.5078125,9.34697151184082,-4.737777233123779,410821.53125,3531.661376953125,8001,,,,,,,,,
-16.06793441390985,-0.3707500273496486,0.24602461176302134,-0.08955082922090535,0.0,996.5930111955013,485.0755240997229,56,353,20000,0.0003,114781.1328125,15.69432258605957,-4.724686145782471,883605.4375,6339.31005859375,10001,,,,,,,,,
3.8309678287506106,0.0008734465132562188,0.11884877722093942,-0.3460548828963384,0.0,1401.7678276319596,269.2351695837437,51,423,22000,0.0003,138863.484375,23.831666946411133,-0.28832125663757324,1542975.375,5250.3828125,12001,,,,,,,,,
1.9568227519988992,0.05725150520876329,-0.26908698549932614,-0.3127319325230124,0.0,1463.4247505484398,-382.8527177138176,48,491,24000,0.0003,197353.5,26.046897888183594,-0.5279741287231445,2495239.5,12666.955078125,14001,,,,,,,,,
-7.342290306091305,-0.31071361272847525,0.011195482491335831,-0.3231647666892243,0.0,1017.3632271859443,14.141402646853779,46,560,26000,0.0003,233053.5625,41.694644927978516,-0.7470434308052063,16371841.0,18510.94921875,16001,,,,,,,,,
-1.7639621353149366,-0.2327145993691989,-0.7957584071048558,-0.2187928757422402,0.0,1013.8451465857785,-386.04003452189926,44,628,28000,0.0003,204154.171875,78.12642669677734,-0.9016683101654053,6518241.5,10830.6181640625,18001,,,,,,,,,
11.67741862487793,0.4901320304776129,-0.13020176444513717,-0.7865545359428371,0.0,828.8780256325255,119.36360513575734,43,697,30000,0.0003,192931.953125,75.5488510131836,0.42527008056640625,4655450.0,9326.99609375,20001,,,,,,,,,
-1.1090405101776137,0.15898518079196697,-0.5644973219445486,-0.8336674828237941,0.0,1035.1003895479869,226.39348922574598,41,765,32000,0.0003,194030.09375,55.685516357421875,0.3516785502433777,5925593.0,10105.861328125,22001,,,,,,,,,
-3.473784471511848,-0.5569551683587884,0.23576723391935725,-0.03796075322273724,0.0,539.7963126877327,-1002.4083291551417,40,834,34000,0.0003,177353.390625,90.34587860107422,-2.736172676086426,18163782.0,23116.443359375,24001,,,,,,,,,
-5.06625665473938,-0.13731176745529292,-0.03774152930024397,0.04865144145711643,0.0019999999999999974,132.2055239244506,52.32264811035592,39,902,36000,0.0003,144683.734375,103.85248565673828,0.31624650955200195,13338615.0,15086.5400390625,26001,,,,,,,,,
