rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.21723398400296,0.009112458859480123,-0.0096584445744355,-0.991155684320137,0.0,1187.0570036036215,64.67660310150896,2156,0,2000,0.0003,,,,,,,,,,,,,,,
-0.0049138985876926,-0.03257785591983317,0.0786462409935898,-0.9860113115132314,0.0,1193.9789159725863,-19.38344097020341,2158,1,4000,0.0003,,,,,,,,,,,,,,,
-0.009895853701746163,0.005749312153009708,0.018427733352133505,-0.9834910742705385,0.0,1198.1209488821555,40.537331874402376,2165,2,6000,0.0003,,,,,,,,,,,,,,,
-0.2357622986589017,-0.01998034027440858,-0.028275593599364452,-0.9771896714828486,0.0,1219.4029746164945,40.85467385584366,2166,3,8000,0.0003,,,,,,,,,,,,,,,
0.0006334198852529127,-0.03827739378801219,-0.008815291796587727,-0.9737201181085273,0.0,1225.2523821370187,176.61824197996583,1552,6,10000,0.0003,-0.07910102605819702,1.0,-0.0,2912301.5,98.34029388427734,1,,,,,,,,,
1.851102671027184,0.15002503860587332,0.10633794067564577,-0.9784456657679393,0.0,1168.0020172541822,-203.93774581467176,170,70,12000,0.0003,42245.34375,1.3679934740066528,0.02502589300274849,48470.3515625,568.9473876953125,2001,,,,,,,,,
-0.4368606138229371,0.009877316148331691,-0.3209315462712007,-0.9770304351915904,0.0,1194.291628208311,22.65604631397003,102,136,14000,0.0003,128680.484375,2.0957894325256348,-0.5990282297134399,19955.384765625,754.0077514648438,4001,,,,,,,,,
-7.23573364377022,-0.4722708849472876,-0.27745526473822074,-0.857177411834607,0.0,987.8929514170495,-301.7783331310865,78,202,16000,0.0003,201645.015625,4.2183966636657715,-1.9259204864501953,103209.390625,1057.576416015625,6001,,,,,,,,,
-10.042393741011631,-0.7447762306146151,-0.12844598609138586,-0.7104581517613201,0.0,782.0000331675534,-124.6923820539565,66,268,18000,0.0003,255004.1875,7.558459758758545,-1.6678807735443115,102635.7890625,1466.04345703125,8001,,,,,,,,,
-9.760310233235368,-0.6656802027582771,-0.20447652708030653,-0.5936666952838,0.0,719.347643523105,120.36146931494041,59,335,20000,0.0003,286949.625,14.576458930969238,-3.882194757461548,608930.375,5217.88916015625,10001,,,,,,,,,
