rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.13898933770099808,0.11500736027382383,-0.24279372246505246,-0.9209834209529001,0.0,1283.8068837965911,203.8720863573046,2123,0,2000,0.0003,,,,,,,,,,,,,,,
-0.7267136113625027,-0.3268097453146591,0.41776291402623383,-0.8159812136378195,0.0,1132.0121147627324,-128.63435256295065,2142,1,4000,0.0003,,,,,,,,,,,,,,,
0.3620166221521804,0.03345832517929004,-0.14448247564718408,-0.878345902505757,0.0,1085.6754306829212,338.713716945328,2136,2,6000,0.0003,,,,,,,,,,,,,,,
-0.34522447367012604,0.029563879319270653,0.047778481156871194,-0.915747986318084,0.0,1084.0708668373927,169.68595561316656,2145,3,8000,0.0003,,,,,,,,,,,,,,,
0.4717332297798722,-0.029352123756259334,-0.05504861398039845,-0.9178270788116663,0.0,1094.5122363422302,285.0949738465196,1412,7,10000,0.0003,0.10643695294857025,1.0,-0.0,666034.0,125.62908935546875,1,,,,,,,,,
0.8569859390258805,0.08466957790033992,0.09997772017322777,-0.9269977491620349,0.0,1041.1742967483317,49.98157205751756,158,75,12000,0.0003,17869.62109375,1.307173252105713,0.09088195860385895,64052.30078125,1166.8812255859375,2001,,,,,,,,,
-2.6406252670288035,-0.24250034864214742,-0.4522576442508332,-0.8002036913614744,0.0,964.1775442967293,-228.44003831477747,95,146,14000,0.0003,53114.046875,1.800328254699707,-0.4078809916973114,65556.4921875,941.362060546875,4001,,,,,,,,,
-7.435909524917597,-0.42792902840979863,0.07814796090704203,-0.7384851975289759,0.0,737.6875549191029,6.574475233150966,73,216,16000,0.0003,62907.97265625,4.038656234741211,-2.021564245223999,116537.640625,1313.923095703125,6001,,,,,,,,,
-7.134664407730101,-0.28402766350420133,0.08127690220206059,-0.8302827269809018,0.0,858.4065111322155,99.98095780778203,62,286,18000,0.0003,79338.78125,5.475747585296631,-0.6572978496551514,130958.3359375,1332.2838134765625,8001,,,,,,,,,
-1.1159114093780496,-0.013239671768928953,0.3436456578986437,-0.8454319992565908,0.0,963.0389537568166,63.666476210874,56,356,20000,0.0003,100182.3515625,7.606545448303223,-0.785051703453064,229479.515625,1694.4974365234375,10001,,,,,,,,,
-5.145722627639772,-0.21799409355370458,-0.6543744368148515,-0.7425079765488145,0.0,906.486652801759,-428.32832158080754,51,426,22000,0.0003,111861.734375,12.547712326049805,-1.5303505659103394,613116.875,3978.658447265625,12001,,,,,,,,,
0.8122491092681918,0.16629770766447416,-0.5714622172420627,-0.3800300843407959,0.0,679.2445765828244,1328.9343451767445,48,496,24000,0.0003,104399.0078125,21.989267349243164,-0.6830275058746338,2689337.75,8164.84765625,14001,,,,,,,,,
4.120418542861961,0.6326424696241089,0.04636899051591086,-0.5167742946954803,0.0,1119.1469625263255,-437.88039048836254,45,566,26000,0.0003,104479.8203125,35.0340576171875,-0.21820810437202454,2269088.0,6024.0888671875,16001,,,,,,,,,
10.90841111564637,0.251369807063716,0.6476150900699544,0.038300628188966665,0.0,889.6191110744937,-343.6585711427859,43,636,28000,0.0003,101214.8984375,46.57845687866211,-0.05101049691438675,2383749.0,6357.95947265625,18001,,,,,,,,,
