rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
0.25290469073108285,0.03632005230320389,-0.14734877552241082,-0.9309428542501932,0.0,1132.712023224319,-1.2480206220508843,2104,0,2000,0.0003,,,,,,,,,,,,,,,
0.08712641193880666,-0.028922908122873476,0.030260223522508966,-0.9204887488887229,0.0,1120.091963153263,28.022008523561205,2134,1,4000,0.0003,,,,,,,,,,,,,,,
-0.2995982041177923,0.051729931466103794,0.18559624345332418,-0.9306006660080373,0.0,1113.1617257117036,118.52007522662633,2104,2,6000,0.0003,,,,,,,,,,,,,,,
0.014478837688802735,0.010577569796206035,-0.0870724145363491,-0.9364186489885034,0.0,1097.6002263641979,79.4251698724983,2119,3,8000,0.0003,,,,,,,,,,,,,,,
0.2945459911119543,-0.0615220703031157,0.08675251242135766,-0.9380546338584309,0.0,1105.827635014708,-107.00750197021033,1481,6,10000,0.0003,-0.2743346691131592,1.0,-0.0,774425.625,89.22957611083984,1,,,,,,,,,
17.85480995535847,0.12448665195516478,1.6790955648386765,-0.2393397189761917,0.0,2458.8677882271363,25820.915031680455,166,72,12000,0.0003,-394079.4375,2.056701421737671,-7.426729202270508,2620413952.0,228205.3125,2001,11531.0,6982332.250798,,,,,,,
19.9993492972851,0.07909978031075965,1.9581309344242925,0.1426373769261327,0.0,2445.4469936360233,23731.986840096073,99,140,14000,0.0003,-2810961.0,3.9399383068084717,-13.914314270019531,154899169280.0,1208483.625,4001,6431.5,3796857.946042,,,,,,,
19.99988223195076,0.064869309341766,2.16810393703006,-0.007057273619598937,0.0,3253.8859375219804,39910.35886790579,76,207,16000,0.0003,-8955065.0,7.271424293518066,-20.77805519104004,1817362563072.0,6853867.0,6001,3880.5,2202691.7417825,,,,,,,
19.99998116731646,0.04666473257127272,2.0624572142212223,0.1822238486465237,0.0,2660.3806071660347,25789.039052931454,65,275,18000,0.0003,-21070944.0,13.585668563842773,-30.9206600189209,7951961554944.0,14533000.0,8001,3371.4,1885171.6472739999,,,,,,,
20.0,0.11054810028775289,2.146434387587649,-0.05483421272578698,0.0,3130.0555806768425,35705.09317522682,58,343,20000,0.0003,-40991656.0,24.882339477539062,-37.91780471801758,36451462938624.0,23299706.0,10001,2775.8571428571427,1507634.1270615715,,,,,,,
20.0,-0.0010380199547731144,2.148989262757463,0.20120609899352992,0.0,2932.5560415390623,31461.207933266513,53,410,22000,0.0003,-63377916.0,45.329429626464844,-44.70570755004883,60764983394304.0,36437832.0,12001,2592.75,1392168.81419525,,,,,,,
20.0,0.16490363491165605,2.078072598207339,-0.08322237679994152,0.0,2832.4909504326265,28420.031453568907,50,477,24000,0.0003,-105197688.0,82.53675842285156,-50.97388458251953,189586785435648.0,53843872.0,14001,2333.4,1227755.5276187998,,,,,,,
20.0,-0.044699758186039135,2.193970926668697,0.21010892832984607,0.0,3298.856735117513,40416.246442307274,47,544,26000,0.0003,-159615152.0,150.16761779785156,-59.1269416809082,402513966661632.0,75666208.0,16001,2160.75,1118715.1587924166,,,,,,,
20.0,0.19816988872132119,1.9603543377471726,-0.08833894301753836,0.0,2419.717977149404,20905.64943046145,45,610,28000,0.0003,-206216976.0,273.2913513183594,-65.45135498046875,668747278843904.0,107582912.0,18001,2096.769230769231,1079351.651994,,,,,,,
20.0,-0.06351773660335185,2.189854072842202,0.19632312750417744,0.0,3317.5948800781694,41786.483965454194,44,677,30000,0.0003,-272479328.0,497.0258483886719,-71.73165893554688,1219045131026432.0,129742392.0,20001,1991.8666666666666,1013823.8889155333,,,,,,,
20.0,0.2267587137034114,2.0011342613233465,-0.06604053421189748,0.0,2463.129305502582,20603.55222176539,42,744,32000,0.0003,-357067776.0,901.5885009765625,-76.29740142822266,2014583803871232.0,162780192.0,22001,1950.3125,988184.2540441251,,,,,,,
20.0,-0.0952682799739098,2.2052528139826086,0.14472794998781105,0.0,3327.4380902661524,40421.52783885089,41,811,34000,0.0003,-438844480.0,1624.8167724609375,-79.77535247802734,2285748845805568.0,189822768.0,24001,1877.2222222222222,941436.345535389,,,,,,,
20.0,0.16713207720773895,2.0358236566090055,0.0019448079660001852,0.0,2482.274182644443,19713.331916884945,41,878,36000,0.0003,-550232640.0,2941.101318359375,-84.57127380371094,4903614627708928.0,258463392.0,26001,1846.3684210526317,921665.7059868949,,,,,,,
20.0,-0.028603661128539827,2.1739818821986345,0.09856154699498186,0.0,3315.7615956465,41288.91970154813,40,944,38000,0.0003,-653952192.0,5331.68115234375,-90.35171508789062,6535071376867328.0,284292576.0,28001,1795.5714285714287,890099.9821583809,,,,,,,
20.0,0.14993360791593646,1.9832349405637335,0.04381371235122701,0.0,2408.21714148677,20148.850123848082,39,1011,40000,0.0003,-803894208.0,9643.927734375,-93.14955139160156,8556290502557696.0,312566432.0,30001,1772.6818181818182,875387.8192394092,,,,,,,
20.0,-0.007795776130628774,2.2149056102889553,0.06816730743828965,0.0,3352.1611340094432,40597.87979589854,38,1078,42000,0.0003,-983762752.0,17444.037109375,-96.7260513305664,1.5239238677168128e+16,399970976.0,32001,1734.0416666666667,851317.1264446666,,,,,,,
20.0,0.1255927473527058,1.9536200319812216,0.08972548413427847,0.0,2419.4422579980687,22934.294892442274,38,1145,44000,0.0003,-1122886144.0,31522.431640625,-99.53732299804688,1.7780537540214784e+16,459129792.0,34001,1718.24,842086.5113542799,,,,,,,
20.0,0.017636944338790032,2.1728073997378683,0.044277539330423846,0.0,3288.5274830770727,40821.89680132327,37,1211,46000,0.0003,-1305358592.0,56847.83984375,-101.75147247314453,2.4008530029707264e+16,567571456.0,36001,1689.3333333333333,824567.7040988519,,,,,,,
20.0,0.12789278851586441,1.9421856151732266,0.09828940934482933,0.0,2396.6114390498346,22986.59158393365,37,1278,48000,0.0003,-1537928960.0,102371.890625,-102.52635955810547,3.4636639204540416e+16,727265280.0,38001,1676.8214285714287,817318.69924625,,,,,,,
20.0,0.017815897500766117,2.1797245943850823,0.06303184273570887,0.0,3341.6666237369386,42617.499825588144,37,1345,50000,0.0003,-1807528832.0,183469.796875,-101.00203704833984,5.541381408188006e+16,899609152.0,40001,1654.2333333333333,804112.3382944333,,,,,,,
20.0,0.07842767679795254,2.057372632640889,0.12478812674438268,0.0,2558.6697138467034,22152.05580136086,36,1412,52000,0.0003,-1915104256.0,327780.65625,-98.9660873413086,4.431405522092032e+16,767123584.0,42001,1642.5806451612902,796479.6551120322,,,,,,,
20.0,0.06988244223910905,2.1460794764691844,-0.002335884856662764,0.0,3208.7798946361736,38739.99903182093,36,1479,54000,0.0003,-2338875392.0,588806.25,-99.27275085449219,6.698708449728922e+16,898430336.0,44001,1622.0,783447.485671788,,,,,,,
20.0,0.04693520375215103,2.0612116313599627,0.16845447109220368,0.0,2644.3685440662334,25139.156257609753,36,1546,56000,0.0003,-2657031680.0,1056853.5,-99.09393310546875,1.0301061588634829e+17,1106154752.0,46001,1613.3823529411766,778253.2509921766,,,,,,,
