rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
19.980000000000015,0.19299944114861184,1.9729264533996982,-0.0785549219674731,0.0,2464.765345768976,22143.87779432986,22,11140,250000,0.0003,-426325114880.0,0.05000000074505806,8.977747964977803e+21,943664463872.0,240001,1309.09,586203.4177288,,,,,,,
20.0,-0.06363609294922627,2.1977672627539837,0.18717360626776022,0.0,3319.5627850249293,40423.33858917969,22,11215,252000,0.0003,-439955030016.0,0.05000000074505806,2.661653838423774e+21,162675802112.0,242001,1308.85,585980.01876665,,,,,,,
20.0,0.23164810831574328,2.0061544044479915,-0.04318469167986879,0.0,2462.7415402734014,21066.578935520673,22,11290,254000,0.0003,-434565349376.0,0.05000000074505806,2.708679862782823e+21,204483969024.0,244001,1309.41,586538.4594844601,,,,,,,
20.0,-0.09833407623737814,2.2149846950244223,0.14425747955552565,0.0,3358.6781390629667,40647.436627275485,22,11365,256000,0.0003,-447810830336.0,0.05000000074505806,2.3259175230777212e+21,159546458112.0,246001,1308.52,585611.9062758501,,,,,,,
20.0,0.18737061696978954,1.983081856343505,0.014371823391018035,0.0,2397.9608718477893,19521.47759202763,22,11440,258000,0.0003,-468864466944.0,0.05000000074505806,3.357165558026876e+21,164195270656.0,248001,1308.26,585347.11853985,,,,,,,
20.0,-0.0490028075291575,2.211726151542291,0.09034643118707507,0.0,3383.003142651302,41650.38201880865,22,11515,260000,0.0003,-462751498240.0,0.05000000074505806,2.583183681466424e+21,167297695744.0,250001,1308.41,585584.4640485399,,,,,,,
20.0,0.13330764696058214,2.0077801133980304,0.04325837159870827,0.0,2453.1493582497073,20966.28710619159,22,11590,262000,0.0003,-469216493568.0,0.05000000074505806,1.7857428359219752e+21,152578998272.0,252001,1308.2,585295.68615803,,,,,,,
20.0,0.01240430458760395,2.221381338881139,0.05046453347761584,0.0,3328.583784601113,38819.11588426873,22,11665,264000,0.0003,-511510839296.0,0.05000000074505806,3.637167013234452e+21,176343859200.0,254001,1308.44,585464.8579224101,,,,,,,
20.0,0.056129597928775844,2.0845255853645797,0.16876432592502158,0.0,2646.7419429814995,23649.112716879077,22,11741,266000,0.0003,-505135497216.0,0.05000000074505806,3.712383319461027e+21,187426783232.0,256001,1307.92,584899.9559315601,,,,,,,
20.0,0.1105186798225273,2.1971770838056495,0.006158914678013971,0.0,3211.0385465738036,37321.2718145907,22,11815,268000,0.0003,-517590024192.0,0.05000000074505806,3.3644884110209806e+21,181901754368.0,258001,1307.08,584108.03941117,,,,,,,
20.0,-0.0032815256104796347,2.125164114086012,0.24375825420541627,0.0,2938.6413671094074,33419.81791312619,22,11890,270000,0.0003,-519144800256.0,0.05000000074505806,2.529769863985903e+21,177966694400.0,260001,1306.93,584003.37646515,,,,,,,
20.0,0.15654174901960818,2.035350997435789,-0.11172315785959192,0.0,2808.118081159826,29108.61921440052,22,11965,272000,0.0003,-515376414720.0,0.05000000074505806,2.058223561226819e+21,159284330496.0,262001,1306.98,584077.46463494,,,,,,,
20.0,-0.026237701164916957,2.2114812839284843,0.2337150111846317,0.0,3260.1537185615484,40356.34331483279,22,12040,274000,0.0003,-555523899392.0,0.05000000074505806,2.2982936251583328e+22,179337805824.0,264001,1306.63,583667.93698573,,,,,,,
20.0,0.1888027500695773,1.984927384022763,-0.1188971806839877,0.0,2475.3609670688074,20084.968276152827,22,12115,276000,0.0003,-574776606720.0,0.05000000074505806,3.521716673836856e+21,187505426432.0,266001,1306.49,583523.42608137,,,,,,,
20.0,-0.060991837521775866,2.1684291734109267,0.1988312093336841,0.0,3277.728277547223,41147.953545419055,22,12190,278000,0.0003,-608433537024.0,0.05000000074505806,2.723110521888825e+22,214562652160.0,268001,1306.67,583774.07285296,,,,,,,
20.0,0.21298525989655298,1.974544893659376,-0.07446098189059606,0.0,2435.7537779844497,20990.96711788337,22,12266,280000,0.0003,-599473520640.0,0.05000000074505806,2.8671806739684073e+22,216040620032.0,270001,1306.59,583658.33157353,,,,,,,
20.0,-0.0798196663387755,2.198301846946612,0.17458606751957834,0.0,3327.6158655942436,41284.25740986886,22,12342,282000,0.0003,-568070701056.0,0.05000000074505806,3.1949824911959633e+21,198879313920.0,272001,1306.35,583354.16609966,,,,,,,
20.0,0.24133290981575517,1.9714523562594413,-0.03422090783944923,0.0,2392.83066359791,20026.49310384934,22,12418,284000,0.0003,-641701904384.0,0.05000000074505806,5.224727258704128e+21,227017375744.0,274001,1306.86,583817.28107628,,,,,,,
20.0,-0.09721597439163392,2.1550598492093944,0.17913412968994935,0.0,3316.3863231368027,44379.326149397144,22,12495,286000,0.0003,-611042000896.0,0.05000000074505806,5.305909708537062e+21,224101629952.0,276001,1308.02,585043.8926772301,,,,,,,
20.0,0.1998117931814159,2.019757378821899,-0.026242006137423633,0.0,2467.8256604795565,19533.974077131286,22,12571,288000,0.0003,-664512102400.0,0.05000000074505806,5.703280318058471e+21,216098291712.0,278001,1308.12,585108.68400952,,,,,,,
20.0,-0.06445316889986626,2.159809671843146,0.12681119729911336,0.0,3296.995302179888,42056.0013044761,22,12647,290000,0.0003,-703116476416.0,0.05000000074505806,6.757395661590576e+21,237396951040.0,280001,1308.58,585609.99061597,,,,,,,
20.0,0.16577031554178728,2.0207195705056833,0.031667235787878105,0.0,2454.0959660082485,20869.23454962942,22,12723,292000,0.0003,-662143500288.0,0.05000000074505806,3.469574278826137e+22,245062057984.0,282001,1309.07,586070.26114382,,,,,,,
20.0,-0.026740897373263336,2.2033891416313587,0.07877331500699876,0.0,3346.5416915297537,39815.298694244535,22,12799,294000,0.0003,-709045780480.0,0.05000000074505806,6.04277010221896e+21,235341840384.0,284001,1308.39,585452.1038933699,,,,,,,
20.0,0.12493872811776272,1.9984464804897817,0.06819930301790979,0.0,2470.245685625133,22321.923602053812,22,12874,296000,0.0003,-702352523264.0,0.05000000074505806,7.086438783465426e+22,257615167488.0,286001,1308.55,585668.60279321,,,,,,,
20.0,0.019152087449494704,2.1666724404843234,0.04610343134162203,0.0,3284.635089084056,40079.23584183543,23,12948,298000,0.0003,-691084656640.0,0.05000000074505806,4.575326206835812e+21,254349000704.0,288001,1308.9,586067.6807275601,,,,,,,
20.0,0.08676545164192857,2.036852846374216,0.10881699711188442,0.0,2519.84462730869,22145.449646354184,,,300000,0.0003,-730508820480.0,0.05000000074505806,6.470455003782152e+21,242660638720.0,290000,,,0.0,0.0,40000.0,-147541364921.75665,6312180879.503043,0.0,0.0
,,,,,,,21,14175,300000,0.0003,-748851822592.0,0.05000000074505806,7.508902887160589e+21,244760231936.0,290001,1308.74,585862.71604868,,,,,,,
20.0,0.06055309038014766,2.1593655200784747,-0.0035677632933942753,0.0,3214.8625321307577,38082.143290406166,21,14254,302000,0.0003,-734196596736.0,0.05000000074505806,7.372955539958923e+21,259056304128.0,292001,1308.14,585231.2977678202,,,,,,,
20.0,0.07482379316673234,1.9693095647869583,0.1367763735570092,0.0,2473.218918462557,23944.095001000256,21,14330,304000,0.0003,-801956495360.0,0.05000000074505806,8.775534089909054e+21,276737654784.0,294001,1308.58,585719.1448603402,,,,,,,
