rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.3236432155808146,-0.0005732858901228339,0.024759719937863803,-0.9929754361537687,0.0,1192.4648439386835,49.297523256300444,2107,0,2000,0.0003,,,,,,,,,,,,,,,
-0.19515433424268877,-0.04012230618072695,-0.028894569309780956,-0.9927543189101201,0.0,1197.6871313200074,18.210802949507997,2119,1,4000,0.0003,,,,,,,,,,,,,,,
-0.1778119168581905,0.005957131256600446,0.04566207724234117,-0.9942357007504798,0.0,1194.2239568286775,29.834478419519154,2135,2,6000,0.0003,,,,,,,,,,,,,,,
0.4545973842602691,0.02914238031551048,-0.06538985093022542,-0.9951477582218321,0.0,1194.5105688631802,40.665492806161474,2143,3,8000,0.0003,,,,,,,,,,,,,,,
-0.06857827435909729,-0.007010201829707002,0.03964130374693299,-0.9937850692310146,0.0,1199.6806362303075,50.96485836446053,1481,6,10000,0.0003,-0.15357212722301483,1.0,-0.0,716959.4375,80.44791412353516,1,,,,,,,,,
0.8180883491039277,0.036640694077957024,0.06137535792570921,-0.9932380671953884,0.0,1200.2611897867446,-24.250671469912874,163,73,12000,0.0003,26019.24609375,0.7263060808181763,-0.060444727540016174,7435.11328125,445.51806640625,2001,,,,,,,,,
4.921243352293978,0.2589199928622241,0.20551408743974475,-0.9503814534879897,0.0,1124.0063112706462,-162.68067992167175,98,141,14000,0.0003,54307.96484375,1.5506788492202759,-0.6394485831260681,15330.189453125,746.8853149414062,4001,,,,,,,,,
7.862752823233604,0.5026836225261595,0.10026813202073796,-0.8489398815890373,0.0,947.0117662878224,-119.25714694187224,76,210,16000,0.0003,72878.1953125,2.4566540718078613,-0.3522207736968994,11000.76953125,664.8963623046875,6001,,,,,,,,,
7.2693779546022395,0.4758748449516493,-0.11083650577028416,-0.8531289243028898,0.0,966.7573230306938,113.52120534781207,64,278,18000,0.0003,85760.2109375,3.3180644512176514,-0.2965242564678192,18732.1171875,1045.1429443359375,8001,,,,,,,,,
9.51532699882984,0.533662413593103,0.18801649057037426,-0.8144356290697644,0.0,900.8556578378457,-237.24771867968994,57,347,20000,0.0003,89789.5390625,6.520620346069336,-0.9247128963470459,211294.75,3305.354248046875,10001,,,,,,,,,
