rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-1.0356582898586058,-0.046711382397421036,0.1252043890169703,-0.9696314310839236,0.0,1242.9731728031388,185.10799771566207,2101,0,2000,0.0003,,,,,,,,,,,,,,,
-0.6244938695766041,-0.10532085213655491,-0.18519963501753056,-0.9685055912964582,0.0,1222.6460446798558,437.4273961993897,2116,1,4000,0.0003,,,,,,,,,,,,,,,
-0.5689981339462115,-0.004886327046163216,0.059342451028793874,-0.9875670608929097,0.0,1242.8551843431774,174.08120582133725,2126,2,6000,0.0003,,,,,,,,,,,,,,,
1.4547116296328615,0.1521004156005187,-0.10540833974510207,-0.9607553995430158,0.0,1252.2154456343071,199.7175864835321,2133,3,8000,0.0003,,,,,,,,,,,,,,,
-0.21945047794911102,-0.014238784094636364,0.33160983496207636,-0.9412586859510829,0.0,1246.4754455371922,-85.9300096867478,1412,7,10000,0.0003,-0.06900496035814285,1.0,-0.0,3122068.0,81.51018524169922,1,,,,,,,,,
4.004950817108148,0.23413404370466884,-0.09947091069736473,-0.957554242311762,0.0,1148.3459601183622,112.98773751017654,158,75,12000,0.0003,29566.62890625,1.438355803489685,-0.19199210405349731,275206.25,2523.307373046875,2001,,,,,,,,,
-2.6753280353546156,-0.12332123982785398,-0.382210447281721,-0.9529465052048931,0.0,1161.6605738836806,-146.57086683187637,95,146,14000,0.0003,113460.453125,2.1383721828460693,-0.779360294342041,45121.96875,1256.940185546875,4001,,,,,,,,,
-8.837592546463005,-0.6162897515978085,-0.3582836949511307,-0.7531295916882105,0.0,862.3967435131818,-310.168557523352,73,217,16000,0.0003,180028.234375,4.382725715637207,-2.3374903202056885,320378.125,2934.437744140625,6001,,,,,,,,,
-3.984125522613532,0.2734579094838128,-0.7706982845808017,-0.3943445905416714,0.0,1047.0140057828542,1043.5956709023903,62,288,18000,0.0003,204964.84375,8.740649223327637,-4.810983657836914,456180.75,6102.21337890625,8001,,,,,,,,,
-1.3069492797851487,-0.060487038135678156,0.23358647501353372,-0.39219195188278716,0.0,1592.0935668368722,-417.32924129558927,55,359,20000,0.0003,245113.46875,15.043867111206055,-3.5086750984191895,4834238.5,14173.4072265625,10001,,,,,,,,,
13.201642286300656,0.7257935863373608,0.41101874692022483,-0.24677791041924627,0.0,670.6795118580875,-885.7698313326537,51,430,22000,0.0003,265832.5,24.05950927734375,-2.732797384262085,1656952.125,7481.29541015625,12001,,,,,,,,,
-7.0051050052643005,-0.014210724828915784,-0.4822476580100215,-0.23528948750943499,0.0,1074.968342727169,1263.835884594825,47,501,24000,0.0003,273306.0,35.95871353149414,-3.297905921936035,15124624.0,21239.162109375,14001,,,,,,,,,
6.601103628158579,0.45373410235094114,0.26551672163647766,-0.5757122312531995,0.0,1161.1437890774841,-746.4754637699565,45,572,26000,0.0003,198452.546875,75.1071548461914,-4.345814228057861,6557309.0,6274.51611328125,16001,,,,,,,,,
6.691371759414676,0.5269539722326986,-0.21169894563628153,-0.625835341830246,0.0,1179.92773957243,748.9068619227525,43,643,28000,0.0003,210169.125,87.56197357177734,0.5776652097702026,10935136.0,16741.380859375,18001,,,,,,,,,
11.83513739204406,0.202230279273597,0.8314546946137202,-0.39019517776655455,0.0,1331.963462245848,-1121.2972768526076,42,714,30000,0.0003,252760.84375,73.05193328857422,0.6782227158546448,17613224.0,19019.193359375,20001,,,,,,,,,
-3.8207301483154312,-0.14189440292458053,0.3215154726411662,-0.112568352387112,0.0,105.52543416628538,-510.2824772875729,40,784,32000,0.0003,279520.78125,55.81077575683594,0.5054052472114563,11644902.0,17288.869140625,22001,,,,,,,,,
-1.9483286228179908,-0.06942845483489778,-0.03358502664864035,-0.12874831238768703,0.0,26.937765530224205,25.38772379329638,39,855,34000,0.0003,298593.71875,108.55565643310547,-1.4251439571380615,48329784.0,54951.109375,24001,,,,,,,,,
-12.32701602745056,-0.1891320132226842,-0.2582526091515769,-0.05057854648388246,0.0,79.61222498030364,460.8354372979764,38,926,36000,0.0003,284673.25,153.56089782714844,1.1863144636154175,22053054.0,17032.791015625,26001,,,,,,,,,
-49.51765364265443,-0.5095097717127788,-0.08604358913928763,0.853914320897626,0.0,1224.4778294445682,1797.659745918897,38,997,38000,0.0003,316927.625,107.0942611694336,-0.8064364194869995,49265736.0,43280.953125,28001,,,,,,,,,
-51.93939736557007,-0.48950262661192984,0.04396494694952769,0.9838897220299208,0.0,1377.3143116058638,-1326.8365330094507,37,1068,40000,0.0003,332200.90625,152.20974731445312,-0.7979916334152222,95234136.0,31249.1328125,30001,40000.0,-40502453.108682,,,,,,,
1.3757784080505366,0.09035289864343832,0.017342466152820563,-0.9789700539184854,0.0,1169.0725133862445,62.55681816598911,36,1139,42000,0.0003,298212.5625,152.90716552734375,0.8771851062774658,51993544.0,25956.751953125,32001,40000.0,-40502453.108682,,,,,,,
-0.2466279373168948,-0.04328599110051556,-0.06861283671640411,-0.9879039606156756,0.0,1175.8389513190039,45.00542339603653,36,1210,44000,0.0003,278222.25,148.61045837402344,-0.1384267359972,45424912.0,24280.20703125,34001,40000.0,-40502453.108682,,,,,,,
-0.7101397857666009,-0.021156985514268603,0.056462108968314086,-0.9905044549323145,0.0,1181.7190478859372,50.5435657925461,35,1281,46000,0.0003,257209.8125,86.18159484863281,0.49933338165283203,15201490.0,15631.7080078125,36001,40000.0,-40502453.108682,,,,,,,
-1.252724887847901,-0.060427398978353065,-0.11056249125473153,-0.9868771124774676,0.0,1177.6538310529827,15.171121692517387,35,1352,48000,0.0003,255091.078125,95.3826904296875,-0.8519273400306702,16948520.0,11647.9287109375,38001,40000.0,-40502453.108682,,,,,,,
-3.2783609600067116,-0.19887127548332134,-0.06253105893856763,-0.9690473594064624,0.0,1141.3524303297834,-7.41424213058784,35,1423,50000,0.0003,218080.1875,163.8153076171875,0.3256884813308716,22882422.0,14255.4052734375,40001,40000.0,-40502453.108682,,,,,,,
-4.3649036769866925,-0.2360540335100072,0.014088951537894865,-0.9609125942362183,0.0,1126.605074599592,40.14970149562693,34,1494,52000,0.0003,191145.984375,114.5392074584961,1.0658198595046997,134010528.0,115252.8125,42001,40000.0,-40502453.108682,,,,,,,
-2.324753484725954,-0.1399584255729932,0.15451409879536088,-0.977971387132,0.0,1167.3357687399512,89.93821319525551,34,1565,54000,0.0003,233030.8125,60.48550033569336,0.14674066007137299,28296894.0,18913.998046875,44001,40000.0,-40502453.108682,,,,,,,
0.2296000175476059,0.060410500630374835,-0.01988024474105642,-0.9807324850201743,0.0,1207.2395966384756,271.9768573074244,34,1636,56000,0.0003,250727.828125,77.03047180175781,0.2257373332977295,17583726.0,12415.5673828125,46001,40000.0,-40502453.108682,,,,,,,
-5.781933227539068,-0.3381415890351017,-0.31487565367612963,-0.889323162884922,0.0,1044.6401839766647,-509.2747222862378,33,1707,58000,0.0003,234352.328125,137.9163360595703,0.24065011739730835,42967000.0,40821.7890625,48001,40000.0,-40502453.108682,,,,,,,
-7.597328918457026,-0.5729371817541072,-0.1044973951496975,-0.7865849834711073,0.0,849.2566390832035,-86.78111127944494,33,1778,60000,0.0003,213623.375,161.370361328125,-0.2975490689277649,36026416.0,28099.6484375,50001,40000.0,-40502453.108682,,,,,,,
-4.63632382011413,-0.7271542391974056,0.12272473179235832,-0.6157781328615795,0.0,797.3199478080342,620.7422076994576,33,1850,62000,0.0003,189681.6875,159.08056640625,1.8686974048614502,56486012.0,28965.591796875,52001,40000.0,-40502453.108682,,,,,,,
