rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.3236432155808146,-0.0005732858901228339,0.024759719937863803,-0.9929754361537687,0.0,1192.4648439386835,49.297523256300444,2118,0,2000,0.0003,,,,,,,,,,,,,,,
-0.19515433424268877,-0.04012230618072695,-0.028894569309780956,-0.9927543189101201,0.0,1197.6871313200074,18.210802949507997,2148,1,4000,0.0003,,,,,,,,,,,,,,,
-0.1778119168581905,0.005957131256600446,0.04566207724234117,-0.9942357007504798,0.0,1194.2239568286775,29.834478419519154,2160,2,6000,0.0003,,,,,,,,,,,,,,,
0.4545973842602691,0.02914238031551048,-0.06538985093022542,-0.9951477582218321,0.0,1194.5105688631802,40.665492806161474,2166,3,8000,0.0003,,,,,,,,,,,,,,,
-0.06857827435909729,-0.007010201829707002,0.03964130374693299,-0.9937850692310146,0.0,1199.6806362303075,50.96485836446053,1481,6,10000,0.0003,-0.3620404303073883,1.0,-0.0,725076.375,80.44657135009766,1,,,,,,,,,
-18.462527022361783,-0.11954973175303119,-1.813485114445875,-0.22270895042399597,0.0,2323.8009986651614,18731.646118823883,166,71,12000,0.0003,-81698.3046875,1.9612518548965454,-3.1029253005981445,5861208.0,27378.923828125,2001,11474.0,6715611.767057,,,,,,,
-19.9882308965921,-0.04066816525059278,-2.0062075500635124,0.16500307514780888,0.0,2568.437157802214,25017.597674222205,100,138,14000,0.0003,-634889.9375,3.8128411769866943,-8.920031547546387,1420254464.0,262598.96875,4001,6400.5,3659390.7067515,,,,,,,
-19.998668161630622,-0.10941388838997096,-2.1593452731164846,-0.0511164366386366,0.0,3167.9582128105117,36923.549349041605,77,205,16000,0.0003,-2988600.5,7.962610244750977,-24.592676162719727,904991866880.0,1275152.125,6001,3857.5,2125554.1186812497,,,,,,,
-20.0,0.0030462998470418344,-2.1784470389155186,0.2194849297121401,0.0,3014.1731216534254,33723.31067781349,65,273,18000,0.0003,-8509307.0,14.943277359008789,-30.478376388549805,454254264320.0,3394720.5,8001,3348.6,1817717.2054523998,,,,,,,
-20.0,-0.17281031860393137,-2.0639384095557514,-0.07792665082181825,0.0,2790.419473021248,26815.644319764935,58,341,20000,0.0003,-17759368.0,26.871017456054688,-34.68086242675781,3492559454208.0,7161903.5,10001,2758.4285714285716,1458412.2426071425,,,,,,,
-20.0,0.04871583695035284,-2.1766701324260547,0.21364939880215097,0.0,3264.586640312611,40962.659870924355,53,408,22000,0.0003,-29759274.0,47.96505355834961,-37.9439582824707,11164425650176.0,10727496.0,12001,2436.5555555555557,1264730.2664200002,,,,,,,
-20.0,-0.21759055473833416,-2.0253268032363576,-0.07800317739543312,0.0,2504.3264854234244,20158.269713978152,50,476,24000,0.0003,-48245648.0,85.3891372680664,-40.088382720947266,30220836929536.0,18710162.0,14001,2321.4,1194384.1327814,,,,,,,
