rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.3236432155808146,-0.0005732858901228339,0.024759719937863803,-0.9929754361537687,0.0,1192.4648439386835,49.297523256300444,2098,0,2000,0.0003,,,,,,,,,,,,,,,
-0.19515433424268877,-0.04012230618072695,-0.028894569309780956,-0.9927543189101201,0.0,1197.6871313200074,18.210802949507997,2076,1,4000,0.0003,,,,,,,,,,,,,,,
-0.1778119168581905,0.005957131256600446,0.04566207724234117,-0.9942357007504798,0.0,1194.2239568286775,29.834478419519154,2108,2,6000,0.0003,,,,,,,,,,,,,,,
0.4545973842602691,0.02914238031551048,-0.06538985093022542,-0.9951477582218321,0.0,1194.5105688631802,40.665492806161474,2123,3,8000,0.0003,,,,,,,,,,,,,,,
-0.06857827435909729,-0.007010201829707002,0.03964130374693299,-0.9937850692310146,0.0,1199.6806362303075,50.96485836446053,1481,6,10000,0.0003,-0.3620404303073883,1.0,-0.0,725074.0,80.44791412353516,1,,,,,,,,,
-18.450975186824902,-0.11875389976140861,-1.8128304706834522,-0.22317487874823863,0.0,2323.228385245804,18724.120806501953,165,72,12000,0.0003,-68442.125,1.9474602937698364,-2.8618311882019043,4502295.0,23537.3515625,2001,11475.0,6716455.127312,,,,,,,
-13.363541984558092,-0.11906125949680565,-1.6486359217438407,-0.11252328856552458,0.0,1709.1152723072237,11056.57311295079,100,139,14000,0.0003,-443653.375,3.9569008350372314,-11.136579513549805,625826816.0,169169.0625,4001,6520.0,3762011.3535825,,,,,,,
-19.99994293749328,0.10114058019140966,-2.1821155425608367,0.1159595875158167,0.0,3295.96832151472,41770.64197193003,76,208,16000,0.0003,-1993297.125,8.018381118774414,-23.942312240600586,15337891840.0,847960.1875,6001,3945.5,2202744.1152735,,,,,,,
-20.0,-0.17488809982450346,-2.0200358890174313,-0.006093706658836592,0.0,2456.745509825738,19916.267884314715,65,276,18000,0.0003,-5823119.0,14.756135940551758,-28.921951293945312,80342687744.0,1297219.125,8001,3419.0,1879469.2027261998,,,,,,,
-20.0,0.03641064366672695,-2.2340071315085086,0.10541389004026877,0.0,3385.713684673884,40147.761619301935,58,344,20000,0.0003,-13989835.0,26.431232452392578,-32.7633056640625,18384032890880.0,5276552.0,10001,2808.714285714286,1502520.8120884283,,,,,,,
-20.0,-0.12207349280956689,-1.984855270430534,0.07001682159138563,0.0,2421.076042667844,20730.941962975994,53,412,22000,0.0003,-25638532.0,47.11425018310547,-35.7722282409668,45635046735872.0,8144097.5,12001,2618.875,1385387.02975125,,,,,,,
-20.0,-0.025395236459396023,-2.2265433473779668,0.03923638510717924,0.0,3359.2634171131517,39914.90778185345,49,480,24000,0.0003,-46086600.0,83.77510070800781,-37.63075256347656,25878033596416.0,15790459.0,14001,2356.6,1225260.1314183,,,,,,,
-20.0,-0.054423158044248986,-2.0587308320240654,0.13404070031106577,0.0,2601.690133429357,23096.849371443845,47,549,26000,0.0003,-67245216.0,150.78836059570312,-42.289878845214844,62717385768960.0,25088532.0,16001,2260.0,1165567.4566626365,,,,,,,
-20.0,-0.10047042243773978,-2.160007002436636,-0.02821322482087981,0.0,3140.01278369233,36561.300649531375,45,617,28000,0.0003,-103191784.0,273.2563171386719,-46.28709030151367,131490331492352.0,36602324.0,18001,2112.923076923077,1075245.8886725386,,,,,,,
-20.0,-0.0041700626977463455,-2.1616724803954566,0.21828643316587154,0.0,2975.4918190242847,31846.004649134262,43,685,30000,0.0003,-144452592.0,492.6091613769531,-49.22896194458008,286709132558336.0,52108272.0,20001,2052.9285714285716,1038000.9001286429,,,,,,,
