rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
0.05138813796627807,0.01292989803650534,-0.0038056873789987632,-0.9971755002595099,0.0,1208.1390732318168,56.965497507335215,2139,0,2000,0.0003,,,,,,,,,,,,,,,
-0.27061694970165273,-0.00885026053415546,0.08205819565147318,-0.9906047564672069,0.0,1213.1010870555456,9.438935538923216,2151,1,4000,0.0003,,,,,,,,,,,,,,,
0.3472848033995523,-0.012881818464468345,0.038856941128767045,-0.9865293999759063,0.0,1239.8396131948605,-3.560226744919507,2154,2,6000,0.0003,,,,,,,,,,,,,,,
0.3695235054283698,0.012869882395837907,-0.06821346030904782,-0.9817192541513834,0.0,1234.205938208572,128.09990268696592,2153,3,8000,0.0003,,,,,,,,,,,,,,,
-0.08874563675432005,0.006886427757158542,-0.12634456166771565,-0.9827398778776387,0.0,1223.021400439426,-47.2017851297698,1552,6,10000,0.0003,-0.03336212784051895,1.0,-0.0,2996049.25,67.38832092285156,1,,,,,,,,,
-0.6813315355777739,-0.019413660237106705,-0.004018629408536198,-0.9944189053441921,0.0,1210.5655255162997,-7.411434440009257,173,69,12000,0.0003,35747.81640625,1.4883660078048706,-0.5071230530738831,88237.546875,978.9769897460938,2001,,,,,,,,,
-4.274894018769266,-0.23024907551071938,-0.13816228760260868,-0.9638162917485402,0.0,1139.9494396402604,-110.1554354660211,104,134,14000,0.0003,98435.609375,2.382830858230591,-0.9361576437950134,20092.17578125,872.822998046875,4001,,,,,,,,,
-7.019889339208601,-0.41749448244908005,-0.13143049931403272,-0.8936808614335924,0.0,1019.6360677536002,-136.887630785527,80,199,16000,0.0003,141205.0,3.9131784439086914,-1.2318980693817139,54536.4375,1311.6568603515625,6001,,,,,,,,,
-8.763309168219559,-0.5904939883840941,-0.0956473622691684,-0.8067107966397008,0.0,891.4961191522423,-107.84276805288876,68,264,18000,0.0003,161629.125,7.555929660797119,-2.4313266277313232,486092.84375,7060.09814453125,8001,,,,,,,,,
-9.824638313651095,-0.6659068059060874,-0.019270107034876874,-0.7625745282606436,0.0,832.2585614537101,-20.64852474714969,60,329,20000,0.0003,168900.65625,12.49193286895752,-1.4843493700027466,408118.71875,4211.4208984375,10001,,,,,,,,,
-10.593222549557687,-0.790255049980164,-0.1574636465214604,-0.6796993250656255,0.0,757.0701258694411,-127.32442775857898,55,394,22000,0.0003,170693.046875,21.101045608520508,-1.258496880531311,541805.25,3940.601318359375,12001,,,,,,,,,
-2.2539398062229146,0.25609237483029107,-0.6577072733396118,-0.5193796644126492,0.0,1037.57356753877,1406.5259638438565,52,459,24000,0.0003,175878.21875,26.002105712890625,-0.6803995370864868,1661546.0,9201.58984375,14001,,,,,,,,,
-3.645878098011017,-0.20901321600494818,-0.3412788071892362,-0.935377953258486,0.0,1233.9406091553938,100.21590939703825,49,524,26000,0.0003,190318.046875,37.126739501953125,-0.8557517528533936,2856779.5,5891.67236328125,16001,24153.0,-66356307.385121,,,,,,,
-6.450327635407446,-0.3996639719815984,-0.042676896642540874,-0.9055351418563817,0.0,1035.0413131551677,-43.80923426478728,47,589,28000,0.0003,204193.90625,36.781105041503906,0.34271466732025146,7124603.0,13946.9453125,18001,24153.0,-66356307.385121,,,,,,,
-5.271100773215291,-0.31709984480856757,0.1589875376733083,-0.9299675929172256,0.0,1084.5969033248223,128.78158591273916,45,654,30000,0.0003,221992.265625,61.73687744140625,-2.0799474716186523,12768220.0,13342.8388671875,20001,24153.0,-66356307.385121,,,,,,,
-2.226586197018622,-0.09873080531356317,0.11690256569779255,-0.9813630557837631,0.0,1191.5647872216366,65.29439144321529,44,719,32000,0.0003,222853.0,118.05004119873047,-2.0430352687835693,31981948.0,21358.73046875,22001,24153.0,-66356307.385121,,,,,,,
7.663655273318293,0.30114193026010233,0.5380043912342461,-0.8687428318011599,0.0,1108.1666147799226,-428.57976668766656,43,784,34000,0.0003,190954.265625,259.3701477050781,-6.728209972381592,109490944.0,24596.005859375,24001,24153.0,-66356307.385121,,,,,,,
13.49847510695458,0.04252666975076922,1.2476362305117452,-0.40234018014918893,0.0,1523.0197462575882,8036.6325368596545,42,849,36000,0.0003,138404.578125,458.072509765625,-4.652101516723633,295368832.0,40460.03515625,26001,17570.0,-59644683.253927,,,,,,,
12.376896921396263,0.09120635536849671,1.2444567210750894,-0.40691475111754033,0.0,1704.5568841315612,13383.724827829297,41,914,38000,0.0003,122434.859375,675.4292602539062,-2.453239679336548,202117968.0,38011.80859375,28001,12394.333333333334,-54255012.404872335,,,,,,,
14.107447559237476,0.07696317764186666,1.1509994829545587,-0.33365792366807717,0.0,1406.7928710181454,9450.945985892138,40,979,40000,0.0003,120512.6484375,733.5505981445312,-1.0705759525299072,277669536.0,41251.9375,30001,9942.75,-51577835.82050051,,,,,,,
8.09532761752606,0.38514453217893363,0.4735596100976366,-0.8555414449875525,0.0,1036.0108533331652,-473.0546670817429,40,1044,42000,0.0003,113727.1484375,613.5676879882812,1.3086624145507812,291902112.0,65793.0859375,32001,9942.75,-51577835.82050051,,,,,,,
8.26993404507637,-0.06550636081971337,0.9071237570743244,-0.41846544709495137,0.0,1224.325673880055,2381.039886080869,39,1109,44000,0.0003,124901.90625,451.4916687011719,0.26987388730049133,636632960.0,92739.140625,34001,8694.2,-50095003.124728605,,,,,,,
3.5275662511587145,0.19046260225024245,0.14148380004044794,-0.9719770249888883,0.0,1154.2223239067082,-85.47876659157244,39,1174,46000,0.0003,125053.2578125,545.4376831054688,0.13417474925518036,397593664.0,105781.2109375,36001,8694.2,-50095003.124728605,,,,,,,
5.7620189177989936,0.33009111033610444,0.0516301681772102,-0.9308287501179098,0.0,1074.4906458816554,-50.048405742406246,38,1240,48000,0.0003,124354.375,632.7742919921875,0.32856541872024536,820445312.0,128927.453125,38001,8694.2,-50095003.124728605,,,,,,,
5.090077778100971,0.3212455387870033,-0.07043285743098576,-0.9324525282970564,0.0,1077.729500635797,61.64863116813716,38,1305,50000,0.0003,135141.890625,742.774169921875,-0.5454369783401489,931713664.0,125579.4140625,40001,8694.2,-50095003.124728605,,,,,,,
3.8011187541484777,0.18683038178852576,-0.07941885133482113,-0.9721270946106656,0.0,1148.2158260236245,54.82604120709774,37,1369,52000,0.0003,186088.0,953.397216796875,-0.43169882893562317,1554667776.0,185251.296875,42001,8694.2,-50095003.124728605,,,,,,,
2.1093983775377265,0.11903752961519308,-0.036957801611928624,-0.9861331250635215,0.0,1172.4221317986971,19.798819417982372,37,1434,54000,0.0003,153719.421875,908.993896484375,-1.4057581424713135,1063345920.0,102897.28125,44001,8694.2,-50095003.124728605,,,,,,,
0.5029119533300399,0.03707175282542692,-0.06693908843074198,-0.9918411894088747,0.0,1183.4163194704229,18.47082100138551,37,1498,56000,0.0003,175424.421875,714.5233764648438,0.788185715675354,2011524864.0,180748.0625,46001,8694.2,-50095003.124728605,,,,,,,
-0.2598372340202332,-0.03139898378498606,-0.016130406976463806,-0.9928274504535989,0.0,1184.339809453548,11.081786130571052,37,1563,58000,0.0003,187233.0625,574.6976928710938,-0.6764236092567444,2000823808.0,180569.15625,48001,8694.2,-50095003.124728605,,,,,,,
-0.6442803484201431,-0.016508249150646328,0.03196445170507283,-0.9924976350568425,0.0,1190.9458525064588,30.735899332781614,36,1627,60000,0.0003,140670.84375,405.4927978515625,0.3208984136581421,1963225856.0,316843.96875,50001,8694.2,-50095003.124728605,,,,,,,
-1.6611555159091969,-0.0915589713518448,-0.11544570980520087,-0.9863508032680948,0.0,1177.1735819905502,-37.324576871274566,36,1692,62000,0.0003,145806.96875,321.9661865234375,0.949844241142273,1757762944.0,293121.25,52001,8694.2,-50095003.124728605,,,,,,,
-3.6257693558931323,-0.20793933222984481,-0.0988231490362179,-0.9666931932412959,0.0,1140.62054880808,-56.56008553852184,36,1757,64000,0.0003,217787.65625,254.43875122070312,0.6571233868598938,3848497152.0,420250.375,54001,8694.2,-50095003.124728605,,,,,,,
-6.279796580672268,-0.3597608919987588,-0.05050156821853224,-0.9184841512386225,0.0,1054.150260905272,-54.37014389909853,36,1822,66000,0.0003,209935.171875,213.447509765625,0.9077128171920776,3826913280.0,445266.0,56001,8694.2,-50095003.124728605,,,,,,,
-6.516353112459179,-0.3778599832148913,-0.020646614525904224,-0.9115793390935398,0.0,1041.2451921847755,-17.059125624143835,36,1888,68000,0.0003,194222.78125,246.2227325439453,-0.44276005029678345,2705768448.0,319010.15625,58001,8694.2,-50095003.124728605,,,,,,,
-7.468548046350478,-0.44645870832907414,-0.04782076944096517,-0.8816239076098746,0.0,994.6345613960905,-52.979636609156195,35,1954,70000,0.0003,233298.28125,293.3605041503906,-0.31498655676841736,3994375680.0,600843.4375,60001,8694.2,-50095003.124728605,,,,,,,
-7.886210950613023,-0.46283860980662184,0.00920452675063654,-0.8738401945425477,0.0,981.7116377986418,11.717084882261672,35,2021,72000,0.0003,230723.421875,315.63763427734375,-0.5986973643302917,4078177792.0,416211.59375,62001,8694.2,-50095003.124728605,,,,,,,
-7.848055690526962,-0.4988791050169157,-0.04014380685879452,-0.8565065509921104,0.0,957.4187472541648,-41.207358332399856,35,2088,74000,0.0003,304794.5,384.6186828613281,-0.6202252507209778,10589646848.0,811431.6875,64001,8694.2,-50095003.124728605,,,,,,,
-8.307050530314427,-0.49592507999595364,0.03505261784207182,-0.8595074229916012,0.0,962.0004104968314,41.7640025102172,35,2156,76000,0.0003,360270.8125,453.8275451660156,-0.8259549140930176,8285744128.0,549239.6875,66001,8694.2,-50095003.124728605,,,,,,,
