rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
0.05138813796627807,0.01292989803650534,-0.0038056873789987632,-0.9971755002595099,0.0,1208.1390732318168,56.965497507335215,2098,0,2000,0.0003,,,,,,,,,,,,,,,
-0.27061694970165273,-0.00885026053415546,0.08205819565147318,-0.9906047564672069,0.0,1213.1010870555456,9.438935538923216,2114,1,4000,0.0003,,,,,,,,,,,,,,,
0.3472848033995523,-0.012881818464468345,0.038856941128767045,-0.9865293999759063,0.0,1239.8396131948605,-3.560226744919507,2125,2,6000,0.0003,,,,,,,,,,,,,,,
0.3695235054283698,0.012869882395837907,-0.06821346030904782,-0.9817192541513834,0.0,1234.205938208572,128.09990268696592,2132,3,8000,0.0003,,,,,,,,,,,,,,,
-0.08874563675432005,0.006886427757158542,-0.12634456166771565,-0.9827398778776387,0.0,1223.021400439426,-47.2017851297698,1481,6,10000,0.0003,-0.30871209502220154,1.0,-0.0,708448.9375,67.40431213378906,1,,,,,,,,,
1.7714745593070895,-0.040187131418324674,1.1369671040671507,-0.08407511516897889,0.0,1860.5739231966759,1308.388920612205,162,73,12000,0.0003,-557492.75,2.1552538871765137,-9.116399765014648,18119417856.0,216809.78125,2001,,,,,,,,,
-20.0,-0.20029625607585191,-3.094019722416478,1.1706870985342528,0.0,10300.62960255294,90481.64183190498,97,143,14000,0.0003,-5137495.0,3.9733638763427734,-15.235527038574219,1572254253056.0,10624821.0,4001,13222.0,7133298.964465,,,,,,,
-20.0,0.0892556054705261,-2.1899788260941992,0.14713980283404912,0.0,3309.1038561814426,40249.19693419157,75,212,16000,0.0003,-10949450.0,7.123560905456543,-20.0745792388916,7642973470720.0,18654532.0,6001,5273.0,2758972.337293667,,,,,,,
-20.0,-0.2242390566309832,-1.98428664999729,-0.037301663246962595,0.0,2419.1599527954068,20004.7772539657,63,281,18000,0.0003,-24011048.0,12.706258773803711,-24.284982681274414,31841541160960.0,20280116.0,8001,4285.5,2218821.06953875,,,,,,,
-20.0,0.08695483395814599,-2.176620251825686,0.12107591373969759,0.0,3314.0582323399217,41417.309273040235,57,350,20000,0.0003,-45021076.0,22.645307540893555,-27.660627365112305,70901957656576.0,33512802.0,10001,3297.0,1677564.1057603338,,,,,,,
