rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
0.05138813796627807,0.01292989803650534,-0.0038056873789987632,-0.9971755002595099,0.0,1208.1390732318168,56.965497507335215,2167,0,2000,0.0003,,,,,,,,,,,,,,
-0.27061694970165273,-0.00885026053415546,0.08205819565147318,-0.9906047564672069,0.0,1213.1010870555456,9.438935538923216,2167,1,4000,0.0003,,,,,,,,,,,,,,
0.3472848033995523,-0.012881818464468345,0.038856941128767045,-0.9865293999759063,0.0,1239.8396131948605,-3.560226744919507,2172,2,6000,0.0003,,,,,,,,,,,,,,
0.3695235054283698,0.012869882395837907,-0.06821346030904782,-0.9817192541513834,0.0,1234.205938208572,128.09990268696592,2173,3,8000,0.0003,,,,,,,,,,,,,,
-0.08874563675432005,0.006886427757158542,-0.12634456166771565,-0.9827398778776387,0.0,1223.021400439426,-47.2017851297698,1531,6,10000,0.0003,0.27257102727890015,0.05000000074505806,2996694.0,3.624023675918579,1,,,,,,,,,
-0.6447001963853831,-0.017461323591382045,-0.0035539888302474083,-0.9942993449259235,0.0,1211.7279766955114,-7.445391463696971,173,69,12000,0.0003,35746.046875,0.05000000074505806,82259.640625,948.8185424804688,2001,,,,,,,,,
-4.2755707216262815,-0.23050102536244615,-0.1393220316696651,-0.9636769810192108,0.0,1139.8177470635521,-111.75731385908485,104,133,14000,0.0003,97978.1796875,0.05000000074505806,14200.9365234375,855.5913696289062,4001,,,,,,,,,
-6.936589584350587,-0.4159837608932136,-0.12700326790465122,-0.8945774605420261,0.0,1020.645822240208,-132.35326139055374,80,198,16000,0.0003,140284.5625,0.05000000074505806,8936.85546875,1006.4901733398438,6001,,,,,,,,,
-8.651506374478297,-0.5705351979621499,-0.07462459739233057,-0.8189022382899667,0.0,906.460301373271,-84.15235582561314,68,262,18000,0.0003,159715.3125,0.05000000074505806,26772.19921875,1389.475341796875,8001,,,,,,,,,
-9.197935934066754,-0.6050900718747987,0.011415169492346966,-0.8000787459943974,0.0,879.2322588502785,13.3001174929525,61,327,20000,0.0003,165798.765625,0.05000000074505806,47154.765625,1592.9276123046875,10001,,,,,,,,,
-9.69472791254519,-0.6532428659064746,-0.07766990198696501,-0.769955414271048,0.0,844.6919424284695,-82.90153937156285,56,392,22000,0.0003,164738.453125,0.05000000074505806,62810.7734375,2094.8388671875,12001,,,,,,,,,
-12.041859459877013,-0.7696671780737624,-0.207617182326887,-0.6537570693855693,0.0,743.2068620424026,-111.39202121895295,52,456,24000,0.0003,159077.25,0.05000000074505806,82552.703125,1891.8707275390625,14001,,,,,,,,,
6.770268038511275,0.5965736301265244,-0.5585556344140002,-0.5929124405457615,0.0,1173.4523761706955,1411.3573872135373,49,521,26000,0.0003,167184.6875,0.05000000074505806,155802.375,2406.10693359375,16001,,,,,,,,,
-1.91484059035778,-0.10091540578555512,-0.30950932779823864,-0.9644639283986862,0.0,1336.3416347869918,257.40134834103725,47,585,28000,0.0003,182881.84375,0.05000000074505806,10664748.0,7306.77783203125,18001,26278.0,-68702954.198647,,,,,,,
-15.667846668958639,-0.12742398084321943,-1.1959012893388477,-0.3651818973958328,0.0,1761.3342451111862,15630.776317293177,46,650,30000,0.0003,198616.96875,0.05000000074505806,31961002.0,32598.60546875,20001,14852.5,-56958787.9603505,,,,,,,
3.4461210906505584,0.1101413818943579,0.3163888999954807,-0.9650922938510813,0.0,1192.92382817721,-126.2033623032827,44,715,32000,0.0003,216116.4375,0.05000000074505806,120740928.0,75175.4296875,22001,14852.5,-56958787.9603505,,,,,,,
18.290992246866264,0.16276873395990551,1.4806257428392362,-0.3386389813659181,0.0,1848.7365635074032,16906.952387671583,43,779,34000,0.0003,186251.28125,0.05000000074505806,318656864.0,42399.984375,24001,11134.666666666666,-53144774.60477466,,,,,,,
19.569851114749877,0.0513530542571482,1.9583818478292674,0.07469783247389164,0.0,2424.2793106654667,21269.041345749767,42,844,36000,0.0003,143248.5625,0.05000000074505806,355460128.0,98224.59375,26001,8711.25,-50786791.858406,,,,,,,
19.22994062900543,0.05821127292692962,2.0970114057305755,-0.06022509487583499,0.0,3153.814443569431,36502.37463354313,41,908,38000,0.0003,165369.140625,0.05000000074505806,614768192.0,160216.578125,28001,6256.333333333333,-48450719.867837496,,,,,,,
19.292600969076126,0.09159789149313913,1.9424934073555906,0.0414057024081025,0.0,2420.679410414371,21047.260424204564,41,973,40000,0.0003,175200.65625,0.05000000074505806,815461120.0,86078.4609375,30001,5554.714285714285,-47785083.873985425,,,,,,,
1.6911719566583625,0.038339427362329336,0.5826135156172835,-0.7239065987137207,0.0,1798.1486286018958,3802.1856588119635,40,1037,42000,0.0003,240657.40625,0.05000000074505806,1233854208.0,186630.984375,32001,5036.75,-47241935.854387745,,,,,,,
2.991529487371446,0.19114393320815207,-0.008257152028426426,-0.9724364627713746,0.0,1146.9397674725137,3.3979344655523187,39,1101,44000,0.0003,252077.4375,0.05000000074505806,2206379264.0,308352.28125,34001,5036.75,-47241935.854387745,,,,,,,
2.064622223973273,0.10665226367459509,-0.08228431915140737,-0.9858446621803721,0.0,1173.204952199128,32.93448555540836,39,1166,46000,0.0003,248596.8125,0.05000000074505806,1719983872.0,179227.71875,36001,5036.75,-47241935.854387745,,,,,,,
0.003828944563865618,-0.011232656005636648,-0.06348012055900236,-0.9947649242839427,0.0,1190.0946961007473,-0.631786329284418,39,1230,48000,0.0003,263730.96875,0.05000000074505806,2907203328.0,314582.71875,38001,5036.75,-47241935.854387745,,,,,,,
-1.1465521907806386,-0.04915782061841617,-0.0059216111322853695,-0.9941783105775105,0.0,1187.3112011919313,-1.3155003223680253,38,1293,50000,0.0003,329648.59375,0.05000000074505806,5094395904.0,565716.0,40001,5036.75,-47241935.854387745,,,,,,,
-0.17795197248458858,-0.02663679112420999,0.05700827406625012,-0.9941715824991104,0.0,1188.6467962787758,2.251999077834971,38,1356,52000,0.0003,434226.40625,0.05000000074505806,7954738176.0,600243.375,42001,5036.75,-47241935.854387745,,,,,,,
2.155690319538118,0.1197770157311295,0.1076745553592252,-0.982625683370264,0.0,1169.0038223434012,-41.91837406483459,38,1420,54000,0.0003,555667.3125,0.05000000074505806,27416322048.0,967284.5625,44001,5036.75,-47241935.854387745,,,,,,,
-2.8265239703655243,-0.08390681896958058,-0.40206475974520534,-0.9513834455427873,0.0,1165.5058894874758,-137.28868464675995,37,1483,56000,0.0003,556272.1875,0.05000000074505806,44861792256.0,1288079.5,46001,5036.75,-47241935.854387745,,,,,,,
-7.522445540428143,-0.671939335749376,-0.34310813774310245,-0.7092259085171575,0.0,799.2299548934872,-295.7687931044055,37,1546,58000,0.0003,809980.5,0.05000000074505806,38700113920.0,1409721.875,48001,5036.75,-47241935.854387745,,,,,,,
2.9450685477256755,-0.33976161492340995,0.11790801467198536,-0.5562397045121967,0.0,695.2528762809109,-141.3393364150648,37,1610,60000,0.0003,801635.75,0.05000000074505806,90615447552.0,2276053.25,50001,5036.75,-47241935.854387745,,,,,,,
0.8670311009883914,-0.20133490649094818,0.7105439138601304,-0.5040206223770931,0.0,538.9161877183835,-196.18981197109179,37,1674,62000,0.0003,846656.375,0.05000000074505806,71759544320.0,1860152.625,52001,5036.75,-47241935.854387745,,,,,,,
1.5379419040680018,0.5460998472610643,0.16506061395805244,-0.18670528071443745,0.0,180.48698884520473,-242.29312023596424,36,1739,64000,0.0003,1795983.875,0.05000000074505806,236557893632.0,3662388.0,54001,5036.75,-47241935.854387745,,,,,,,
5.253860707283018,0.44374558028927924,-0.06098605496242451,-0.06964565183912536,0.0,79.68591015526553,-45.689246568511024,36,1803,66000,0.0003,1801564.875,0.05000000074505806,290946514944.0,4489069.0,56001,5036.75,-47241935.854387745,,,,,,,
6.106170324087154,0.31346963502719105,-0.09158840594723125,-0.29621391618631215,0.0,235.37886949958136,86.69589489030699,36,1869,68000,0.0003,3036336.75,0.05000000074505806,1254484475904.0,9322922.0,58001,5036.75,-47241935.854387745,,,,,,,
-4.011864509582519,0.08530025761488905,-0.33229158975898404,-0.2731837256590111,0.0,142.5208570698055,-90.60894020685996,36,1934,70000,0.0003,2853432.0,0.05000000074505806,939820318720.0,8828158.0,60001,5036.75,-47241935.854387745,,,,,,,
-1.1426253062486675,-0.20517733800149873,-0.026823203340629573,-0.18466852706871892,0.0,55.7581082656964,-22.742353256786917,35,2000,72000,0.0003,4114445.5,0.05000000074505806,3647396642816.0,14987456.0,62001,5036.75,-47241935.854387745,,,,,,,
8.157670568227765,0.034092518656246074,0.3791816560616425,-0.08575126825210876,0.0,100.13565171674449,17.285399067917705,35,2067,74000,0.0003,5152523.0,0.05000000074505806,1457585258496.0,10227680.0,64001,5036.75,-47241935.854387745,,,,,,,
4.642058402895919,0.3071949509240604,-0.02476663928424588,0.004603319109534784,0.0,70.97216234102311,-31.92107211346794,35,2133,76000,0.0003,6729032.5,0.05000000074505806,5402770014208.0,18538330.0,66001,5036.75,-47241935.854387745,,,,,,,
3.565725371837616,0.2745383496654269,0.053287422765683774,0.03800823230978595,0.0,44.04312053709368,77.81629457633557,35,2200,78000,0.0003,6450657.0,0.05000000074505806,35495757217792.0,14639778.0,68001,5036.75,-47241935.854387745,,,,,,,
8.450876490473755,0.2899523389335751,-0.027291518310431646,-0.07239912883113189,0.0,156.20997030621322,-55.272970603386405,35,2268,80000,0.0003,6484373.5,0.05000000074505806,6560318750720.0,23143112.0,70001,5036.75,-47241935.854387745,,,,,,,
1.266008408069611,0.17346564568941691,0.15583434814227842,-0.8258428858989495,0.0,948.8009132434377,-48.51159398741532,35,2336,82000,0.0003,7693819.5,0.05000000074505806,5318411550720.0,20624952.0,72001,8921.555555555555,-44733793.06389989,,,,,,,
8.273609347343442,0.38092640776466136,0.20019191085434027,-0.8649654520394842,0.0,962.6278432707657,-234.11081855427616,34,2403,84000,0.0003,6678188.5,0.05000000074505806,4227508207616.0,12273847.0,74001,8921.555555555555,-44733793.06389989,,,,,,,
3.681338617801682,0.761266374906892,0.2063740766169606,-0.6184590745127377,0.0,667.4065178001754,-197.00594971884215,34,2472,86000,0.0003,13735615.0,0.05000000074505806,33015218569216.0,39040900.0,76001,8921.555555555555,-44733793.06389989,,,,,,,
