rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.043434168031563254,0.025083762206939513,-0.12367192780202467,-0.9666819712872258,0.0,1178.992703126436,11.812855509736556,2145,0,2000,0.0003,,,,,,,,,,,,,,
-0.22709800355078202,-0.03541809056807101,0.04985064705988795,-0.9559915465386374,0.0,1173.9704228917974,97.2101078914028,2155,1,4000,0.0003,,,,,,,,,,,,,,
0.11313019442255615,0.06435111471706324,0.17216946636549857,-0.9467160617587862,0.0,1181.0932821516062,98.49299962332852,2161,2,6000,0.0003,,,,,,,,,,,,,,
-0.10788264802191463,-0.043039979195436416,0.07371335254339836,-0.9201222792356392,0.0,1217.3785005194898,-242.15892647439884,2161,3,8000,0.0003,,,,,,,,,,,,,,
0.1474166343062098,-0.08232561910636056,-0.11328239962272349,-0.9208027196785744,0.0,1241.0700900802913,484.5870227499278,1531,6,10000,0.0003,0.29924288392066956,0.05000000074505806,2922102.25,6.208348274230957,1,,,,,,,,,
1.2365069478750237,0.17593507754983445,0.013763610282426616,-0.9594106244062683,0.0,1137.9047842159096,-295.47878516392126,175,68,12000,0.0003,34840.10546875,0.05000000074505806,89764.234375,1009.6168823242188,2001,,,,,,,,,
-3.477405937314029,-0.21386620025350495,-0.32286295814882193,-0.9185356510002012,0.0,1093.4018303971886,-210.82134642350377,105,132,14000,0.0003,113329.1875,0.05000000074505806,62341.8828125,1822.2315673828125,4001,,,,,,,,,
-5.301245406866072,-0.34650362443907773,0.04210779148236706,-0.8912912741001358,0.0,991.9155428620551,36.45042424095328,81,196,16000,0.0003,189260.96875,0.05000000074505806,122121.625,2745.45166015625,6001,,,,,,,,,
-8.682097562551496,-0.518322242607775,-0.29028591194706016,-0.7737587235632608,0.0,859.3814663337497,-339.59229004909423,69,260,18000,0.0003,237529.96875,0.05000000074505806,401110.9375,2512.369140625,8001,,,,,,,,,
-5.08723293900489,-0.5747935642929692,0.07538844325469268,-0.7233630453885366,0.0,822.8293152287301,154.4613380401198,61,324,20000,0.0003,258075.265625,0.05000000074505806,812046.5,3108.117431640625,10001,,,,,,,,,
-7.734340664148345,-0.33494974297116625,0.291958889473088,-0.8913392908926029,0.0,1056.968310850586,306.4106399895387,56,388,22000,0.0003,262143.71875,0.05000000074505806,424591.5,3394.87646484375,12001,,,,,,,,,
-3.4598782670497825,-0.1892067789768143,0.028011586808382855,-0.9648559521045132,0.0,1132.7199078387623,29.521623735237675,52,453,24000,0.0003,303619.84375,0.05000000074505806,277385.375,1946.71240234375,14001,,,,,,,,,
-2.201145285964014,-0.1255155822286226,0.009474518433613152,-0.9731680639136547,0.0,1154.7311744970496,-21.855845475789103,50,517,26000,0.0003,351544.375,0.05000000074505806,372448.46875,2538.308349609375,16001,,,,,,,,,
-3.33110149085522,-0.28808068094690026,-0.2000985957234053,-0.8887292763669432,0.0,1099.3218894794365,-156.8925096263446,48,581,28000,0.0003,364759.0625,0.05000000074505806,973830.25,6819.74072265625,18001,,,,,,,,,
-7.79622443139552,-0.4094587668554146,-0.011497832846791184,-0.8815123570870508,0.0,987.0146431804212,-16.970788303497915,46,645,30000,0.0003,332133.125,0.05000000074505806,776217.3125,5079.7421875,20001,,,,,,,,,
-7.631648359298706,-0.5000221534830526,0.010376991526598567,-0.8388430628909908,0.0,931.0201207907496,23.884287197801676,45,709,32000,0.0003,352434.65625,0.05000000074505806,593039.1875,3434.3857421875,22001,,,,,,,,,
-7.470909215211869,-0.3848635794882621,0.02135014412501298,-0.9007275776999799,0.0,1026.2721999517828,22.743825419752486,43,773,34000,0.0003,386831.625,0.05000000074505806,526828.5625,3362.3896484375,24001,,,,,,,,,
-7.083571731448177,-0.4116064159341872,-0.07158227295459765,-0.885138686075563,0.0,1007.8336567443996,-79.42103646815207,43,837,36000,0.0003,398046.625,0.05000000074505806,692458.875,3903.393310546875,26001,,,,,,,,,
-9.834455278515827,-0.6443833870398767,-0.0932365382287108,-0.7419434521348877,0.0,807.7884850468611,-124.1870138052714,42,901,38000,0.0003,397570.6875,0.05000000074505806,493181.8125,2937.86328125,28001,,,,,,,,,
-7.706289001107218,-0.6651846847080577,-0.02368844382933223,-0.7335056322065123,0.0,784.7747739763084,-36.05986876042046,41,965,40000,0.0003,410319.0625,0.05000000074505806,765494.75,5068.408203125,30001,40000.0,-41772766.200327,,,,,,,
-0.2558582556247706,-0.0018218931189650516,-0.0290170817636626,-0.9852432745150561,0.0,1170.3157618104437,4.769172448656173,40,1030,42000,0.0003,431987.71875,0.05000000074505806,1019116.0625,2521.479736328125,32001,40000.0,-41772766.200327,,,,,,,
-4.542965345382696,-0.2468034267835799,-0.4472613618016255,-0.8950176375965039,0.0,1131.1816092705958,-364.11281669119205,40,1094,44000,0.0003,423344.75,0.05000000074505806,3083732.5,6287.3291015625,34001,40000.0,-41772766.200327,,,,,,,
