rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.13898933770099808,0.11500736027382383,-0.24279372246505246,-0.9209834209529001,0.0,1283.8068837965911,203.8720863573046,2107,0,2000,0.0003,,,,,,,,,,,,,,,
-0.7267136113625027,-0.3268097453146591,0.41776291402623383,-0.8159812136378195,0.0,1132.0121147627324,-128.63435256295065,2134,1,4000,0.0003,,,,,,,,,,,,,,,
0.3620166221521804,0.03345832517929004,-0.14448247564718408,-0.878345902505757,0.0,1085.6754306829212,338.713716945328,2144,2,6000,0.0003,,,,,,,,,,,,,,,
-0.34522447367012604,0.029563879319270653,0.047778481156871194,-0.915747986318084,0.0,1084.0708668373927,169.68595561316656,2146,3,8000,0.0003,,,,,,,,,,,,,,,
0.4717332297798722,-0.029352123756259334,-0.05504861398039845,-0.9178270788116663,0.0,1094.5122363422302,285.0949738465196,1412,7,10000,0.0003,0.10643695294857025,1.0,-0.0,666035.1875,125.61004638671875,1,,,,,,,,,
0.812692489624023,0.08333847495982566,0.09576870325930009,-0.9271646348447129,0.0,1041.1281102845198,50.94935418647266,158,75,12000,0.0003,16927.943359375,1.304003119468689,0.09042153507471085,58239.4296875,1007.4946899414062,2001,,,,,,,,,
-4.242219148635859,-0.24950044098291402,-0.4966146490831266,-0.8035490706855244,0.0,954.210568766473,-356.04698769106597,94,148,14000,0.0003,45406.30078125,1.7263810634613037,-0.2967184782028198,46390.9921875,926.7857055664062,4001,,,,,,,,,
-6.585938711166381,-0.45871694895242193,0.08072853569784391,-0.7087888443317724,0.0,700.1109981275655,63.47395876313851,72,219,16000,0.0003,50091.8828125,3.900078773498535,-1.9054274559020996,82908.1875,1134.92578125,6001,,,,,,,,,
-7.924558139801032,-0.4623747467455712,0.0622520512167119,-0.7222067858553102,0.0,717.3206056595326,157.4127788594549,62,289,18000,0.0003,57331.32421875,5.2748847007751465,-0.5951377153396606,83984.59375,1188.7578125,8001,,,,,,,,,
-2.8110779628753653,-0.07784461429581914,0.2890035007285526,-0.8590999981268458,0.0,951.5473272139149,81.18305208527441,55,359,20000,0.0003,67403.7109375,7.601264476776123,-0.535965621471405,141982.15625,1286.9566650390625,10001,,,,,,,,,
