rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
0.809295010339469,0.15562502694765915,-0.2507147040011653,-0.8739474543619599,0.0,1279.1293545556255,132.5911456265578,2120,0,2000,0.0003,,,,,,,,,,,,,,,
0.27880451820418256,-0.10676856887199422,0.4525165651095098,-0.864219882266555,0.0,1113.6098263107501,-6.573688725098875,2138,1,4000,0.0003,,,,,,,,,,,,,,,
-0.9587142531769325,-0.24125310752208318,-0.1815420953271331,-0.7799541217090874,0.0,1200.1999427486764,1504.627500195945,2154,2,6000,0.0003,,,,,,,,,,,,,,,
0.046332280604168656,0.28551243342388377,-0.3308468544583964,-0.7296496277354181,0.0,1300.9101535483057,-1119.301746834842,2162,3,8000,0.0003,,,,,,,,,,,,,,,
0.9425471715582547,-0.43410637476768194,0.6215980843845667,-0.7101193530818238,0.0,1285.990164265822,130.22882638123914,1211,8,10000,0.0003,-0.10944383591413498,1.0,-0.0,1233104896.0,88.73199462890625,1,,,,,,,,,
8.06712426376342,0.30441891456025166,0.6274356693031055,-0.5586454181484389,0.0,854.7846788307448,-259.9572363853762,161,74,12000,0.0003,-17297.697265625,1.9762498140335083,-2.850037097930908,329855040.0,13580.4345703125,2001,,,,,,,,,
-21.290333490371715,-0.6112717788480001,-0.0836168742805852,-0.382668059152461,0.0,793.739443792574,-409.80084382766273,98,141,14000,0.0003,-102021.421875,3.8638508319854736,-4.021777153015137,163717248.0,63656.296875,4001,,,,,,,,,
12.169792564392083,0.14545127678791564,-0.3777388510044489,-0.25466174260277546,0.0,526.3359595959594,1235.5297951360628,76,209,16000,0.0003,-286707.6875,6.895057678222656,-15.681461334228516,877321920.0,193539.609375,6001,,,,,,,,,
43.370003881454465,0.013113165322630547,12.663066545530475,25.328444188746325,0.0,1300258.5358461302,2112107.3689185716,65,276,18000,0.0003,-43186.76171875,14.832072257995605,-34.43102264404297,44239807315968.0,2418215.5,8001,,,,,,,,,
-64.0,0.082680736921236,6.424429735284067,9.959160769112483,0.0,537332.2106547196,-1851583.2168899882,58,344,20000,0.0003,-1151129.625,27.52568244934082,-40.894901275634766,112569977143296.0,12931441.0,10001,,,,,,,,,
-64.0,-0.0068852151365539896,-16.092730652531706,38.66813757335281,0.0,2997962.2076724013,11429885.58216054,53,412,22000,0.0003,-1263936.375,49.61690902709961,-45.835906982421875,380817637376000.0,10826185.0,12001,,,,,,,,,
-64.0,0.0079041522560869,-38.70158833969603,202.64274631630013,0.0,55577779.77470615,120332941.22483872,49,480,24000,0.0003,440094.71875,89.06666564941406,-48.94015121459961,1.379320157175808e+16,8797311.0,14001,,,,,,,,,
-64.0,-0.001504377459083074,-61.58687473056715,502.1775599666255,0.0,320614873.6359996,459944518.9402761,47,548,26000,0.0003,6484830.5,159.08595275878906,-52.687557220458984,1.146305382365266e+17,65615356.0,16001,,,,,,,,,
-64.0,0.001916208499692439,-83.750705907757,924.8493063614239,0.0,1064592281.83219,1142106781.3110726,45,616,28000,0.0003,79672800.0,283.5758361816406,-54.116172790527344,2.575040564210696e+18,345926912.0,18001,,,,,,,,,
-64.0,-0.005072948112337802,-103.70213871428227,1409.231611510168,0.0,2446454250.507541,2142924089.6667292,43,684,30000,0.0003,319411904.0,506.4792175292969,-56.59074783325195,6.901399192061608e+18,2170863616.0,20001,,,,,,,,,
-64.0,0.0036296011546690632,-117.78244848043546,1818.5418289451031,0.0,4060369403.651963,3140672487.042067,42,752,32000,0.0003,1136871680.0,906.9464111328125,-57.242794036865234,2.15166025286927e+19,7343206400.0,22001,,,,,,,,,
-64.0,0.0009616588425234182,-125.12077428282866,2056.757504455772,0.0,5228130194.175043,3778867640.1950917,41,820,34000,0.0003,2197385728.0,1629.677978515625,-60.370277404785156,6.637252958409353e+19,15317354496.0,24001,,,,,,,,,
-20.86400000000001,0.002205241702592031,-126.25242279175272,2092.231899024438,0.0,5504299912.143612,1580648985.7897005,40,887,36000,0.0003,4355549184.0,2924.66455078125,-62.013614654541016,9.263529719938364e+19,26695182336.0,26001,,,,,,,,,
64.0,-0.003950247357090861,-101.07858510682298,1344.6648776200282,0.0,2550511764.2078705,-1888130288.7479994,39,955,38000,0.0003,8197450240.0,5305.14404296875,-67.57271575927734,2.6612333148085682e+20,40175804416.0,28001,,,,,,,,,
64.0,0.0016703144465404925,-75.78789873488144,760.950330068266,0.0,1125679510.856356,-765249868.0884298,39,1022,40000,0.0003,12189923328.0,9622.5947265625,-69.3902816772461,1.3622201400237752e+20,32381382656.0,30001,40000.0,-64169765565700.53,,,,,,,
7.646755390167238,0.3056893134461711,0.42080552855236053,-0.8585659436731014,0.0,999.5451799792304,-81.6232748374654,38,1090,42000,0.0003,14397438976.0,17402.3984375,-72.39290618896484,5.055377838966162e+20,66244689920.0,32001,40000.0,-64169765565700.53,,,,,,,
0.16960620689391595,0.8372501438384138,0.20565759378583368,-0.5955134012463502,0.0,668.9487621102203,-53.83914286926211,38,1157,44000,0.0003,13365533696.0,31428.478515625,-74.30256652832031,5.142365569456265e+20,88756871168.0,34001,40000.0,-64169765565700.53,,,,,,,
8.772738218307495,0.75493732254276,-0.2123098430587862,-0.6570498054756194,0.0,716.320514184017,150.5361857299364,37,1225,46000,0.0003,19587221504.0,56693.53515625,-76.0093002319336,8.054987000714887e+20,93430595584.0,36001,40000.0,-64169765565700.53,,,,,,,
14.079213895797729,0.6702795847935438,0.17731733010669234,-0.7068363004056534,0.0,764.9846026846769,-192.0407164330778,37,1293,48000,0.0003,17025610752.0,102039.21875,-76.15738677978516,6.788433344322507e+20,113962508288.0,38001,40000.0,-64169765565700.53,,,,,,,
