rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.03987453701964117,-0.0012816657608105816,0.027864266446193896,-0.9763333339265917,0.0,1162.8230522053584,67.42653177142257,2161,0,2000,0.0003,,,,,,,,,,,,,,,
0.03381647872505701,0.04770356101298444,-0.03296048166476596,-0.9711047008742724,0.0,1182.4106305510704,135.45849955614847,2163,1,4000,0.0003,,,,,,,,,,,,,,,
0.16796290568599917,-0.010235927419923161,-0.03276508979673829,-0.9650729656353905,0.0,1194.2132894943443,31.38655948525914,2169,2,6000,0.0003,,,,,,,,,,,,,,,
-0.032887191985719384,-0.008675402105272715,0.15146821694392482,-0.9586577933898882,0.0,1207.4091392165797,-92.82494607801772,2174,3,8000,0.0003,,,,,,,,,,,,,,,
-0.12557743028795826,-0.02801264451372036,0.025855542251269476,-0.9520678597269036,0.0,1211.993900955207,-47.05320677715566,1552,6,10000,0.0003,-0.014933690428733826,1.0,-0.0,2844514.0,92.17185974121094,1,,,,,,,,,
3.182437822818756,0.18825852207080324,-0.05905175206599759,-0.9509378265040141,0.0,1107.5064123207148,83.1972089210296,173,69,12000,0.0003,34523.9765625,1.4584167003631592,-0.5500419735908508,199677.734375,2348.5810546875,2001,,,,,,,,,
-3.1888101106882103,-0.16063476344295302,-0.3067484595054561,-0.9425858188227034,0.0,1122.234825732964,-178.13634878236996,104,134,14000,0.0003,79354.359375,2.6969733238220215,-1.4459642171859741,50574.13671875,1579.773681640625,4001,,,,,,,,,
-10.685862371921543,-0.5172410666933038,-0.35844231530583326,-0.7703042351130144,0.0,879.6702778276108,-319.32689691685766,80,199,16000,0.0003,115051.34375,4.700816631317139,-2.2495505809783936,252450.8125,2571.147216796875,6001,,,,,,,,,
4.547810863852507,0.3261905474042578,-0.7006205565643253,-0.580182800222515,0.0,1207.3180211722233,1295.866002714366,68,263,18000,0.0003,145470.140625,6.907537937164307,-1.2380396127700806,390572.8125,3373.7275390625,8001,,,,,,,,,
0.22058100104332018,0.00014113598862012538,-0.06439276464664694,-0.9643308283960044,0.0,1306.1197081197656,260.04280930306555,60,329,20000,0.0003,179022.546875,11.680750846862793,-0.9624486565589905,12311924310016.0,3120.76123046875,10001,18286.0,-61153658.550112,,,,,,,
1.185714170932766,0.08937403636939573,0.056734595528028474,-0.9822683715612179,0.0,1164.5847842625258,1.2482329004328678,55,394,22000,0.0003,200900.78125,15.666769027709961,-1.170102834701538,5701233.0,4787.75048828125,12001,18286.0,-61153658.550112,,,,,,,
1.5264505672454836,0.06994488877711015,-0.07613803475139064,-0.9850594630173973,0.0,1172.034776414635,31.21214201617032,52,459,24000,0.0003,227164.203125,23.254981994628906,-2.3170371055603027,15782473.0,6922.0625,14001,18286.0,-61153658.550112,,,,,,,
0.14561717748641972,-0.0043192512101995146,0.014065938311794491,-0.9908385097492033,0.0,1182.1428991501225,22.946403848512357,49,524,26000,0.0003,221270.421875,40.7737922668457,0.06039462983608246,7207101.0,9742.5791015625,16001,18286.0,-61153658.550112,,,,,,,
1.7772775155305858,0.07601748276161914,0.093780272845005,-0.986934838833903,0.0,1190.0914107687415,183.50177991501545,47,589,28000,0.0003,226843.59375,48.43452072143555,-3.653792381286621,9348146.0,8590.5869140625,18001,18286.0,-61153658.550112,,,,,,,
11.037406513094902,0.18850264890552976,0.7691270877976374,-0.5463136915573007,0.0,850.251487540187,-507.81502342291753,45,654,30000,0.0003,179213.75,127.76224517822266,-12.417086601257324,211269312.0,25844.13671875,20001,18286.0,-61153658.550112,,,,,,,
-1.0759659945964806,-0.1608234108519867,0.655851703595938,-0.5402451639606674,0.0,1180.6091348599882,644.8149936211227,44,718,32000,0.0003,49556.15625,219.3702392578125,-4.90141487121582,959446656.0,178378.890625,22001,15595.0,-57828283.7221975,,,,,,,
2.8133462214469898,0.16869329324543414,-0.12303710390095893,-0.9788910564810119,0.0,1168.5345807601082,72.5228983261236,43,784,34000,0.0003,43494.34375,208.26571655273438,2.1987547874450684,90738128.0,50326.8515625,24001,15595.0,-57828283.7221975,,,,,,,
0.05677367150783542,-0.0029260510245421147,-0.06871653523959582,-0.9991549417179044,0.0,1201.8871238791203,18.090721824588776,42,850,36000,0.0003,50213.65625,117.07418823242188,3.0912821292877197,35965192.0,31344.21484375,26001,15595.0,-57828283.7221975,,,,,,,
-1.692746027112008,-0.08340343608896117,-0.061081313731374286,-0.9949603211331912,0.0,1192.6858101646365,8.123252099696396,41,917,38000,0.0003,52517.32421875,61.41826248168945,3.0008492469787598,5825968.0,8902.388671875,28001,15595.0,-57828283.7221975,,,,,,,
-3.2703737497329723,-0.1907743893044299,-0.07508746017121196,-0.9772435994925192,0.0,1160.6629940023317,-37.01598687510607,40,983,40000,0.0003,43878.53515625,34.429443359375,2.699206590652466,4409868.0,10342.5537109375,30001,15595.0,-57828283.7221975,,,,,,,
-2.913770284056665,-0.161025880745885,0.07125550085122576,-0.982700218293589,0.0,1172.7183496692942,54.1743533446763,39,1050,42000,0.0003,30378.353515625,20.151792526245117,1.6728957891464233,5182948.0,12300.7919921875,32001,15595.0,-57828283.7221975,,,,,,,
