rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
0.05138813796627807,0.01292989803650534,-0.0038056873789987632,-0.9971755002595099,0.0,1208.1390732318168,56.965497507335215,2150,0,2000,0.0003,,,,,,,,,,,,,,
-0.27061694970165273,-0.00885026053415546,0.08205819565147318,-0.9906047564672069,0.0,1213.1010870555456,9.438935538923216,2163,1,4000,0.0003,,,,,,,,,,,,,,
0.3472848033995523,-0.012881818464468345,0.038856941128767045,-0.9865293999759063,0.0,1239.8396131948605,-3.560226744919507,2165,2,6000,0.0003,,,,,,,,,,,,,,
0.3695235054283698,0.012869882395837907,-0.06821346030904782,-0.9817192541513834,0.0,1234.205938208572,128.09990268696592,2162,3,8000,0.0003,,,,,,,,,,,,,,
-0.08874563675432005,0.006886427757158542,-0.12634456166771565,-0.9827398778776387,0.0,1223.021400439426,-47.2017851297698,1531,6,10000,0.0003,0.27257102727890015,0.05000000074505806,2996696.5,3.624410629272461,1,,,,,,,,,
-0.6521645671129225,-0.017463053844295605,-0.005238788233176002,-0.9942117604133685,0.0,1212.0064607851739,-7.045720266938681,173,69,12000,0.0003,38545.890625,0.05000000074505806,88828.84375,895.064697265625,2001,,,,,,,,,
-4.456269950270646,-0.2393979973324771,-0.15044196997774315,-0.9605925583742064,0.0,1135.3323856548618,-124.15195004466024,104,134,14000,0.0003,121201.3125,0.05000000074505806,28145.431640625,616.78173828125,4001,,,,,,,,,
-7.215119037628174,-0.43801032630126824,-0.13123091319348507,-0.8837575188622812,0.0,1003.7822015517638,-140.07591657690628,80,198,16000,0.0003,198603.625,0.05000000074505806,20845.89453125,675.986328125,6001,,,,,,,,,
-9.002706348299977,-0.6036764939804794,-0.09451272089028746,-0.7988591179208432,0.0,880.7317604731642,-106.23105864963536,68,263,18000,0.0003,260111.84375,0.05000000074505806,75870.234375,2173.298095703125,8001,,,,,,,,,
-9.332889089584357,-0.6389522026028873,0.03749531816615579,-0.7787342921519363,0.0,852.5354432694414,41.67071442743258,60,328,20000,0.0003,304547.5,0.05000000074505806,140594.71875,3067.0966796875,10001,,,,,,,,,
-11.1702335935831,-0.7468109244599854,-0.2000297870448429,-0.6986721109107665,0.0,780.0527841668061,-190.11437315841218,55,393,22000,0.0003,323947.3125,0.05000000074505806,476906.875,3610.2607421875,12001,,,,,,,,,
-10.20120821177959,-0.08087086816774258,-0.8810567320276947,-0.4930328102145787,0.0,1382.9841604937988,4816.581806599792,52,458,24000,0.0003,300736.1875,0.05000000074505806,14239943.0,31594.5859375,14001,23558.0,-66163988.319467,,,,,,,
-7.361818189024929,-0.40563753960280013,-0.27522429754426164,-0.890576323631768,0.0,1038.7036242300642,-343.21309708357865,49,522,26000,0.0003,259918.375,0.05000000074505806,78645128.0,39704.7421875,16001,23558.0,-66163988.319467,,,,,,,
-10.643284376859658,-0.11988870045925351,-0.9775514165047371,-0.42478946587787747,0.0,1241.9805139713058,2620.5757574842505,47,587,28000,0.0003,295920.96875,0.05000000074505806,176841024.0,54944.59375,18001,13884.5,-55508585.649717,,,,,,,
0.31628816545009636,-0.0061429477933000794,0.08180692247729401,-0.9946514525048611,0.0,1196.907077002254,30.237997870929355,45,652,30000,0.0003,322666.21875,0.05000000074505806,204789056.0,63533.265625,20001,13884.5,-55508585.649717,,,,,,,
7.641236139535906,0.33155408464218067,0.35677991037894985,-0.9096810850268857,0.0,1093.5122775681057,-325.391036096898,44,717,32000,0.0003,346973.46875,0.05000000074505806,554143744.0,86394.9921875,22001,13884.5,-55508585.649717,,,,,,,
5.610937089323979,-0.08260404296677672,0.8379051433986349,-0.16281863374821745,0.0,1087.244957218323,163.8448394111514,43,781,34000,0.0003,332058.25,0.05000000074505806,745616896.0,100857.7734375,24001,13884.5,-55508585.649717,,,,,,,
0.17498760640621133,0.03537804123346134,0.2469528180302973,-0.6341229775932656,0.0,1165.8773943933656,233.27185050644493,42,845,36000,0.0003,280536.0,0.05000000074505806,959537024.0,111881.625,26001,11610.333333333334,-53001525.11356533,,,,,,,
4.409546804428108,0.23060431273614715,0.016825033746378795,-0.9604644149369995,0.0,1124.0539996587636,-12.801534128146018,41,908,38000,0.0003,269159.125,0.05000000074505806,1144144000.0,129033.4765625,28001,11610.333333333334,-53001525.11356533,,,,,,,
4.475982232093807,0.25682802770875135,0.025088446182660706,-0.9527674281521192,0.0,1110.4681989820024,-19.45754251300198,41,971,40000,0.0003,326667.96875,0.05000000074505806,1905236992.0,142869.390625,30001,11610.333333333334,-53001525.11356533,,,,,,,
4.032844533920265,0.23233283898721183,-0.047656068834325625,-0.9585847610832846,0.0,1120.4662535607931,31.693703922091142,40,1034,42000,0.0003,243284.5625,0.05000000074505806,978130944.0,158793.96875,32001,11610.333333333334,-53001525.11356533,,,,,,,
4.286265044212342,0.20666772681030612,0.03902273585383248,-0.9648248250144902,0.0,1131.9975023422653,-28.86661998084961,40,1098,44000,0.0003,231633.265625,0.05000000074505806,1746830080.0,182088.46875,34001,11610.333333333334,-53001525.11356533,,,,,,,
4.573009210824972,0.2830902286941335,0.022308752600497334,-0.9421231088778829,0.0,1090.3994409141208,-19.734037550147157,39,1161,46000,0.0003,231189.9375,0.05000000074505806,970775488.0,178622.90625,36001,11610.333333333334,-53001525.11356533,,,,,,,
4.8870440030097875,0.26444583647725695,-0.02484795178920139,-0.9477854208741514,0.0,1099.9432954230556,19.813788039963832,39,1224,48000,0.0003,246384.09375,0.05000000074505806,1735793152.0,215201.171875,38001,11610.333333333334,-53001525.11356533,,,,,,,
5.562825713157655,0.2857529580839497,0.0635650001027502,-0.9395062122109085,0.0,1086.6142633463053,-58.05533007097754,38,1288,50000,0.0003,272760.90625,0.05000000074505806,2437719552.0,315483.21875,40001,11610.333333333334,-53001525.11356533,,,,,,,
5.417913796901705,0.34803644641366943,0.0018883584180057337,-0.9165443885603357,0.0,1045.2740724707,-3.498144946594053,38,1351,52000,0.0003,282453.625,0.05000000074505806,2457289728.0,270814.5,42001,11610.333333333334,-53001525.11356533,,,,,,,
6.5261637687683125,0.3444905370555286,0.001912181528751068,-0.9178208803257716,0.0,1047.3308596851243,-1.4597786455996262,38,1415,54000,0.0003,307712.28125,0.05000000074505806,4909047808.0,538295.5625,44001,11610.333333333334,-53001525.11356533,,,,,,,
6.973157470226288,0.4037723469480361,0.07124862445793922,-0.890490224706955,0.0,1003.9519420518993,-76.56296862604528,37,1478,56000,0.0003,294564.96875,0.05000000074505806,6666022912.0,519550.65625,46001,11610.333333333334,-53001525.11356533,,,,,,,
6.673942755460743,0.43132539156862354,-0.04573586403170165,-0.877977930950109,0.0,982.9855862788122,48.70809317754965,37,1542,58000,0.0003,291279.34375,0.05000000074505806,6150567936.0,489808.9375,48001,11610.333333333334,-53001525.11356533,,,,,,,
7.856804308891296,0.3882727493636413,0.04234552458787361,-0.8973307403710175,0.0,1014.850442298058,-47.45188648972463,37,1606,60000,0.0003,317029.875,0.05000000074505806,10105720832.0,680542.9375,50001,11610.333333333334,-53001525.11356533,,,,,,,
8.647505538463584,0.6194500116531078,0.23723135260256292,-0.7621312827644187,0.0,842.7639554794246,-225.04061629410452,37,1671,62000,0.0003,434244.3125,0.05000000074505806,19352547328.0,888923.0,52001,11610.333333333334,-53001525.11356533,,,,,,,
9.311887425184253,0.8632566800471433,0.10838225331126013,-0.637890561569094,0.0,720.131690987779,-55.64343810181776,36,1735,64000,0.0003,480017.0,0.05000000074505806,19077533696.0,1303435.75,54001,11610.333333333334,-53001525.11356533,,,,,,,
-1.0117471933364888,0.39433951977891857,0.030063014730316487,-0.5323132322011096,0.0,664.3250601174934,1.524969566094382,36,1801,66000,0.0003,767185.25,0.05000000074505806,36562796544.0,1338615.0,56001,11610.333333333334,-53001525.11356533,,,,,,,
-0.5690403705835343,0.8966313209676179,-0.1957393293348793,-0.5602739367785681,0.0,641.7363376106196,-2.8604045125622863,36,1866,68000,0.0003,625535.4375,0.05000000074505806,45395927040.0,1260866.125,58001,11610.333333333334,-53001525.11356533,,,,,,,
13.591810109615329,0.6266222326078649,-0.02946250253877885,-0.7302582075130499,0.0,768.662656522437,49.029359676657315,36,1932,70000,0.0003,817654.9375,0.05000000074505806,107901714432.0,2435977.0,60001,11610.333333333334,-53001525.11356533,,,,,,,
-0.06317199289799998,-0.015536596353523077,0.4835012246621648,-0.5240412328891669,0.0,771.9572371100106,452.70578597564804,36,1998,72000,0.0003,728830.6875,0.05000000074505806,75756617728.0,3249597.75,62001,11610.333333333334,-53001525.11356533,,,,,,,
-12.933009930849064,-0.5949409328552604,-0.037323576539946224,-0.7370876858987914,0.0,1258.062618834745,-120.9197392202117,35,2065,74000,0.0003,1635456.875,0.05000000074505806,392629354496.0,4363970.5,64001,11610.333333333334,-53001525.11356533,,,,,,,
-4.716038382649436,-0.2104666766630991,0.09832451207242805,-0.8045879126268928,0.0,1067.2500793392182,-382.16169646339546,35,2132,76000,0.0003,1294092.0,0.05000000074505806,285952507904.0,3578180.0,66001,18707.75,-49548488.93036975,,,,,,,
6.405407574176792,0.3604383677082402,0.05193503953806837,-0.9158501035008793,0.0,1047.7514398710439,-61.96364524903208,35,2200,78000,0.0003,1244396.125,0.05000000074505806,169029517312.0,2623909.5,68001,18707.75,-49548488.93036975,,,,,,,
