rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.03987453701964117,-0.0012816657608105816,0.027864266446193896,-0.9763333339265917,0.0,1162.8230522053584,67.42653177142257,2108,0,2000,0.0003,,,,,,,,,,,,,,,
0.03381647872505701,0.04770356101298444,-0.03296048166476596,-0.9711047008742724,0.0,1182.4106305510704,135.45849955614847,2137,1,4000,0.0003,,,,,,,,,,,,,,,
0.16796290568599917,-0.010235927419923161,-0.03276508979673829,-0.9650729656353905,0.0,1194.2132894943443,31.38655948525914,2152,2,6000,0.0003,,,,,,,,,,,,,,,
-0.032887191985719384,-0.008675402105272715,0.15146821694392482,-0.9586577933898882,0.0,1207.4091392165797,-92.82494607801772,2159,3,8000,0.0003,,,,,,,,,,,,,,,
-0.12557743028795826,-0.02801264451372036,0.025855542251269476,-0.9520678597269036,0.0,1211.993900955207,-47.05320677715566,1481,6,10000,0.0003,-0.014938700012862682,1.0,-0.0,714298.625,92.17185974121094,1,,,,,,,,,
3.0853843832015992,0.1831318796044533,-0.08677926423864238,-0.951853518548502,0.0,1111.1999230181818,109.17741431094966,163,73,12000,0.0003,21588.54296875,1.3052533864974976,-0.14779706299304962,24621.24609375,779.9969482421875,2001,,,,,,,,,
-4.0661868923902516,-0.2093612405114347,-0.3197608822661236,-0.9311905516479101,0.0,1106.453439018774,-244.57584741966548,98,141,14000,0.0003,42451.76171875,2.586719512939453,-1.2544480562210083,26525.6328125,779.6468505859375,4001,,,,,,,,,
-6.001072720289229,-0.38994307834338265,0.028006173629411,-0.8755536332043449,0.0,968.2932259614564,15.03864544121143,76,209,16000,0.0003,63467.0859375,3.170337438583374,-0.0263645239174366,38925.203125,1461.1275634765625,6001,,,,,,,,,
-3.6540412628650656,-0.21827491942856428,0.14373551394360842,-0.9202750669608445,0.0,1044.4835661013822,87.26509174104618,64,278,18000,0.0003,78664.0390625,3.9065563678741455,-0.22059571743011475,31052.65234375,851.8740234375,8001,,,,,,,,,
-4.0993664026260275,-0.16504408504584012,-0.04457172573289209,-0.9337602233401928,0.0,1059.1972410103058,-36.21805488362117,57,346,20000,0.0003,88261.4140625,4.778531074523926,-0.1976768672466278,47021.125,1221.9208984375,10001,,,,,,,,,
