rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
0.809295010339469,0.15562502694765915,-0.2507147040011653,-0.8739474543619599,0.0,1279.1293545556255,132.5911456265578,2136,0,2000,0.0003,,,,,,,,,,,,,,,
0.27880451820418256,-0.10676856887199422,0.4525165651095098,-0.864219882266555,0.0,1113.6098263107501,-6.573688725098875,2159,1,4000,0.0003,,,,,,,,,,,,,,,
-0.9587142531769325,-0.24125310752208318,-0.1815420953271331,-0.7799541217090874,0.0,1200.1999427486764,1504.627500195945,2163,2,6000,0.0003,,,,,,,,,,,,,,,
0.046332280604168656,0.28551243342388377,-0.3308468544583964,-0.7296496277354181,0.0,1300.9101535483057,-1119.301746834842,2168,3,8000,0.0003,,,,,,,,,,,,,,,
0.9425471715582547,-0.43410637476768194,0.6215980843845667,-0.7101193530818238,0.0,1285.990164265822,130.22882638123914,1412,7,10000,0.0003,0.3625704050064087,1.0,-0.0,3647995.5,88.7472915649414,1,,,,,,,,,
9.55650236892701,0.4551760466077852,0.5167346402218664,-0.619548207110176,0.0,859.5579373586621,-402.631222313622,161,74,12000,0.0003,10612.21875,1.7849822044372559,-1.3557665348052979,827984.0,4604.64892578125,2001,,,,,,,,,
-22.983965883255006,-0.7527204848286924,-0.16535462077122176,-0.31041155200343423,0.0,619.4957264659096,-213.74584085496326,97,143,14000,0.0003,44170.1015625,2.8468172550201416,-1.9362730979919434,298726.8125,3672.73291015625,4001,,,,,,,,,
10.940022241592386,0.41859845093134757,-0.6330936266438068,-0.6802265098456785,0.0,888.6932954516068,396.2867961781041,75,213,16000,0.0003,78444.203125,4.778862476348877,-2.2495336532592773,489537.25,4422.7412109375,6001,,,,,,,,,
0.20518442535400358,-0.02033945681723825,0.010943966472937218,-0.8790374992072988,0.0,957.2330316811947,72.3316271234239,63,282,18000,0.0003,121782.6171875,8.02155876159668,-2.1360535621643066,851724.125,4685.85400390625,8001,,,,,,,,,
10.6319280834198,0.4672088820167092,0.4239353889271643,-0.6910021539210907,0.0,752.0942303269823,-562.984316421729,56,352,20000,0.0003,131224.59375,15.266568183898926,-4.33633279800415,1492351.0,9095.6953125,10001,,,,,,,,,
-4.484455028533943,0.7678100548985117,-0.03985831699786143,-0.3924740802674446,0.0,401.80779591452887,-255.299699146837,52,422,22000,0.0003,141887.859375,23.797725677490234,-1.7603490352630615,1562004.25,5772.9169921875,12001,,,,,,,,,
3.745868782043455,0.336384784728261,-0.3438217551694038,-0.2533189466352754,0.0,170.2090815056805,-84.43475581250556,48,491,24000,0.0003,176040.375,29.43985939025879,-0.04228335991501808,1672306.5,5514.59033203125,14001,,,,,,,,,
3.784782812118538,0.18982405088994156,0.10858324195062048,-0.3165583073879573,0.0,148.72845787425743,7.6937108163759795,46,561,26000,0.0003,200774.40625,32.78585433959961,-0.41128870844841003,2412823.5,5948.53076171875,16001,,,,,,,,,
12.19442345428467,0.3049538496393026,0.03985198290143511,-0.2886434954148784,0.0,139.89155457603127,-4.836336651483134,44,631,28000,0.0003,226782.140625,37.825172424316406,0.10237853229045868,3114370.0,7957.49462890625,18001,,,,,,,,,
-2.550946350097657,0.3935380741629699,0.06903343399985966,-0.2613948880767242,0.0,134.04591925359128,38.433385305141556,42,700,30000,0.0003,242904.421875,40.224388122558594,-0.06327100098133087,3334545.5,9336.0634765625,20001,,,,,,,,,
3.9911193580627446,0.2037042326036125,-0.34476887132788153,-0.3351072201999649,0.0,226.3798435741361,537.9857324049384,41,770,32000,0.0003,259004.28125,42.1943359375,0.4210318922996521,4929136.0,13043.78515625,22001,,,,,,,,,
2.722324171066292,-0.08569163840521311,-1.1915081271032084,-0.22777225059034836,0.0,1349.8844463788137,1450.7493238715672,40,840,34000,0.0003,274585.78125,37.5383415222168,0.11972534656524658,3784305.0,8912.3935546875,24001,,,,,,,,,
1.8517488746643198,0.03145676891926727,0.8897756300420192,-0.4200403748585902,0.0,1103.0083016589947,-1642.693578543713,39,910,36000,0.0003,273449.625,53.92372512817383,0.2543647885322571,5107353.0,9365.767578125,26001,,,,,,,,,
-10.191135101318359,-0.3398077848348591,0.13903360353277436,-0.683486751150568,0.0,623.0451789929733,234.36387789360577,38,980,38000,0.0003,281776.4375,47.615901947021484,-0.3349342942237854,6902538.5,20804.548828125,28001,,,,,,,,,
-2.401621547698963,-0.13518093910749307,0.46753497779557285,-0.7359448569681845,0.0,823.5481425651074,50.58039322476394,38,1050,40000,0.0003,299342.90625,64.8476333618164,-0.9575079083442688,11547476.0,27501.373046875,30001,40000.0,-30754924.770015,,,,,,,
7.083270288467402,0.33914583251937414,0.31942896959374206,-0.8615798484441912,0.0,1005.0627937269437,-217.76054620812613,37,1120,42000,0.0003,284185.9375,75.6106948852539,1.46575927734375,18534182.0,28242.94921875,32001,40000.0,-30754924.770015,,,,,,,
3.0209212112426775,0.3665307683819398,-0.26916095495002756,-0.8340487984636922,0.0,929.4279809731812,246.13301217240894,36,1191,44000,0.0003,305642.15625,50.51502227783203,-0.11026861518621445,8820362.0,20359.9296875,34001,40000.0,-30754924.770015,,,,,,,
-3.299081390380855,-0.2420177408599507,-0.37852412398492885,-0.858137004712547,0.0,969.1153789736585,-232.5837170742935,36,1262,46000,0.0003,324783.75,34.572444915771484,0.6444518566131592,3759953.0,6714.15869140625,36001,40000.0,-30754924.770015,,,,,,,
-7.323637742996222,-0.6381315316876803,-0.04823083084356177,-0.7202305198418636,0.0,786.9328242235958,19.94316685750342,36,1333,48000,0.0003,356490.625,37.45928955078125,-1.3998653888702393,4656182.0,13417.9931640625,38001,40000.0,-30754924.770015,,,,,,,
-3.3587756290435777,0.20896322029201916,0.8245361146584279,-0.6628294543182601,0.0,1235.3059944157162,-97.4518764449845,35,1404,50000,0.0003,329716.25,82.57321166992188,-0.6201732754707336,13595617.0,26537.697265625,40001,40000.0,-30754924.770015,,,,,,,
10.07640829086304,0.4669890251732727,-0.127058709753099,-0.8304543833949884,0.0,932.3144534596881,179.5541585992552,35,1474,52000,0.0003,340326.34375,52.7775764465332,1.9961739778518677,33291258.0,49888.95703125,42001,40000.0,-30754924.770015,,,,,,,
3.8722957878112765,0.36038621156264533,-0.28667968157320245,-0.8733268203626464,0.0,1036.5713544530618,220.03271375973983,34,1545,54000,0.0003,376685.4375,35.03452682495117,0.7326397895812988,4760826.0,8438.4609375,44001,40000.0,-30754924.770015,,,,,,,
4.645473510742184,-0.013772404327250182,0.4903674033224273,-0.7719310207671078,0.0,1510.3011299560426,351.1119643267092,34,1616,56000,0.0003,363820.53125,71.89347839355469,-5.411321640014648,7301164.0,10327.62109375,46001,40000.0,-30754924.770015,,,,,,,
-11.702350427627561,-0.5417933582510452,0.5695132828110349,-0.13562464673348704,0.0,922.0879637423259,127.13737852121484,34,1687,58000,0.0003,237575.859375,132.2898712158203,-2.763319730758667,14757132.0,12161.017578125,48001,40000.0,-30754924.770015,,,,,,,
-9.888336908340456,-0.21324683368583136,-0.10146473551663181,-0.8041982970542716,0.0,1910.5329022912658,-175.70584254658002,34,1758,60000,0.0003,229760.109375,98.5236587524414,2.7117605209350586,8986378.0,10103.7763671875,50001,40000.0,-30754924.770015,,,,,,,
-5.029350578308093,-0.11535226876520294,-1.324887803047453,-0.2660319155982572,0.0,1298.970241495907,-631.0736074215774,33,1829,62000,0.0003,256611.078125,61.82295608520508,0.8283097147941589,5536664.0,8475.05078125,52001,40000.0,-30754924.770015,,,,,,,
6.1030062065124495,-0.7457116563365916,0.06729967396878257,-0.2365535480531769,0.0,567.7196546913391,-618.000819460164,33,1900,64000,0.0003,276082.46875,60.630516052246094,-0.45142677426338196,7153106.0,13281.66796875,54001,40000.0,-30754924.770015,,,,,,,
-0.37949602699279567,-0.03917338863254845,0.270921987503,-0.041320474508878234,0.0,114.8741910775152,49.04737738936605,33,1971,66000,0.0003,282169.5625,71.73582458496094,0.49887388944625854,8813540.0,8958.0439453125,56001,40000.0,-30754924.770015,,,,,,,
-0.710991086959841,-0.14887709894028467,-0.24516552012337542,-0.031274846056729595,0.0,43.60564873601787,124.01379709349422,33,2043,68000,0.0003,285705.125,59.18586730957031,-0.25724804401397705,10163572.0,16514.318359375,58001,40000.0,-30754924.770015,,,,,,,
5.205480274200438,-0.3128092275334221,0.19651394365292335,-0.02961367992448877,0.0,76.1700829255352,40.0169756747493,33,2114,70000,0.0003,296249.0625,58.7321662902832,-0.1670079231262207,12625934.0,29044.5,60001,40000.0,-30754924.770015,,,,,,,
-4.180395812988279,-0.026584954131492488,-0.03881713857204401,-0.0042967911411426725,0.0,25.5515684202687,73.97450144461138,32,2185,72000,0.0003,307446.3125,49.388084411621094,0.6775525212287903,8226864.0,20209.01171875,62001,40000.0,-30754924.770015,,,,,,,
0.6703971557617204,-0.2024996023964362,-0.0038871706146963825,0.06022552653146837,0.0,38.390447025187484,-12.529421306730377,32,2257,74000,0.0003,322917.3125,45.97023391723633,0.05069572478532791,7998417.0,17883.2578125,64001,40000.0,-30754924.770015,,,,,,,
-10.38544376754762,-0.19526591751842537,-0.11567138241585695,0.10538604336471886,0.0,37.70063723419754,104.42900109932077,32,2329,76000,0.0003,339352.8125,43.71342086791992,-0.19502544403076172,10166418.0,10144.0341796875,66001,40000.0,-30754924.770015,,,,,,,
