rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.3236432155808146,-0.0005732858901228339,0.024759719937863803,-0.9929754361537687,0.0,1192.4648439386835,49.297523256300444,2128,0,2000,0.0003,,,,,,,,,,,,,,,
-0.19515433424268877,-0.04012230618072695,-0.028894569309780956,-0.9927543189101201,0.0,1197.6871313200074,18.210802949507997,2133,1,4000,0.0003,,,,,,,,,,,,,,,
-0.1778119168581905,0.005957131256600446,0.04566207724234117,-0.9942357007504798,0.0,1194.2239568286775,29.834478419519154,2138,2,6000,0.0003,,,,,,,,,,,,,,,
0.4545973842602691,0.02914238031551048,-0.06538985093022542,-0.9951477582218321,0.0,1194.5105688631802,40.665492806161474,2139,3,8000,0.0003,,,,,,,,,,,,,,,
-0.06857827435909729,-0.007010201829707002,0.03964130374693299,-0.9937850692310146,0.0,1199.6806362303075,50.96485836446053,1552,6,10000,0.0003,-0.15357214212417603,1.0,-0.0,2858065.0,80.44791412353516,1,,,,,,,,,
3.348590440750125,0.15709258322158862,0.22513413217094533,-0.9632592954186365,0.0,1215.4919081011712,-106.9623894809384,172,69,12000,0.0003,36614.37890625,1.3455419540405273,-0.8583952784538269,166460.5,2026.6800537109375,2001,,,,,,,,,
7.806798592805865,0.45126448064192737,0.1263663016186443,-0.8780338704218292,0.0,1007.3393494428889,-152.92819396638905,103,134,14000,0.0003,96355.0078125,1.9387675523757935,-1.8301587104797363,25317.095703125,1326.0260009765625,4001,,,,,,,,,
11.335783666968332,0.32772902473151033,0.5228302555087598,-0.5759924744954661,0.0,778.5836318043854,0.5334103885082491,80,199,16000,0.0003,117964.8828125,3.85026478767395,-2.721593141555786,97471.1484375,1529.5374755859375,6001,,,,,,,,,
0.1987148350477208,-0.02453320179830053,0.7417974177217421,-0.7138845349535863,0.0,1319.245007950159,1002.4646296960317,67,265,18000,0.0003,145736.21875,6.044784069061279,-3.344306468963623,905836.6875,4445.56591796875,8001,16854.0,-59255474.958334,,,,,,,
6.389433587789536,0.4010906331513998,-0.06624320118566417,-0.8942000652964814,0.0,1022.0816901516768,61.63762376959987,60,330,20000,0.0003,173574.90625,11.293989181518555,-3.8821749687194824,23661434.0,22114.41015625,10001,16854.0,-59255474.958334,,,,,,,
5.867070700526235,0.3301730728302447,0.061491079126924565,-0.928998658791488,0.0,1073.1220267625854,-56.35350394139757,55,395,22000,0.0003,184168.65625,18.644535064697266,-2.5336930751800537,20345186.0,16055.37890625,12001,16854.0,-59255474.958334,,,,,,,
6.445946205854413,0.37481384084726627,-0.007761609904475746,-0.9139422159873869,0.0,1045.8543613567558,8.787093782964455,52,460,24000,0.0003,200226.703125,23.816598892211914,0.21926169097423553,32144622.0,17699.71484375,14001,16854.0,-59255474.958334,,,,,,,
5.6203895211219805,0.30648200575754764,-0.02118218820308277,-0.9393702465240666,0.0,1097.5645321180723,25.75588909049007,49,525,26000,0.0003,209743.953125,29.912233352661133,-0.7231200933456421,30880092.0,15618.6806640625,16001,16854.0,-59255474.958334,,,,,,,
5.952008140683172,0.36615896991617153,0.05229479192376223,-0.9192366920411095,0.0,1056.7183746321714,-49.089352135822644,47,590,28000,0.0003,217986.0,30.177860260009766,0.4826756715774536,20918264.0,18751.4765625,18001,16854.0,-59255474.958334,,,,,,,
8.105776843428623,0.45690952137436436,0.07830513814512573,-0.8776257092411305,0.0,991.0237946321021,-90.62848535848411,45,656,30000,0.0003,217017.34375,31.377105712890625,-0.753507673740387,21701914.0,19548.546875,20001,16854.0,-59255474.958334,,,,,,,
8.398621304035183,0.5842575414121478,0.07158624919571381,-0.8070165733631576,0.0,888.2661898570154,-81.56949631108917,44,721,32000,0.0003,224240.0625,35.43809509277344,-0.6463693380355835,23949622.0,19420.267578125,22001,16854.0,-59255474.958334,,,,,,,
7.975691740512849,0.5351922683941968,-0.13243086687180358,-0.8298835037506156,0.0,923.1981054691869,144.9206407754343,43,786,34000,0.0003,222185.703125,51.15085220336914,-0.8978181481361389,38251128.0,22265.9921875,24001,16854.0,-59255474.958334,,,,,,,
7.534622039198879,0.39932382112858705,-0.02554757428161486,-0.9022771650818415,0.0,1026.3861922549493,27.904473481665097,42,852,36000,0.0003,227249.140625,78.16529083251953,-0.16843685507774353,60857792.0,13633.1728515625,26001,16854.0,-59255474.958334,,,,,,,
6.650648145675658,0.412204585179647,0.015587604428382595,-0.896970668437271,0.0,1017.460985406412,-15.552464610809414,41,917,38000,0.0003,225394.671875,92.25659942626953,1.0202231407165527,24289744.0,23333.75,28001,16854.0,-59255474.958334,,,,,,,
6.7390038794279095,0.3887427197791756,-0.046874427960833465,-0.9071282804112192,0.0,1034.8744431543869,50.19827717234634,40,982,40000,0.0003,230366.171875,58.97401428222656,-0.36995166540145874,35016852.0,28269.8125,30001,16854.0,-59255474.958334,,,,,,,
6.284670789241793,0.3369319765153157,-0.008558679951617331,-0.9294444710689165,0.0,1071.9212791032987,9.418687204334683,40,1048,42000,0.0003,224276.046875,64.85240173339844,0.02073291689157486,20217976.0,27050.306640625,32001,16854.0,-59255474.958334,,,,,,,
5.273759561777111,0.3261018484583308,-0.032385172402697754,-0.9329112210152549,0.0,1078.424686094081,27.641526128906513,39,1113,44000,0.0003,226578.734375,57.04350280761719,-0.18932007253170013,18286032.0,9795.724609375,34001,16854.0,-59255474.958334,,,,,,,
3.508812735676758,0.19519882724945134,-0.16333794703170468,-0.9687453739396755,0.0,1151.8180147273263,110.82281901697472,39,1178,46000,0.0003,217498.140625,98.09571838378906,-1.4641488790512085,55868564.0,30277.5625,36001,16854.0,-59255474.958334,,,,,,,
-2.079696617722513,-0.11647870979800805,-0.1885409510587823,-0.9848027672170467,0.0,1186.2595183641808,-58.5985597065828,38,1244,48000,0.0003,210053.03125,143.4057159423828,0.14526398479938507,64064296.0,35226.375,38001,16854.0,-59255474.958334,,,,,,,
-4.957747357487679,-0.2775199824579482,-0.0681338190807386,-0.9516760690288599,0.0,1112.7611061523685,-56.43352683884866,38,1309,50000,0.0003,197669.6875,142.46670532226562,0.27580058574676514,71221056.0,39255.9296875,40001,16854.0,-59255474.958334,,,,,,,
-5.733796987533575,-0.34398152153021566,-0.027112665974984254,-0.9292711257122483,0.0,1072.8007187265498,-24.313335614973997,37,1375,52000,0.0003,180906.671875,199.33535766601562,-0.1767832338809967,79837312.0,29413.306640625,42001,16854.0,-59255474.958334,,,,,,,
-6.5801748162508025,-0.36311552438527717,-0.006285087643129046,-0.9220251998502997,0.0,1060.4830980132322,-5.966976982396667,37,1440,54000,0.0003,168056.5,361.71624755859375,-1.47383713722229,186863584.0,54921.9375,44001,16854.0,-59255474.958334,,,,,,,
-6.553647435307501,-0.391805321822504,-0.025751810663874327,-0.9098098091670105,0.0,1040.4235852894908,-25.79020559017362,37,1506,56000,0.0003,142482.328125,434.6663513183594,-0.6319282650947571,175627264.0,56604.08984375,46001,16854.0,-59255474.958334,,,,,,,
