rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.21723398400296,0.009112458859480123,-0.0096584445744355,-0.991155684320137,0.0,1187.0570036036215,64.67660310150896,2180,0,2000,0.0003,,,,,,,,,,,,,,
-0.0049138985876926,-0.03257785591983317,0.0786462409935898,-0.9860113115132314,0.0,1193.9789159725863,-19.38344097020341,2190,1,4000,0.0003,,,,,,,,,,,,,,
-0.009895853701746163,0.005749312153009708,0.018427733352133505,-0.9834910742705385,0.0,1198.1209488821555,40.537331874402376,2197,2,6000,0.0003,,,,,,,,,,,,,,
-0.2357622986589017,-0.01998034027440858,-0.028275593599364452,-0.9771896714828486,0.0,1219.4029746164945,40.85467385584366,2200,3,8000,0.0003,,,,,,,,,,,,,,
0.0006334198852529127,-0.03827739378801219,-0.008815291796587727,-0.9737201181085273,0.0,1225.2523821370187,176.61824197996583,1531,6,10000,0.0003,0.20483487844467163,0.05000000074505806,2908797.0,4.820422172546387,1,,,,,,,,,
1.8122712099552158,0.14002628166466896,0.11179222349261905,-0.9800541558428536,0.0,1170.7284115088094,-201.65618529830357,174,68,12000,0.0003,42148.9296875,0.05000000074505806,50675.3125,534.4136352539062,2001,,,,,,,,,
1.6974858403205852,0.096195738921343,-0.19119887133260627,-0.979282058731236,0.0,1187.819117312762,90.5186533742613,105,133,14000,0.0003,129680.203125,0.05000000074505806,13644.40625,701.6132202148438,4001,,,,,,,,,
6.125686423778529,0.30085896753410757,0.4585241426393398,-0.894038494380049,0.0,1088.9399431501313,-408.802167122841,81,197,16000,0.0003,207225.390625,0.05000000074505806,55961.45703125,1210.0394287109375,6001,,,,,,,,,
4.61115232110023,0.7895018121033146,0.2599904729850173,-0.6160463307484378,0.0,706.0115024307593,-90.28967725982139,68,261,18000,0.0003,269814.25,0.05000000074505806,110697.8125,1791.150390625,8001,,,,,,,,,
-4.754622375369072,-0.8060267431261472,0.3717215323294488,-0.6363729481945797,0.0,994.3200211661724,927.800835260401,61,326,20000,0.0003,299262.03125,0.05000000074505806,223461.65625,2183.49169921875,10001,,,,,,,,,
-1.6845711129903846,-0.02557128155006196,0.48778958395569766,-0.9138201528291213,0.0,1579.3763248695664,668.6735961432859,56,390,22000,0.0003,340091.75,0.05000000074505806,2166991.0,11093.63671875,12001,20967.0,-64353487.458676,,,,,,,
4.846685031056407,0.2456844666144486,-0.07127792953765855,-0.9269131227022411,0.0,1055.871124375233,60.152776528801546,52,454,24000,0.0003,381772.65625,0.05000000074505806,8001830.0,9696.7021484375,14001,20967.0,-64353487.458676,,,,,,,
2.809483792185785,0.13773252821920756,0.03432812473559971,-0.957910504724359,0.0,1112.845159423708,-10.38250996215696,50,518,26000,0.0003,429940.09375,0.05000000074505806,4471283.5,4373.6513671875,16001,20967.0,-64353487.458676,,,,,,,
3.893371125459672,0.25296708328377193,0.02944694946418117,-0.9380289868367174,0.0,1079.039943204848,-11.244944462790272,48,582,28000,0.0003,467871.75,0.05000000074505806,1837411.0,5934.5087890625,18001,20967.0,-64353487.458676,,,,,,,
-2.7406826108694067,-0.1286579640118476,-0.6053214880718392,-0.8997371686751425,0.0,1172.7667216647542,-209.95628662543533,46,647,30000,0.0003,493021.9375,0.05000000074505806,23587722.0,16434.4609375,20001,20967.0,-64353487.458676,,,,,,,
-18.955707244873064,-0.12195575832462424,-1.351271941070668,-0.3171557512926356,0.0,1643.802960079253,12934.420736820253,44,711,32000,0.0003,310917.8125,0.05000000074505806,465127552.0,41554.984375,22001,15750.5,-58373547.1305235,,,,,,,
-20.0,-0.02701181461394242,-2.082056408797257,0.16113466784689312,0.0,2698.681725063069,25239.00127856563,43,775,34000,0.0003,219141.4375,0.05000000074505806,187232256.0,25052.435546875,24001,10933.333333333334,-53509361.70289833,,,,,,,
-20.0,-0.13064972975509878,-2.132903964877451,-0.06528298020642108,0.0,3044.2456056727106,34088.34074896547,42,840,36000,0.0003,264361.0,0.05000000074505806,308544000.0,110204.2109375,26001,7080.8,-49620470.347403206,,,,,,,
-20.0,0.013014913926350595,-2.1775890419219284,0.2420808427160586,0.0,3102.7669365818124,37761.763862807835,42,904,38000,0.0003,436769.46875,0.05000000074505806,828957184.0,191113.53125,28001,6114.5,-48651714.72834417,,,,,,,
-20.0,-0.16927897658540136,-2.0029403970216655,-0.12703318162071492,0.0,2649.695042167256,23491.457642916113,41,968,40000,0.0003,987218.6875,0.05000000074505806,16028925952.0,560200.5,30001,4916.25,-47438405.94168663,,,,,,,
-20.0,0.04087269572669494,-2.1919756334066105,0.20944220710924685,0.0,3263.9726926421736,40093.40496878399,40,1033,42000,0.0003,2782533.75,0.05000000074505806,69008695296.0,1449624.75,32001,4194.4,-46708097.68041981,,,,,,,
