rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-20.0,-0.07807897178296713,-2.0590123342359656,0.12556869086813185,0.0,2580.859008892649,22406.68997250203,34,2168,74000,0.0003,-5326384128.0,0.05000000074505806,3.6665647897667174e+17,1888515456.0,64001,1518.9791666666667,712750.3087932708,,,,,,,
-20.0,-0.0714459690526368,-2.1429200097339094,0.013881294150199437,0.0,3218.3260801027877,39666.629621866654,33,2240,76000,0.0003,-6335747072.0,0.05000000074505806,7.804772788849345e+18,2103975424.0,66001,1510.76,707973.3545234601,,,,,,,
-20.0,-0.05680764399367786,-2.0166691875871656,0.12903994463617333,0.0,2537.6970402164447,22978.350265342062,33,2312,78000,0.0003,-6953671680.0,0.05000000074505806,4.980247538738135e+17,2311027712.0,68001,1506.6666666666667,705365.335987255,,,,,,,
-20.0,-0.09164065278547344,-2.16282495947398,-0.024331667293457624,0.0,3169.9884465278683,37194.77273613254,33,2385,80000,0.0003,-7194596864.0,0.05000000074505806,7.089938223312404e+17,2419477248.0,70001,1499.188679245283,700787.2518773964,,,,,,,
-20.0,-0.03336951210723116,-2.0261378680062747,0.174836843154465,0.0,2651.586812107134,26743.280670374323,33,2458,82000,0.0003,-7954216960.0,0.05000000074505806,9.964872508144353e+17,2652351744.0,72001,1496.2407407407406,699324.4537475928,,,,,,,
-20.0,-0.1175535094676975,-2.1385808761771967,-0.05646326102431069,0.0,3098.971050942189,35565.31220719696,33,2532,84000,0.0003,-8241100800.0,0.05000000074505806,7.259633411969516e+17,2691314176.0,74001,1489.517857142857,695175.5735095,,,,,,,
-20.0,-0.010157944883079556,-2.052897608426888,0.20882469592537367,0.0,2727.157688084277,28634.880318310592,33,2605,86000,0.0003,-8916396032.0,0.05000000074505806,9.703207982187151e+17,3079432960.0,76001,1486.6666666666667,693572.4045856316,,,,,,,
-20.0,-0.13207588775926896,-2.069206962947611,-0.06326275147919576,0.0,2983.6154866812844,35657.440527854356,32,2679,88000,0.0003,-10243650560.0,0.05000000074505806,1.0142093853893591e+18,3291759616.0,78001,1481.593220338983,690995.459871932,,,,,,,
-20.0,-0.012942140761265602,-2.0518571096065936,0.20484837052303076,0.0,2731.9282639725157,28732.624359682253,32,2752,90000,0.0003,-10457726976.0,0.05000000074505806,8.478293479850508e+18,3292087296.0,80001,1479.1166666666666,689677.4620592833,,,,,,,
-20.0,-0.14209988012425145,-2.1251588620899393,-0.07570354498416196,0.0,3038.530235698318,34017.53779725918,32,2826,92000,0.0003,-11633876992.0,0.05000000074505806,1.702053895401898e+18,3944241408.0,82001,1473.774193548387,686478.618170258,,,,,,,
-20.0,0.023846936359402878,-2.223060462084625,0.2356589040814692,0.0,3273.8404635789125,40168.00930588017,32,2900,94000,0.0003,-12309005312.0,0.05000000074505806,1.6609808139126047e+18,4048091648.0,84001,1468.625,683258.5151783905,,,,,,,
-20.0,-0.1864982844547846,-1.980882619318348,-0.11779204502499122,0.0,2467.613141927539,20094.639313536278,32,2975,96000,0.0003,-13257517056.0,0.05000000074505806,2.468851380467532e+18,4425356288.0,86001,1466.0461538461539,681588.9155941384,,,,,,,
-20.0,0.06372656644213383,-2.1905009170427494,0.18052544609247417,0.0,3311.874801977534,40407.1514679188,32,3049,98000,0.0003,-13945518080.0,0.05000000074505806,1.574747381384505e+19,4765881856.0,88001,1460.7761194029852,678129.7995627462,,,,,,,
-20.0,-0.22743890547009102,-2.0128473373801836,-0.06827987611697667,0.0,2463.70621206886,19792.312637683437,,,100000,0.0003,-14774494208.0,0.05000000074505806,2.3234280484325294e+18,4733770752.0,90000,,,0.0,0.0,40000.0,-144228840503.81796,10459522902.554049,0.0,0.0
,,,,,,,23,4267,100000,0.0003,-15844325376.0,0.05000000074505806,3.4098675824659005e+18,5038007296.0,90001,1458.6029411764705,676782.4944763088,,,,,,,
-20.0,0.09308898396742976,-2.153061695378686,0.16005628035768554,0.0,3277.479832980891,41919.682498129674,23,4340,102000,0.0003,-15225296896.0,0.05000000074505806,2.588897984133464e+18,5163338752.0,92001,1454.557142857143,674422.9820744572,,,,,,,
-20.0,-0.22076794158815977,-1.989982508725752,-0.03535540842090254,0.0,2437.6928446980965,20492.17314793373,23,4414,104000,0.0003,-16190453760.0,0.05000000074505806,2.35586199218448e+18,5558919168.0,94001,1452.7887323943662,673466.4968034085,,,,,,,
-20.0,0.08413043470494717,-2.2041160038700496,0.127368248202433,0.0,3333.7849012229467,40532.48641505892,23,4489,106000,0.0003,-18062798848.0,0.05000000074505806,2.4475155222572827e+19,6151084032.0,96001,1448.5753424657535,670734.9259519589,,,,,,,
-20.0,-0.1636240660558674,-2.01164625295204,0.053375854761349664,0.0,2458.5759287725405,21902.71868585589,23,4563,108000,0.0003,-18792294400.0,0.05000000074505806,4.924204606436671e+18,6499101184.0,98001,1447.054054054054,670011.6930953782,,,,,,,
-20.0,0.018808719979275256,-2.2290260441614183,0.08558388572482126,0.0,3377.496893817347,39981.83947391725,23,4637,110000,0.0003,-21116153856.0,0.05000000074505806,3.7489201348324884e+18,6347437056.0,100001,1442.6184210526317,667050.0329450526,,,,,,,
-20.0,-0.0951283287930541,-2.021888287111712,0.08873648151626454,0.0,2509.459564181534,21546.33759859759,23,4711,112000,0.0003,-21580242944.0,0.05000000074505806,3.302418358397305e+19,6683211264.0,102001,1440.5454545454545,665661.2541759091,,,,,,,
-20.0,-0.051540704278251276,-2.1786610329356693,0.005774550494225476,0.0,3255.328022847692,38736.52800757015,23,4786,114000,0.0003,-22581434368.0,0.05000000074505806,4.1338080284261745e+18,7757132288.0,104001,1437.4050632911392,663767.1909207848,,,,,,,
-20.0,-0.06263493350105427,-2.0098084772011835,0.13423224640688197,0.0,2521.644196186812,22788.184268893274,23,4860,116000,0.0003,-24763623424.0,0.05000000074505806,7.417364814604796e+18,7772696064.0,106001,1435.55,662525.2767508875,,,,,,,
-20.0,-0.08403426751289725,-2.149371884626442,0.004393836717066675,0.0,3216.6873607395705,40243.2570097962,23,4935,118000,0.0003,-25088043008.0,0.05000000074505806,6.716945121385906e+18,8467754496.0,108001,1433.1097560975609,661391.5991866951,,,,,,,
-20.0,-0.04047312120686319,-2.0338684494919876,0.15953198155447415,0.0,2600.197630063208,24148.922589306545,23,5009,120000,0.0003,-27042719744.0,0.05000000074505806,5.315946085859774e+19,8431078400.0,110001,1431.3614457831325,660212.932719241,,,,,,,
-20.0,-0.10716686683661036,-2.1266513696472504,-0.036781805962428256,0.0,3133.25511536514,38118.40832586133,23,5084,122000,0.0003,-27495198720.0,0.05000000074505806,8.365933836852265e+18,8502732800.0,112001,1429.0117647058823,659044.5254729883,,,,,,,
-20.0,-0.0069627379754926885,-2.150549225150799,0.20476947926335187,0.0,2901.9172940840945,29836.242796885224,24,5158,124000,0.0003,-29896081408.0,0.05000000074505806,9.986539759159214e+18,9204262912.0,114001,1427.4767441860465,658014.0064928605,,,,,,,
-20.0,-0.15874315490520421,-2.084639468761004,-0.08793073569047022,0.0,2876.6406236291627,29730.640020366274,24,5233,126000,0.0003,-31023624192.0,0.05000000074505806,1.3233034757144576e+19,10063943680.0,116001,1424.375,655921.6740321022,,,,,,,
-20.0,0.04163461016830895,-2.2046810827994237,0.2069743799737863,0.0,3287.848824897837,39728.69172525147,24,5307,128000,0.0003,-32394774528.0,0.05000000074505806,1.3035515189796012e+19,10836196352.0,118001,1421.4444444444443,653958.4393996333,,,,,,,
-20.0,-0.2057179576254687,-1.9848933603184946,-0.09520908132505373,0.0,2436.8530036851935,19685.08638243074,24,5382,130000,0.0003,-36400197632.0,0.05000000074505806,1.550757796885037e+19,10926623744.0,120001,1420.098901098901,653064.4053487253,,,,,,,
-20.0,0.0671877960900986,-2.151137529245694,0.22119086939859098,0.0,3291.2164142247593,43734.73326674602,24,5456,132000,0.0003,-38042644480.0,0.05000000074505806,1.866647927349733e+19,12085548032.0,122001,1418.3118279569892,652309.3944688925,,,,,,,
-20.0,-0.20920982088043644,-1.970875989029747,-0.0751609549977289,0.0,2424.046885778946,20672.989579742927,24,5531,134000,0.0003,-38175584256.0,0.05000000074505806,1.6208070229836694e+19,11908970496.0,124001,1417.3510638297873,651803.5616298085,,,,,,,
-20.0,0.06842425154333094,-2.158862545674747,0.1957183084092603,0.0,3289.104007819152,42682.607810689675,24,5605,136000,0.0003,-38569222144.0,0.05000000074505806,1.2266430995422511e+19,12215173120.0,126001,1415.5520833333333,650923.5141104896,,,,,,,
-20.0,-0.22496723194469295,-2.0108162281712825,-0.06646048169662297,0.0,2462.2935544053025,20394.316934190596,24,5680,138000,0.0003,-42470756352.0,0.05000000074505806,1.7580023246789542e+19,13062596608.0,128001,1414.5773195876288,650363.7829312577,,,,,,,
-20.0,0.09455533695337226,-2.199628177348239,0.14064042286171177,0.0,3330.980767221848,40429.7653333491,24,5754,140000,0.0003,-41933090816.0,0.05000000074505806,1.895271733457951e+19,14560432128.0,130001,1412.060606060606,648647.4425389293,,,,,,,
-20.0,-0.1738742684673181,-2.0292009307656618,-0.009110360538469095,0.0,2476.4552722101967,19599.90635580501,24,5829,142000,0.0003,-45305044992.0,0.05000000074505806,2.225981081641812e+19,13805329408.0,132001,1410.87,647832.1945388,,,,,,,
-20.0,0.03899619540856338,-2.2018629841835127,0.08037313370775175,0.0,3326.239946659626,39456.97266254107,24,5903,144000,0.0003,-45857714176.0,0.05000000074505806,3.0180815728218735e+19,15336997888.0,134001,1308.44,585261.4462870901,,,,,,,
-20.0,-0.12814647760775774,-2.0115758749795187,0.06735484174009697,0.0,2471.3250413794203,21866.590196964447,24,5978,146000,0.0003,-49497321472.0,0.05000000074505806,3.010846566408782e+19,16234276864.0,136001,1307.47,584327.1476582101,,,,,,,
-20.0,-0.01562870912004891,-2.159695326111602,0.06512451193398569,0.0,3290.9554321548417,40933.48133708712,24,6053,148000,0.0003,-51801653248.0,0.05000000074505806,3.122816212632653e+19,15935968256.0,138001,1307.63,584591.75304941,,,,,,,
-20.0,-0.10256946851906291,-2.016721112224115,0.08918009105382954,0.0,2495.1707674927234,22283.133359330226,24,6127,150000,0.0003,-53900046336.0,0.05000000074505806,3.297545542765327e+19,16971716608.0,140001,1307.99,584968.6599339499,,,,,,,
-20.0,-0.044836622717396926,-2.1755050295657976,0.030755816606379095,0.0,3260.8972093692637,39493.70657206943,24,6202,152000,0.0003,-54970638336.0,0.05000000074505806,3.13159603288277e+19,18187679744.0,142001,1308.51,585480.4898492501,,,,,,,
-20.0,-0.06207988920521797,-2.0379917014281386,0.13126271819670837,0.0,2579.431920631537,23013.189869353664,24,6276,154000,0.0003,-57769385984.0,0.05000000074505806,3.9789311503911354e+19,19496372224.0,144001,1308.0,584974.35706062,,,,,,,
-20.0,-0.0880284659699148,-2.1462300777231214,0.0021993667999524436,0.0,3177.396616830291,39084.6377066242,24,6351,156000,0.0003,-58085834752.0,0.05000000074505806,2.567227709461627e+20,18570391552.0,146001,1308.74,585764.82795619,,,,,,,
-20.0,-0.01688814322446785,-2.1504157777288566,0.22284788582077564,0.0,2882.1490011760275,28737.149012054986,24,6425,158000,0.0003,-62041608192.0,0.05000000074505806,4.324045860117466e+19,20652214272.0,148001,1308.61,585667.69587862,,,,,,,
-20.0,-0.14636831170771267,-2.0855249804814786,-0.09544117380315398,0.0,2934.7372128278907,31425.941914753737,24,6500,160000,0.0003,-65230757888.0,0.05000000074505806,4.816023657379791e+19,22414225408.0,150001,1308.5,585525.09992082,,,,,,,
-20.0,0.02405193226772076,-2.2200676679543156,0.22859292281549753,0.0,3260.345961353372,39967.25591287635,24,6575,162000,0.0003,-66548944896.0,0.05000000074505806,4.459613884603643e+19,22234038272.0,152001,1308.4,585380.5608452699,,,,,,,
-20.0,-0.1726267419049293,-1.930363709487038,-0.12444919420195509,0.0,2431.9925365718336,21088.099818625575,24,6649,164000,0.0003,-70001795072.0,0.05000000074505806,6.348424887736782e+19,23045963776.0,154001,1308.58,585599.4114249799,,,,,,,
-20.0,0.0401724013581935,-2.2049133987867964,0.2202205695748012,0.0,3302.8829041092786,40964.835819120555,24,6724,166000,0.0003,-72258666496.0,0.05000000074505806,5.244259247142732e+19,25047703552.0,156001,1308.39,585409.1974392801,,,,,,,
-20.0,-0.1965742548136008,-1.9717836131806132,-0.10874943836651138,0.0,2444.303315438153,20417.729945096373,24,6798,168000,0.0003,-74497277952.0,0.05000000074505806,6.488971061068877e+19,24388362240.0,158001,1308.42,585440.44600423,,,,,,,
-20.0,0.06576264177614462,-2.187446713618255,0.17825210058647817,0.0,3294.559239282215,40715.561621729365,24,6873,170000,0.0003,-76594839552.0,0.05000000074505806,6.6096288282731086e+19,25899593728.0,160001,1308.22,585168.18369526,,,,,,,
-20.0,-0.23122958642523772,-2.0153757127946945,-0.06420979376187703,0.0,2471.9463798197294,19581.31644965578,24,6948,172000,0.0003,-80591110144.0,0.05000000074505806,7.169105204559951e+19,25386549248.0,162001,1308.4,585283.72297684,,,,,,,
-20.0,0.10145454957364926,-2.1950001715745016,0.1365342447666326,0.0,3322.0844947698397,40748.28934723441,24,7022,174000,0.0003,-81748787200.0,0.05000000074505806,6.877236764334254e+19,27406196736.0,164001,1308.34,585113.92261516,,,,,,,
-20.0,-0.21863450256952854,-1.9621255105426862,0.00032834848049049,0.0,2398.919245571575,21180.97486151832,24,7097,176000,0.0003,-83976126464.0,0.05000000074505806,7.290678645047794e+19,29641453568.0,166001,1308.69,585539.4857214299,,,,,,,
-20.0,0.0784944788533492,-2.216270822003521,0.12515327575199406,0.0,3380.5189322586807,41681.21841760477,24,7172,178000,0.0003,-85876957184.0,0.05000000074505806,8.129962258808281e+19,26835326976.0,168001,1308.39,585240.3854005599,,,,,,,
-20.0,-0.17353880621296958,-1.9717769206634583,0.018639605486200004,0.0,2384.076622684758,19948.073576329065,24,7246,180000,0.0003,-94704812032.0,0.05000000074505806,1.0911827832151317e+20,30353539072.0,170001,1308.14,584911.6313495398,,,,,,,
-20.0,0.03182169652176325,-2.2036287909500336,0.083604008958499,0.0,3347.684467860108,41537.299874259596,24,7321,182000,0.0003,-96362373120.0,0.05000000074505806,1.1115700157782845e+20,30695292928.0,172001,1307.93,584627.28962003,,,,,,,
-20.0,-0.1084705978363169,-2.044636864465226,0.08654760789019261,0.0,2541.3890472387225,21493.205790168686,24,7395,184000,0.0003,-103563231232.0,0.05000000074505806,1.313693414234207e+20,32825112576.0,174001,1307.9,584604.96857017,,,,,,,
-20.0,-0.03587715328637988,-2.159735374957407,0.02554735542431721,0.0,3245.2392061369087,39243.53663620606,24,7470,186000,0.0003,-107326529536.0,0.05000000074505806,8.011333750264273e+20,36079476736.0,176001,1307.93,584632.8743433501,,,,,,,
-20.0,-0.07827988930377168,-2.0313573283671693,0.12652138399904608,0.0,2548.1180204288094,23423.447246870095,24,7544,188000,0.0003,-104306556928.0,0.05000000074505806,8.742249497991158e+19,32969285632.0,178001,1308.2,584947.1039728,,,,,,,
-20.0,-0.07701338024019798,-2.1983101144430526,-0.0029938429516768385,0.0,3242.7890898866244,37432.085619610225,24,7619,190000,0.0003,-114457051136.0,0.05000000074505806,9.345319663139784e+20,36597514240.0,180001,1308.27,584991.4175166901,,,,,,,
-20.0,-0.01490419186674577,-2.1272940267927702,0.19668036716065954,0.0,2844.8121137312914,28156.332663490342,24,7693,192000,0.0003,-111201599488.0,0.05000000074505806,1.0340646494879823e+20,33745195008.0,182001,1308.23,584962.64391234,,,,,,,
-20.0,-0.15130097050975433,-2.1072288373630403,-0.07301755117021148,0.0,2955.5287406841594,31780.64566800461,24,7768,194000,0.0003,-117012381696.0,0.05000000074505806,9.847110733621405e+20,40316727296.0,184001,1308.01,584681.15533495,,,,,,,
-20.0,0.0363256741137738,-2.211936348083346,0.21273195607113882,0.0,3280.2922149585074,39589.49416557755,24,7842,196000,0.0003,-120509554688.0,0.05000000074505806,1.4627814735001682e+20,40596336640.0,186001,1308.22,584832.45120145,,,,,,,
-20.0,-0.21191241079722,-2.024634811675182,-0.0742478700466074,0.0,2513.7673863458854,20545.65727540556,25,7916,198000,0.0003,-125599440896.0,0.05000000074505806,1.786495640747188e+20,43488243712.0,188001,1307.74,584369.8642843299,,,,,,,
-20.0,0.08843793839674532,-2.19454156975192,0.14725297991542988,0.0,3319.6096279268695,40303.04612854032,,,200000,0.0003,-129578835968.0,0.05000000074505806,2.053751909009305e+20,42646700032.0,190000,,,0.0,0.0,40000.0,-144228840503.81796,10459522902.554049,0.0,0.0
,,,,,,,21,9128,200000,0.0003,-129442562048.0,0.05000000074505806,1.6834008565585386e+20,41057992704.0,190001,1307.9,584481.75138781,,,,,,,
-20.0,-0.22006344702595237,-1.9818039586512153,-0.02894920626213862,0.0,2399.55111521479,19438.321200568207,21,9201,202000,0.0003,-131812360192.0,0.05000000074505806,1.7059670572851528e+20,45490335744.0,192001,1307.77,584316.87500358,,,,,,,
-20.0,0.08268642769636575,-2.205761153462713,0.12185255398809686,0.0,3351.2334709303477,41786.5900176301,21,9275,204000,0.0003,-136176500736.0,0.05000000074505806,1.3600883189189129e+20,48976625664.0,194001,1308.44,584963.5588889299,,,,,,,
-20.0,-0.17321711095442302,-1.9895820454365318,0.049403365833686846,0.0,2426.562096338387,20266.054934431642,22,9349,206000,0.0003,-143040675840.0,0.05000000074505806,2.970127472688051e+20,48779431936.0,196001,1308.34,584893.1834612299,,,,,,,
-20.0,0.0318475216143182,-2.216838997078168,0.07622500668747095,0.0,3384.71905433255,41669.80740327289,22,9423,208000,0.0003,-145670602752.0,0.05000000074505806,2.3844445446164238e+20,50608590848.0,198001,1308.33,584878.25425934,,,,,,,
-20.0,-0.10389373737641845,-2.0390479168457785,0.08070241026674715,0.0,2517.1406206850615,21194.697076643795,22,9498,210000,0.0003,-150820143104.0,0.05000000074505806,1.7604755309501014e+21,48679071744.0,200001,1307.94,584488.16261108,,,,,,,
