rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.13898933770099808,0.11500736027382383,-0.24279372246505246,-0.9209834209529001,0.0,1283.8068837965911,203.8720863573046,2119,0,2000,0.0003,,,,,,,,,,,,,,,
-0.7267136113625027,-0.3268097453146591,0.41776291402623383,-0.8159812136378195,0.0,1132.0121147627324,-128.63435256295065,2130,1,4000,0.0003,,,,,,,,,,,,,,,
0.3620166221521804,0.03345832517929004,-0.14448247564718408,-0.878345902505757,0.0,1085.6754306829212,338.713716945328,2144,2,6000,0.0003,,,,,,,,,,,,,,,
-0.34522447367012604,0.029563879319270653,0.047778481156871194,-0.915747986318084,0.0,1084.0708668373927,169.68595561316656,2148,3,8000,0.0003,,,,,,,,,,,,,,,
0.4717332297798722,-0.029352123756259334,-0.05504861398039845,-0.9178270788116663,0.0,1094.5122363422302,285.0949738465196,1211,8,10000,0.0003,0.1064336821436882,1.0,-0.0,2587749.25,125.61004638671875,1,,,,,,,,,
0.1383692893981941,0.06127392327914123,0.015485826553255831,-0.9286238842596445,0.0,1044.0659653892153,98.06862356489269,156,76,12000,0.0003,21717.271484375,1.5423219203948975,-0.1571914106607437,181339.5625,1587.77099609375,2001,,,,,,,,,
-7.272685449600226,-0.30897369977059336,-0.4201178194274471,-0.8050646518085589,0.0,901.1835522273476,-377.75041475031617,95,147,14000,0.0003,73366.6328125,2.435831069946289,-1.1046265363693237,85499.1953125,2203.8525390625,4001,,,,,,,,,
-6.72197688674927,-0.10410894488235423,-0.8439821512033764,-0.4462011092101654,0.0,948.9775247792198,1562.3951175058608,73,217,16000,0.0003,95739.3671875,4.616713047027588,-2.6864774227142334,316971.40625,3412.655029296875,6001,,,,,,,,,
-2.132698297500604,-0.108440678136804,0.21441220029985814,-0.21306840766467955,0.0,2204.1985214662614,-1237.355475315562,62,287,18000,0.0003,108577.765625,8.192204475402832,-2.4434444904327393,964621.375,6650.654296875,8001,,,,,,,,,
-9.625792119979858,-0.13954067099021855,0.6719240567662456,-0.3833356565881429,0.0,699.4311636562632,-204.2217235663419,55,357,20000,0.0003,116848.5234375,11.950098991394043,-1.001301646232605,479399.15625,4041.0732421875,10001,,,,,,,,,
-10.54143793678284,-0.4450485143813859,-0.16382495240819137,-0.7007394180287173,0.0,751.6737778327604,-395.6464089502681,51,427,22000,0.0003,122308.328125,17.89338493347168,-0.8740556836128235,765485.25,7560.4013671875,12001,,,,,,,,,
-5.478852373123169,-0.6558773293591142,0.12176736462797755,-0.4026074250008181,0.0,342.7669641831976,-66.67140783297533,48,497,24000,0.0003,120900.421875,29.652944564819336,-1.2872016429901123,1750730.25,6001.2236328125,14001,,,,,,,,,
-12.163832174301099,-0.6112806391839645,-0.040080027136131235,-0.3257908821244594,0.0,271.39829257397486,-147.73667425031422,45,567,26000,0.0003,118486.890625,38.20051574707031,0.14756254851818085,2437201.25,7308.54443359375,16001,,,,,,,,,
5.676443780899056,-0.5648361868289696,0.01136061277072784,-0.1994666327296912,0.0,150.48360110839616,9.75353480305948,43,636,28000,0.0003,111215.8359375,46.33306884765625,-0.2738853096961975,2073489.0,6859.23486328125,18001,,,,,,,,,
-18.53439470100405,-0.6343412490799937,0.0602861980353125,-0.15915027191385173,0.0,171.04408201960987,-29.175101859579353,42,706,30000,0.0003,102657.625,51.14458465576172,0.2069127857685089,2148432.5,8974.373046875,20001,,,,,,,,,
-3.5663336124420164,-0.3512233602672806,0.1303322118472917,-0.19771968203206813,0.0,104.29629322950905,-62.39605056901115,41,776,32000,0.0003,91233.6875,43.54457473754883,0.18242067098617554,2838284.75,12554.2373046875,22001,,,,,,,,,
-12.505888612747205,-0.35760559117928764,0.02973053625676044,-0.03305034101222151,0.0,61.579945119790246,-48.896655331614504,40,846,34000,0.0003,84955.515625,39.2823371887207,0.22286176681518555,2025545.75,6690.861328125,24001,,,,,,,,,
2.8142262306213404,-0.14906020034380799,0.1657817830430205,-0.013703899815349441,0.0,19.655312992892497,15.438601670767534,39,916,36000,0.0003,77589.9140625,41.26429748535156,0.28583431243896484,1973312.5,5952.5654296875,26001,,,,,,,,,
-2.1828721122741714,0.08615111626832402,0.09935701904577082,-0.004957244699053199,0.0,12.994140121285001,65.09082122407322,38,986,38000,0.0003,68373.8984375,39.54883575439453,0.36087340116500854,1371489.75,3881.349853515625,28001,,,,,,,,,
