rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.03987453701964117,-0.0012816657608105816,0.027864266446193896,-0.9763333339265917,0.0,1162.8230522053584,67.42653177142257,2185,0,2000,0.0003,,,,,,,,,,,,,,,
0.03381647872505701,0.04770356101298444,-0.03296048166476596,-0.9711047008742724,0.0,1182.4106305510704,135.45849955614847,2191,1,4000,0.0003,,,,,,,,,,,,,,,
0.16796290568599917,-0.010235927419923161,-0.03276508979673829,-0.9650729656353905,0.0,1194.2132894943443,31.38655948525914,2194,2,6000,0.0003,,,,,,,,,,,,,,,
-0.032887191985719384,-0.008675402105272715,0.15146821694392482,-0.9586577933898882,0.0,1207.4091392165797,-92.82494607801772,2191,3,8000,0.0003,,,,,,,,,,,,,,,
-0.12557743028795826,-0.02801264451372036,0.025855542251269476,-0.9520678597269036,0.0,1211.993900955207,-47.05320677715566,1552,6,10000,0.0003,-0.014933688566088676,1.0,-0.0,2844510.5,92.18994903564453,1,,,,,,,,,
3.1451330745220187,0.18705921174114729,-0.06774572553930505,-0.9509108007873333,0.0,1109.6606059767455,93.01957612719103,171,70,12000,0.0003,37145.609375,1.4730290174484253,-0.6578072905540466,214829.6875,2622.53271484375,2001,,,,,,,,,
-3.4999226218462,-0.17608220722114754,-0.3142818750652514,-0.9389710365852578,0.0,1117.2537930716976,-202.7903196083971,103,135,14000,0.0003,93947.171875,2.79901385307312,-1.8819355964660645,82625.75,2153.8388671875,4001,,,,,,,,,
-6.3909998476505265,-0.41682025386883254,0.001206918407099557,-0.852420021599329,0.0,936.8245184396196,-43.60626933551691,79,201,16000,0.0003,150105.71875,4.849644184112549,-2.390360116958618,129717.84375,2065.196533203125,6001,,,,,,,,,
-3.7906957060098647,-0.2246403120501659,0.17178596457614909,-0.9053372457445004,0.0,1013.1529410878576,102.6418641577304,67,267,18000,0.0003,208395.671875,7.30674934387207,-0.8634238243103027,146541.15625,1602.4766845703125,8001,,,,,,,,,
-3.98289472103119,-0.15171446908794148,-0.0672101249428428,-0.9245096036812882,0.0,1038.6136519216052,-38.84302153099356,60,332,20000,0.0003,271370.625,9.347485542297363,-0.9581207633018494,250739.484375,2356.420166015625,10001,,,,,,,,,
