rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.3236432155808146,-0.0005732858901228339,0.024759719937863803,-0.9929754361537687,0.0,1192.4648439386835,49.297523256300444,2042,0,2000,0.0003,,,,,,,,,,,,,,
-0.19515433424268877,-0.04012230618072695,-0.028894569309780956,-0.9927543189101201,0.0,1197.6871313200074,18.210802949507997,2094,1,4000,0.0003,,,,,,,,,,,,,,
-0.1778119168581905,0.005957131256600446,0.04566207724234117,-0.9942357007504798,0.0,1194.2239568286775,29.834478419519154,2119,2,6000,0.0003,,,,,,,,,,,,,,
0.4545973842602691,0.02914238031551048,-0.06538985093022542,-0.9951477582218321,0.0,1194.5105688631802,40.665492806161474,2128,3,8000,0.0003,,,,,,,,,,,,,,
-0.06857827435909729,-0.007010201829707002,0.03964130374693299,-0.9937850692310146,0.0,1199.6806362303075,50.96485836446053,1458,6,10000,0.0003,-0.08201473951339722,0.05000000074505806,723482.0,4.440292835235596,1,,,,,,,,,
-19.90331476449968,-0.17882524147606918,-1.9741648297607781,-0.11839023379203983,0.0,2477.3414063220034,20094.573259001263,170,70,12000,0.0003,-75948.703125,0.05000000074505806,16334495.0,30554.90234375,2001,11287.0,6573817.841183,,,,,,,
-4.746209503412245,0.25230296656667806,-1.2902729767917707,-0.2510039530851336,0.0,1564.5102086015952,13298.28612189424,102,136,14000,0.0003,-452007.90625,0.05000000074505806,133499104.0,102294.8671875,4001,6691.0,3922935.269346,,,,,,,
-20.0,0.012530577043461196,-2.2119647830921947,0.24306754260532526,0.0,3204.2769783909034,39676.65182836747,78,203,16000,0.0003,-2518774.75,0.05000000074505806,33479819264.0,989261.5,6001,4905.666666666667,2820120.083749667,,,,,,,
-20.0,-0.17254230606487814,-1.9848969826734864,-0.12858234210696645,0.0,2569.605572896362,21803.15934157937,66,269,18000,0.0003,-8009893.5,0.05000000074505806,314750107648.0,2738191.5,8001,3464.8,1923017.4356454,,,,,,,
-20.0,0.05126013420780548,-2.2165821145204623,0.21861525257919082,0.0,3333.145088700248,40734.04549256621,59,336,20000,0.0003,-21480628.0,0.05000000074505806,3235767648256.0,5860525.0,10001,2841.4285714285716,1533626.692745,,,,,,,
