arm,update,split,label_rmse,initial_label_rmse,label_drift_rms,interior_label_rmse,boundary_label_rmse,reset_label_rmse,rollout_label_rmse,boundary_value_rmse,hjb_rms,target_gap_rms,value_abs_max,eta_abs_mean,eta_abs_max,eta_abs_p50,eta_abs_p90,eta_abs_p99,state_gradient_norm_mean,state_gradient_norm_max,saturation_fraction,terminal_fraction
moving_labels,4700,train,0.15350241253024752,3.488035476875681,3.4812105665798483,0.09660165684782453,1.9111504859906443,0.05169664380439773,0.21083984045851914,1.9111504859906443,11.228836509475837,0.16067574305656515,12.033571243286133,0.47014176845550537,2.4281811714172363,0.18489879369735718,1.65317964553833,2.3782565593719482,4.777894973754883,35.37012481689453,0.974853515625,0.00390625
moving_labels,4700,heldout,0.12594436663247893,3.438724915529213,3.4240877259277496,0.08443093207658971,2.116277390655634,0.05198288025423749,0.1703577034753232,2.116277390655634,12.14192356730481,0.18042970985729867,12.027531623840332,0.5537791848182678,2.425708770751953,0.207068532705307,1.9057421684265137,2.384000778198242,4.872463226318359,31.393922805786133,0.97412109375,0.001953125
online,4700,train,0.33149990716842337,5.278659976226097,5.343901677436642,0.2621117248493622,3.257798088662016,0.18748885127982828,0.4296886169671208,3.257798088662016,22.58469810919895,0.27775130400492476,13.2892427444458,0.9981679320335388,4.66803503036499,0.5201331377029419,3.306394100189209,4.582673072814941,5.221261978149414,21.352235794067383,0.958984375,0.00390625
online,4700,heldout,0.3022382307974096,5.250670811534686,5.322505968700593,0.2728271267651426,2.9553422566753467,0.18888598569226922,0.3834292382176355,2.9553422566753467,23.750296775681758,0.28780178643980947,13.28913402557373,1.0729347467422485,4.683128356933594,0.5891353487968445,3.335841178894043,4.617463111877441,5.517728805541992,21.281579971313477,0.9560546875,0.001953125
fixed_labels,4800,train,0.34637586575368384,0.34637586575368384,0.0,0.22366432225011262,4.237612137663688,6.923647117743217e-05,0.4898494421345594,4.237612137663688,32.1891654653114,0.4978349822224213,9.462360382080078,0.0004841334593947977,0.24892738461494446,4.326668658904964e-06,8.455758506897837e-05,0.0014220534358173609,1.0280108451843262,176.4786376953125,0.008056640625,0.00390625
fixed_labels,4800,heldout,0.3467453307948619,0.3467453307948619,0.0,0.13677033543838266,7.21111089971417,7.085293846787174e-05,0.49037194438093373,7.21111089971417,21.002412559252775,0.31877757617986646,10.958727836608887,0.00042898202082142234,0.2916911244392395,4.562037247524131e-06,0.00010089811985380948,0.0009761990513652563,0.4812789857387543,164.9601287841797,0.00439453125,0.001953125
moving_labels,4800,train,0.14818388201442026,3.361372256557134,3.401436531944662,0.10060549496391678,1.7436722075065434,0.05396160489725512,0.202497088805345,1.7436722075065434,11.592481514455438,0.2016165270532421,11.858611106872559,0.49168041348457336,2.4506659507751465,0.20630840957164764,1.693528652191162,2.394230604171753,4.773828506469727,36.00498580932617,0.976806640625,0.00390625
moving_labels,4800,heldout,0.12011384434666002,3.2826820143083704,3.3174718505932765,0.08522815059511468,1.917022375452975,0.05423946806328976,0.16097438091720903,1.917022375452975,12.618900905562908,0.223012884753895,11.854331016540527,0.576896607875824,2.4476914405822754,0.2296488732099533,1.9331995248794556,2.3906195163726807,4.811023712158203,32.04203796386719,0.97265625,0.001953125
online,4800,train,0.35199630561527534,5.243359005965985,5.255939672475794,0.2793536204855652,3.437870655029233,0.20409134861284312,0.4540369145289792,3.437870655029233,24.687120549917793,0.29647501058503506,13.473246574401855,1.0675225257873535,4.894621849060059,0.5585663318634033,3.475236415863037,4.812143325805664,5.312931537628174,22.495153427124023,0.959228515625,0.00390625
online,4800,heldout,0.3223676691604555,5.209736527449554,5.230304821206018,0.2916866272669713,3.1194665878048875,0.20552053049887703,0.4069436567675554,3.1194665878048875,25.980046486282323,0.308095581683951,13.473088264465332,1.146134376525879,4.903502464294434,0.633834183216095,3.5442819595336914,4.832136154174805,5.582338333129883,22.276655197143555,0.95947265625,0.001953125
fixed_labels,4900,train,0.3454031839454911,0.3454031839454911,0.0,0.2025699017032561,4.48083094218045,7.325220279906177e-05,0.4884738617300626,4.48083094218045,31.14327239666311,0.4667964574919014,9.380202293395996,0.0005066697485744953,0.25543031096458435,5.144905117049348e-06,9.379102266393602e-05,0.0012356220977380872,1.013735294342041,181.50462341308594,0.008056640625,0.00390625
fixed_labels,4900,heldout,0.3441030554066932,0.3441030554066932,0.0,0.12204047235615878,7.281041699558815,7.47818989467279e-05,0.4866352020642477,7.281041699558815,19.625071513771267,0.3076124777509506,11.020130157470703,0.0004391582333482802,0.28800874948501587,5.423079528554808e-06,0.000103268917882815,0.0010356293059885502,0.4589913785457611,165.2527618408203,0.00439453125,0.001953125
moving_labels,4900,train,0.14833488372202447,3.3009161697045775,3.330578709522754,0.10030827950845796,1.7513087590151326,0.0590773699514222,0.20128671048351862,1.7513087590151326,11.7723695146026,0.1980172150786061,11.872854232788086,0.5041516423225403,2.47651743888855,0.2193935364484787,1.7144348621368408,2.4126298427581787,4.802544593811035,36.244842529296875,0.980224609375,0.00390625
moving_labels,4900,heldout,0.11803242985570056,3.1964794160063787,3.222324700091225,0.08762055886645755,1.7916123880628252,0.059355437219749084,0.1560135925736414,1.7916123880628252,12.878710798579478,0.2217497873323732,11.869400024414062,0.5902605056762695,2.4738404750823975,0.2446177899837494,1.9386383295059204,2.4144914150238037,4.790879249572754,32.99223709106445,0.9765625,0.001953125
online,4900,train,0.36214993647263455,5.038723492239467,5.1707995744060575,0.3062998686098505,3.106615385842145,0.21336795237290682,0.4655956076623355,3.106615385842145,26.69464111733674,0.3691946580330902,13.14358139038086,1.1219062805175781,5.083564281463623,0.5956779718399048,3.6194896697998047,5.004859447479248,5.594657897949219,23.754514694213867,0.95654296875,0.00390625
online,4900,heldout,0.34270907074848606,5.003357664480553,5.142820351161013,0.31987788105411397,2.8013707059626363,0.21485412623252578,0.43443839469761364,2.8013707059626363,28.127604323523716,0.3823567338599622,13.143388748168945,1.2038943767547607,5.08701753616333,0.6763629913330078,3.6906700134277344,5.0295305252075195,5.861289978027344,23.66358184814453,0.9599609375,0.001953125
fixed_labels,5000,train,0.3468949472715976,0.3468949472715976,0.0,0.18871366507492132,4.660983442779439,7.338098385207403e-05,0.49058353366206675,4.660983442779439,30.43928361904318,0.4466970468989407,9.416571617126465,0.00047503915266133845,0.26130539178848267,6.083445441618096e-06,0.00010022115020547062,0.001348450779914856,1.0045487880706787,185.5958251953125,0.007080078125,0.00390625
fixed_labels,5000,heldout,0.3439999005039005,0.3439999005039005,0.0,0.113673040189145,7.347453964351277,7.474569059947122e-05,0.48648931900553444,7.347453964351277,18.75845430906656,0.30283687482052496,11.175132751464844,0.00042227920494042337,0.29540401697158813,6.3765210143174045e-06,0.00010548730642767623,0.0010405427310615778,0.4438100755214691,165.24191284179688,0.00390625,0.001953125
moving_labels,5000,train,0.15149645469581835,3.2576577863221257,3.27256436758358,0.10213762888835348,1.793130423631956,0.0645763568109253,0.20428471727427958,1.793130423631956,11.907342334929467,0.18648060997889507,11.915306091308594,0.5148927569389343,2.4970481395721436,0.2321857511997223,1.7311832904815674,2.4250476360321045,4.836559772491455,35.13048553466797,0.9814453125,0.00390625
moving_labels,5000,heldout,0.12175590975111306,3.1327879373746623,3.142976949709387,0.09593780820402276,1.699078745498163,0.06485610938473095,0.15950764305862647,1.699078745498163,13.089550342410385,0.20986614363719447,11.912793159484863,0.6001579761505127,2.4976859092712402,0.25881844758987427,1.9599932432174683,2.425914764404297,4.7721333503723145,33.77894592285156,0.97705078125,0.001953125
online,5000,train,0.36765753760220793,5.056655578226955,5.122607982428742,0.3044334517842712,3.3122074745577255,0.22406193803618438,0.4691911953936337,3.3122074745577255,27.093910184029916,0.3415749166845384,13.350521087646484,1.1287181377410889,5.171210289001465,0.5931073427200317,3.5965142250061035,5.086524486541748,6.058480739593506,25.310894012451172,0.953857421875,0.00390625
online,5000,heldout,0.34654049868658415,5.019990250921557,5.094729382493505,0.32002668925993677,3.0250807596110656,0.22549635108471447,0.4351230057206491,3.0250807596110656,28.57372126262431,0.3562735410959404,13.350217819213867,1.209926962852478,5.171257972717285,0.6802350282669067,3.6750292778015137,5.118009090423584,6.3367109298706055,25.26087760925293,0.9560546875,0.001953125
fixed_labels,5100,train,0.33937596005401033,0.33937596005401033,0.0,0.20756410579539958,4.301039179720013,7.518649496784062e-05,0.4799500795626076,4.301039179720013,33.49885437010122,0.4857271264109342,9.499628067016602,0.0004795090644620359,0.2637845575809479,6.0773918448830955e-06,0.00010368462244514376,0.0014563084114342928,1.0858086347579956,196.10264587402344,0.0068359375,0.00390625
fixed_labels,5100,heldout,0.3411023607113804,0.3411023607113804,0.0,0.1174756045535753,7.247037709319674,7.654183282949993e-05,0.4823915786030071,7.247037709319674,20.527992854070533,0.31157171614088475,11.12248420715332,0.00042726894025690854,0.29757723212242126,6.529316124215256e-06,0.00010969773575197905,0.0010720128193497658,0.47849515080451965,180.8367156982422,0.00390625,0.001953125
moving_labels,5100,train,0.1551973734927909,3.2060818231624406,3.226609025626709,0.10992336218633526,1.7563802028150879,0.06954841652422417,0.20817172535456077,1.7563802028150879,11.974229132010516,0.18573722140352686,11.868997573852539,0.5196415185928345,2.5042314529418945,0.2433488368988037,1.7206828594207764,2.422915458679199,4.865174293518066,34.53849411010742,0.982177734375,0.00390625
moving_labels,5100,heldout,0.12762983958568477,3.0636458803237976,3.0798820552967885,0.10657660491014748,1.5924603074560695,0.06982780828857349,0.16644166874598887,1.5924603074560695,13.189742313183382,0.20965286595459412,11.86691665649414,0.6032718420028687,2.5070998668670654,0.2724170684814453,1.9163601398468018,2.427133560180664,4.748608589172363,34.57686233520508,0.9794921875,0.001953125
online,5100,train,0.388748988579996,5.123874524490619,5.096660409399073,0.31879158450305706,3.573938965340902,0.22672123816230405,0.5008483127755264,3.573938965340902,27.054784027592817,0.32437348511486014,13.613115310668945,1.1175860166549683,5.264957427978516,0.580426812171936,3.5297882556915283,5.1851959228515625,6.791959762573242,27.365631103515625,0.95556640625,0.00390625
online,5100,heldout,0.36472819153691394,5.088200445521542,5.071752203873951,0.3345217826468142,3.305492718037196,0.22792508644023504,0.4627131534490747,3.305492718037196,28.557229701953855,0.3391973650960522,13.61280632019043,1.1968365907669067,5.266626358032227,0.6624773740768433,3.6116585731506348,5.186283588409424,7.106708526611328,27.33858871459961,0.95849609375,0.001953125
fixed_labels,5200,train,0.33820847031170864,0.33820847031170864,0.0,0.1991213751743704,4.378581395943238,8.121142958925435e-05,0.47829899872974385,4.378581395943238,33.41789699706471,0.47236450959521004,9.044742584228516,0.0003738086379598826,0.27534806728363037,5.6774006225168705e-06,0.0001020114723360166,0.002792375860735774,1.0906832218170166,199.6587677001953,0.006103515625,0.00390625
fixed_labels,5200,heldout,0.33715875075098595,0.33715875075098595,0.0,0.10760448544219824,7.2308640742775765,8.275685212029614e-05,0.4768144708030938,7.2308640742775765,19.964754696349257,0.29985084224544944,10.6860933303833,0.0004080088692717254,0.3226851224899292,6.112642950029112e-06,0.00010876305896090344,0.0013819743180647492,0.4724474251270294,185.49642944335938,0.00244140625,0.001953125
moving_labels,5200,train,0.16219342333575537,3.1904637903755075,3.193746628025235,0.12071399899725417,1.737437810839945,0.0737032752327558,0.21721243142764124,1.737437810839945,12.111848548715347,0.16605890254929048,11.835315704345703,0.5268512964248657,2.5283429622650146,0.25842738151550293,1.6972228288650513,2.433466911315918,4.948718547821045,32.96836471557617,0.98193359375,0.00390625
moving_labels,5200,heldout,0.14002183345657648,3.037117170905399,3.0357135876005477,0.12257776917636781,1.5363584008358393,0.07396023128286354,0.1836902607044473,1.5363584008358393,13.374002394306478,0.18452804645234216,11.833475112915039,0.6090404391288757,2.526787281036377,0.28755736351013184,1.8878401517868042,2.4467692375183105,4.7832417488098145,35.40985870361328,0.98095703125,0.001953125
online,5200,train,0.35958066680381673,5.042629358672617,5.1139919940483685,0.29357204220797317,3.335160387302692,0.21289921480260793,0.46181212220402784,3.335160387302692,26.294069469335597,0.34324180508982016,13.373947143554688,1.0599377155303955,5.267159938812256,0.5332634449005127,3.3379952907562256,5.177069187164307,7.776209831237793,29.256162643432617,0.95068359375,0.00390625
online,5200,heldout,0.3376413977287749,5.013443810816459,5.094677678026053,0.3088979828560788,3.100048029213095,0.2139461449386603,0.4268846143706368,3.100048029213095,27.794628343670578,0.3605637841599553,13.373655319213867,1.1348109245300293,5.266005516052246,0.6056984663009644,3.447007179260254,5.175228118896484,8.150022506713867,29.238279342651367,0.9521484375,0.001953125
fixed_labels,5300,train,0.3346123932414074,0.3346123932414074,0.0,0.2250704709578534,3.9680843414885456,8.153022779343287e-05,0.4732133776366709,3.9680843414885456,37.19774900098706,0.528348416545171,9.829505920410156,0.0005121717695146799,0.27401667833328247,4.641187842935324e-06,8.876455103745684e-05,0.0014493976486846805,1.1890071630477905,213.74594116210938,0.00732421875,0.00390625
fixed_labels,5300,heldout,0.3390791114466828,0.3390791114466828,0.0,0.12118953044203382,7.166729419059502,8.321356872004831e-05,0.4795302709052327,7.166729419059502,22.379500208757626,0.32637865289743034,11.38434886932373,0.0004447908722795546,0.30696430802345276,4.924368113279343e-06,9.969079110305756e-05,0.0009806480957195163,0.5112231373786926,201.3214111328125,0.00390625,0.001953125
moving_labels,5300,train,0.16061079895561528,3.1434430728722704,3.1733958648617997,0.12472225927886477,1.623897613161932,0.07703784378619756,0.21367458460728447,1.623897613161932,12.30865761391792,0.18598543328918446,11.705151557922363,0.5302767753601074,2.5266470909118652,0.26959022879600525,1.6531891822814941,2.4192826747894287,5.036733627319336,32.04996871948242,0.982666015625,0.00390625
moving_labels,5300,heldout,0.14050164403697823,2.9796267464804536,3.0089532148942166,0.1255797639140747,1.4313046257742508,0.07728258430882808,0.18305416170285876,1.4313046257742508,13.588657318764094,0.20539677055806543,11.703598022460938,0.6096032857894897,2.516514778137207,0.30455857515335083,1.8439388275146484,2.4346282482147217,4.827930927276611,36.10987854003906,0.98486328125,0.001953125
online,5300,train,0.37809815438962674,5.151830820299172,5.161167513575173,0.3085694413921355,3.5096228192298162,0.19735293531304357,0.4969589999476915,3.5096228192298162,24.233471131899964,0.2527416789099546,13.54839038848877,0.9587630033493042,5.190663814544678,0.455239474773407,3.069746971130371,5.0938873291015625,8.561007499694824,31.500009536743164,0.94580078125,0.00390625
online,5300,heldout,0.3560790798795287,5.127206576527352,5.1493629959085805,0.32530036784426775,3.292943214684455,0.1981759433079411,0.4629372719383386,3.292943214684455,25.634418087711556,0.26606644470797114,13.548069953918457,1.026534914970398,5.192325592041016,0.5202558040618896,3.1506507396698,5.099270820617676,8.98770523071289,31.483060836791992,0.94921875,0.001953125
fixed_labels,5400,train,0.33265572407281246,0.33265572407281246,0.0,0.22470675149763328,3.931052023460686,8.304813115667074e-05,0.47044622925454743,3.931052023460686,38.0845776138052,0.5318840032670632,9.715222358703613,0.0005029072053730488,0.2793816924095154,4.625064320862293e-06,9.017245611175895e-05,0.0015032480005174875,1.217722773551941,220.4311065673828,0.007080078125,0.00390625
fixed_labels,5400,heldout,0.3367779523823337,0.3367779523823337,0.0,0.116805149626779,7.148351412284443,8.473223163270548e-05,0.4762759402301609,7.148351412284443,22.51507836279414,0.3244463335349284,11.261809349060059,0.0004424366052262485,0.32165226340293884,4.917545993521344e-06,9.888621571008116e-05,0.000987932668067515,0.5152528285980225,208.44174194335938,0.00390625,0.001953125
moving_labels,5400,train,0.16861574344962793,3.1191467395754597,3.1666502606363442,0.1402331360777822,1.504574714854206,0.07758089281712928,0.225485571484826,1.504574714854206,12.725887950906563,0.21484997500567693,11.570696830749512,0.5399047136306763,2.551766872406006,0.28554606437683105,1.629693865776062,2.429844617843628,5.215731143951416,32.36699676513672,0.983154296875,0.00390625
moving_labels,5400,heldout,0.1500181142930692,2.9486095735676496,3.001686762473847,0.13810679120742783,1.3327532746375084,0.07779592682609172,0.1973794898193987,1.3327532746375084,14.050717210510024,0.2321166113855613,11.56937313079834,0.6171615719795227,2.5333609580993652,0.32542747259140015,1.8139153718948364,2.4436700344085693,4.983020305633545,36.70390319824219,0.98583984375,0.001953125
online,5400,train,0.3941479036309622,5.300760361335472,5.226291184254721,0.3155873808446658,3.791230959985112,0.16490421957042806,0.5324582032810017,3.791230959985112,21.69204657708063,0.27043014317533115,13.830409049987793,0.8273485898971558,5.0710296630859375,0.34546107053756714,2.7184154987335205,4.9561920166015625,9.601016998291016,34.033512115478516,0.942626953125,0.00390625
online,5400,heldout,0.36512218112749734,5.28313637257898,5.223422454333176,0.3290532055590022,3.5955294303013883,0.16536621129306897,0.4891650339764465,3.5955294303013883,22.945547222503055,0.2808025492546846,13.830111503601074,0.8846120834350586,5.072634696960449,0.39797672629356384,2.8038341999053955,4.999398231506348,10.07986068725586,34.068538665771484,0.94921875,0.001953125
fixed_labels,5500,train,0.3297391792139279,0.3297391792139279,0.0,0.20416698714004022,4.147877611787891,8.764150895870893e-05,0.4663216110543405,4.147877611787891,36.586654148087256,0.4980425382634722,9.489042282104492,0.0005107068573124707,0.28930994868278503,3.697693955473369e-06,6.77800562698394e-05,0.0014362684451043606,1.1967260837554932,223.50730895996094,0.0068359375,0.00390625
fixed_labels,5500,heldout,0.33412684039570467,0.33412684039570467,0.0,0.10407270606167485,7.185078649462738,8.95425783846788e-05,0.47252670075643355,7.185078649462738,20.865695913987803,0.3116814201466431,11.157986640930176,0.000441756215877831,0.3292301297187805,3.896566340699792e-06,8.075631922110915e-05,0.0009354172507300973,0.49172675609588623,208.20346069335938,0.00390625,0.001953125
moving_labels,5500,train,0.16611971155585578,3.142478846937782,3.173732027768951,0.13663677420959747,1.5178155804713014,0.08316956564186585,0.21971422458672268,1.5178155804713014,12.829012344340038,0.1980664629822559,11.56863021850586,0.5348857045173645,2.542585849761963,0.29046571254730225,1.5904321670532227,2.4030940532684326,5.383978843688965,32.70088577270508,0.982666015625,0.00390625
moving_labels,5500,heldout,0.15310327143688224,2.977331757549757,3.0124994287982165,0.1407478614373657,1.370658012761342,0.08337006831157726,0.1998265626964399,1.370658012761342,14.112309445559143,0.21101732054673408,11.56755542755127,0.6074559688568115,2.5421507358551025,0.33081504702568054,1.7337948083877563,2.424051284790039,5.150182723999023,38.32713317871094,0.9873046875,0.001953125
online,5500,train,0.3303126737373278,5.320622215752238,5.306448442453077,0.24017041063452094,3.6362602651150033,0.11306343730507892,0.4532434048144167,3.6362602651150033,18.765611990002498,0.23743174069367254,13.675149917602539,0.6503459811210632,4.830399990081787,0.20359380543231964,2.301147222518921,4.700362205505371,10.637731552124023,36.56411361694336,0.93603515625,0.00390625
online,5500,heldout,0.29463116701553527,5.312750963247403,5.311477908669859,0.25203947686098105,3.461898432703208,0.11320882972693706,0.4009972693494681,3.461898432703208,19.804873696271382,0.24915762844964182,13.674833297729492,0.6937775611877441,4.829934120178223,0.22709202766418457,2.3620529174804688,4.735964298248291,11.186819076538086,36.57415008544922,0.9404296875,0.001953125
fixed_labels,5600,train,0.3277097620576161,0.3277097620576161,0.0,0.2147464160446113,3.966509580075491,8.859328173951667e-05,0.46345158155620647,3.966509580075491,38.63259928529119,0.5221354374412825,9.600081443786621,0.0004620523250196129,0.294522762298584,2.6227558009850327e-06,4.8494268412468955e-05,0.0018871432403102517,1.2522860765457153,232.51707458496094,0.00634765625,0.00390625
fixed_labels,5600,heldout,0.3328723678043788,0.3328723678043788,0.0,0.10645933516860433,7.137239681421562,9.062855286156431e-05,0.47075260836436444,7.137239681421562,21.892552982575644,0.3193368271524487,11.229206085205078,0.0004255657840985805,0.3415941596031189,2.7691071409208234e-06,6.208935519680381e-05,0.0010335127590224147,0.511614203453064,219.52175903320312,0.0029296875,0.001953125
moving_labels,5600,train,0.17403453894541832,3.1587898100244165,3.1996162999865594,0.14872817459708185,1.4536559020696174,0.08494219259349693,0.23099970867795036,1.4536559020696174,13.257394392859943,0.2025011652604782,11.493782997131348,0.5399378538131714,2.5618739128112793,0.3044776916503906,1.577634334564209,2.404409646987915,5.643808841705322,38.11262512207031,0.9814453125,0.00390625
moving_labels,5600,heldout,0.16407052242469122,2.9975899835607125,3.0466095832971,0.15331902892015856,1.3306620588529054,0.08510299243951394,0.21586049507786792,1.3306620588529054,14.512983649993453,0.21310588703186728,11.492873191833496,0.6095914840698242,2.552530288696289,0.34256571531295776,1.707358479499817,2.4324092864990234,5.426958084106445,40.847747802734375,0.98876953125,0.001953125
online,5600,train,0.3555494926796329,5.297943432348777,5.384429222809835,0.2893266078952125,3.3190860409812046,0.07093684949891156,0.49779398034996103,3.3190860409812046,16.359374672754612,0.19511377038780542,13.356624603271484,0.5048555135726929,4.576406478881836,0.10603630542755127,1.902665376663208,4.426636219024658,10.980594635009766,38.40131378173828,0.90478515625,0.00390625
online,5600,heldout,0.33326336004200174,5.295157615710761,5.395648337432447,0.3027598911627815,3.166217342805878,0.07052903568900643,0.46599848649727243,3.166217342805878,17.185297996834006,0.19702526247286642,13.356294631958008,0.5366663336753845,4.5945024490356445,0.11402145028114319,1.9635000228881836,4.462545394897461,11.567744255065918,38.42766571044922,0.91943359375,0.001953125
fixed_labels,5700,train,0.326463125094717,0.326463125094717,0.0,0.19548025101177832,4.188056502406189,9.339068090160476e-05,0.4616885696780877,4.188056502406189,37.252651249562284,0.4867481023432421,8.776935577392578,0.0004174586501903832,0.3045811057090759,2.711603883653879e-06,4.890300260740332e-05,0.0020944273564964533,1.2299765348434448,233.39303588867188,0.006103515625,0.00390625
fixed_labels,5700,heldout,0.3285468311925518,0.3285468311925518,0.0,0.09183974503430753,7.138401577127938,9.55400456848301e-05,0.4646353747245618,7.138401577127938,20.27457521573733,0.296447117500637,10.405923843383789,0.00041244368185289204,0.36790522933006287,2.9371703931246884e-06,6.33004674455151e-05,0.0010863360948860645,0.4891807436943054,221.26251220703125,0.0029296875,0.001953125
moving_labels,5700,train,0.17620769569981456,3.210902058222797,3.2369712312823533,0.15058521936388866,1.4718105530028893,0.08871102110380301,0.2328704764078038,1.4718105530028893,13.469585650017667,0.18287726587341518,11.501545906066895,0.5341869592666626,2.557034969329834,0.30895864963531494,1.5405399799346924,2.386037588119507,5.91217041015625,43.29505157470703,0.979248046875,0.00390625
moving_labels,5700,heldout,0.1712785504353762,3.0592213996819404,3.094755540651559,0.16027117336488164,1.3763092591003994,0.0888261237174316,0.22534995767433139,1.3763092591003994,14.610995332807205,0.18919403417701428,11.500678062438965,0.59959876537323,2.5508828163146973,0.34705543518066406,1.6491496562957764,2.4211883544921875,5.714116096496582,40.940311431884766,0.98779296875,0.001953125
online,5700,train,0.28608449846084155,5.3805280178988335,5.44910554728441,0.19500094408905477,3.3549489141522835,0.030130482390557902,0.4034610694355712,3.3549489141522835,15.246382266703495,0.16666866730752405,13.392789840698242,0.4551084339618683,4.338536262512207,0.13599365949630737,1.52614426612854,4.172049522399902,11.784831047058105,40.74226760864258,0.919189453125,0.00390625
online,5700,heldout,0.24858186115542438,5.384558765055133,5.464424543270218,0.20439977407838064,3.2076128791315406,0.030889745587640897,0.35018810232290903,3.2076128791315406,15.864793396005354,0.17082348998486546,13.39253044128418,0.4783328175544739,4.356814384460449,0.14119282364845276,1.6217244863510132,4.2193193435668945,12.437671661376953,40.74485397338867,0.92431640625,0.001953125
fixed_labels,5800,train,0.3235542913007157,0.3235542913007157,0.0,0.20701232695823474,3.983989550132213,9.324435388256037e-05,0.45757485742084575,3.983989550132213,39.61111050059122,0.5142690795961368,9.028276443481445,0.0004068650014232844,0.3129468560218811,2.734438567131292e-06,4.632740456145257e-05,0.0018594481516629457,1.29339599609375,244.729248046875,0.006103515625,0.00390625
fixed_labels,5800,heldout,0.3280203740507023,0.3280203740507023,0.0,0.09565070606672871,7.100329771699065,9.531903357716049e-05,0.4638908519242507,7.100329771699065,21.524464424465474,0.30807549095278935,10.641491889953613,0.0004160469106864184,0.37721794843673706,2.9832181098754518e-06,6.044231486157514e-05,0.0009946707868948579,0.5109193921089172,233.80728149414062,0.0029296875,0.001953125
moving_labels,5800,train,0.18123917114115728,3.2573811678969427,3.2871268606410426,0.15741489287750157,1.4457647611254152,0.09039642157236781,0.23984111673934927,1.4457647611254152,13.800666158797611,0.18396205138183544,11.467813491821289,0.5292821526527405,2.5301473140716553,0.3147507905960083,1.4968509674072266,2.3792736530303955,6.246105194091797,47.92509841918945,0.97998046875,0.00390625
moving_labels,5800,heldout,0.17828507044179098,3.115749164505872,3.156925429607121,0.16780713864653918,1.3728949280148361,0.09046833632356523,0.23534360583562713,1.3728949280148361,14.816844152789686,0.1893784305168404,11.466999053955078,0.5903821587562561,2.5414130687713623,0.347474068403244,1.5913692712783813,2.4084701538085938,6.0762715339660645,40.058677673339844,0.982421875,0.001953125
online,5800,train,0.2741368867520823,5.433905049586915,5.522743588376939,0.1782349382152792,3.3373496369792637,0.04872330221879979,0.38461422903624287,3.3373496369792637,16.452476101425336,0.13566415054993078,13.375282287597656,0.5081703662872314,4.016141891479492,0.2729794979095459,1.1751477718353271,3.8465163707733154,12.205323219299316,42.691253662109375,0.925537109375,0.00390625
online,5800,heldout,0.2322817157772628,5.441980540148085,5.539652294997243,0.1845410037708351,3.1972730644806977,0.04985081904532355,0.3246913716275328,3.1972730644806977,17.048484191426283,0.14010020228966677,13.375022888183594,0.5309325456619263,4.034369945526123,0.2935563325881958,1.2343040704727173,3.9057364463806152,12.894190788269043,42.549171447753906,0.9287109375,0.001953125
fixed_labels,5900,train,0.32309528196397025,0.32309528196397025,0.0,0.18930414837818266,4.1935412508935,9.615908985070431e-05,0.45692571957396344,4.1935412508935,38.08979301470998,0.48392749645595656,8.894998550415039,0.0004778566653840244,0.3371409773826599,2.5266695047321264e-06,3.679306246340275e-05,0.0018170323455706239,1.2702807188034058,246.16647338867188,0.00634765625,0.00390625
fixed_labels,5900,heldout,0.32722517742243284,0.32722517742243284,0.0,0.08729422953390968,7.136463396380063,9.839508588929643e-05,0.4627662734001824,7.136463396380063,20.133020616042412,0.299240080387317,10.632872581481934,0.00044013321166858077,0.37842994928359985,2.7541652798390714e-06,4.662117862608284e-05,0.0009595080628059804,0.4872751533985138,233.38064575195312,0.0029296875,0.001953125
moving_labels,5900,train,0.18569668685438853,3.3118334018967555,3.349301172082692,0.16527574336048237,1.3645938009787317,0.093413843559084,0.24543914286216179,1.3645938009787317,14.056332573874679,0.19473999166491382,11.37994384765625,0.5208220481872559,2.5207343101501465,0.31026124954223633,1.447110891342163,2.347832679748535,6.571322441101074,51.738948822021484,0.979248046875,0.00390625
moving_labels,5900,heldout,0.18360465041020751,3.1865870490754844,3.232676303266257,0.17438029281780065,1.3119166225747436,0.09345851109131775,0.24225367284956295,1.3119166225747436,14.938684792027413,0.19059472119216708,11.379280090332031,0.576559841632843,2.521919012069702,0.34521228075027466,1.5543349981307983,2.3715620040893555,6.440773963928223,39.440147399902344,0.9794921875,0.001953125
online,5900,train,0.2960848766108398,5.560679439533038,5.587719110935401,0.2005502213964258,3.490896916597563,0.0973778702121567,0.40724692596538636,3.490896916597563,18.143387942521496,0.1814978226500984,13.529315948486328,0.5596030354499817,3.9219868183135986,0.3533197343349457,1.066861867904663,3.7159366607666016,12.565359115600586,45.24504852294922,0.923095703125,0.00390625
online,5900,heldout,0.25451798347778537,5.568786670066549,5.605934594861962,0.2070267524342499,3.3564200949177985,0.0983524617842522,0.34624500153529103,3.3564200949177985,18.874081282873654,0.18294157965936889,13.528884887695312,0.5856263637542725,3.940087080001831,0.3700517416000366,1.0863256454467773,3.781252861022949,13.272696495056152,45.195892333984375,0.9228515625,0.001953125
