rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
,,,,,,,24,4036,100000,0.0003,26041030.0,0.05000000074505806,55768992710656.0,40876408.0,90001,8633.777777777777,-44294115.62444356,,,,,,,
8.882257145643234,0.7321428054878238,-0.2084974267516047,-0.6667678316542948,0.0,719.5359089046382,142.3034522516252,24,4100,102000,0.0003,18115418.0,0.05000000074505806,39984622993408.0,42450924.0,92001,8633.777777777777,-44294115.62444356,,,,,,,
12.877832906246185,0.6143383526166506,0.11356703418668043,-0.7461023252039924,0.0,797.5373620383851,-149.96141958643497,24,4167,104000,0.0003,36617408.0,0.05000000074505806,212853009154048.0,161422224.0,94001,8633.777777777777,-44294115.62444356,,,,,,,
-5.990726658701895,-0.15351747283337805,0.19117585581449123,-0.5385504361713985,0.0,676.8168438163566,-9.30368088312177,25,4235,106000,0.0003,22673380.0,0.05000000074505806,131470106558464.0,62903744.0,96001,8633.777777777777,-44294115.62444356,,,,,,,
-8.082922713160533,0.5196470236678435,-0.5287067708530424,-0.23556820697113393,0.0,338.3177849391143,-537.081619793708,25,4302,108000,0.0003,26755838.0,0.05000000074505806,314508912361472.0,196696048.0,98001,8633.777777777777,-44294115.62444356,,,,,,,
-0.9519309747219096,0.004947832042401902,-0.27338897140887114,-0.14116486777093543,0.0,63.30415646695738,-96.16086381270784,25,4370,110000,0.0003,22857860.0,0.05000000074505806,126080409141248.0,102532144.0,100001,8633.777777777777,-44294115.62444356,,,,,,,
3.129139405488969,-0.15193696695674708,0.03732809176741507,-0.12742841632814286,0.0,30.940235851930026,11.818083416083125,25,4438,112000,0.0003,36809776.0,0.05000000074505806,129769786048512.0,54813456.0,102001,8633.777777777777,-44294115.62444356,,,,,,,
12.876036190986653,0.16416882353679138,0.1806679671134072,0.0024016155799946293,0.0,122.02342321263124,105.1756190620995,25,4506,114000,0.0003,34326656.0,0.05000000074505806,255988254900224.0,116489888.0,104001,8633.777777777777,-44294115.62444356,,,,,,,
-1.9487009239196746,0.3346343983802757,0.08659860973165019,-0.0003282576097970211,0.0,58.64853879532073,-113.41008204375527,25,4573,116000,0.0003,54913592.0,0.05000000074505806,654242838740992.0,247795184.0,106001,8633.777777777777,-44294115.62444356,,,,,,,
9.61014956474303,0.3036779329628051,0.0639561008780034,-0.09182053171952101,0.0,252.94220613685107,457.4668813885718,25,4641,118000,0.0003,47926856.0,0.05000000074505806,504164064952320.0,207213696.0,108001,11770.4,-42278234.80826641,,,,,,,
