rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.21723398400296,0.009112458859480123,-0.0096584445744355,-0.991155684320137,0.0,1187.0570036036215,64.67660310150896,2148,0,2000,0.0003,,,,,,,,,,,,,,,
-0.0049138985876926,-0.03257785591983317,0.0786462409935898,-0.9860113115132314,0.0,1193.9789159725863,-19.38344097020341,2167,1,4000,0.0003,,,,,,,,,,,,,,,
-0.009895853701746163,0.005749312153009708,0.018427733352133505,-0.9834910742705385,0.0,1198.1209488821555,40.537331874402376,2165,2,6000,0.0003,,,,,,,,,,,,,,,
-0.2357622986589017,-0.01998034027440858,-0.028275593599364452,-0.9771896714828486,0.0,1219.4029746164945,40.85467385584366,2152,3,8000,0.0003,,,,,,,,,,,,,,,
0.0006334198852529127,-0.03827739378801219,-0.008815291796587727,-0.9737201181085273,0.0,1225.2523821370187,176.61824197996583,1552,6,10000,0.0003,-0.07910104095935822,1.0,-0.0,2912305.25,98.34032440185547,1,,,,,,,,,
1.890078848600388,0.1493430844380006,0.10298470340755622,-0.9786666310662244,0.0,1167.9983489804115,-200.53653382275544,170,70,12000,0.0003,38991.8203125,1.3560212850570679,0.0588119700551033,45592.359375,709.58251953125,2001,,,,,,,,,
-0.3376481378078449,0.0132811816040108,-0.30595619228687093,-0.9782447273175632,0.0,1193.405872541865,20.586022920720712,102,136,14000,0.0003,102518.2890625,1.9647135734558105,-0.31302857398986816,12465.79296875,935.513671875,4001,,,,,,,,,
-6.6137804794311466,-0.42061615148159015,-0.23681212721103512,-0.886480228391667,0.0,1024.4043145256755,-244.33655181672725,78,202,16000,0.0003,141458.0625,3.8162930011749268,-1.396852970123291,56273.8828125,1502.921142578125,6001,,,,,,,,,
-9.714652452468872,-0.644723162640238,-0.10279364220546246,-0.7744318979740177,0.0,850.8722240859606,-116.86179906876718,66,269,18000,0.0003,159257.734375,6.712164402008057,-0.9683422446250916,66906.09375,1481.2757568359375,8001,,,,,,,,,
-9.139651988148685,-0.7760395547327091,-0.07263523756725408,-0.6923208149185179,0.0,759.9709308953521,-56.92034873587979,59,335,20000,0.0003,164076.921875,10.755894660949707,-1.5981025695800781,595389.25,6148.3759765625,10001,,,,,,,,,
-9.098066604137431,-0.16294507977862788,-0.2857254274690229,-0.5615685514927498,0.0,716.866742010108,85.79351995246485,54,402,22000,0.0003,165492.171875,18.50582504272461,-0.21765822172164917,378597.03125,3989.3779296875,12001,,,,,,,,,
8.4275562041998,0.36957880706345403,-0.48913080590059865,-0.6834949231526251,0.0,1490.2911961906802,1260.6948978558553,51,468,24000,0.0003,174570.65625,20.32621955871582,-0.3184308707714081,566632.125,3237.402587890625,14001,,,,,,,,,
-2.039609887599943,-0.0796273720730968,-0.12315553637387087,-0.9321960009414979,0.0,1144.626083580432,51.971988092390184,48,535,26000,0.0003,190450.375,41.53462600708008,-3.6221470832824707,6193238.0,4725.02880859375,16001,24141.0,-66753977.159625,,,,,,,
-2.0041804951429363,-0.17231428448110397,-0.027470113490110915,-0.9273828415205784,0.0,1043.2437507809418,-2.018641078051587,46,601,28000,0.0003,198986.953125,69.11096954345703,-2.063030481338501,12012476.0,8610.60546875,18001,24141.0,-66753977.159625,,,,,,,
-3.2124248135089872,-0.1389311152696006,0.07209315060278389,-0.934993056899403,0.0,1058.9267726924802,58.21876876841622,44,667,30000,0.0003,210961.359375,89.30426025390625,-1.1079634428024292,18735664.0,15613.9404296875,20001,24141.0,-66753977.159625,,,,,,,
-1.584017106890679,-0.0678841978533025,0.017893743658074408,-0.9476713489100215,0.0,1084.5634241970233,4.099945385162353,43,734,32000,0.0003,209333.9375,97.5394515991211,1.6536656618118286,11824562.0,8383.73046875,22001,24141.0,-66753977.159625,,,,,,,
