rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
20.0,-0.09291728564334388,2.2028294753494735,0.1333290812119706,0.0,3359.942988682314,41901.12282913728,43,682,30000,0.0003,-307080864.0,0.05000000074505806,1753264169156608.0,171183920.0,20001,1983.8666666666666,1012769.1347872667,,,,,,,
20.0,0.17574105993689532,2.0006806930324976,0.0034742976268624186,0.0,2445.9854974432283,20718.10107745132,42,750,32000,0.0003,-386124832.0,0.05000000074505806,2078848996868096.0,157000784.0,22001,1942.8125,987195.4220488751,,,,,,,
20.0,-0.03594832082478804,2.2192902110106196,0.08544548377777784,0.0,3347.653291589243,39567.80625174919,41,818,34000,0.0003,-458164064.0,0.05000000074505806,2610013507944448.0,200178304.0,24001,1870.5555555555557,940557.3837618335,,,,,,,
20.0,0.10489598977484492,2.036225866171282,0.07600035308395608,0.0,2508.487608067692,21083.13047962055,40,886,36000,0.0003,-615819584.0,0.05000000074505806,6091422193156096.0,243217568.0,26001,1840.0526315789473,920833.0053593159,,,,,,,
20.0,0.04097802206888403,2.168417907956399,0.03384711863303248,0.0,3270.972875298298,39870.24621036089,39,954,38000,0.0003,-743565184.0,0.05000000074505806,7999942450741248.0,398068192.0,28001,1789.857142857143,889346.5863524763,,,,,,,
20.0,0.08338656775738444,1.9943946021901298,0.11355145836927524,0.0,2472.430045197402,21974.705226850117,39,1022,40000,0.0003,-944984768.0,0.05000000074505806,9.369046813455155e+16,383705504.0,30001,1767.2272727272727,874668.6686974092,,,,,,,
20.0,0.06490158380004685,2.1938311659542813,0.008624940582968234,0.0,3266.042295803415,38932.376232396025,38,1090,42000,0.0003,-1121044864.0,0.05000000074505806,2.273523758268416e+16,587379648.0,32001,1729.0416666666667,850657.9051145,,,,,,,
20.0,0.05738796292565069,1.9876876630312459,0.15480254829837126,0.0,2541.679440240785,25124.388460469134,37,1158,44000,0.0003,-1321121280.0,0.05000000074505806,2.8751247666315264e+16,539448576.0,34001,1713.44,841453.65887732,,,,,,,
20.0,0.0862230162718566,2.1383906689144148,-0.020173988665300218,0.0,3165.489224463309,38640.400820749535,37,1226,46000,0.0003,-1542442240.0,0.05000000074505806,3.886914908612198e+16,634123200.0,36001,1684.888888888889,823981.729583148,,,,,,,
20.0,0.05890664967238159,1.9762447559494085,0.16319280799788763,0.0,2519.5693656178487,25192.872732123695,37,1294,48000,0.0003,-1743460736.0,0.05000000074505806,5.198985756357427e+16,711936256.0,38001,1672.5357142857142,816753.6523918213,,,,,,,
20.0,0.0869738137323279,2.1499235863574677,-0.004221214029814813,0.0,3226.4263587647156,40380.22557140553,36,1363,50000,0.0003,-2112710656.0,0.05000000074505806,8.433894994162483e+16,804304000.0,40001,1650.2333333333333,803584.9612302999,,,,,,,
20.0,0.02083634360497397,2.1313820955924574,0.2069581085718525,0.0,2811.7264900666178,27305.592818275323,36,1431,52000,0.0003,-2285264640.0,0.05000000074505806,6.360672189703782e+16,900857408.0,42001,1638.7096774193549,795969.2902112579,,,,,,,
20.0,0.13421252046174373,2.0635213859541603,-0.07494576564157046,0.0,2940.6853242636384,33745.667856993045,35,1500,54000,0.0003,-2812544768.0,0.05000000074505806,1.0679829600508314e+17,1062927360.0,44001,1618.3636363636363,782968.0519771213,,,,,,,
20.0,-0.007617861062067928,2.2140833065318195,0.25300095118639504,0.0,3167.5955464396125,38637.84054554454,35,1568,56000,0.0003,-3157814784.0,0.05000000074505806,1.0678711191024435e+17,1228089984.0,46001,1609.8529411764705,777787.9182885295,,,,,,,
20.0,0.17636702602066753,2.007771101424395,-0.11665074440262081,0.0,2623.540495712886,22505.12293106708,35,1638,58000,0.0003,-3614078208.0,0.05000000074505806,1.664818315651973e+17,1297961472.0,48001,1591.7222222222222,765730.6231366667,,,,,,,
20.0,-0.054341608345601096,2.192212786310915,0.18731850756225119,0.0,3274.8095392739733,39826.11711192746,35,1707,60000,0.0003,-3930459648.0,0.05000000074505806,2.163880802343977e+17,1412377856.0,50001,1576.3684210526317,755623.4857176843,,,,,,,
20.0,0.22428268733678552,2.0134149885743007,-0.07934609672617346,0.0,2474.0313908046833,19656.717319109976,34,1777,62000,0.0003,-4460389376.0,0.05000000074505806,1.8149440527605432e+18,1541354880.0,52001,1569.076923076923,750779.2685870257,,,,,,,
20.0,-0.09625370254944074,2.2114392519736605,0.1524724945422283,0.0,3341.842805437586,40961.0759665067,34,1848,64000,0.0003,-4978442240.0,0.05000000074505806,3.325799335723008e+17,1972807168.0,54001,1555.8048780487804,742075.0823987317,,,,,,,
20.0,0.16238867686949623,2.0429996378956785,0.013913525225791857,0.0,2497.968269562108,19935.618700746618,34,1919,66000,0.0003,-5735766016.0,0.05000000074505806,4.736377234086953e+17,2076228096.0,56001,1549.3809523809523,737785.1587141905,,,,,,,
20.0,-0.024775715421581586,2.2076975773818366,0.07797410029138058,0.0,3331.4526965685964,39379.98805830936,34,1990,68000,0.0003,-6285362688.0,0.05000000074505806,4.599854998434611e+17,2186029312.0,58001,1537.4772727272727,729862.32238625,,,,,,,
20.0,0.1165442357479819,2.003858203897799,0.07541720479302934,0.0,2474.415959047314,22275.593887640618,33,2062,70000,0.0003,-7087805952.0,0.05000000074505806,4.22483027389789e+18,2563607040.0,60001,1532.888888888889,727197.0949919334,,,,,,,
20.0,0.02775018357309065,2.1706085435144598,0.024818037829276187,0.0,3265.268940158184,38968.795507667885,33,2135,72000,0.0003,-7969672192.0,0.05000000074505806,7.91682456859181e+17,2831564544.0,62001,1523.2553191489362,721000.1424537235,,,,,,,
20.0,0.1036268086360006,1.9682403607227381,0.09384817053403746,0.0,2426.606054212276,22268.670799121603,33,2208,74000,0.0003,-7946954752.0,0.05000000074505806,5.762259378514166e+17,2948489984.0,64001,1519.125,718510.1591340834,,,,,,,
20.0,0.04252024456416939,2.190299227720627,0.011843030193111836,0.0,3295.969988633205,39751.82635828471,33,2281,76000,0.0003,-9190966272.0,0.05000000074505806,1.047579219694977e+18,3429705728.0,66001,1511.32,713785.08000818,,,,,,,
20.0,0.045275193066430006,2.0917929682425713,0.17884507914207184,0.0,2670.629020073749,24234.80139684176,33,2355,78000,0.0003,-9955745792.0,0.05000000074505806,1.6084414754130493e+18,3720099328.0,68001,1506.9803921568628,710874.5108891961,,,,,,,
20.0,0.11548506148680099,2.1572774200500047,-0.04552332940877998,0.0,3129.502209764845,35819.27049489586,32,2428,80000,0.0003,-10844115968.0,0.05000000074505806,1.3297558222631076e+18,3571478528.0,70001,1498.6603773584907,705323.2104917358,,,,,,,
20.0,-0.005267801220151834,2.1599053206301035,0.22166530765568399,0.0,3006.358186932018,34086.45623589649,32,2502,82000,0.0003,-12402066432.0,0.05000000074505806,1.6025412211404964e+18,4091626240.0,72001,1494.648148148148,702623.5354493334,,,,,,,
20.0,0.1611420153602672,2.0233302622091363,-0.09304100838627691,0.0,2740.484430423655,27572.077678068723,32,2577,84000,0.0003,-12332602368.0,0.05000000074505806,1.364287771639808e+18,3962611968.0,74001,1488.607142857143,699027.5006784822,,,,,,,
20.0,-0.03724175551286761,2.2188380790863884,0.2222749981591311,0.0,3323.547922662615,40127.91188717422,32,2652,86000,0.0003,-13367798784.0,0.05000000074505806,1.8553440956946842e+18,4960760320.0,76001,1481.603448275862,694294.225442569,,,,,,,
20.0,0.21237620469961208,2.015417345215462,-0.09167649335048618,0.0,2483.0858921681693,19928.32692841544,32,2727,88000,0.0003,-14697033728.0,0.05000000074505806,2.870997483448697e+18,5544440832.0,78001,1478.4915254237287,692214.508761051,,,,,,,
20.0,-0.08854704804071187,2.205319177022594,0.1694680062994094,0.0,3334.379329675356,40757.67950540557,32,2803,90000,0.0003,-15896000512.0,0.05000000074505806,2.183179732800399e+19,5524592640.0,80001,1472.1311475409836,687917.2390999182,,,,,,,
20.0,0.21231672240716562,1.987121952533168,-0.008084391178121429,0.0,2451.104889135388,21688.68174075936,31,2880,92000,0.0003,-18139537408.0,0.05000000074505806,4.1973251658953523e+18,6298710528.0,82001,1470.016129032258,686890.078105484,,,,,,,
20.0,-0.07289896910171884,2.1993151299519216,0.10643105787725259,0.0,3321.273982613253,40064.49877645228,31,2957,94000,0.0003,-18114195456.0,0.05000000074505806,3.016274305559298e+18,5979142144.0,84001,1464.78125,683418.0869432343,,,,,,,
20.0,0.1630605863894965,2.00025824179266,0.022372899929686788,0.0,2436.7868383012424,19894.05332891544,31,3034,96000,0.0003,-19468394496.0,0.05000000074505806,3.844963025274536e+18,7262978560.0,86001,1462.0461538461539,681561.0095374922,,,,,,,
20.0,-0.020185921704984438,2.230539382340364,0.0896819245484387,0.0,3384.8059649248835,40699.26123044502,31,3111,98000,0.0003,-21119356928.0,0.05000000074505806,4.896543092905083e+18,7127606272.0,88001,1457.1641791044776,678442.4276971492,,,,,,,
20.0,0.11509922543183666,1.9727878104628724,0.07300553472484553,0.0,2405.516361293385,21110.54118934882,,,100000,0.0003,-24138223616.0,0.05000000074505806,7.685713821503062e+18,9273028608.0,90000,,,0.0,0.0,40000.0,-147541364921.75665,6312180879.503043,0.0,0.0
,,,,,,,23,4338,100000,0.0003,-23843233792.0,0.05000000074505806,7.116921063291748e+18,7981336576.0,90001,1455.0,677050.0762078824,,,,,,,
20.0,0.03162578181876329,2.2201252673611642,0.027409416374192606,0.0,3342.3729558731206,39625.163088158326,23,4415,102000,0.0003,-25680441344.0,0.05000000074505806,9.329981783795565e+18,8669319168.0,92001,1450.8714285714286,674477.4937350429,,,,,,,
20.0,0.046452517612568626,2.081128578353823,0.16118284862715002,0.0,2650.949492511574,23883.85492734726,23,4492,104000,0.0003,-26699501568.0,0.05000000074505806,1.0746283602254758e+19,12035732480.0,94001,1448.6338028169014,672962.4977858592,,,,,,,
20.0,0.10990433856665101,2.148350448890683,-0.04199095996401877,0.0,3123.5683472736573,36204.05882908521,23,4569,106000,0.0003,-27257921536.0,0.05000000074505806,8.87133095362927e+18,8881753088.0,96001,1444.5205479452054,670260.1474905891,,,,,,,
20.0,-9.315912334102742e-06,2.1518997433343245,0.2126524308068781,0.0,2957.618262097203,32035.989601777746,23,4646,108000,0.0003,-30103083008.0,0.05000000074505806,7.126448551448753e+19,9931023360.0,98001,1442.2837837837837,668739.8880123243,,,,,,,
20.0,0.1661302409978163,2.069651141523251,-0.08730243994365108,0.0,2835.3417261690956,28291.75777882912,23,4723,110000,0.0003,-30854074368.0,0.05000000074505806,1.1656226231262642e+19,10968245248.0,100001,1438.4473684210527,666199.1795861315,,,,,,,
20.0,-0.04843453732619073,2.212009828877467,0.21499630572552536,0.0,3315.6526234085286,40390.534375465155,23,4800,112000,0.0003,-32847740928.0,0.05000000074505806,1.135508758860084e+19,11346206720.0,102001,1434.6410256410256,663620.8876805513,,,,,,,
20.0,0.2186220136421864,2.0048789479000093,-0.07932160325600547,0.0,2465.8839108809493,20383.49828638139,23,4876,114000,0.0003,-34576965632.0,0.05000000074505806,1.3771430416894394e+19,12899664896.0,104001,1433.2025316455697,662765.7690595696,,,,,,,
20.0,-0.08661905288435529,2.1761837194743077,0.15814282180315753,0.0,3287.9298784405696,40984.615852504096,23,4953,116000,0.0003,-36048494592.0,0.05000000074505806,1.3993631821263274e+19,13104378880.0,106001,1430.0740740740741,660750.1733300246,,,,,,,
20.0,0.17209407156567894,2.064737113959119,0.02676285483723258,0.0,2530.7925208493552,20481.190541711017,23,5030,118000,0.0003,-42126688256.0,0.05000000074505806,2.9326297281343783e+19,14299447296.0,108001,1428.1707317073171,659452.2542479268,,,,,,,
20.0,-0.036795342839122606,2.2004669428799746,0.08804583116682171,0.0,3353.085792801594,40431.5590296682,23,5105,120000,0.0003,-41750859776.0,0.05000000074505806,1.864802946838325e+19,14604175360.0,110001,1424.952380952381,657325.3097377856,,,,,,,
20.0,0.10904911181365572,2.0518413759219847,0.09149947724284964,0.0,2522.1529452325312,21161.155952234483,23,5181,122000,0.0003,-42588946432.0,0.05000000074505806,2.1936308107247354e+19,14724381696.0,112001,1423.3176470588235,656206.0947231293,,,,,,,
20.0,0.035696287465225414,2.1579067253057715,0.05030595515326854,0.0,3292.3167523584725,40965.621886978835,23,5257,124000,0.0003,-48030294016.0,0.05000000074505806,3.064482282927974e+19,15955628032.0,114001,1420.6781609195402,654670.1855573102,,,,,,,
20.0,0.09512837130211133,1.9914280223291942,0.08483162263968831,0.0,2459.003460175911,21898.5382660885,23,5332,126000,0.0003,-49795928064.0,0.05000000074505806,3.6445575697565483e+19,19805040640.0,116001,1419.5,653951.9761367501,,,,,,,
20.0,0.0500275099561343,2.1816842743667375,-0.003417513322136455,0.0,3264.760401155659,38551.78433192359,23,5408,128000,0.0003,-49304076288.0,0.05000000074505806,2.3901262929431888e+19,18046619648.0,118001,1417.2,652536.3026704445,,,,,,,
20.0,0.0719391592384987,1.9813805327456762,0.13502230477477586,0.0,2457.0229260076367,22485.68307577345,23,5484,130000,0.0003,-55236792320.0,0.05000000074505806,4.766483181869413e+19,18609473536.0,120001,1415.934065934066,651691.0743652418,,,,,,,
20.0,0.0823214643532035,2.219711930392337,0.010607829499012537,0.0,3292.437037872577,39417.756686950015,23,5559,132000,0.0003,-54369071104.0,0.05000000074505806,2.6899939001632817e+19,17534769152.0,122001,1413.6989247311828,650403.5100292473,,,,,,,
20.0,0.01860866336996097,2.06975107750181,0.21144198733622516,0.0,2743.815194855451,27492.52315026617,23,5635,134000,0.0003,-57633669120.0,0.05000000074505806,3.32183815266941e+19,20882917376.0,124001,1412.212765957447,649381.7145787553,,,,,,,
20.0,0.13264586457556005,2.0874047644140203,-0.05357443573227702,0.0,3018.1817515250405,36405.20949796803,23,5711,136000,0.0003,-61902577664.0,0.05000000074505806,4.781677992760626e+19,20513923072.0,126001,1410.65625,648751.6055552292,,,,,,,
20.0,-0.01107316969945671,2.2394637550540284,0.2395929929423135,0.0,3233.3345259686403,38704.067621515824,23,5786,138000,0.0003,-65186340864.0,0.05000000074505806,4.309772000165678e+19,20557834240.0,128001,1409.4226804123712,647894.9083583815,,,,,,,
20.0,0.16635581831972526,1.9383047154144197,-0.11594531311489388,0.0,2516.503873506238,22727.983460526742,23,5862,140000,0.0003,-65901830144.0,0.05000000074505806,5.747840410515302e+19,24348710912.0,130001,1407.5252525252524,646789.5343613636,,,,,,,
20.0,-0.024336867870954106,2.208492038091525,0.258737832397417,0.0,3267.972604022545,41931.61117212227,23,5938,142000,0.0003,-69155553280.0,0.05000000074505806,3.733272984857608e+20,22847172608.0,132001,1305.89,582761.82497832,,,,,,,
20.0,0.17171694827913156,1.9353554228906065,-0.1407871552448876,0.0,2450.587601759609,20668.987208288643,23,6014,144000,0.0003,-77886889984.0,0.05000000074505806,6.9875657193071575e+19,26764300288.0,134001,1305.8,582630.94574224,,,,,,,
20.0,-0.04251863916567912,2.2024649922874207,0.20580076643235679,0.0,3280.3936618652483,40001.64971518395,23,6089,146000,0.0003,-80162545664.0,0.05000000074505806,8.192797149312424e+19,25911529472.0,136001,1305.31,582038.81012531,,,,,,,
20.0,0.20363280865939853,1.9802870381584925,-0.08732153024799663,0.0,2424.3521505572025,19712.678874365163,24,6165,148000,0.0003,-79917940736.0,0.05000000074505806,8.12734366191557e+19,27716167680.0,138001,1304.93,581595.9973767799,,,,,,,
20.0,-0.06359798014512599,2.1535852863428775,0.2284597869232401,0.0,3305.7500330340417,44397.71891016563,24,6240,150000,0.0003,-84574330880.0,0.05000000074505806,7.972284374901483e+19,28077907968.0,140001,1306.0,582784.02256673,,,,,,,
20.0,0.21726922034321133,2.0435376220642167,-0.044214830961418414,0.0,2499.2310329159495,20179.044028239776,24,6316,152000,0.0003,-85576826880.0,0.05000000074505806,8.834524911840631e+19,31142008832.0,142001,1305.75,582568.50558883,,,,,,,
20.0,-0.09013007920446985,2.2187465028115296,0.14464856505999646,0.0,3365.690921092956,40943.75463210197,24,6391,154000,0.0003,-89620340736.0,0.05000000074505806,6.639067240556113e+20,38694821888.0,144001,1305.43,582336.3701939001,,,,,,,
20.0,0.13311644783000937,2.0635431359560696,0.07964908018728055,0.0,2542.9288756581086,21066.44718032025,24,6467,156000,0.0003,-94491033600.0,0.05000000074505806,9.560512208647173e+19,32404064256.0,146001,1305.37,582298.4852613901,,,,,,,
20.0,0.011341556541833239,2.2108111477348023,0.04834871425431712,0.0,3344.279521208031,39193.892363918705,24,6542,158000,0.0003,-95935889408.0,0.05000000074505806,1.1049558815911654e+20,44678795264.0,148001,1304.53,581509.6197877201,,,,,,,
20.0,0.07103894253128337,2.0491694392633284,0.13459896624552314,0.0,2561.451922383303,22951.45708351829,24,6617,160000,0.0003,-100172136448.0,0.05000000074505806,1.1773245934392889e+20,34542403584.0,150001,1304.36,581279.5834811601,,,,,,,
20.0,0.07829170081963062,2.1529097275487823,-0.024436880245057822,0.0,3201.9271156763616,37731.24348091979,24,6692,162000,0.0003,-103907033088.0,0.05000000074505806,1.044195813509101e+20,35185283072.0,152001,1304.17,581108.8914085,,,,,,,
20.0,0.042409116112528,2.032468732174127,0.14260948588055103,0.0,2597.191443546968,24281.10946514446,24,6768,164000,0.0003,-101875097600.0,0.05000000074505806,9.168622339134786e+20,38285619200.0,154001,1304.37,581308.05189084,,,,,,,
20.0,0.10873279903122561,2.1597787467441685,-0.05036257066754088,0.0,3147.564167421656,36080.84890009664,24,6843,166000,0.0003,-112013287424.0,0.05000000074505806,1.3980921906650835e+20,40786378752.0,156001,1304.79,581693.1856612,,,,,,,
20.0,0.005303266251838311,2.099612228940778,0.20530522048651415,0.0,2816.8415363552417,29220.092966668137,24,6918,168000,0.0003,-115438075904.0,0.05000000074505806,1.4161816198480449e+20,37222551552.0,158001,1304.79,581691.66706502,,,,,,,
20.0,0.1426118230836196,2.0563880024977337,-0.08851360698018026,0.0,2874.957789194953,31746.936354925754,24,6994,170000,0.0003,-126941519872.0,0.05000000074505806,1.7752769277848034e+20,43823833088.0,160001,1304.95,581831.6144261401,,,,,,,
20.0,-0.015000060809279459,2.2234559423782847,0.2577436616381034,0.0,3267.880939998323,41246.853735614604,24,7069,172000,0.0003,-125951205376.0,0.05000000074505806,1.562739570917098e+20,42375553024.0,162001,1305.05,581972.1082214001,,,,,,,
20.0,0.16524032818777962,1.9333741297238574,-0.11809811144165318,0.0,2475.664496931947,21818.202188293515,24,7145,174000,0.0003,-142975336448.0,0.05000000074505806,1.49382119692568e+21,45668130816.0,164001,1304.99,581859.86213551,,,,,,,
20.0,-0.02626193896784184,2.2066842476849806,0.24115767713691852,0.0,3286.1233182854003,41833.73145105722,24,7220,176000,0.0003,-147510149120.0,0.05000000074505806,2.9368428807701555e+20,46968459264.0,166001,1304.96,581844.49901483,,,,,,,
20.0,0.18075712460199056,1.95760546349633,-0.11371159329185525,0.0,2458.9011236274823,21265.13276058327,24,7295,178000,0.0003,-147421331456.0,0.05000000074505806,3.080239076202376e+20,49048117248.0,168001,1304.86,581695.66956558,,,,,,,
20.0,-0.0503170623795078,2.1837461525350883,0.19958718622232122,0.0,3278.929172249653,40318.76271342309,24,7370,180000,0.0003,-142647918592.0,0.05000000074505806,2.2571485419301922e+20,61339160576.0,170001,1304.1,580831.3385940499,,,,,,,
20.0,0.2071560020331346,1.9770496144429903,-0.09385480400138574,0.0,2426.706769195504,20006.265428210518,24,7445,182000,0.0003,-149152415744.0,0.05000000074505806,3.3811674922409473e+21,50869440512.0,172001,1304.33,581060.4507998299,,,,,,,
20.0,-0.06815542913282271,2.157050890744717,0.20839376509832225,0.0,3286.4673035631004,43066.5195297229,24,7521,184000,0.0003,-151721967616.0,0.05000000074505806,2.002792095928864e+20,52314275840.0,174001,1304.93,581674.42929353,,,,,,,
20.0,0.2261983484454719,2.0165012334133783,-0.07442117295643604,0.0,2480.597220866951,19716.16121067007,24,7596,186000,0.0003,-159802408960.0,0.05000000074505806,2.605061464768748e+20,56907055104.0,176001,1304.54,581254.79182882,,,,,,,
20.0,-0.09307911168487175,2.1595079508663564,0.15983797681673176,0.0,3279.0843638912543,41932.35362274648,24,7671,188000,0.0003,-163790389248.0,0.05000000074505806,2.999760454548707e+20,57542144000.0,178001,1305.31,582006.7415767801,,,,,,,
20.0,0.19009240405469421,2.03682578720961,-0.025792357179322396,0.0,2484.111601474864,19552.249949084788,24,7746,190000,0.0003,-185998360576.0,0.05000000074505806,2.54634367356458e+21,60408242176.0,180001,1305.22,581927.6448203401,,,,,,,
20.0,-0.05604570650705597,2.2203120435943586,0.11723941360998175,0.0,3368.0335837217517,40260.940907773744,24,7821,192000,0.0003,-176135716864.0,0.05000000074505806,3.8653867836139635e+20,59845976064.0,182001,1304.98,581746.9297762001,,,,,,,
20.0,0.15859715741243333,1.9627480114760418,0.03888352699894499,0.0,2386.8211576758517,20910.41722615436,24,7896,194000,0.0003,-181765963776.0,0.05000000074505806,2.671651266646583e+21,66715226112.0,184001,1305.1,581890.2544039701,,,,,,,
20.0,-0.014846080272637585,2.2335947415493784,0.07764016531768525,0.0,3371.1518933997713,40708.311308697186,24,7973,196000,0.0003,-192343851008.0,0.05000000074505806,4.672486020771773e+20,65707241472.0,186001,1305.6,582397.25765446,,,,,,,
20.0,0.08231272475447837,2.0468151492792845,0.11421370943266519,0.0,2573.211984071766,22354.683460695425,24,8047,198000,0.0003,-197578031104.0,0.05000000074505806,2.9447411038010286e+21,67867205632.0,188001,1305.46,582302.14427634,,,,,,,
20.0,0.06286502824326409,2.146107263201406,0.006081488017415012,0.0,3205.687023030993,38858.25705707694,,,200000,0.0003,-201748725760.0,0.05000000074505806,4.466777070917208e+20,69920350208.0,190000,,,0.0,0.0,40000.0,-147541364921.75665,6312180879.503043,0.0,0.0
,,,,,,,21,9258,200000,0.0003,-200703688704.0,0.05000000074505806,3.206184913794071e+21,72888991744.0,190001,1305.6,582405.0399799601,,,,,,,
20.0,0.0573773650824049,2.04061127719911,0.15071872733125924,0.0,2600.163327166645,24660.564238036153,21,9333,202000,0.0003,-207530164224.0,0.05000000074505806,4.8501428226036335e+20,69028814848.0,192001,1306.01,582866.1214573401,,,,,,,
20.0,0.09189357621019985,2.141773455722274,-0.040624070565790406,0.0,3151.165114967627,36677.61930648367,21,9409,204000,0.0003,-228438851584.0,0.05000000074505806,7.094476864375352e+20,69356519424.0,194001,1305.56,582396.70000243,,,,,,,
20.0,0.03772567037233092,2.012647423537113,0.16528261953366466,0.0,2580.184305662666,25078.212153602602,21,9484,206000,0.0003,-225229635584.0,0.05000000074505806,5.2738228278294426e+20,78850523136.0,196001,1305.5,582318.04732787,,,,,,,
20.0,0.11115711088709178,2.1497893323001285,-0.03765418179303822,0.0,3129.608055534343,36758.1541332073,21,9559,208000,0.0003,-222692360192.0,0.05000000074505806,4.305021283100942e+21,76951379968.0,198001,1305.63,582500.01973075,,,,,,,
20.0,0.0027602010449430197,2.138737480315258,0.22232710929577712,0.0,2945.1236360343873,32644.824234906904,21,9635,210000,0.0003,-250748764160.0,0.05000000074505806,4.4459175233431347e+21,80415449088.0,200001,1306.29,583158.32938714,,,,,,,
20.0,0.154060336994349,2.0520478072798594,-0.10740748486525398,0.0,2829.117414263753,28787.237776130896,21,9710,212000,0.0003,-249376997376.0,0.05000000074505806,6.763847912481714e+20,77912203264.0,202001,1306.37,583210.9812333,,,,,,,
20.0,-0.0327364554796155,2.218845002393845,0.23421134632286905,0.0,3298.295052003021,40565.485664091706,21,9785,214000,0.0003,-252408889344.0,0.05000000074505806,5.065036371317012e+21,82774016000.0,204001,1305.87,582715.56965513,,,,,,,
