arm,update,split,label_rmse,initial_label_rmse,label_drift_rms,interior_label_rmse,boundary_label_rmse,reset_label_rmse,rollout_label_rmse,boundary_value_rmse,hjb_rms,target_gap_rms,value_abs_max,eta_abs_mean,eta_abs_max,eta_abs_p50,eta_abs_p90,eta_abs_p99,state_gradient_norm_mean,state_gradient_norm_max,saturation_fraction,terminal_fraction
online,7400,train,19.897043600973994,24.796273825794025,38.07371072621992,19.90960633373136,16.119465325686075,24.676562200776154,13.522276659991315,16.119465325686075,1133.0891554473349,2.055630901738075,40.633506774902344,39.25157165527344,107.8514404296875,22.469688415527344,101.96417236328125,107.40909576416016,468.17333984375,1282.520751953125,0.967041015625,0.003662109375
online,7400,heldout,20.425598314435298,24.39671780817579,38.33522489716583,20.43868328785867,16.16476043067645,25.338337606459024,13.870067784492928,16.16476043067645,1160.8770853319838,2.016014471675809,40.64140319824219,40.87828063964844,107.9046630859375,25.824291229248047,103.39424133300781,107.43535614013672,487.51702880859375,1283.333251953125,0.9697265625,0.00341796875
fixed_labels,7500,train,0.351782378199104,0.351782378199104,0.0,0.2069133216373999,4.705763088100411,0.0001482563613210736,0.49749538816242933,4.705763088100411,43.63007577947156,0.484546707241948,8.881983757019043,0.0009382244315929711,0.1814306229352951,0.00010192231275141239,0.0011137876426801085,0.0026508846785873175,1.3288494348526,289.42938232421875,0.006591796875,0.003662109375
fixed_labels,7500,heldout,0.42593019779916974,0.42593019779916974,0.0,0.24044252456246512,6.018371021289341,0.0001500860387167668,0.6023562436537541,6.018371021289341,53.920516625668405,0.43240233085292284,8.59906005859375,0.0008187605999410152,0.15586881339550018,0.0001128020667238161,0.0011386927217245102,0.0025310784112662077,1.3350781202316284,286.4670715332031,0.00830078125,0.00341796875
moving_labels,7500,train,0.2315790113746687,4.858027557155345,4.906186478155151,0.17427712368667347,2.526044145680286,0.13572354736136497,0.2980550212799395,2.526044145680286,16.894136443680384,0.17804952302139507,13.762774467468262,0.6496323943138123,3.1541836261749268,0.45030736923217773,1.8481254577636719,2.268476724624634,11.233065605163574,61.45155715942383,0.91796875,0.003662109375
moving_labels,7500,heldout,0.253610639448915,4.763052827630588,4.806632634654597,0.20060922114713667,2.661521270951066,0.1341560182528595,0.3326242258914909,2.661521270951066,16.21118301665715,0.1784020489410476,13.732413291931152,0.6022298336029053,2.805734157562256,0.4371342658996582,1.6775918006896973,2.2467918395996094,11.090699195861816,50.94892120361328,0.921875,0.00341796875
online,7500,train,21.3691931238054,26.317219777871973,40.60000977400808,21.383211970762307,17.134238689140865,26.588405359521964,14.364592927149994,17.134238689140865,1209.4548354826488,1.9881418983877959,42.12041473388672,41.375003814697266,117.0076675415039,21.985675811767578,109.986328125,116.54541015625,493.0102233886719,1390.416259765625,0.966796875,0.003662109375
online,7500,heldout,21.951301565864174,25.892630077531496,40.87320137232546,21.965826838345478,17.200692391338986,27.261899977173933,14.84951482391212,17.200692391338986,1237.9974950680578,1.937074537867969,42.12077331542969,43.031951904296875,117.0116958618164,24.110111236572266,111.31497192382812,116.58168029785156,512.7113037109375,1389.411376953125,0.966796875,0.00341796875
fixed_labels,7600,train,0.3509148376095474,0.3509148376095474,0.0,0.1916457634698185,4.861406379747372,0.00014414923277480778,0.4962685016501337,4.861406379747372,42.393397690006914,0.4565546022165694,8.448555946350098,0.0009285917622037232,0.18135514855384827,9.835718083195388e-05,0.0010857258457690477,0.0026894451584666967,1.3121137619018555,291.42266845703125,0.006591796875,0.003662109375
fixed_labels,7600,heldout,0.4199913481026657,0.4199913481026657,0.0,0.22234209072805872,6.0986348505798595,0.00014589197644056823,0.5939574426486466,6.0986348505798595,52.46386864202388,0.4103320509075,8.20637321472168,0.0008119016420096159,0.15463045239448547,0.00010871622362174094,0.001109798438847065,0.002654055831953883,1.3132052421569824,288.2709045410156,0.00830078125,0.00341796875
moving_labels,7600,train,0.25593904836811215,4.833293279170057,4.926722104920141,0.2135859371267071,2.340038476486546,0.1581436246229702,0.3255766990284452,2.340038476486546,19.29627405983246,0.20188151907385557,13.598682403564453,0.754427969455719,3.452928066253662,0.543487548828125,2.1334447860717773,2.597470760345459,12.022716522216797,64.43280792236328,0.91845703125,0.003662109375
moving_labels,7600,heldout,0.2754434901714914,4.751218825008604,4.833588732099298,0.2345860101807265,2.4802794585905903,0.15616155197589254,0.35686384271902016,2.4802794585905903,18.286783967995493,0.20700460138965704,13.570640563964844,0.6986659169197083,3.1049654483795166,0.5252747535705566,1.912867784500122,2.5631015300750732,11.764318466186523,54.35798645019531,0.91845703125,0.00341796875
online,7600,train,23.03196422367638,28.056722392153752,43.30878267556397,23.047041952098223,18.478325266316443,28.729561736272064,15.347802267528387,18.478325266316443,1297.186258733756,2.039347121409836,43.90808868408203,43.79177474975586,127.6183090209961,20.96717071533203,120.068359375,127.09841918945312,521.56640625,1515.940185546875,0.96533203125,0.003662109375
online,7600,heldout,23.632667131053086,27.607722471277718,43.58282832258512,23.64813120298569,18.582772578107054,29.396705136337822,15.90093200355009,18.582772578107054,1327.0190636456211,1.9906309125735306,43.90837478637695,45.500694274902344,127.63655853271484,23.380924224853516,120.39966583251953,127.0802230834961,541.8934936523438,1515.4844970703125,0.962890625,0.00341796875
fixed_labels,7700,train,0.349195438538587,0.349195438538587,0.0,0.19948013370579082,4.740346960583714,0.00016365509271740585,0.4938368979828489,4.740346960583714,44.11153172898884,0.4749368023262067,8.788468360900879,0.0009782137349247932,0.18865486979484558,0.00010981367086060345,0.0011755990562960505,0.0027871213387697935,1.362753987312317,301.165283203125,0.006591796875,0.003662109375
fixed_labels,7700,heldout,0.42093328657413287,0.42093328657413287,0.0,0.23123316672982397,6.020735132511143,0.0001656444412604308,0.5952895396814236,6.020735132511143,54.594240566505036,0.4255583866292426,8.52908706665039,0.0008620342123322189,0.1617572009563446,0.00012108970258850604,0.0012010256759822369,0.0026719828601926565,1.3617976903915405,298.21612548828125,0.00830078125,0.00341796875
moving_labels,7700,train,0.28048555794743013,4.881253106899203,4.949674029975585,0.24303549658927026,2.3265388058486933,0.19147618773591962,0.3473919486175252,2.3265388058486933,22.392960076892543,0.20064789148032536,13.603660583496094,0.8853715658187866,3.822357177734375,0.6541142463684082,2.466294765472412,2.9930179119110107,13.157048225402832,68.5339584350586,0.9169921875,0.003662109375
moving_labels,7700,heldout,0.287758114220071,4.80796307572747,4.866307592237003,0.24939477330883997,2.468037912730292,0.18890214991321141,0.3604517198698731,2.468037912730292,21.02714279971455,0.20587612457340612,13.591867446899414,0.8209248185157776,3.4602596759796143,0.6257805824279785,2.2179055213928223,2.959043502807617,12.774874687194824,58.5657958984375,0.91748046875,0.00341796875
online,7700,train,24.600446292837663,28.916247983019524,45.811170010182636,24.620209822568246,18.453254598542046,30.775690990490443,16.22407962478692,18.453254598542046,1351.55661479867,1.4353307950065188,44.27743148803711,44.908470153808594,135.56362915039062,18.425453186035156,127.06346130371094,134.9503173828125,536.472412109375,1615.4488525390625,0.964111328125,0.003662109375
online,7700,heldout,25.21950067105104,28.46806577569835,46.090973588130275,25.23918704381172,18.61158678270319,31.424801882162743,16.86796534443644,18.61158678270319,1382.6228816024443,1.4043090813014605,44.27538299560547,46.69351577758789,135.4755859375,21.50168228149414,127.22987365722656,135.0638885498047,557.7794799804688,1616.3958740234375,0.9580078125,0.00341796875
fixed_labels,7800,train,0.35090568979456205,0.35090568979456205,0.0,0.2193866451592403,4.530927666739418,0.00015761207531766178,0.496255560592351,4.530927666739418,47.29086872880548,0.518289262059027,9.539358139038086,0.000961589626967907,0.193515345454216,0.0001060453723766841,0.0011447682045400143,0.0026655057445168495,1.4321340322494507,312.8323669433594,0.00634765625,0.003662109375
fixed_labels,7800,heldout,0.4272061780518059,0.4272061780518059,0.0,0.2552688743892571,5.864839983579943,0.00015944296019060027,0.6041607498912893,5.864839983579943,58.54519917513926,0.46305656539486545,9.245155334472656,0.0008481335826218128,0.16243687272071838,0.0001161749241873622,0.0011730726109817624,0.0024673189036548138,1.4371548891067505,310.1949768066406,0.00830078125,0.00341796875
moving_labels,7800,train,0.31796684405298703,4.964189364828513,4.9967581724374766,0.2832679830504832,2.4035395253695326,0.2306568678751334,0.38600937441474964,2.4035395253695326,26.57181437803071,0.23562091646289948,13.696385383605957,1.0524107217788696,4.245077610015869,0.7949316501617432,2.8773698806762695,3.456540822982788,14.926809310913086,73.95100402832031,0.914306640625,0.003662109375
moving_labels,7800,heldout,0.32261023127732175,4.906802559887041,4.9252070620651685,0.2866399522878603,2.5483005694518432,0.22744613139103664,0.39550345126795716,2.5483005694518432,24.708417351063307,0.24049232699946754,13.706351280212402,0.976901113986969,3.8371403217315674,0.7645729780197144,2.5580615997314453,3.4200539588928223,14.35771656036377,64.09632873535156,0.91748046875,0.00341796875
online,7800,train,26.157631096634173,30.80749917108302,48.30030168897997,26.177125717711796,20.165482074007357,32.78993754196858,17.124932851518157,20.165482074007357,1444.0445306254592,1.7141160600593677,46.29841613769531,47.34783935546875,147.03660583496094,16.78894805908203,137.7612762451172,146.499267578125,565.4282836914062,1753.2908935546875,0.962890625,0.003662109375
online,7800,heldout,26.806298205314764,30.323831596578575,48.581203535790166,26.825683319592084,20.382390989090453,33.39766257594257,17.937429620991082,20.382390989090453,1475.8327587501471,1.6695539142472067,46.29603576660156,49.22413635253906,147.0015411376953,20.975204467773438,137.4363250732422,146.51548767089844,587.8408813476562,1752.8997802734375,0.9560546875,0.00341796875
fixed_labels,7900,train,0.34926856205515183,0.34926856205515183,0.0,0.18131454762852894,4.936275786351945,0.00017040644656214575,0.4939403079743441,4.936275786351945,42.755693671892395,0.44105109432327544,8.269725799560547,0.0009261291124857962,0.18411681056022644,0.0001116642015404068,0.0012116353027522564,0.002818669890984893,1.3505325317382812,306.8332824707031,0.006103515625,0.003662109375
fixed_labels,7900,heldout,0.41470133843015095,0.41470133843015095,0.0,0.2088907711856488,6.131296154010591,0.00017241884403217792,0.5864762317973844,6.131296154010591,52.89111044641428,0.3975105624611891,8.049703598022461,0.0008046517614275217,0.14917877316474915,0.000122383440611884,0.0012407014146447182,0.002549544908106327,1.3386993408203125,302.8563232421875,0.0068359375,0.00341796875
moving_labels,7900,train,0.363408701127176,4.974239613241834,5.0720106250826476,0.3383647148737991,2.2166851362718405,0.2755591589400404,0.43381899224692755,2.2166851362718405,32.15689573981312,0.30369128731408357,13.485696792602539,1.2714176177978516,4.739877223968506,0.9962998628616333,3.390385627746582,4.042566776275635,17.45459747314453,80.67233276367188,0.911376953125,0.003662109375
moving_labels,7900,heldout,0.37166028251948396,4.948674446012419,5.011732797601802,0.34547182177712016,2.3693909857814526,0.2715814804276221,0.45000692293971034,2.3693909857814526,29.715558954469817,0.31304706468766724,13.553951263427734,1.1813777685165405,4.293450355529785,0.9551286697387695,2.9422996044158936,4.006955623626709,16.62822914123535,71.29208374023438,0.9169921875,0.00341796875
online,7900,train,27.74595141697477,32.204358839841994,50.56264536984831,27.76686209739034,21.307743231248843,34.843794749557155,18.043990897719432,21.307743231248843,1513.399212689739,1.6610491608376468,47.694847106933594,49.07310104370117,156.12940979003906,15.758681297302246,146.18524169921875,155.55679321289062,586.4384155273438,1863.6741943359375,0.962158203125,0.003662109375
online,7900,heldout,28.40847698839485,31.695952935924815,50.843525837641295,28.429037906840772,21.594027100420128,35.40055972750874,18.99693397839255,21.594027100420128,1546.1339636313073,1.6199967042036858,47.69429016113281,51.061214447021484,156.12872314453125,20.217205047607422,145.9622802734375,155.53933715820312,610.2285766601562,1863.0960693359375,0.9541015625,0.00341796875
fixed_labels,8000,train,0.34632996478772693,0.34632996478772693,0.0,0.19419928090894206,4.742602799258861,0.0001538102045317738,0.4897845091079927,4.742602799258861,44.85014623269294,0.46987418494354616,8.781755447387695,0.0009922749595716596,0.19976691901683807,0.00010323173773940653,0.0011661690659821033,0.0027556405402719975,1.3971432447433472,317.1201477050781,0.006591796875,0.003662109375
fixed_labels,8000,heldout,0.4145729969333065,0.4145729969333065,0.0,0.22494198939973933,5.9608123186794275,0.00015553872495437,0.5862947342252289,5.9608123186794275,55.642070755201956,0.42532746747631134,8.560763359069824,0.0008557235705666244,0.16800256073474884,0.00011282194464001805,0.0012028941418975592,0.0024538275320082903,1.3927465677261353,313.5765686035156,0.00732421875,0.00341796875
moving_labels,8000,train,0.4223627624227968,5.105424544783868,5.191189642862171,0.3999929439309547,2.276689378205606,0.33701025310837196,0.4931578808684526,2.276689378205606,39.59195567592118,0.3810259125265514,13.443902969360352,1.5640168190002441,5.439828872680664,1.282408595085144,4.071908950805664,4.776082992553711,21.12189483642578,89.47676849365234,0.9091796875,0.003662109375
moving_labels,8000,heldout,0.42587938373753187,5.099808894168524,5.142443296965822,0.40195548995817576,2.4404825721192656,0.332153716689039,0.502414577291481,2.4404825721192656,36.57827857157934,0.38651053652626394,14.76428508758545,1.4592533111572266,4.971384525299072,1.2085623741149902,3.56072735786438,4.766236305236816,20.020021438598633,80.54553985595703,0.91064453125,0.00341796875
online,8000,train,29.220114975595873,32.50967505006585,52.69150614950923,29.24665694313771,20.77536435535651,36.758236104966905,18.880209660530568,20.77536435535651,1550.8976577693802,0.9811987523479989,47.38986587524414,49.48908996582031,163.13380432128906,12.895695686340332,151.50491333007812,162.41246032714844,591.927978515625,1947.32421875,0.9609375,0.003662109375
online,8000,heldout,29.895677481485812,32.01950622497132,52.98583131740085,29.921271633098957,21.151031952326804,37.26323365450845,19.973844941912027,21.151031952326804,1585.4020897484907,0.9640125571023422,47.388282775878906,51.61264419555664,162.96217346191406,17.78662872314453,152.2943878173828,162.33047485351562,617.3680419921875,1948.8087158203125,0.95361328125,0.00341796875
fixed_labels,8100,train,0.3452633224376528,0.3452633224376528,0.0,0.19547709019410184,4.706949546776336,0.00014774358224311273,0.48827605082904396,4.706949546776336,45.99762100239979,0.47678468225515097,8.938547134399414,0.0009884120663627982,0.204119011759758,9.755874634720385e-05,0.0011519037652760744,0.0028425680939108133,1.4301882982254028,324.7423400878906,0.006591796875,0.003662109375
fixed_labels,8100,heldout,0.4151176891134544,0.4151176891134544,0.0,0.22663294276943136,5.95322286558847,0.00014940467521912913,0.5870650469139107,5.95322286558847,57.05066614566935,0.430517944015634,8.708365440368652,0.0008474824135191739,0.1703086793422699,0.00010659980034688488,0.0011710154358297586,0.0024307486601173878,1.422475814819336,321.30352783203125,0.00732421875,0.00341796875
moving_labels,8100,train,0.5040857982285937,5.328637886005006,5.387575736246034,0.48271520249885624,2.447771897516256,0.41917112342595353,0.5766286094509541,2.447771897516256,49.32973480545087,0.46551783888594844,14.179729461669922,1.9525690078735352,6.336142539978027,1.6538397073745728,4.902555465698242,5.721136093139648,26.293445587158203,99.81414794921875,0.90380859375,0.003662109375
moving_labels,8100,heldout,0.49799089513517997,5.337610410637101,5.346847406815043,0.4745274079496124,2.6270263337146402,0.4130546805064061,0.5704171229782872,2.6270263337146402,45.75234612047909,0.4645283046788744,16.467552185058594,1.832780122756958,5.805964469909668,1.5652525424957275,4.407596588134766,5.706300258636475,24.89851951599121,91.6213607788086,0.91162109375,0.00341796875
online,8100,train,30.670724223413476,34.92139026499346,54.64415258229605,30.6933996670068,23.709149835710203,38.619945144177166,19.745543442460914,23.709149835710203,1653.6301512919351,1.8152057259976295,50.43914031982422,52.52501678466797,174.69248962402344,13.218050003051758,162.5828094482422,174.0704345703125,628.7363891601562,2089.601318359375,0.959228515625,0.003662109375
online,8100,heldout,31.37516068499235,34.38597262056243,54.96193024937426,31.396894561326157,24.22014893387969,39.04354273847592,21.08087252575148,24.22014893387969,1689.8635944457862,1.7842631509192088,50.43778991699219,54.759376525878906,174.6874237060547,18.249683380126953,162.00244140625,174.0026397705078,655.5496215820312,2089.127685546875,0.953125,0.00341796875
fixed_labels,8200,train,0.3472625979900993,0.3472625979900993,0.0,0.17686683241938725,4.9415292921003,0.00016150417331203674,0.4911034492264014,4.9415292921003,43.973641268766926,0.4386807517131032,8.294788360595703,0.000940328580327332,0.1908121407032013,0.00010449739056639373,0.0011976691894233227,0.0028484908398240805,1.3961173295974731,323.3177185058594,0.006103515625,0.003662109375
fixed_labels,8200,heldout,0.41367172702311517,0.41367172702311517,0.0,0.20248156757867314,6.173492194816292,0.00016333284868192148,0.5850201439257916,6.173492194816292,54.10847456200109,0.391585759123697,8.045680046081543,0.0008089514449238777,0.15557558834552765,0.00011449411977082491,0.001202294952236116,0.0025698705576360226,1.364518165588379,318.8184509277344,0.0068359375,0.00341796875
moving_labels,8200,train,0.6099156118561024,5.5823688366405495,5.70010070293957,0.5920371593440122,2.4936825709429367,0.5239092281347798,0.6852103529915662,2.4936825709429367,62.584748276476645,0.568026958546073,16.264501571655273,2.4874682426452637,7.509271144866943,2.217822790145874,5.931386947631836,6.973089694976807,33.831661224365234,112.91686248779297,0.900634765625,0.003662109375
moving_labels,8200,heldout,0.5967719256346309,5.608502007953101,5.6561767787014725,0.5766641115755045,2.689950317944959,0.5158843292294061,0.6679347432997153,2.689950317944959,58.49621039989349,0.5664989983088593,18.486312866210938,2.351504325866699,7.0450615882873535,2.027571439743042,5.427855968475342,6.920107841491699,32.14388656616211,105.93497467041016,0.90673828125,0.00341796875
online,8200,train,31.793276442139973,35.86153486888378,56.505997684185054,31.817960378816117,24.158227311495587,40.0872630058587,20.362617674350656,24.158227311495587,1714.9331185507313,1.6317043173867345,51.045413970947266,53.660194396972656,184.31851196289062,11.911296844482422,169.98336791992188,183.6693878173828,642.690673828125,2206.5673828125,0.9560546875,0.003662109375
online,8200,heldout,32.531891068970886,35.32492416846412,56.84913516912971,32.55510831236869,24.853942985118273,40.44143455786828,21.934863663775833,24.853942985118273,1753.3501985755834,1.6086580235760866,51.044586181640625,56.07395935058594,184.1553955078125,16.40867042541504,171.68104553222656,183.68409729003906,671.6660766601562,2208.5927734375,0.9501953125,0.00341796875
fixed_labels,8300,train,0.3439382434599855,0.3439382434599855,0.0,0.2018635815981498,4.6060391883799685,0.00015701012058708225,0.48640210317853544,4.6060391883799685,48.464838006692126,0.49583990271011874,9.30601692199707,0.000994732603430748,0.20785021781921387,0.00010062738874694332,0.0011513340286910534,0.0028829684015363455,1.5008810758590698,340.65179443359375,0.006591796875,0.003662109375
fixed_labels,8300,heldout,0.4181915528582139,0.4181915528582139,0.0,0.23281720307081216,5.946580436507269,0.0001587247756469987,0.5914121444224613,5.946580436507269,59.7742152363765,0.4406416067586055,9.01154613494873,0.0008541053393855691,0.17331501841545105,0.0001101797679439187,0.0011791191063821316,0.00247260183095932,1.4751754999160767,337.32391357421875,0.00732421875,0.00341796875
moving_labels,8300,train,0.7456460634960479,5.9395116801439665,6.189234177265662,0.73365992444057,2.3194929681230203,0.6526630762497634,0.8282554031906463,2.3194929681230203,81.58114801844759,0.8144206820786867,19.181344985961914,3.2548623085021973,9.113934516906738,3.0210671424865723,7.396928787231445,8.629284858703613,45.62614440917969,131.66188049316406,0.897216796875,0.003662109375
moving_labels,8300,heldout,0.7426339310985975,5.989746606337917,6.1304083639937685,0.7289623161496935,2.5333099066509788,0.6422329763619037,0.8309916457529785,2.5333099066509788,76.96357827676941,0.8119730931329993,21.260028839111328,3.0980958938598633,8.738465309143066,2.751046657562256,6.871330261230469,8.552390098571777,43.578670501708984,126.75731658935547,0.90380859375,0.00341796875
online,8300,train,33.18040901878754,36.73909277961471,58.56157886252887,33.207654504518366,24.674524260314783,41.88961391964124,21.145669319543273,24.674524260314783,1773.2659400357497,1.322706797113931,51.599002838134766,54.679874420166016,193.92721557617188,11.040243148803711,177.31143188476562,193.20455932617188,656.188232421875,2329.119873046875,0.95263671875,0.003662109375
online,8300,heldout,33.95591007187073,36.21076567638412,58.93990955073377,33.980851785908925,25.66998079197935,42.158426912923346,22.992927126524048,25.66998079197935,1814.3704981194633,1.317286765448097,51.59865951538086,57.264888763427734,193.7659912109375,14.638202667236328,178.93153381347656,193.00389099121094,687.2800903320312,2324.84619140625,0.9462890625,0.00341796875
fixed_labels,8400,train,0.34327047711202946,0.34327047711202946,0.0,0.2036288229702063,4.57116451036799,0.0001724729771375602,0.4854577336560958,4.57116451036799,49.35271439493261,0.5015650866860839,9.430691719055176,0.001008864608593285,0.21191184222698212,0.00010799479059642181,0.0011610485380515456,0.002871560165658593,1.5310875177383423,347.74652099609375,0.00634765625,0.003662109375
fixed_labels,8400,heldout,0.41782568859728814,0.41782568859728814,0.0,0.23455071146583556,5.919130278893642,0.00017429040573756875,0.5908947298177997,5.919130278893642,60.877620656181364,0.44559414791008556,9.133580207824707,0.0008697385201230645,0.17573723196983337,0.0001185463261208497,0.001202194020152092,0.0024914087262004614,1.5028777122497559,344.437255859375,0.0078125,0.00341796875
moving_labels,8400,train,0.9326559315156352,6.713774398780804,6.963998697815954,0.9179826477855322,2.8736392334940657,0.8446661958553249,1.0130316830000374,2.8736392334940657,108.3992233880082,1.0476825930797262,21.86768341064453,4.382329940795898,11.3018798828125,4.206708908081055,9.321231842041016,10.880928039550781,62.87312698364258,155.99151611328125,0.892578125,0.003662109375
moving_labels,8400,heldout,0.9076738384863153,6.733661178985516,6.871243205335585,0.8911435835717739,3.0811884296709975,0.8296341863081833,0.9795155491638311,3.0811884296709975,103.93166066607276,1.0457213406419708,23.610567092895508,4.223609924316406,11.062482833862305,3.886617660522461,8.898366928100586,10.836463928222656,60.709659576416016,152.8455810546875,0.89990234375,0.00341796875
online,8400,train,34.57803297694367,37.82250553153558,60.588834716502724,34.606793340450665,25.579041174386134,43.70220324926907,21.94078759454143,25.579041174386134,1836.7978270104022,1.2001813470513782,52.50788879394531,55.89384078979492,203.7908477783203,10.234522819519043,185.89015197753906,203.1632080078125,671.9837646484375,2451.94873046875,0.950439453125,0.003662109375
online,8400,heldout,35.41058088989889,37.287398057651174,61.00479321548949,35.43642713050963,26.832897611429,43.88623907508051,24.120872657617966,26.832897611429,1880.4035558940266,1.1889544073665146,52.5080680847168,58.665863037109375,203.87899780273438,12.708898544311523,187.72076416015625,203.11851501464844,705.3759765625,2451.182861328125,0.947265625,0.00341796875
fixed_labels,8500,train,0.3439453404416998,0.3439453404416998,0.0,0.1776089782080357,4.870422962726326,0.00015864148544179673,0.4864121392975227,4.870422962726326,45.72068206592653,0.446316669828034,8.499512672424316,0.000965733896009624,0.20246052742004395,9.899415454128757e-05,0.001165076158940792,0.002958865836262703,1.4539631605148315,342.54022216796875,0.006103515625,0.003662109375
fixed_labels,8500,heldout,0.4107539952229164,0.4107539952229164,0.0,0.2027716411722659,6.113424886722331,0.000160278225757586,0.5808938487314749,6.113424886722331,56.19270302515204,0.3983135764603051,8.246513366699219,0.0008227989310398698,0.16474632918834686,0.00010893115540966392,0.0011832972522825003,0.0024914066307246685,1.4125691652297974,337.6568908691406,0.0068359375,0.00341796875
moving_labels,8500,train,1.244394893487427,7.857057523260691,8.140824966334716,1.2255269133908984,3.771934243042748,1.1485765581916432,1.3333451135575545,3.771934243042748,143.909793822939,1.3451251424423605,24.821922302246094,5.906721591949463,13.942649841308594,6.005857467651367,11.865657806396484,13.561461448669434,87.68116760253906,200.1441192626953,0.8876953125,0.003662109375
moving_labels,8500,heldout,1.2090607601256484,7.834526598201788,7.997890922034329,1.1890106197476005,3.934598898376325,1.1257557197852133,1.286984810602712,3.934598898376325,139.86236694635966,1.3311145968662919,26.1962833404541,5.736264705657959,13.941164016723633,5.461943626403809,11.781818389892578,13.649190902709961,85.31764221191406,199.36331176757812,0.8955078125,0.00341796875
online,8500,train,35.98157528110164,39.69370888421275,62.56210192819065,36.00840836240112,27.732995150704284,45.5076067582256,22.76851436870376,27.732995150704284,1929.5927010298235,1.7757107881638876,54.56312942504883,58.15348434448242,216.48074340820312,9.857327461242676,196.43197631835938,215.8720703125,700.7435302734375,2611.716796875,0.94580078125,0.003662109375
online,8500,heldout,36.859308770872886,39.13823296769981,63.016507714749764,36.88249803813874,29.32603136855017,45.57758688423926,25.296261778031845,29.32603136855017,1975.7739885293277,1.7552381428135333,54.56276321411133,61.081748962402344,216.5063018798828,11.833749771118164,198.0929718017578,215.87448120117188,736.0996704101562,2610.68408203125,0.94189453125,0.00341796875
fixed_labels,8600,train,0.3419469304809972,0.3419469304809972,0.0,0.20454648206713727,4.532768388386974,0.0001556939399919362,0.4835859616346911,4.532768388386974,50.65979554765267,0.508404723847235,9.596185684204102,0.0009974251734092832,0.21738457679748535,9.614985174266621e-05,0.0010797660797834396,0.0030114406254142523,1.5689533948898315,361.1019592285156,0.006103515625,0.003662109375
fixed_labels,8600,heldout,0.41539116195889264,0.41539116195889264,0.0,0.23552278468256363,5.8574220515316,0.00015719140750180988,0.5874517939014055,5.8574220515316,62.48540505792031,0.45326675419642115,9.30515193939209,0.0008497602539137006,0.17904067039489746,0.00010576775821391493,0.001103761256672442,0.0026960258837789297,1.53872549533844,357.7579345703125,0.00732421875,0.00341796875
moving_labels,8600,train,1.6335214659157637,9.353740498765141,9.828344474463147,1.6169068462090015,4.166683588561311,1.5465618148189018,1.7160802172856713,4.166683588561311,197.43559779302547,1.8758716233046888,28.648115158081055,8.200862884521484,17.974246978759766,8.532561302185059,15.99533462524414,17.23472785949707,124.2073745727539,267.1209716796875,0.88525390625,0.003662109375
moving_labels,8600,heldout,1.581795982664344,9.306254549313461,9.640606375318876,1.5644183290003864,4.294578338954051,1.5100172394816946,1.6504559969942239,4.294578338954051,194.45354910371216,1.8943681219141972,29.693674087524414,8.037888526916504,17.97854995727539,7.79006290435791,16.01453971862793,17.54547882080078,121.89584350585938,267.1312561035156,0.89404296875,0.00341796875
online,8600,train,37.31979598660757,40.40989886448824,64.45933681948277,37.34895605129211,28.291058697156597,47.246010371647735,23.523368145870965,28.291058697156597,1980.0477423111738,1.3765414092049093,54.937137603759766,58.81730651855469,226.1044464111328,9.237495422363281,203.76339721679688,225.19593811035156,710.9041748046875,2736.087890625,0.943359375,0.003662109375
online,8600,heldout,38.25032360629066,39.863949062141764,64.96371284171403,38.274954091826764,30.22445144570535,47.21228896846549,26.404058065570624,30.22445144570535,2029.5586048958717,1.3683085773310566,54.937225341796875,61.9195442199707,226.0455322265625,11.284719467163086,205.66700744628906,225.56101989746094,748.457275390625,2734.56640625,0.94140625,0.00341796875
fixed_labels,8700,train,0.3415379376165937,0.3415379376165937,0.0,0.2077151779770763,4.484890939596184,0.0001728787284016964,0.48300755250382754,4.484890939596184,51.65037604157382,0.5163747296247237,9.759790420532227,0.0010423230705782771,0.22659488022327423,0.00010240341362077743,0.0010687247850000858,0.0030911497306078672,1.6038154363632202,368.9737548828125,0.006103515625,0.003662109375
fixed_labels,8700,heldout,0.41266820690506056,0.41266820690506056,0.0,0.23918754637707096,5.756949312070251,0.0001744929713659777,0.5836009488791795,5.756949312070251,63.961867395238876,0.46578306994019364,9.507197380065918,0.0008878770167939365,0.18858656287193298,0.00011240910680498928,0.0011077175149694085,0.002766598016023636,1.5854880809783936,365.68048095703125,0.00732421875,0.00341796875
moving_labels,8700,train,2.335206434054728,11.346704362033885,12.263120183226036,2.324882145208047,4.306145365734051,2.3022882339549295,2.3676670093351158,4.306145365734051,266.739756428563,2.4250664329723257,32.905914306640625,11.169651985168457,23.062435150146484,11.930744171142578,21.16576385498047,22.134944915771484,172.16278076171875,357.40692138671875,0.88623046875,0.003662109375
moving_labels,8700,heldout,2.2684809910019936,11.298915178930857,12.061996744311921,2.257295868292311,4.461586156964181,2.2428998648562133,2.2937768438326236,4.461586156964181,264.3088068895033,2.467973977794561,33.64751052856445,10.998248100280762,22.920246124267578,11.198018074035645,21.319581985473633,22.35703468322754,169.44732666015625,357.5587158203125,0.89453125,0.00341796875
