return,distance_m,duration_s,mean_speed_mps,work_pos_J,work_neg_J,work_net_J,work_abs_J,mean_power_W,mean_abs_power_W,control_cost,cost_of_transport,cost_of_transport_net,return_per_joule,return_per_joule_abs,gait_detected,autocorr_peak,stride_cv,poincare_dispersion,limb_plv,stride_freq_hz,stride_period_s,spectral_entropy_mean,peak_power_frac_mean,band_power_frac_mean,n_strides
613.6178178242044,61.421061865509294,10.0,6.142106186550929,18824.964251796955,-1726.3994491785625,17098.56480261839,20551.36370097552,1709.8564802618391,2055.1363700975517,33.23240025385399,2.231617696772634,2.026960545186402,0.03259596191613649,0.029857766460289814,1.0,0.6702521961256366,0.10457837925086585,1.8928955716078446,0.7791488203731343,3.030303030303095,0.3604559465282944,0.7444755117391761,0.7993407761423407,0.981724987956459,21
633.5240664774988,63.46391629986314,10.0,6.346391629986314,20032.389239249584,-1753.4689763201147,18278.920262929467,21785.858215569693,1827.8920262929466,2178.585821556969,34.12414029576659,2.2983112273243043,2.0971361509562123,0.03162498785897346,0.02907960109759359,1.0,0.6329043493842584,0.10390313589533132,1.7165717808246983,0.8599094128728549,3.030303030303095,0.36959712939242695,0.7469084261862666,0.8296419901682139,0.9830353295261907,21
341.79016793904714,34.1882232239505,10.0,3.4188223223950502,19968.397114610423,-1571.3136150897144,18397.08349952071,21539.710729700142,1839.708349952071,2153.971072970014,32.26880440537104,4.252747823580806,3.91809900232683,0.017116555023285622,0.015867908916147512,1.0,0.24173794936766888,0.5682638909529157,2.727327242487384,0.0929296205453809,3.030303030303095,0.25866888687817385,0.7651150825262073,0.6742940432050653,0.9868403469643021,30
519.1999852457385,52.09407883559283,10.0,5.209407883559283,18287.21705238975,-1843.6858275837658,16443.531224805985,20130.902879973517,1644.3531224805986,2013.0902879973517,33.58421975759867,2.5560080284145767,2.2983156871645196,0.028391415914095584,0.025791192195470047,1.0,0.47415316630256027,0.2744221575169938,2.3720294044567236,0.6819114217175745,3.030303030303095,0.37380867185406547,0.7389094424406796,0.7686627212699033,0.986974504254269,21
434.82571651453196,43.615454350143665,10.0,4.361545435014366,19266.688068175725,-1640.7482756014933,17625.93979257423,20907.436343777215,1762.5939792574231,2090.7436343777217,33.2708238490984,3.216396805442475,2.9424889343280403,0.022568783746116032,0.020797658276451064,1.0,0.42218053499964325,0.30206236926423036,2.884846778503457,0.36326892518170856,3.030303030303095,0.31094083106636233,0.768003295030576,0.717364326456623,0.987823531392499,25
171.34911609023098,16.760309284879618,10.0,1.6760309284879618,19604.91568636379,-1585.291512368266,18019.624173995526,21190.207198732056,1801.9624173995526,2119.0207198732055,31.46638032219412,8.516985487991775,7.828285520030764,0.008740109818957953,0.008086240709363327,1.0,0.6820382320485056,0.27178255092776704,2.1172151019616123,0.3339714330525561,3.030303030303095,0.2096732491028639,0.7156399880329688,0.7063451548028068,0.9770845376661407,36
102.181957224677,9.52235162263139,10.0,0.9522351622631391,19305.84290093716,-1665.7848646675925,17640.05803626957,20971.627765604753,1764.005803626957,2097.1627765604753,31.213694647792472,14.76207850502597,13.48834769353608,0.005292799581401173,0.004872390372685523,1.0,0.8454787781454888,0.5025728632333041,1.552668381320441,0.5208016487560108,3.030303030303095,0.21428397726780815,0.7065915856978073,0.73211749229452,0.9708422787776547,37
632.6492840023395,63.347936380595996,10.0,6.334793638059599,19928.0494837525,-1698.884301809962,18229.16518194254,21626.93378556246,1822.916518194254,2162.693378556246,33.36133879306352,2.290526274897617,2.0952568314691744,0.031746673678131096,0.02925284232500303,1.0,0.6355929340569775,0.11339810611964658,1.6726199076425259,0.8218090386324194,3.030303030303095,0.35992659504700486,0.749814965399189,0.826517823450641,0.9818482784399334,21
