arm,update,split,label_rmse,initial_label_rmse,label_drift_rms,interior_label_rmse,boundary_label_rmse,reset_label_rmse,rollout_label_rmse,boundary_value_rmse,hjb_rms,target_gap_rms,value_abs_max,eta_abs_mean,eta_abs_max,eta_abs_p50,eta_abs_p90,eta_abs_p99,state_gradient_norm_mean,state_gradient_norm_max,saturation_fraction,terminal_fraction
fixed_labels,2400,train,0.49789412228791863,0.49789412228791863,0.0,0.2940282712914095,5.7576540048252465,4.1767454391784746e-05,0.7041286191266433,5.7576540048252465,15.473295153151126,0.4609984587699683,7.248750686645508,0.003178047714754939,0.4285832345485687,1.2708548638329376e-05,0.00013727163604926318,0.10411974042654037,0.476738303899765,46.08906936645508,0.02978515625,0.0048828125
fixed_labels,2400,heldout,0.5108644187918278,0.5108644187918278,0.0,0.3381799350342371,7.0823415571263455,4.1794394226295936e-05,0.7224713883803653,7.0823415571263455,14.164316650100808,0.4094071028060099,6.7065935134887695,0.002937408396974206,0.4196975827217102,1.3673421562998556e-05,0.00014439057849813253,0.11085174977779388,0.4112494885921478,46.063316345214844,0.03076171875,0.0029296875
moving_labels,2400,train,0.10494016210226788,3.963839190308447,4.001277109700994,0.0486250889002419,1.3317216877623088,0.0024762473942831283,0.14838714042309334,1.3317216877623088,10.14946505081286,0.19213173832064792,11.409751892089844,0.02004375122487545,0.2715314030647278,0.003690063953399658,0.06453388929367065,0.1844094842672348,1.7673678398132324,10.983926773071289,0.323486328125,0.0048828125
moving_labels,2400,heldout,0.08029607983690912,3.9567415665142507,3.9943756814628397,0.05071800598998316,1.1512116395786254,0.0025279389810031363,0.11352766358407491,1.1512116395786254,10.034229836160863,0.19065728696900713,11.409636497497559,0.018742749467492104,0.26451027393341064,0.0034753798972815275,0.05809065327048302,0.19942471385002136,1.7645671367645264,11.057229995727539,0.30322265625,0.0029296875
online,2400,train,0.11623664762040944,4.241758630594256,4.222811765524731,0.05848195399813087,1.4387563841503634,0.003071804541630569,0.16435473986752097,1.4387563841503634,10.038332485531036,0.2229569976204999,11.474672317504883,0.017909081652760506,0.11886367946863174,0.007074824534356594,0.06176348030567169,0.10900191217660904,1.8741209506988525,10.290245056152344,0.46044921875,0.0048828125
online,2400,heldout,0.09424921008815405,4.217417984669385,4.20036758760479,0.06127799952699957,1.3244187964181589,0.0031566757299742714,0.13325112608461434,1.3244187964181589,9.90324513842577,0.21829091326596947,11.473190307617188,0.018265044316649437,0.12041933834552765,0.007197326980531216,0.0610610768198967,0.11086491495370865,1.8554936647415161,10.279345512390137,0.4716796875,0.0029296875
fixed_labels,2500,train,0.49578333049414824,0.49578333049414824,0.0,0.31468070405306664,5.491719894296751,4.3536400060636465e-05,0.7011435086316649,5.491719894296751,16.81639259401717,0.49501954003796916,7.690552234649658,0.0033893513027578592,0.46310266852378845,1.3366329767450225e-05,0.00014100033149588853,0.11624196171760559,0.513304591178894,50.015743255615234,0.0302734375,0.0048828125
fixed_labels,2500,heldout,0.5182181609934611,0.5182181609934611,0.0,0.35974153860253155,6.900811445475385,4.345804838393051e-05,0.7328711502565014,6.900811445475385,15.269967513309068,0.437681834373887,7.1069135665893555,0.0031233092304319143,0.44804391264915466,1.4601415387005545e-05,0.00014850168372504413,0.11979943513870239,0.44059741497039795,49.947242736816406,0.02978515625,0.0029296875
moving_labels,2500,train,0.10683095547513125,4.120543658221032,4.112104403214394,0.029186920667821203,1.4709656374220283,0.0027342609840655457,0.15105704191572789,1.4709656374220283,10.264026540587277,0.19762989367846398,11.557024002075195,0.023224124684929848,0.3354385793209076,0.004231238272041082,0.07350204885005951,0.22340132296085358,1.8853341341018677,11.608577728271484,0.334228515625,0.0048828125
moving_labels,2500,heldout,0.07553901608674045,4.111578030307868,4.103286508118688,0.03144954779648546,1.2692840200145914,0.0027833380255941893,0.10679203590221953,1.2692840200145914,10.179432584771643,0.19619468907554696,11.554927825927734,0.0218869186937809,0.3272331655025482,0.004110878333449364,0.06585130095481873,0.2471848577260971,1.8870149850845337,11.65878677368164,0.31591796875,0.0029296875
online,2500,train,0.12406304993420471,4.412118097970515,4.368611376419828,0.058768524132951284,1.5647159007104519,0.0039017384524858427,0.17540825851425107,1.5647159007104519,10.173380945433685,0.22681779463407123,11.591131210327148,0.02173883654177189,0.14107362926006317,0.008747329004108906,0.07437396049499512,0.13125480711460114,2.0247113704681396,11.121047019958496,0.538330078125,0.0048828125
online,2500,heldout,0.09990269535996141,4.385453951488497,4.343806722823107,0.06002584451927854,1.4766306864708134,0.004007250106292495,0.141226906172146,1.4766306864708134,10.043111236572877,0.222165224141389,11.590190887451172,0.022111698985099792,0.14249703288078308,0.008724845945835114,0.07615576684474945,0.1328260898590088,2.0050106048583984,11.106547355651855,0.54052734375,0.0029296875
fixed_labels,2600,train,0.4923152327952883,0.4923152327952883,0.0,0.2700132443552108,5.8974381446056645,4.6888082510981516e-05,0.6962388776031295,5.8974381446056645,15.734010413615241,0.4372841956619758,7.277968406677246,0.0032421001233160496,0.4608650207519531,1.4934945284039713e-05,0.00016051746206358075,0.10667151212692261,0.48333653807640076,51.543235778808594,0.02978515625,0.0048828125
fixed_labels,2600,heldout,0.5037490860915409,0.5037490860915409,0.0,0.32299076473453664,7.149350537398381,4.6742009425594156e-05,0.7124087880503089,7.149350537398381,14.017368546994216,0.3918778685954842,6.742219924926758,0.002937454031780362,0.4747285842895508,1.617199814063497e-05,0.00017243192996829748,0.10521029680967331,0.40179672837257385,51.61325454711914,0.0283203125,0.0029296875
moving_labels,2600,train,0.10272606731486865,4.189032410480303,4.22062370691368,0.040818111652638794,1.3496765463099871,0.0034993524944915643,0.14523444613478287,1.3496765463099871,10.059918902249708,0.18050205615201537,11.437629699707031,0.02733367495238781,0.403654009103775,0.005078363232314587,0.08759085834026337,0.2632763087749481,2.0127017498016357,11.983144760131836,0.346923828125,0.0048828125
moving_labels,2600,heldout,0.07564903692245516,4.178879506096362,4.2101944247136105,0.04137238517571786,1.1708264909462343,0.0035660168172224503,0.10692444574861847,1.1708264909462343,10.042256913154658,0.1800850050865191,11.433000564575195,0.025850916281342506,0.3987928032875061,0.005030393600463867,0.07554148137569427,0.31428876519203186,2.021652936935425,12.082728385925293,0.33154296875,0.0029296875
online,2600,train,0.11395641640991874,4.5262699613243065,4.509536565609635,0.038637075546499346,1.5347014785853141,0.0049696102815357706,0.16108206807596942,1.5347014785853141,10.165501567286885,0.20825810468558142,11.5535306930542,0.02596077136695385,0.16283340752124786,0.01077673863619566,0.08833728730678558,0.15386644005775452,2.183382987976074,11.928696632385254,0.60107421875,0.0048828125
online,2600,heldout,0.08861030175582045,4.497239856160269,4.482211708435265,0.03867903513818535,1.473402326696855,0.005106212593406287,0.125209814900694,1.473402326696855,10.055513512524307,0.20344444225727823,11.552999496459961,0.026349889114499092,0.16265878081321716,0.010875025764107704,0.09250867366790771,0.1552591472864151,2.1639368534088135,11.920475959777832,0.615234375,0.0029296875
fixed_labels,2700,train,0.4891856457859309,0.4891856457859309,0.0,0.29412330778419676,5.601672540994456,5.052812484770977e-05,0.6918129729434864,5.601672540994456,16.833397978624813,0.47360338155858234,7.629574298858643,0.0037227924913167953,0.4856381416320801,1.730971416691318e-05,0.0001624217547941953,0.11462593078613281,0.5195306539535522,54.527320861816406,0.030517578125,0.0048828125
fixed_labels,2700,heldout,0.5080665009738612,0.5080665009738612,0.0,0.34394041571212036,6.917309744804821,5.017938045311524e-05,0.7185145345124723,6.917309744804821,15.024600222785569,0.4207843854066246,7.035793781280518,0.0034602105151861906,0.49960583448410034,1.8634113075677305e-05,0.00017246472998522222,0.13774330914020538,0.43760886788368225,54.55173873901367,0.02978515625,0.0029296875
moving_labels,2700,train,0.10233509161041177,4.316155742784975,4.323508989784735,0.03275242441687286,1.3878549829379,0.0043030326367091,0.14465968982391106,1.3878549829379,10.105658096339754,0.18935995211322057,11.481058120727539,0.030907422304153442,0.47193342447280884,0.0064473748207092285,0.0971381813287735,0.29282763600349426,2.169015884399414,12.651508331298828,0.427001953125,0.0048828125
moving_labels,2700,heldout,0.07479038491122442,4.303612530453785,4.311762857014665,0.03530529082198973,1.2186343204023318,0.004381153599047853,0.10567880035030564,1.2186343204023318,10.1491618369025,0.18901999728248825,11.477060317993164,0.02949618548154831,0.47552555799484253,0.006296622566878796,0.08249301463365555,0.37717095017433167,2.18607234954834,12.67182731628418,0.408203125,0.0029296875
online,2700,train,0.12590537562247428,4.681599782958587,4.642792521652457,0.052054838750396654,1.6414277249670512,0.006195805501588531,0.1779492602273445,1.6414277249670512,10.280677371269642,0.21518297657719887,11.655240058898926,0.030899042263627052,0.18871644139289856,0.013316687196493149,0.10550270974636078,0.18023069202899933,2.3707187175750732,12.913670539855957,0.6494140625,0.0048828125
online,2700,heldout,0.10040413028940828,4.649295697137956,4.61263289233502,0.050995708084587664,1.5987243950641934,0.0063673144499691355,0.14185004781472638,1.5987243950641934,10.193940883796747,0.21020224479365163,11.655146598815918,0.03129985183477402,0.1886572688817978,0.013371467590332031,0.1102510467171669,0.1827516257762909,2.351684808731079,12.907732009887695,0.66943359375,0.0029296875
fixed_labels,2800,train,0.48675940384225874,0.48675940384225874,0.0,0.3115499098410804,5.361223750978149,5.505269600161341e-05,0.6883817483249705,5.361223750978149,18.61667091582126,0.5068266976956268,8.096944808959961,0.0034538160543888807,0.5043269991874695,1.9658949895529076e-05,0.00015379155229311436,0.11274954676628113,0.5600535869598389,59.62213134765625,0.02783203125,0.0048828125
fixed_labels,2800,heldout,0.5158737328953139,0.5158737328953139,0.0,0.3631354263137554,6.779286426351463,5.4540418325901964e-05,0.7295556274939109,6.779286426351463,16.330665856322295,0.44714801227627554,7.459133148193359,0.0031146248802542686,0.5146028995513916,2.0721345208585262e-05,0.0001635150983929634,0.11409158259630203,0.46247971057891846,59.55020523071289,0.02734375,0.0029296875
moving_labels,2800,train,0.1016727688082498,4.400013731679865,4.419401480322241,0.039494635365153914,1.3413415256593455,0.005211454598834371,0.14369253486258746,1.3413415256593455,9.989708491394666,0.17730273435223456,11.437156677246094,0.03562368080019951,0.542387068271637,0.007591617293655872,0.11419382691383362,0.3370797038078308,2.3326170444488525,13.261015892028809,0.490478515625,0.0048828125
moving_labels,2800,heldout,0.07739663937769196,4.386231819484783,4.406216244906698,0.042491621586602836,1.1959029142287232,0.005299927243204903,0.10932698818287152,1.1959029142287232,10.105806249057883,0.1781886277480874,11.434316635131836,0.034174542874097824,0.5547937750816345,0.007360100746154785,0.0946984514594078,0.4421054720878601,2.3585262298583984,13.350184440612793,0.47412109375,0.0029296875
online,2800,train,0.12632506769649735,4.803619165206283,4.771574064933498,0.04613105273032293,1.683597804792299,0.007693070263678888,0.17848490728060837,1.683597804792299,10.312280318068252,0.20554144182941556,11.693676948547363,0.03630077838897705,0.2167849987745285,0.01605166494846344,0.12269674241542816,0.2098221480846405,2.567758560180664,13.904422760009766,0.688720703125,0.0048828125
online,2800,heldout,0.10031696780791126,4.768891571517059,4.738678787207405,0.04533476622011827,1.653946472035094,0.007909124316708498,0.14164898098076759,1.653946472035094,10.258726517268594,0.20155519210618716,11.693781852722168,0.03673315793275833,0.21653509140014648,0.01615581475198269,0.1275676041841507,0.21117495000362396,2.5509324073791504,13.914759635925293,0.70849609375,0.0029296875
fixed_labels,2900,train,0.48894983174243756,0.48894983174243756,0.0,0.24129115582968177,6.0906819909538275,5.8754122438058925e-05,0.6914794808740669,6.0906819909538275,16.03063053205895,0.40732479992091614,7.18464469909668,0.003241231432184577,0.5285801291465759,1.9891642295988277e-05,0.00019894741126336157,0.08574845641851425,0.4916668236255646,58.12528610229492,0.0263671875,0.0048828125
fixed_labels,2900,heldout,0.49672418703003207,0.49672418703003207,0.0,0.3055266218028332,7.242231758528009,5.8318204912714814e-05,0.702474079635882,7.242231758528009,13.82369504701973,0.3710944932327466,6.688216686248779,0.002835974097251892,0.5426722764968872,2.142148878192529e-05,0.0002095275413012132,0.09069755673408508,0.3900494873523712,58.2780876159668,0.02587890625,0.0029296875
moving_labels,2900,train,0.10332696720009776,4.478203121443521,4.512188558004075,0.04860692835982935,1.3057697899403253,0.006553563617310964,0.14597936534131808,1.3057697899403253,9.857253763668806,0.17130182775313765,11.40689468383789,0.04212215170264244,0.63968425989151,0.009294676594436169,0.13903449475765228,0.40280601382255554,2.5253746509552,13.992615699768066,0.561767578125,0.0048828125
moving_labels,2900,heldout,0.08206694620139846,4.463884284009179,4.498557749582908,0.05103316310439405,1.188493089550807,0.006649860277290132,0.11586952436227128,1.188493089550807,10.053913007657549,0.17344948972610494,11.404930114746094,0.04054052755236626,0.654048502445221,0.00868682935833931,0.11562959849834442,0.525611937046051,2.5600473880767822,14.022665023803711,0.5478515625,0.0029296875
online,2900,train,0.11987748312115153,4.887257416405933,4.8977201755703605,0.03486261408408396,1.6417680181047838,0.009389023520511021,0.16927217183062085,1.6417680181047838,10.24147832408517,0.17963987305628765,11.649177551269531,0.04252809286117554,0.24736113846302032,0.019297871738672256,0.14313772320747375,0.24135823547840118,2.772183418273926,14.886743545532227,0.72265625,0.0048828125
online,2900,heldout,0.09457550087762542,4.85023665934155,4.8621560482723725,0.03528946147176059,1.6214906327375271,0.009656514129060694,0.1334009087951904,1.6214906327375271,10.223529478064426,0.17660904206894584,11.649381637573242,0.04296474531292915,0.24792265892028809,0.019415203481912613,0.14497925341129303,0.24216365814208984,2.7581193447113037,14.874032020568848,0.73779296875,0.0029296875
fixed_labels,3000,train,0.48072521676964275,0.48072521676964275,0.0,0.3094871502512918,5.273346107685877,6.018062756552215e-05,0.6798481186667593,5.273346107685877,19.4524371494663,0.512144599882008,8.237386703491211,0.003952844999730587,0.5625728964805603,2.4707791453693062e-05,0.00015487578639294952,0.11662080138921738,0.590060830116272,66.0465316772461,0.027099609375,0.0048828125
fixed_labels,3000,heldout,0.5118211376722235,0.5118211376722235,0.0,0.36396451148282005,6.658225462248381,5.930691112733409e-05,0.723824391975615,6.658225462248381,16.794568589321322,0.45228815266580746,7.570709228515625,0.003606013488024473,0.5802574157714844,2.5142635422525927e-05,0.00016384072660002857,0.14381083846092224,0.48060426115989685,66.0542984008789,0.0283203125,0.0029296875
moving_labels,3000,train,0.10361313726322066,4.576017514416264,4.597445469827803,0.046091544270227144,1.3287997557816056,0.0077535553599217795,0.14632582412662037,1.3287997557816056,9.800992193879528,0.16508908289937835,11.433736801147461,0.048393718898296356,0.7270821332931519,0.011059466749429703,0.16115137934684753,0.4684772193431854,2.735245943069458,14.86375617980957,0.618896484375,0.0048828125
moving_labels,3000,heldout,0.0825489013436525,4.560970350373696,4.58350426530473,0.04877961010827337,1.2313198880108758,0.007847956816564184,0.1164776879917072,1.2313198880108758,10.0684203208486,0.1682963426364724,11.432367324829102,0.046709902584552765,0.7466469407081604,0.010494875721633434,0.13989830017089844,0.6071336269378662,2.7794854640960693,14.944734573364258,0.61572265625,0.0029296875
online,3000,train,0.13238511960372695,5.042176619695462,5.021523450556157,0.043308261359563664,1.790820904690744,0.011559458033794899,0.18686363668448475,1.790820904690744,10.335411066959132,0.191798259759963,11.796430587768555,0.049903176724910736,0.2843847870826721,0.023285463452339172,0.1655130386352539,0.2788463234901428,3.0217537879943848,16.138559341430664,0.749267578125,0.0048828125
online,3000,heldout,0.10538998691517718,5.002324034546387,4.983541050901877,0.0431742416471933,1.7767441258662344,0.011887902626361467,0.1485690965682587,1.7767441258662344,10.349483482328694,0.1889532767305486,11.796676635742188,0.0503186397254467,0.2846357822418213,0.023355891928076744,0.1674123853445053,0.2799373269081116,3.0102455615997314,16.140167236328125,0.75927734375,0.0029296875
fixed_labels,3100,train,0.477092341506321,0.477092341506321,0.0,0.26905653607859553,5.6446976216733065,6.578720945376432e-05,0.6747104566553057,5.6446976216733065,18.110373144549595,0.45631430261710054,7.77094030380249,0.004027153365314007,0.6221618056297302,2.7806683647213504e-05,0.00017462598043493927,0.11706142872571945,0.5585513710975647,67.17720794677734,0.026123046875,0.0048828125
fixed_labels,3100,heldout,0.5006999941308229,0.5006999941308229,0.0,0.3350372824785792,6.8825883090896856,6.474791119192085e-05,0.708096719419685,6.8825883090896856,15.393096807709272,0.41282606670010397,7.217479705810547,0.0035868545528501272,0.6328941583633423,2.822896931320429e-05,0.0001857104361988604,0.12772895395755768,0.4406384527683258,67.30583953857422,0.02783203125,0.0029296875
moving_labels,3100,train,0.12286719326527336,4.597153431324145,4.676203103565718,0.09058518056741749,1.1913921899161057,0.00881387213493483,0.17353676849521282,1.1913921899161057,9.561368282118439,0.15368949203331977,11.284355163574219,0.0551072359085083,0.8258573412895203,0.011989831924438477,0.1861838698387146,0.5298314690589905,2.9425134658813477,15.572111129760742,0.64892578125,0.0048828125
moving_labels,3100,heldout,0.11164969362015646,4.582708516608183,4.6628465259955645,0.09302748897847225,1.1444037297603193,0.008921267100933482,0.1576442804679682,1.1444037297603193,9.903769316805205,0.1577426701755761,11.283462524414062,0.053134698420763016,0.8481956720352173,0.01145949400961399,0.15857888758182526,0.7131609916687012,2.9955239295959473,15.658935546875,0.64208984375,0.0029296875
online,3100,train,0.13226426016060253,5.129516368900415,5.134407283625415,0.04248663205208201,1.7930016997718128,0.013870056627246156,0.1865349580127545,1.7930016997718128,10.269407373104526,0.17207232704083,11.797270774841309,0.05755475163459778,0.3213266432285309,0.027970999479293823,0.19077447056770325,0.3168661594390869,3.261899471282959,17.251184463500977,0.769287109375,0.0048828125
online,3100,heldout,0.10590869426199903,5.087910851561028,5.094349083340476,0.043680471091358385,1.7830498167797897,0.014260837119361956,0.1490970541802158,1.7830498167797897,10.312791614474065,0.1702984372037831,11.79752254486084,0.05793016403913498,0.32102280855178833,0.027954310178756714,0.19630376994609833,0.3168250322341919,3.2535009384155273,17.25102424621582,0.77490234375,0.0029296875
fixed_labels,3200,train,0.4750320300242038,0.4750320300242038,0.0,0.26357651391226233,5.661777144623627,7.106583226135593e-05,0.6717967356630126,5.661777144623627,18.555100855678376,0.452646377040454,7.7726569175720215,0.003989731892943382,0.6577175855636597,2.981621219078079e-05,0.00018744886619970202,0.10342025011777878,0.5679102540016174,70.10523223876953,0.026123046875,0.0048828125
fixed_labels,3200,heldout,0.5005986302570006,0.5005986302570006,0.0,0.33457148312995694,6.8877811471806405,6.999081432085993e-05,0.7079533687550729,6.8877811471806405,15.515313229533085,0.41214794001885013,7.255135536193848,0.0034515487495809793,0.6654649972915649,3.0173070626915433e-05,0.00019721442367881536,0.10941345989704132,0.438791424036026,70.27127838134766,0.0263671875,0.0029296875
moving_labels,3200,train,0.1101546654055593,4.716691803895061,4.750212786182202,0.062133325096331696,1.3031781903389827,0.009950047694774403,0.15546413468093903,1.3031781903389827,9.566836645514194,0.14792303639116913,11.40543270111084,0.06310330331325531,0.9283916354179382,0.013646388426423073,0.2155974805355072,0.60035240650177,3.2004592418670654,16.64853858947754,0.686279296875,0.0048828125
moving_labels,3200,heldout,0.09650753192475718,4.702999910859369,4.737804662496164,0.06735753079357445,1.2786604809709954,0.0100664163322276,0.13611052383501546,1.2786604809709954,9.980089557667933,0.15236343765024063,11.404891014099121,0.06081213429570198,0.9512606859207153,0.013161635026335716,0.18580012023448944,0.820836067199707,3.2621350288391113,16.776519775390625,0.6748046875,0.0029296875
online,3200,train,0.1378611246861282,5.2356462630704845,5.244091117119353,0.04788633116487414,1.850684015522335,0.016647837571161866,0.19425300230280249,1.850684015522335,10.236375732754178,0.1658845837618597,11.853964805603027,0.06614810228347778,0.3619018495082855,0.03334987163543701,0.2167939990758896,0.35723987221717834,3.528658628463745,18.485576629638672,0.782958984375,0.0048828125
online,3200,heldout,0.11126397879154677,5.1923152293415,5.202419434626723,0.04928298494029114,1.843634766671561,0.017111213608462694,0.15641787724520845,1.843634766671561,10.303207747637568,0.16453240974620467,11.854202270507812,0.06646385788917542,0.36240172386169434,0.033479154109954834,0.21949000656604767,0.3586087226867676,3.5230748653411865,18.490171432495117,0.7919921875,0.0029296875
fixed_labels,3300,train,0.4712317146980492,0.4712317146980492,0.0,0.26969354446290494,5.536644965251407,7.461953331785456e-05,0.6664222777687226,5.536644965251407,19.212511673758986,0.4665076397063708,8.032737731933594,0.004204160999506712,0.6585566997528076,3.150141492369585e-05,0.0001920900831464678,0.12672659754753113,0.595244824886322,74.40190124511719,0.025634765625,0.0048828125
fixed_labels,3300,heldout,0.49924319350591567,0.49924319350591567,0.0,0.33871315352329334,6.784535299115067,7.343964893367038e-05,0.7060364913590432,6.784535299115067,16.22979719886397,0.4210426838512131,7.421169281005859,0.003739529987797141,0.6727081537246704,3.195954559487291e-05,0.00020125399169046432,0.13625682890415192,0.4630188047885895,74.53168487548828,0.02685546875,0.0029296875
moving_labels,3300,train,0.1136318520931462,4.804022902465326,4.819800891746854,0.06246108899019502,1.3598953308693622,0.010776059160458337,0.16033799352994166,1.3598953308693622,9.509621849770168,0.14241839339252954,11.462714195251465,0.0715707466006279,1.0342609882354736,0.015012931078672409,0.2501198649406433,0.7223126888275146,3.4617323875427246,17.670934677124023,0.710693359375,0.0048828125
moving_labels,3300,heldout,0.10033719980449364,4.791537609785207,4.809119421506581,0.06807868588364463,1.3634684477475043,0.010909750113687973,0.14147821274553424,1.3634684477475043,10.00304604736125,0.14742392768689722,11.462418556213379,0.06873993575572968,1.0557235479354858,0.014368033036589622,0.2070617824792862,0.9307016134262085,3.531850576400757,17.76247215270996,0.70361328125,0.0029296875
online,3300,train,0.1443777497704425,5.326981976214825,5.350636714890489,0.05826586294393087,1.891338096182636,0.019602747134084574,0.20323779560492716,1.891338096182636,10.168781953585684,0.15263060125832156,11.893959999084473,0.07515200227499008,0.4057270884513855,0.03894509747624397,0.24601247906684875,0.39928603172302246,3.7993428707122803,19.710451126098633,0.790771484375,0.0048828125
online,3300,heldout,0.11845411395318935,5.282420461775819,5.3077135002992435,0.060161696300260664,1.8861506159081953,0.020139751219460742,0.16630437350138622,1.8861506159081953,10.252507908757172,0.15169921358870195,11.894135475158691,0.07542327791452408,0.40461888909339905,0.039212971925735474,0.24928030371665955,0.39786651730537415,3.7962052822113037,19.706268310546875,0.80078125,0.0029296875
fixed_labels,3400,train,0.4704690476335526,0.4704690476335526,0.0,0.25891187444156666,5.627508884636534,7.961461643777108e-05,0.6653437030768058,5.627508884636534,19.70575152302878,0.45538103457599977,7.964709281921387,0.0038506444543600082,0.698241651058197,3.350331826368347e-05,0.00020645977929234505,0.08351298421621323,0.5979853272438049,77.13377380371094,0.0234375,0.0048828125
fixed_labels,3400,heldout,0.5011329189540499,0.5011329189540499,0.0,0.33723307663100177,6.856797752035731,7.834073943336977e-05,0.708708966206539,6.856797752035731,16.195408159519097,0.41642732125826715,7.441362380981445,0.0032010183203965425,0.6992428302764893,3.39432735927403e-05,0.00021760955860372633,0.09108076989650726,0.4489770233631134,77.24195098876953,0.025390625,0.0029296875
moving_labels,3400,train,0.11837591084111156,4.848900856307857,4.879977194084595,0.07379645451580162,1.3266330088985554,0.0112717097051077,0.16702892293027985,1.3266330088985554,9.387225323490492,0.13148098504589542,11.415277481079102,0.07922789454460144,1.1301190853118896,0.01624898985028267,0.2788788676261902,0.8489943742752075,3.7202467918395996,18.705093383789062,0.732666015625,0.0048828125
moving_labels,3400,heldout,0.10924373501195368,4.837808694608773,4.871470529760422,0.0805876331803925,1.3650233167770647,0.011451210886484469,0.15406900093126186,1.3650233167770647,9.962786157376758,0.13652886396131025,11.415131568908691,0.07565916329622269,1.155341386795044,0.015572833828628063,0.22792023420333862,1.0250844955444336,3.798445701599121,18.87675666809082,0.73095703125,0.0029296875
online,3400,train,0.154858766596032,5.459988090074539,5.456828188184514,0.061156119606397004,2.036941578945794,0.023133308793081515,0.2177781559467629,2.036941578945794,10.177146037163963,0.1582076350429747,12.039052963256836,0.085259810090065,0.45420241355895996,0.04483186453580856,0.27247920632362366,0.4474421739578247,4.105114459991455,21.124059677124023,0.794921875,0.0048828125
online,3400,heldout,0.12667358130039333,5.414252462784333,5.41301200473595,0.06283397161238972,2.0330835900103126,0.023755534753781192,0.17756144561108028,2.0330835900103126,10.273126891287799,0.15758009861293695,12.039163589477539,0.08550688624382019,0.4542010724544525,0.045293498784303665,0.2828882932662964,0.44627925753593445,4.104318141937256,21.117643356323242,0.80615234375,0.0029296875
fixed_labels,3500,train,0.4667792558012329,0.4667792558012329,0.0,0.3036072072959387,5.082978593338899,7.664092986979241e-05,0.6601255497394972,5.082978593338899,22.40283921000537,0.52741742878838,8.625667572021484,0.004307502415031195,0.7130724191665649,3.576555900508538e-05,0.00018705331603996456,0.1177891194820404,0.6699848771095276,83.85633850097656,0.0244140625,0.0048828125
fixed_labels,3500,heldout,0.5107755994956158,0.5107755994956158,0.0,0.37241777065428,6.469042261419206,7.50459478080038e-05,0.7223457762376113,6.469042261419206,18.252633332094685,0.46979624028790073,7.943495750427246,0.003704048926010728,0.7330390810966492,3.600475611165166e-05,0.0001994242484215647,0.12212714552879333,0.5084730386734009,83.83496856689453,0.02490234375,0.0029296875
moving_labels,3500,train,0.12521362056530894,4.942622363061465,4.932034631002917,0.07442005432421325,1.4429941484863553,0.01218079993202346,0.1766593605308316,1.4429941484863553,9.351714256145822,0.1354384491325897,11.534104347229004,0.09174006432294846,1.240536093711853,0.01969127729535103,0.3237687945365906,0.9688884615898132,4.017640590667725,19.873809814453125,0.771728515625,0.0048828125
moving_labels,3500,heldout,0.11473224937008222,4.9343597017985745,4.9265811476137165,0.0803355410134547,1.5154849444471896,0.012405782482701395,0.16178094650492486,1.5154849444471896,10.019388021435189,0.14155622455736958,11.534150123596191,0.08702486008405685,1.2658151388168335,0.018833260983228683,0.2686501741409302,1.1413089036941528,4.103148460388184,20.096101760864258,0.76708984375,0.0029296875
online,3500,train,0.1619782022462195,5.546226856010894,5.558149097503025,0.070157901523387,2.090501034539079,0.02663250365094878,0.22751831960331587,2.090501034539079,10.088601169432431,0.14213270065913916,12.092242240905762,0.0951760932803154,0.500134289264679,0.05100203678011894,0.2991539239883423,0.4929516613483429,4.391991138458252,22.375885009765625,0.80126953125,0.0048828125
online,3500,heldout,0.13405247199807457,5.499806765322196,5.513670745200324,0.07223848364788338,2.0875313910698017,0.02733232137419668,0.18759817351426097,2.0875313910698017,10.191846310161853,0.14173108929407657,12.092313766479492,0.0953938364982605,0.5000226497650146,0.05217202752828598,0.307441771030426,0.4921792447566986,4.392886161804199,22.365188598632812,0.81005859375,0.0029296875
fixed_labels,3600,train,0.4648285931422751,0.4648285931422751,0.0,0.2524047181646844,5.591647332613385,8.697059276641828e-05,0.6573668948474432,5.591647332613385,20.13392471258197,0.4532387365450782,8.11631965637207,0.004361285828053951,0.768042266368866,3.793628275161609e-05,0.000220020447159186,0.11203394830226898,0.6258053183555603,84.7323989868164,0.022705078125,0.0048828125
fixed_labels,3600,heldout,0.4985805333466114,0.4985805333466114,0.0,0.3371506438538569,6.794382264023255,8.545449869912995e-05,0.705099347015661,6.794382264023255,16.608718508940093,0.41814208783854817,7.569635391235352,0.003712503705173731,0.7784756422042847,3.7930949474684894e-05,0.0002393719769315794,0.11784139275550842,0.4641542136669159,84.9897232055664,0.02490234375,0.0029296875
moving_labels,3600,train,0.12623777592453547,4.949530280557257,4.979439501875897,0.08104717851412065,1.387442978518797,0.012684232238091593,0.17807600173318305,1.387442978518797,9.186295083372316,0.11667905646017725,11.440731048583984,0.10490956157445908,1.3308815956115723,0.02781463786959648,0.35404202342033386,1.068977952003479,4.283870697021484,20.79759407043457,0.83447265625,0.0048828125
