rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
0.05138813796627807,0.01292989803650534,-0.0038056873789987632,-0.9971755002595099,0.0,1208.1390732318168,56.965497507335215,2164,0,2000,0.0003,,,,,,,,,,,,,,,
-0.27061694970165273,-0.00885026053415546,0.08205819565147318,-0.9906047564672069,0.0,1213.1010870555456,9.438935538923216,2164,1,4000,0.0003,,,,,,,,,,,,,,,
0.3472848033995523,-0.012881818464468345,0.038856941128767045,-0.9865293999759063,0.0,1239.8396131948605,-3.560226744919507,2170,2,6000,0.0003,,,,,,,,,,,,,,,
0.3695235054283698,0.012869882395837907,-0.06821346030904782,-0.9817192541513834,0.0,1234.205938208572,128.09990268696592,2173,3,8000,0.0003,,,,,,,,,,,,,,,
-0.08874563675432005,0.006886427757158542,-0.12634456166771565,-0.9827398778776387,0.0,1223.021400439426,-47.2017851297698,1481,6,10000,0.0003,-0.30871209502220154,1.0,-0.0,708447.5,67.38832092285156,1,,,,,,,,,
1.4163600111007781,-0.05202342953519749,1.1200912622444736,-0.09747731733974044,0.0,1776.9973869734931,1067.6776154409627,165,72,12000,0.0003,-554666.4375,2.1511638164520264,-9.078556060791016,17000950784.0,213323.734375,2001,,,,,,,,,
-20.0,-0.1930860532885196,-3.06697018791526,1.1433255123563328,0.0,10043.469946503925,89350.72185573322,99,140,14000,0.0003,-4800900.0,3.962768793106079,-15.178930282592773,954229522432.0,6465744.0,4001,13235.0,7171160.847999,,,,,,,
-20.0,0.08393952795783072,-2.1893217948777393,0.15389386395657123,0.0,3305.133541930305,40230.65229144888,76,208,16000,0.0003,-10072341.0,7.103730201721191,-20.007606506347656,4827814821888.0,11370360.0,6001,5277.333333333333,2771592.9651383334,,,,,,,
-20.0,-0.23145396145094652,-1.9852787807777403,-0.04472738297971638,0.0,2422.845685332482,20010.74285455803,65,276,18000,0.0003,-21110884.0,12.670366287231445,-24.211637496948242,20002069544960.0,12397864.0,8001,4288.75,2228286.54042225,,,,,,,
-20.0,0.09452953950547671,-2.174644067263969,0.12811846700555987,0.0,3309.6276832465446,41464.119678095914,58,344,20000,0.0003,-40262380.0,22.544763565063477,-27.336271286010742,47208556658688.0,24272208.0,10001,3299.1666666666665,1683874.419682667,,,,,,,
-20.0,-0.20330813336562717,-1.9889895931966841,-0.025937949241134364,0.0,2411.467561763105,19480.650844930562,53,412,22000,0.0003,-58606088.0,40.02650451660156,-29.909835815429688,249402610417664.0,101828880.0,12001,3015.1428571428573,1526820.9539918576,,,,,,,
-20.0,0.06658285666846005,-2.19398972277772,0.10249774234092754,0.0,3324.678975884924,40682.17658644566,49,480,24000,0.0003,-94225536.0,71.80758666992188,-33.74956512451172,251300432314368.0,60095368.0,14001,2636.4444444444443,1317712.7502603333,,,,,,,
-20.0,-0.18071285604067297,-1.969496791880084,0.022304004290104498,0.0,2416.380987486209,21497.066338127763,47,548,26000,0.0003,-124980360.0,130.42242431640625,-38.41905212402344,533762899181568.0,86823992.0,16001,2506.4,1247551.3044495,,,,,,,
