rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/alpha_loss,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-0.3236432155808146,-0.0005732858901228339,0.024759719937863803,-0.9929754361537687,0.0,1192.4648439386835,49.297523256300444,2105,0,2000,0.0003,,,,,,,,,,,,,,,
-0.19515433424268877,-0.04012230618072695,-0.028894569309780956,-0.9927543189101201,0.0,1197.6871313200074,18.210802949507997,2128,1,4000,0.0003,,,,,,,,,,,,,,,
-0.1778119168581905,0.005957131256600446,0.04566207724234117,-0.9942357007504798,0.0,1194.2239568286775,29.834478419519154,2139,2,6000,0.0003,,,,,,,,,,,,,,,
0.4545973842602691,0.02914238031551048,-0.06538985093022542,-0.9951477582218321,0.0,1194.5105688631802,40.665492806161474,2145,3,8000,0.0003,,,,,,,,,,,,,,,
-0.06857827435909729,-0.007010201829707002,0.03964130374693299,-0.9937850692310146,0.0,1199.6806362303075,50.96485836446053,1481,6,10000,0.0003,-0.15357214212417603,1.0,-0.0,716957.125,80.44657135009766,1,,,,,,,,,
0.8662987864017484,0.03860820051340906,0.06646236401596116,-0.9930306365381302,0.0,1200.344186157155,-25.152281671642655,162,73,12000,0.0003,28912.72265625,0.7579204440116882,-0.020967012271285057,7021.32177734375,227.94615173339844,2001,,,,,,,,,
5.197438079714772,0.27391562286297233,0.2153485262707196,-0.9450194667892411,0.0,1116.1725022081212,-178.15501704236115,98,142,14000,0.0003,69369.734375,1.6801438331604004,-0.7737320065498352,21712.60546875,688.3152465820312,4001,,,,,,,,,
8.199228555560058,0.5405628621786616,0.12130968950344617,-0.8267079772636907,0.0,916.6735697757749,-144.73344151503878,75,211,16000,0.0003,105700.28125,2.80780029296875,-0.8358339667320251,18384.3203125,453.061279296875,6001,,,,,,,,,
6.864446674585342,0.5591877514311717,-0.16449502950347647,-0.8105067073272345,0.0,906.4786276820694,209.77181589047692,64,280,18000,0.0003,140110.46875,4.4153218269348145,-1.0561695098876953,42565.31640625,838.116455078125,8001,,,,,,,,,
10.118419603109363,0.4664558020342707,0.23004371231143939,-0.8432540544137194,0.0,973.8774379907966,-306.61376268800035,57,348,20000,0.0003,159795.828125,9.230411529541016,-1.6169767379760742,414891.0625,4009.241943359375,10001,,,,,,,,,
5.527630354166029,0.822422010178901,0.08762813034281441,-0.6103708753898438,0.0,664.4497577653195,-124.70067279053087,52,417,22000,0.0003,180456.0,12.601187705993652,-2.0500855445861816,789403.625,6004.234375,12001,,,,,,,,,
9.426513564586639,0.8524418881943573,0.01582617307679565,-0.6038538016625457,0.0,660.4947013554341,21.453267003744447,49,486,24000,0.0003,192719.953125,18.606239318847656,-1.4423235654830933,736213.75,4746.9814453125,14001,,,,,,,,,
