rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-20.0,0.08155796790596483,-2.181298925050424,0.1143410040367414,0.0,3324.341653113311,41356.05474168546,48,534,26000,0.0003,-215360352.0,0.05000000074505806,942494871191552.0,117739112.0,16001,2147.4166666666665,1098079.4889734166,,,,,,,
-20.0,-0.1680672079941268,-2.020035566834289,0.004856712845043147,0.0,2456.796861625178,20113.420856534645,46,600,28000,0.0003,-281055488.0,0.05000000074505806,1817586941558784.0,159567552.0,18001,2083.3846153846152,1058889.2310435385,,,,,,,
-20.0,0.030582872295243136,-2.181436035544331,0.0770607100240123,0.0,3315.054114294042,40040.047033172465,44,666,30000,0.0003,-404460224.0,0.05000000074505806,3527896874352640.0,203379888.0,20001,1979.3333333333333,994778.6621656001,,,,,,,
-20.0,-0.14442608013521033,-1.9873322125100545,0.035015709471121745,0.0,2433.538963708692,21124.611061329855,43,733,32000,0.0003,-529713408.0,0.05000000074505806,4368627864174592.0,213061360.0,22001,1938.4375,970156.4854571875,,,,,,,
-20.0,0.004778510155813905,-2.1675728136750814,0.06859849281168662,0.0,3281.8846673115577,40549.64965198291,42,799,34000,0.0003,-745050048.0,0.05000000074505806,1.2668212197982208e+16,328620224.0,24001,1869.7777777777778,928569.8718405556,,,,,,,
-20.0,-0.12652162287996094,-1.9956442702904893,0.07886740816379183,0.0,2477.2224501214982,22929.919674964665,41,865,36000,0.0003,-891468608.0,0.05000000074505806,1.7323802128023552e+16,413942816.0,26001,1841.8947368421052,912477.5923055789,,,,,,,
-20.0,-0.021268008210888714,-2.2092841756819817,0.048877650643122474,0.0,3315.3545796574726,38808.13211853518,40,932,38000,0.0003,-1072585280.0,0.05000000074505806,1.8551301633736704e+16,512160288.0,28001,1789.047619047619,879192.6326299047,,,,,,,
-20.0,-0.07633139808707586,-2.016233005178746,0.11587125913903981,0.0,2534.461455518973,23490.82145145986,40,998,40000,0.0003,-1242481664.0,0.05000000074505806,1.9165050312851456e+16,594649024.0,30001,1768.2272727272727,866952.9750566818,,,,,,,
-20.0,-0.07616185660693243,-2.195559983044873,-0.009030530098892962,0.0,3240.419638889082,37239.17229683642,39,1064,42000,0.0003,-1449715584.0,0.05000000074505806,2.930227264303923e+16,639462528.0,32001,1728.8333333333333,842146.2251840833,,,,,,,
-20.0,-0.011272781083660446,-2.173917484164498,0.23986070587316005,0.0,2950.6283498382177,30771.11500712946,38,1131,44000,0.0003,-1750377344.0,0.05000000074505806,4.065040516775936e+16,771773056.0,34001,1711.12,830937.4699626,,,,,,,
-20.0,-0.15930031730131194,-2.0798604346922556,-0.09016806814120244,0.0,2867.2670856783916,29629.454028862125,38,1197,46000,0.0003,-2120199936.0,0.05000000074505806,7.748165669643878e+16,926144064.0,36001,1679.5185185185185,811012.9133855186,,,,,,,
-20.0,0.04258339367511318,-2.2125686239465407,0.21452840120965833,0.0,3314.6189973263927,40101.32046268254,37,1264,48000,0.0003,-2318419968.0,0.05000000074505806,8.648054089449472e+16,1011859072.0,38001,1652.3793103448277,793852.1586697932,,,,,,,
-20.0,-0.2198791605858396,-2.023639323309211,-0.07721466908318374,0.0,2479.4465096797676,19881.273782579417,37,1331,50000,0.0003,-3015631104.0,0.05000000074505806,1.215574529015808e+17,1147737472.0,40001,1640.5666666666666,786455.8792259999,,,,,,,
-20.0,0.09355119861913416,-2.2012785821225647,0.1451494181332077,0.0,3327.5539977560798,40551.85463820093,37,1397,52000,0.0003,-3378123008.0,0.05000000074505806,1.1518548408889508e+18,1305059456.0,42001,1618.65625,772645.9411823438,,,,,,,
-20.0,-0.15689126951821641,-2.0582108093827993,0.03769707628504363,0.0,2522.0999228168725,20370.566078424945,36,1464,54000,0.0003,-3611670016.0,0.05000000074505806,1.8426947298131968e+17,1583218432.0,44001,1608.3333333333333,766099.9523043333,,,,,,,
-20.0,0.0178757082499165,-2.224000029400939,0.10534058086389975,0.0,3370.9191095409988,40317.57558260162,36,1531,56000,0.0003,-4315526144.0,0.05000000074505806,2.2928502521069568e+17,1760833792.0,46001,1589.2857142857142,754030.9795962571,,,,,,,
-20.0,-0.10541394331670975,-2.010556319944832,0.11573385310997804,0.0,2511.4262316136915,23690.83572927519,36,1599,58000,0.0003,-4659796480.0,0.05000000074505806,3.4524926246178e+17,1896154880.0,48001,1582.388888888889,750429.9443130833,,,,,,,
-20.0,-0.04640308257377306,-2.2045753843893126,0.013422609770042402,0.0,3300.0719022472035,38220.82985642769,35,1667,60000,0.0003,-4900247552.0,0.05000000074505806,2.914189942320005e+17,2107374976.0,50001,1566.8684210526317,740591.9227544209,,,,,,,
-20.0,-0.04214781390612444,-2.073325320412222,0.1503295615400722,0.0,2651.5889793561187,23992.709799027998,35,1736,62000,0.0003,-6021848064.0,0.05000000074505806,4.56669682011734e+17,2341225216.0,52001,1559.871794871795,736176.0469684614,,,,,,,
-20.0,-0.11375586231564043,-2.1413304940218043,-0.05360767307987799,0.0,3097.452105274913,35492.159705679,35,1804,64000,0.0003,-6291478016.0,0.05000000074505806,3.8799903046395494e+17,2508805120.0,54001,1547.3170731707316,728400.6321531706,,,,,,,
-20.0,0.007084038269361855,-2.2320512373035877,0.24445426276162652,0.0,3192.071456217282,37828.35407234605,35,1873,66000,0.0003,-6888914944.0,0.05000000074505806,4.798892716463227e+17,2775486208.0,56001,1541.095238095238,724438.7062987619,,,,,,,
-20.0,-0.1648612758247118,-1.9566921925758096,-0.12466947329861816,0.0,2558.428979060259,22933.275956395188,35,1942,68000,0.0003,-8460748800.0,0.05000000074505806,9.318719761070162e+17,3106956800.0,58001,1530.4772727272727,718074.1530705909,,,,,,,
-20.0,0.03024889773599368,-2.206439639713944,0.2229906942667769,0.0,3264.383728867935,40402.847783610516,34,2012,70000,0.0003,-8518786048.0,0.05000000074505806,7.643397467240661e+18,3323529728.0,60001,1521.195652173913,712578.5023190869,,,,,,,
-20.0,-0.19513243525050325,-1.9958989313112374,-0.10996074446317755,0.0,2479.777994527395,20068.14039212053,34,2082,72000,0.0003,-9762334720.0,0.05000000074505806,1.1661271890122506e+18,3645334784.0,62001,1516.3617021276596,709513.6422797872,,,,,,,
-20.0,0.0732425539837481,-2.2128749790719926,0.18872366226536136,0.0,3340.5430881839015,41035.09203681311,34,2153,74000,0.0003,-10991416320.0,0.05000000074505806,1.6899895040661258e+18,4108175360.0,64001,1506.7551020408164,703369.3270902857,,,,,,,
-20.0,-0.2125179872906,-2.0028767238716845,-0.014642908002388122,0.0,2437.1539977944262,19512.69155029631,34,2223,76000,0.0003,-11568114688.0,0.05000000074505806,1.9769669867179868e+18,4285544960.0,66001,1502.26,700493.0888071801,,,,,,,
-20.0,0.07762942938699194,-2.1774109978405845,0.11847238232090332,0.0,3333.7298261804185,42211.24991950647,33,2294,78000,0.0003,-12889302016.0,0.05000000074505806,2.3289442982690816e+18,5258853376.0,68001,1495.4807692307693,696735.3287178079,,,,,,,
-20.0,-0.19451685908646155,-1.9800196197967599,-0.004821391036065458,0.0,2417.5972110809207,20655.751744766534,33,2365,80000,0.0003,-13550535680.0,0.05000000074505806,2.519939088740516e+18,5290391040.0,70001,1492.3396226415093,695035.1207711134,,,,,,,
-20.0,0.053102661546574996,-2.1819974730086265,0.10315159700324569,0.0,3308.0778579927874,41225.300718544255,33,2437,82000,0.0003,-14992224256.0,0.05000000074505806,1.8886751034959462e+18,4946768896.0,72001,1486.090909090909,691432.4691801639,,,,,,,
-20.0,-0.12814980460664932,-2.0505487113663965,0.06886018715939078,0.0,2511.2480494767588,20707.863082616546,33,2509,84000,0.0003,-16391872512.0,0.05000000074505806,4.302442325801435e+18,6334494208.0,74001,1482.4285714285713,689069.0269497856,,,,,,,
-20.0,-0.01399295476930093,-2.1569560577417186,0.0713504196350957,0.0,3281.355312934189,41077.403999287795,33,2581,86000,0.0003,-17481762816.0,0.05000000074505806,4.1973235166279107e+18,6416602112.0,76001,1476.4137931034484,685594.181903431,,,,,,,
-20.0,-0.13526548316076892,-1.9470921309876423,0.08338034916922224,0.0,2397.758011573258,22650.091098920737,33,2653,88000,0.0003,-19655774208.0,0.05000000074505806,6.36461266757904e+18,7693646848.0,78001,1474.0677966101696,684480.1469659152,,,,,,,
-20.0,-0.008192532492139332,-2.1667737557225233,0.07314554316632955,0.0,3325.2065527975005,42642.46371911786,33,2727,90000,0.0003,-20296294400.0,0.05000000074505806,5.680471793765188e+18,7551277056.0,80001,1469.5737704918033,682300.824571836,,,,,,,
-20.0,-0.11447822014616374,-2.000821872850591,0.06463612421329246,0.0,2467.0174844558683,21733.57088465722,32,2800,92000,0.0003,-22725494784.0,0.05000000074505806,6.994641076631896e+18,8407483904.0,82001,1467.225806451613,680965.1016398226,,,,,,,
-20.0,-0.0344965813304601,-2.2239205979060723,0.04011301912569466,0.0,3321.7723954372855,38659.043464496644,32,2873,94000,0.0003,-23948259328.0,0.05000000074505806,8.362084446643421e+18,8624460800.0,84001,1461.78125,677433.9523556405,,,,,,,
-20.0,-0.04674820316868324,-2.067796181863791,0.14745990762517525,0.0,2645.112083124034,23819.979659083627,32,2947,96000,0.0003,-23353331712.0,0.05000000074505806,6.169411420497641e+18,9064513536.0,86001,1459.0461538461539,675640.310649846,,,,,,,
-20.0,-0.10299609039233641,-2.1144282535177736,-0.041944709118069454,0.0,3091.3286687354225,36679.98501653291,32,3021,98000,0.0003,-27803117568.0,0.05000000074505806,1.185096513370456e+19,10168580096.0,88001,1454.7014925373135,673058.031328776,,,,,,,
-20.0,-0.017679565398051107,-2.1101255673974486,0.20370306827194395,0.0,2804.4386888344125,28469.363299479508,,,100000,0.0003,-28188012544.0,0.05000000074505806,9.584209762858303e+18,10521638912.0,90000,,,0.0,0.0,40000.0,-144228840503.81796,10459522902.554049,0.0,0.0
,,,,,,,23,4224,100000,0.0003,-29028055040.0,0.05000000074505806,9.434886188201673e+18,10317011968.0,90001,1452.8382352941176,672069.2695215734,,,,,,,
-20.0,-0.1465517959829323,-2.10859121888394,-0.05578912759990457,0.0,2983.076007992549,32905.559783273144,23,4296,102000,0.0003,-30178648064.0,0.05000000074505806,1.3128662516366311e+19,11121935360.0,92001,1447.8714285714286,668798.5975044856,,,,,,,
-20.0,0.020900422210464866,-2.179490983518298,0.2499229861205564,0.0,3160.390880343061,40556.89964259239,23,4370,104000,0.0003,-33167421440.0,0.05000000074505806,1.5182606312144896e+19,12521867264.0,94001,1446.1267605633802,667829.0143444365,,,,,,,
-20.0,-0.1672058481593469,-1.960305157664418,-0.1299339944921705,0.0,2537.10844267024,21741.515416124726,23,4444,106000,0.0003,-34119284736.0,0.05000000074505806,1.4933270060314132e+19,13170410496.0,96001,1442.7945205479452,666016.7095484657,,,,,,,
-20.0,0.033160278897633975,-2.2015451977688647,0.2289077646044664,0.0,3288.554441642144,41415.65248200597,23,4518,108000,0.0003,-35312730112.0,0.05000000074505806,1.2517463793694933e+19,13356265472.0,98001,1439.6266666666668,664268.4439265466,,,,,,,
-20.0,-0.1855537067726244,-1.9608305809589641,-0.1303183573920241,0.0,2447.36274959726,20207.017490149185,23,4591,110000,0.0003,-38045569024.0,0.05000000074505806,1.9152586558276633e+19,14992786432.0,100001,1437.9868421052631,663281.5538035262,,,,,,,
-20.0,0.04953063526481399,-2.1710035270391006,0.22251187002649186,0.0,3263.762754479281,41783.6932946507,24,4665,112000,0.0003,-41721253888.0,0.05000000074505806,2.3586327614864753e+19,14676917248.0,102001,1435.0897435897436,661713.6765835256,,,,,,,
-20.0,-0.2144592886863318,-2.0254717697230826,-0.07830185488085456,0.0,2495.825059285293,20128.99356947011,24,4739,114000,0.0003,-42924441600.0,0.05000000074505806,2.2781779772448965e+19,15977253888.0,104001,1433.26582278481,660497.9270972784,,,,,,,
-20.0,0.08516747565845925,-2.158165087592965,0.17839467195212008,0.0,3288.568882132155,41900.398831348706,24,4813,116000,0.0003,-47298023424.0,0.05000000074505806,1.9051851941767702e+20,16590326784.0,106001,1430.1604938271605,658653.8101588271,,,,,,,
-20.0,-0.23595110641507425,-1.9876923703045575,-0.031561187032440305,0.0,2457.309592724939,21698.32569762167,24,4888,118000,0.0003,-50047459328.0,0.05000000074505806,4.1491118009197e+19,17313568768.0,108001,1429.0731707317073,658235.3075873536,,,,,,,
-20.0,0.099381514252576,-2.2169521386788587,0.14540953877836024,0.0,3352.6048928880473,40719.0801133706,24,4962,120000,0.0003,-50015023104.0,0.05000000074505806,2.2902471844415983e+20,17843304448.0,110001,1425.8095238095239,656071.1904870594,,,,,,,
-20.0,-0.15675994372421728,-2.031090736006358,0.014066111612305384,0.0,2480.429999852139,19877.568398987296,24,5036,122000,0.0003,-53405372416.0,0.05000000074505806,3.862193801846902e+19,20452970496.0,112001,1424.1764705882354,654976.1512016352,,,,,,,
-20.0,0.017489529425010107,-2.218061135920482,0.07976952987326053,0.0,3347.063028797248,39488.769551180834,24,5110,124000,0.0003,-57249284096.0,0.05000000074505806,4.465408750686673e+19,21362020352.0,114001,1421.0344827586207,652884.7663738505,,,,,,,
-20.0,-0.09582456461787142,-2.027169093324186,0.09935303387056561,0.0,2505.0521457647565,22192.748774171516,24,5184,126000,0.0003,-59297234944.0,0.05000000074505806,3.950316580180591e+19,20466587648.0,116001,1419.8977272727273,652241.4355799545,,,,,,,
-20.0,-0.05330631726072535,-2.18345349431546,0.005942397792425585,0.0,3256.5085415647695,38333.671406280126,24,5258,128000,0.0003,-61643587584.0,0.05000000074505806,3.3563917129471545e+20,23674095616.0,118001,1417.1888888888889,650506.3701564778,,,,,,,
-20.0,-0.06266808855839796,-1.9979035371643414,0.1529269404861615,0.0,2505.8879046765232,23045.999127083687,24,5330,130000,0.0003,-61925883904.0,0.05000000074505806,5.373031849964601e+19,23704117248.0,120001,1415.7362637362637,649530.7137596374,,,,,,,
-20.0,-0.08673173565545611,-2.1692966896548116,-0.012425285353620773,0.0,3232.757473042621,39747.504259712725,24,5403,132000,0.0003,-70295560192.0,0.05000000074505806,5.4504282326623584e+19,25534904320.0,122001,1413.967741935484,648750.9103616882,,,,,,,
-20.0,-0.016548800124322697,-2.133071735899149,0.20090377735961937,0.0,2847.5020908100246,27988.35182635703,24,5476,134000,0.0003,-70265069568.0,0.05000000074505806,4.221289373666451e+20,26078986240.0,124001,1412.5531914893618,647790.8017931597,,,,,,,
-20.0,-0.1449511622521448,-2.091136064181462,-0.08027511369574225,0.0,2934.313337875632,32216.835375332998,24,5549,136000,0.0003,-76562472960.0,0.05000000074505806,6.449889579966556e+19,24281913344.0,126001,1410.28125,646337.0318554896,,,,,,,
-20.0,0.026965287445738305,-2.2265884776717093,0.23021402966633617,0.0,3303.397605368188,39771.6438517207,24,5622,138000,0.0003,-75190419456.0,0.05000000074505806,5.992099997258298e+19,27806601216.0,128001,1407.7857142857142,644660.7428159796,,,,,,,
-20.0,-0.19170757595156543,-1.9763446073063862,-0.1216251254653017,0.0,2458.37966736292,19890.207997839923,24,5695,140000,0.0003,-84987289600.0,0.05000000074505806,7.667249063030843e+19,28030068736.0,130001,1406.7171717171718,643955.6343693839,,,,,,,
-20.0,0.06561790895778147,-2.1928047171307075,0.18297844115106252,0.0,3304.478804089189,40790.79662757364,24,5768,142000,0.0003,-93074767872.0,0.05000000074505806,1.134708666238784e+20,32752699392.0,132001,1306.19,582973.9112080701,,,,,,,
-20.0,-0.21456556089195727,-2.0331330905117224,-0.05238809327935305,0.0,2481.9193791001585,19752.226783875827,24,5841,144000,0.0003,-91380752384.0,0.05000000074505806,8.35602712713484e+19,31979618304.0,134001,1305.98,582737.3786560701,,,,,,,
-20.0,0.08201975942380865,-2.1760289379115445,0.14313116954016353,0.0,3303.8475808650587,41547.40659067848,24,5913,146000,0.0003,-94438940672.0,0.05000000074505806,9.695132893914857e+19,32496408576.0,136001,1306.1,582836.82746008,,,,,,,
-20.0,-0.15226383033879104,-2.0567952274761425,0.04397738584916915,0.0,2530.2400992730113,20588.693520354682,24,5986,148000,0.0003,-105046097920.0,0.05000000074505806,1.4824745184020084e+20,34768162816.0,138001,1305.47,582212.6888345401,,,,,,,
-20.0,0.0131378770068345,-2.1995162596531372,0.059937800742628576,0.0,3334.7018057444543,39570.5044022836,24,6059,150000,0.0003,-106983448576.0,0.05000000074505806,1.786695663902513e+20,37599408128.0,140001,1305.12,581854.5502022001,,,,,,,
-20.0,-0.1193825379433699,-1.9852409012055645,0.06932819272202391,0.0,2422.1613672287085,20758.672497550586,24,6132,152000,0.0003,-109972881408.0,0.05000000074505806,1.5258434791261445e+20,37962567680.0,142001,1304.94,581689.39771312,,,,,,,
-20.0,-0.023747529226260684,-2.173443793150258,0.03710202487365238,0.0,3303.687960153407,40896.410985597315,24,6205,154000,0.0003,-112884883456.0,0.05000000074505806,1.0199164857054816e+21,36822622208.0,144001,1304.77,581441.40615452,,,,,,,
-20.0,-0.0988954578314017,-1.9925025137908778,0.08026863555923403,0.0,2460.9757229396714,21878.474292850507,24,6278,156000,0.0003,-126223466496.0,0.05000000074505806,1.229644968596219e+21,41384386560.0,146001,1304.71,581365.76547876,,,,,,,
-20.0,-0.04795228607218176,-2.200055036877582,0.02924870644889621,0.0,3273.67630577627,38619.985131146634,24,6351,158000,0.0003,-120117657600.0,0.05000000074505806,2.088492254322376e+20,42197303296.0,148001,1304.4,581097.8768719301,,,,,,,
-20.0,-0.057218663309292726,-2.0278304271753087,0.15014416252519866,0.0,2603.4018182666637,25256.660935654854,24,6424,160000,0.0003,-121211502592.0,0.05000000074505806,1.9115887498969376e+20,48120008704.0,150001,1304.93,581697.94364911,,,,,,,
-20.0,-0.09955939163228926,-2.1758926235368974,-0.029210451856843667,0.0,3181.6145139382306,36332.52362869034,24,6497,162000,0.0003,-129838866432.0,0.05000000074505806,1.393998911185013e+21,44952424448.0,152001,1304.31,581083.11939131,,,,,,,
-20.0,0.0006610938558006362,-2.1786101437686884,0.21643145087575438,0.0,3002.5572997169643,32952.158985450595,24,6570,164000,0.0003,-136941780992.0,0.05000000074505806,1.4890582181072706e+21,48593317888.0,154001,1304.17,580947.7744994201,,,,,,,
-20.0,-0.16216674596184155,-2.0377965390774913,-0.09703958791620673,0.0,2750.84642617417,27179.40509936812,24,6643,166000,0.0003,-134644350976.0,0.05000000074505806,1.9525394887274083e+20,47716278272.0,156001,1303.58,580245.16674727,,,,,,,
-20.0,0.04123765615394733,-2.2141337128014116,0.22134117434998263,0.0,3320.948394375884,40373.10671982642,25,6716,168000,0.0003,-139242749952.0,0.05000000074505806,1.8446923514007205e+20,49146417152.0,158001,1303.47,580173.38302842,,,,,,,
-20.0,-0.22363688127911485,-2.03853605943578,-0.05642900965135733,0.0,2511.9379321233228,20299.264285456615,25,6789,170000,0.0003,-154339491840.0,0.05000000074505806,3.1569371370751e+20,51130294272.0,160001,1302.97,579661.68644672,,,,,,,
-20.0,0.09760033865800162,-2.193809042595809,0.13141795534085945,0.0,3329.41855665349,40310.73444479872,25,6862,172000,0.0003,-156337864704.0,0.05000000074505806,1.9260416455260997e+21,54295994368.0,162001,1302.91,579620.35643442,,,,,,,
-20.0,-0.21178447683798213,-1.96776722421422,-0.010173470190114282,0.0,2378.54605791497,19922.998942476177,25,6934,174000,0.0003,-166957957120.0,0.05000000074505806,3.548596548950305e+20,58921775104.0,164001,1303.26,579967.6935072399,,,,,,,
-20.0,0.07273496177870263,-2.2228791786518003,0.13453152997218285,0.0,3403.3442481904763,42303.88515174955,25,7007,176000,0.0003,-176440442880.0,0.05000000074505806,3.2147721523835594e+20,62211919872.0,166001,1303.67,580422.6740264999,,,,,,,
-20.0,-0.1411511651068317,-2.020145164007283,0.06492178711561039,0.0,2468.6499837513834,21586.007186590137,25,7080,178000,0.0003,-173979385856.0,0.05000000074505806,4.042450025088685e+20,65223606272.0,168001,1304.12,580870.7376155498,,,,,,,
-20.0,-0.0033146619338046686,-2.20847107350316,0.04842441584669645,0.0,3350.7767245026257,39302.054069944636,25,7152,180000,0.0003,-173830537216.0,0.05000000074505806,3.6953906751170046e+20,63301525504.0,170001,1303.94,580744.4322315699,,,,,,,
-20.0,-0.10505809266204731,-1.9747904395964029,0.08506999273147922,0.0,2419.578398020536,21445.664713024453,25,7225,182000,0.0003,-184203051008.0,0.05000000074505806,2.999578903188729e+20,69738823680.0,172001,1304.22,580985.5671600698,,,,,,,
-20.0,-0.03878040016973555,-2.1862329159133553,0.011800863256639345,0.0,3300.330732960042,39935.32038424818,25,7298,184000,0.0003,-197391237120.0,0.05000000074505806,5.3311649100849375e+20,67765628928.0,174001,1304.97,581747.97834443,,,,,,,
-20.0,-0.08531473250042695,-1.9726988290973202,0.12287436473792078,0.0,2427.8308961839075,21978.048638693963,25,7371,186000,0.0003,-197117001728.0,0.05000000074505806,4.043358485576019e+20,69744721920.0,176001,1305.21,581931.7258392699,,,,,,,
-20.0,-0.05912012019705614,-2.175265533685879,-0.0057832233566338905,0.0,3285.80194281484,40255.337884546905,25,7443,188000,0.0003,-212960755712.0,0.05000000074505806,5.8414705986120555e+20,71771037696.0,178001,1305.69,582356.76723228,,,,,,,
-20.0,-0.07280439141690745,-1.974785907960842,0.13660930962306214,0.0,2459.6102533442245,22995.180358068097,25,7516,190000,0.0003,-225813004288.0,0.05000000074505806,6.49137661658859e+20,73769377792.0,180001,1306.07,582693.0465661801,,,,,,,
-20.0,-0.07126618379050056,-2.1577903219422647,-0.007197863472580658,0.0,3252.1498847004464,40379.77717684885,25,7589,192000,0.0003,-236717686784.0,0.05000000074505806,7.606106188980452e+20,83061088256.0,182001,1306.88,583631.9654513,,,,,,,
-20.0,-0.041803629073191434,-2.0692452889529296,0.16245352256051587,0.0,2651.2630080101667,24776.233151807694,25,7662,194000,0.0003,-231464370176.0,0.05000000074505806,8.805525952365016e+20,86511321088.0,184001,1307.14,583895.82761675,,,,,,,
-20.0,-0.11968078931146012,-2.1680442699980937,-0.032184387109750696,0.0,3121.997350962619,35546.06290845782,25,7734,196000,0.0003,-227605970944.0,0.05000000074505806,7.092862605383917e+20,80719519744.0,186001,1306.93,583698.0846237901,,,,,,,
-20.0,0.011396206086692331,-2.1898954696983073,0.2451991374238498,0.0,3141.4255787394595,38169.9960057985,25,7807,198000,0.0003,-244401586176.0,0.05000000074505806,6.596715108185345e+20,81490190336.0,188001,1306.78,583602.3292118602,,,,,,,
-20.0,-0.1780599307984052,-2.0257723949983193,-0.10145892471875641,0.0,2647.0598725086384,23026.159578306582,,,200000,0.0003,-247567482880.0,0.05000000074505806,7.872490588502208e+20,89060687872.0,190000,,,0.0,0.0,40000.0,-144228840503.81796,10459522902.554049,0.0,0.0
,,,,,,,22,9007,200000,0.0003,-257298497536.0,0.05000000074505806,8.243844043713785e+20,93630816256.0,190001,1306.48,583282.70851587,,,,,,,
-20.0,0.058809980324954984,-2.203634915867266,0.19639704788990825,0.0,3331.1694655304054,40600.554394616775,22,9077,202000,0.0003,-256795901952.0,0.05000000074505806,5.128998745024741e+21,89893052416.0,192001,1306.05,582913.94546048,,,,,,,
-20.0,-0.22508047922946184,-1.9772218454119836,-0.05804659641825051,0.0,2396.6208363807373,19596.162139547698,22,9149,204000,0.0003,-250775207936.0,0.05000000074505806,6.724755260341255e+20,96510337024.0,194001,1306.33,583167.97063073,,,,,,,
-20.0,0.08259573240702,-2.15044816509498,0.19999485182391005,0.0,3316.293140475373,44604.361931513515,22,9222,206000,0.0003,-267540250624.0,0.05000000074505806,9.395484133489157e+20,93695041536.0,196001,1307.54,584460.9199466201,,,,,,,
-20.0,-0.20844331606331165,-2.035001900042572,-0.04805535303242803,0.0,2487.348927363081,19619.306604485806,22,9294,208000,0.0003,-288890388480.0,0.05000000074505806,1.0297324329370565e+21,99762176000.0,198001,1307.13,584004.70382373,,,,,,,
-20.0,0.07731292181424951,-2.2047005191357085,0.11558947646824203,0.0,3330.838820820891,40133.67635823763,22,9367,210000,0.0003,-288770457600.0,0.05000000074505806,9.050409182103287e+20,104057716736.0,200001,1306.56,583397.11174841,,,,,,,
