rollout/acrobot_xk_applied_torque,rollout/acrobot_xk_elbow_norm,rollout/acrobot_xk_elbow_rate_norm,rollout/acrobot_xk_energy_error_norm,rollout/acrobot_xk_homoclinic_capture,rollout/acrobot_xk_lyapunov,rollout/acrobot_xk_lyapunov_rate,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/actor_loss,train/alpha,train/critic_loss,train/fraction,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean,eval/best_strict_capture_mean_max_duration,eval/best_strict_capture_success_rate,eval/mean_ep_length,eval/mean_reward,eval/std_reward,eval/strict_capture_mean_max_duration,eval/strict_capture_success_rate
-20.0,0.004778510155813905,-2.1675728136750814,0.06859849281168662,0.0,3281.8846673115577,40549.64965198291,42,806,34000,0.0003,-704908992.0,0.05000000074505806,1.0765816563761152e+16,303269280.0,24001,1869.7777777777778,928569.8854949444,,,,,,,
-20.0,-0.12652162287996094,-1.9956442702904893,0.07886740816379183,0.0,2477.2224501214982,22929.919674964665,41,872,36000,0.0003,-844019584.0,0.05000000074505806,1.4697275007696896e+16,381355520.0,26001,1841.8947368421052,912477.6052413158,,,,,,,
-20.0,-0.021268008210888714,-2.2092841756819817,0.048877650643122474,0.0,3315.3545796574726,38808.13211853518,40,939,38000,0.0003,-1014877184.0,0.05000000074505806,1.5766983857405952e+16,472395104.0,28001,1789.047619047619,879192.6443336667,,,,,,,
-20.0,-0.07633139808707586,-2.016233005178746,0.11587125913903981,0.0,2534.461455518973,23490.82145145986,39,1006,40000,0.0003,-1175372928.0,0.05000000074505806,1.6162644834648064e+16,546671168.0,30001,1768.2272727272727,866952.9862284545,,,,,,,
-20.0,-0.07616185660693243,-2.195559983044873,-0.009030530098892962,0.0,3240.419638889082,37239.17229683642,39,1073,42000,0.0003,-1371331968.0,0.05000000074505806,2.4689623796023296e+16,588627520.0,32001,1728.8333333333333,842146.2354248749,,,,,,,
-20.0,-0.011272781083660446,-2.173917484164498,0.23986070587316005,0.0,2950.6283498382177,30771.11500712946,38,1140,44000,0.0003,-1655095680.0,0.05000000074505806,3.4182639686516736e+16,710284736.0,34001,1711.12,830937.47979376,,,,,,,
-20.0,-0.15930031730131194,-2.0798604346922556,-0.09016806814120244,0.0,2867.2670856783916,29629.454028862125,38,1207,46000,0.0003,-2003939840.0,0.05000000074505806,6.510638703784755e+16,852327360.0,36001,1679.5185185185185,811012.9224884445,,,,,,,
-20.0,0.04258339367511318,-2.2125686239465407,0.21452840120965833,0.0,3314.6189973263927,40101.32046268254,37,1274,48000,0.0003,-2190208000.0,0.05000000074505806,7.293142231416832e+16,929881472.0,38001,1652.3793103448277,793852.167144931,,,,,,,
-20.0,-0.2198791605858396,-2.023639323309211,-0.07721466908318374,0.0,2479.4465096797676,19881.273782579417,37,1341,50000,0.0003,-2844266496.0,0.05000000074505806,1.0176223210215834e+17,1053288128.0,40001,1640.5666666666666,786455.8874186333,,,,,,,
-20.0,0.09355119861913416,-2.2012785821225647,0.1451494181332077,0.0,3327.5539977560798,40551.85463820093,36,1409,52000,0.0003,-3181524480.0,0.05000000074505806,1.0138666813588767e+18,1195135360.0,42001,1618.65625,772645.9488629375,,,,,,,
-20.0,-0.15689126951821641,-2.0582108093827993,0.03769707628504363,0.0,2522.0999228168725,20370.566078424945,36,1476,54000,0.0003,-3395244800.0,0.05000000074505806,1.541119134358569e+17,1449187584.0,44001,1608.3333333333333,766099.9597521818,,,,,,,
-20.0,0.0178757082499165,-2.224000029400939,0.10534058086389975,0.0,3370.9191095409988,40317.57558260162,36,1544,56000,0.0003,-4049545728.0,0.05000000074505806,1.8960763629391053e+17,1608513024.0,46001,1589.2857142857142,754030.9866185143,,,,,,,
-20.0,-0.10541394331670975,-2.010556319944832,0.11573385310997804,0.0,2511.4262316136915,23690.83572927519,35,1612,58000,0.0003,-4365542400.0,0.05000000074505806,2.852566782349148e+17,1725523712.0,48001,1582.388888888889,750429.9511402777,,,,,,,
-20.0,-0.04640308257377306,-2.2045753843893126,0.013422609770042402,0.0,3300.0719022472035,38220.82985642769,35,1680,60000,0.0003,-4583512576.0,0.05000000074505806,2.3964237320473805e+17,1915916416.0,50001,1566.8684210526317,740591.9292222894,,,,,,,
-20.0,-0.04214781390612444,-2.073325320412222,0.1503295615400722,0.0,2651.5889793561187,23992.709799027998,35,1749,62000,0.0003,-5619939840.0,0.05000000074505806,3.710247012348723e+17,2122795648.0,52001,1559.871794871795,736176.0532704871,,,,,,,
-20.0,-0.11375586231564043,-2.1413304940218043,-0.05360767307987799,0.0,3097.452105274913,35492.159705679,35,1818,64000,0.0003,-5862704128.0,0.05000000074505806,3.1448485839713075e+17,2264899840.0,54001,1547.3170731707316,728400.6381477804,,,,,,,
-20.0,0.007084038269361855,-2.2320512373035877,0.24445426276162652,0.0,3192.071456217282,37828.35407234605,34,1888,66000,0.0003,-6410993664.0,0.05000000074505806,3.8888582095149466e+17,2505949952.0,56001,1541.095238095238,724438.7121506429,,,,,,,
-20.0,-0.1648612758247118,-1.9566921925758096,-0.12466947329861816,0.0,2558.428979060259,22933.275956395188,34,1958,68000,0.0003,-7856994304.0,0.05000000074505806,7.447394951060521e+17,2797477632.0,58001,1530.4772727272727,718074.1586564772,,,,,,,
-20.0,0.03024889773599368,-2.206439639713944,0.2229906942667769,0.0,3264.383728867935,40402.847783610516,34,2028,70000,0.0003,-7903915008.0,0.05000000074505806,6.506363355899363e+18,2990992384.0,60001,1521.195652173913,712578.5076621086,,,,,,,
-20.0,-0.19513243525050325,-1.9958989313112374,-0.10996074446317755,0.0,2479.777994527395,20068.14039212053,34,2099,72000,0.0003,-9038457856.0,0.05000000074505806,9.198477169456579e+17,3270359808.0,62001,1516.3617021276596,709513.6475091276,,,,,,,
-20.0,0.0732425539837481,-2.2128749790719926,0.18872366226536136,0.0,3340.5430881839015,41035.09203681311,34,2170,74000,0.0003,-10156073984.0,0.05000000074505806,1.3217080843425546e+18,3687854336.0,64001,1506.7551020408164,703369.3321061836,,,,,,,
-20.0,-0.2125179872906,-2.0028767238716845,-0.014642908002388122,0.0,2437.1539977944262,19512.69155029631,33,2241,76000,0.0003,-10676649984.0,0.05000000074505806,1.549702815478186e+18,3829872896.0,66001,1502.26,700493.0937227601,,,,,,,
-20.0,0.07762942938699194,-2.1774109978405845,0.11847238232090332,0.0,3333.7298261804185,42211.24991950647,33,2313,78000,0.0003,-11871405056.0,0.05000000074505806,1.8059613176395203e+18,4712595456.0,68001,1495.4807692307693,696735.3334443271,,,,,,,
-20.0,-0.19451685908646155,-1.9800196197967599,-0.004821391036065458,0.0,2417.5972110809207,20655.751744766534,33,2384,80000,0.0003,-12462386176.0,0.05000000074505806,1.9508086430205215e+18,4713537536.0,70001,1492.3396226415093,695035.125408453,,,,,,,
-20.0,0.053102661546574996,-2.1819974730086265,0.10315159700324569,0.0,3308.0778579927874,41225.300718544255,33,2457,82000,0.0003,-13777164288.0,0.05000000074505806,1.4365427280149217e+18,4381725696.0,72001,1486.090909090909,691432.4736488729,,,,,,,
-20.0,-0.12814980460664932,-2.0505487113663965,0.06886018715939078,0.0,2511.2480494767588,20707.863082616546,33,2529,84000,0.0003,-15062052864.0,0.05000000074505806,3.3449416957236347e+18,5655081472.0,74001,1482.4285714285713,689069.0313386965,,,,,,,
-20.0,-0.01399295476930093,-2.1569560577417186,0.0713504196350957,0.0,3281.355312934189,41077.403999287795,33,2602,86000,0.0003,-16060878848.0,0.05000000074505806,3.2685270119827374e+18,5721952256.0,76001,1476.4137931034484,685594.1861410001,,,,,,,
-20.0,-0.13526548316076892,-1.9470921309876423,0.08338034916922224,0.0,2397.758011573258,22650.091098920737,32,2676,88000,0.0003,-18050691072.0,0.05000000074505806,5.007066001729126e+18,6870225920.0,78001,1474.0677966101696,684480.1511316611,,,,,,,
-20.0,-0.008192532492139332,-2.1667737557225233,0.07314554316632955,0.0,3325.2065527975005,42642.46371911786,32,2750,90000,0.0003,-18647136256.0,0.05000000074505806,4.5056983201900134e+18,6725398016.0,80001,1469.5737704918033,682300.8286010001,,,,,,,
-20.0,-0.11447822014616374,-2.000821872850591,0.06463612421329246,0.0,2467.0174844558683,21733.57088465722,32,2825,92000,0.0003,-20875565056.0,0.05000000074505806,5.545003165130162e+18,7508346880.0,82001,1467.225806451613,680965.1056040002,,,,,,,
-20.0,-0.0344965813304601,-2.2239205979060723,0.04011301912569466,0.0,3321.7723954372855,38659.043464496644,32,2899,94000,0.0003,-22004746240.0,0.05000000074505806,6.706416198038323e+18,7715272704.0,84001,1461.78125,677433.9561959375,,,,,,,
-20.0,-0.04674820316868324,-2.067796181863791,0.14745990762517525,0.0,2645.112083124034,23819.979659083627,32,2974,96000,0.0003,-21480304640.0,0.05000000074505806,4.986279734406021e+18,8106586624.0,86001,1459.0461538461539,675640.3144310615,,,,,,,
-20.0,-0.10299609039233641,-2.1144282535177736,-0.041944709118069454,0.0,3091.3286687354225,36679.98501653291,32,3048,98000,0.0003,-25582116864.0,0.05000000074505806,9.670987618568897e+18,9093839872.0,88001,1454.7014925373135,673058.0349971193,,,,,,,
-20.0,-0.017679565398051107,-2.1101255673974486,0.20370306827194395,0.0,2804.4386888344125,28469.363299479508,,,100000,0.0003,-25962125312.0,0.05000000074505806,7.877049735457014e+18,9413312512.0,90000,,,0.0,0.0,40000.0,-144228840503.81796,10459522902.554049,0.0,0.0
,,,,,,,23,4263,100000,0.0003,-26732263424.0,0.05000000074505806,7.755843971657499e+18,9220645888.0,90001,1452.8382352941176,672069.2731359706,,,,,,,
-20.0,-0.1465517959829323,-2.10859121888394,-0.05578912759990457,0.0,2983.076007992549,32905.559783273144,23,4337,102000,0.0003,-27822049280.0,0.05000000074505806,1.0925928409070567e+19,9978085376.0,92001,1447.8714285714286,668798.6010156143,,,,,,,
-20.0,0.020900422210464866,-2.179490983518298,0.2499229861205564,0.0,3160.390880343061,40556.89964259239,23,4411,104000,0.0003,-30606888960.0,0.05000000074505806,1.2752351363225092e+19,11256262656.0,94001,1446.1267605633802,667829.0178061126,,,,,,,
-20.0,-0.1672058481593469,-1.960305157664418,-0.1299339944921705,0.0,2537.10844267024,21741.515416124726,23,4485,106000,0.0003,-31510073344.0,0.05000000074505806,1.260864959152128e+19,11840588800.0,96001,1442.7945205479452,666016.7129153013,,,,,,,
-20.0,0.033160278897633975,-2.2015451977688647,0.2289077646044664,0.0,3288.554441642144,41415.65248200597,23,4559,108000,0.0003,-32621647872.0,0.05000000074505806,1.054963154958051e+19,11983350784.0,98001,1439.6266666666668,664268.4472036,,,,,,,
-20.0,-0.1855537067726244,-1.9608305809589641,-0.1303183573920241,0.0,2447.36274959726,20207.017490149185,23,4633,110000,0.0003,-35158544384.0,0.05000000074505806,1.6154222747377992e+19,13490607104.0,100001,1437.9868421052631,663281.5570374605,,,,,,,
-20.0,0.04953063526481399,-2.1710035270391006,0.22251187002649186,0.0,3263.762754479281,41783.6932946507,23,4706,112000,0.0003,-38571540480.0,0.05000000074505806,1.984674783131022e+19,13193251840.0,102001,1435.0897435897436,661713.6797345384,,,,,,,
-20.0,-0.2144592886863318,-2.0254717697230826,-0.07830185488085456,0.0,2495.825059285293,20128.99356947011,23,4779,114000,0.0003,-39692173312.0,0.05000000074505806,1.9128419292698116e+19,14362522624.0,104001,1433.26582278481,660497.930208405,,,,,,,
-20.0,0.08516747565845925,-2.158165087592965,0.17839467195212008,0.0,3288.568882132155,41900.398831348706,23,4852,116000,0.0003,-43757371392.0,0.05000000074505806,1.6195500173103307e+20,14945254400.0,106001,1430.1604938271605,658653.8131931358,,,,,,,
-20.0,-0.23595110641507425,-1.9876923703045575,-0.031561187032440305,0.0,2457.309592724939,21698.32569762167,23,4925,118000,0.0003,-46313283584.0,0.05000000074505806,3.4860161294172946e+19,15571495936.0,108001,1429.0731707317073,658235.3105846585,,,,,,,
-20.0,0.099381514252576,-2.2169521386788587,0.14540953877836024,0.0,3352.6048928880473,40719.0801133706,24,4998,120000,0.0003,-46291816448.0,0.05000000074505806,1.9497184057733258e+20,16026895360.0,110001,1425.8095238095239,656071.193413,,,,,,,
-20.0,-0.15675994372421728,-2.031090736006358,0.014066111612305384,0.0,2480.429999852139,19877.568398987296,24,5071,122000,0.0003,-49442418688.0,0.05000000074505806,3.231028167917437e+19,18442180608.0,112001,1424.1764705882354,654976.1540931528,,,,,,,
-20.0,0.017489529425010107,-2.218061135920482,0.07976952987326053,0.0,3347.063028797248,39488.769551180834,24,5144,124000,0.0003,-53020352512.0,0.05000000074505806,3.730697488820706e+19,19231946752.0,114001,1421.0344827586207,652884.7691988966,,,,,,,
-20.0,-0.09582456461787142,-2.027169093324186,0.09935303387056561,0.0,2505.0521457647565,22192.748774171516,24,5217,126000,0.0003,-54928269312.0,0.05000000074505806,3.2827206075856978e+19,18376742912.0,116001,1419.8977272727273,652241.4383728978,,,,,,,
-20.0,-0.05330631726072535,-2.18345349431546,0.005942397792425585,0.0,3256.5085415647695,38333.671406280126,24,5290,128000,0.0003,-57113800704.0,0.05000000074505806,2.863699848853287e+20,21330638848.0,118001,1417.1888888888889,650506.3728873556,,,,,,,
-20.0,-0.06266808855839796,-1.9979035371643414,0.1529269404861615,0.0,2505.8879046765232,23045.999127083687,24,5363,130000,0.0003,-57392545792.0,0.05000000074505806,4.469060888509494e+19,21380698112.0,120001,1415.7362637362637,649530.7164605055,,,,,,,
-20.0,-0.08673173565545611,-2.1692966896548116,-0.012425285353620773,0.0,3232.757473042621,39747.504259712725,24,5436,132000,0.0003,-65147650048.0,0.05000000074505806,4.5235720361867215e+19,23055464448.0,122001,1413.967741935484,648750.9130044732,,,,,,,
-20.0,-0.016548800124322697,-2.133071735899149,0.20090377735961937,0.0,2847.5020908100246,27988.35182635703,24,5509,134000,0.0003,-65147785216.0,0.05000000074505806,3.6106019678824536e+20,23540267008.0,124001,1412.5531914893618,647790.8044078299,,,,,,,
-20.0,-0.1449511622521448,-2.091136064181462,-0.08027511369574225,0.0,2934.313337875632,32216.835375332998,24,5582,136000,0.0003,-70999891968.0,0.05000000074505806,5.329066338211699e+19,21769709568.0,126001,1410.28125,646337.0344156876,,,,,,,
-20.0,0.026965287445738305,-2.2265884776717093,0.23021402966633617,0.0,3303.397605368188,39771.6438517207,24,5655,138000,0.0003,-69732909056.0,0.05000000074505806,4.9562421762468086e+19,25116803072.0,128001,1407.7857142857142,644660.7453239288,,,,,,,
-20.0,-0.19170757595156543,-1.9763446073063862,-0.1216251254653017,0.0,2458.37966736292,19890.207997839923,24,5728,140000,0.0003,-78843355136.0,0.05000000074505806,6.31117299398308e+19,25211826176.0,130001,1406.7171717171718,643955.6368520001,,,,,,,
-20.0,0.06561790895778147,-2.1928047171307075,0.18297844115106252,0.0,3304.478804089189,40790.79662757364,24,5801,142000,0.0003,-86370222080.0,0.05000000074505806,9.347541204393473e+19,29543225344.0,132001,1306.19,582973.9112080701,,,,,,,
-20.0,-0.21456556089195727,-2.0331330905117224,-0.05238809327935305,0.0,2481.9193791001585,19752.226783875827,24,5875,144000,0.0003,-84804911104.0,0.05000000074505806,6.869549858642146e+19,28846444544.0,134001,1305.98,582737.3786560701,,,,,,,
-20.0,0.08201975942380865,-2.1760289379115445,0.14313116954016353,0.0,3303.8475808650587,41547.40659067848,24,5948,146000,0.0003,-87657267200.0,0.05000000074505806,7.973184215217655e+19,29286549504.0,136001,1306.1,582836.82746008,,,,,,,
-20.0,-0.15226383033879104,-2.0567952274761425,0.04397738584916915,0.0,2530.2400992730113,20588.693520354682,24,6021,148000,0.0003,-97545592832.0,0.05000000074505806,1.219786940855626e+20,31436797952.0,138001,1305.47,582212.6888345401,,,,,,,
-20.0,0.0131378770068345,-2.1995162596531372,0.059937800742628576,0.0,3334.7018057444543,39570.5044022836,24,6093,150000,0.0003,-99343245312.0,0.05000000074505806,1.478626931392234e+20,33980250112.0,140001,1305.12,581854.5502022001,,,,,,,
-20.0,-0.1193825379433699,-1.9852409012055645,0.06932819272202391,0.0,2422.1613672287085,20758.672497550586,24,6166,152000,0.0003,-102137356288.0,0.05000000074505806,1.2571854654800082e+20,34319591424.0,142001,1304.94,581689.39771312,,,,,,,
-20.0,-0.023747529226260684,-2.173443793150258,0.03710202487365238,0.0,3303.687960153407,40896.410985597315,24,6239,154000,0.0003,-104865030144.0,0.05000000074505806,8.757018665941027e+20,33249767424.0,144001,1304.77,581441.40615452,,,,,,,
-20.0,-0.0988954578314017,-1.9925025137908778,0.08026863555923403,0.0,2460.9757229396714,21878.474292850507,24,6312,156000,0.0003,-117301788672.0,0.05000000074505806,1.0521531111007112e+21,37403443200.0,146001,1304.71,581365.76547876,,,,,,,
-20.0,-0.04795228607218176,-2.200055036877582,0.02924870644889621,0.0,3273.67630577627,38619.985131146634,24,6384,158000,0.0003,-111640133632.0,0.05000000074505806,1.7235041797872497e+20,38190620672.0,148001,1304.4,581097.8768719301,,,,,,,
-20.0,-0.057218663309292726,-2.0278304271753087,0.15014416252519866,0.0,2603.4018182666637,25256.660935654854,24,6457,160000,0.0003,-112654155776.0,0.05000000074505806,1.572182000854578e+20,43528880128.0,150001,1304.93,581697.94364911,,,,,,,
-20.0,-0.09955939163228926,-2.1758926235368974,-0.029210451856843667,0.0,3181.6145139382306,36332.52362869034,24,6530,162000,0.0003,-120701845504.0,0.05000000074505806,1.19766758165454e+21,40553984000.0,152001,1304.31,581083.11939131,,,,,,,
-20.0,0.0006610938558006362,-2.1786101437686884,0.21643145087575438,0.0,3002.5572997169643,32952.158985450595,24,6603,164000,0.0003,-127329648640.0,0.05000000074505806,1.28046766817863e+21,43941134336.0,154001,1304.17,580947.7744994201,,,,,,,
-20.0,-0.16216674596184155,-2.0377965390774913,-0.09703958791620673,0.0,2750.84642617417,27179.40509936812,24,6676,166000,0.0003,-125175447552.0,0.05000000074505806,1.5989372529220885e+20,43200520192.0,156001,1303.58,580245.16674727,,,,,,,
-20.0,0.04123765615394733,-2.2141337128014116,0.22134117434998263,0.0,3320.948394375884,40373.10671982642,24,6749,168000,0.0003,-129471586304.0,0.05000000074505806,1.5104255113549578e+20,44295667712.0,158001,1303.47,580173.38302842,,,,,,,
-20.0,-0.22363688127911485,-2.03853605943578,-0.05642900965135733,0.0,2511.9379321233228,20299.264285456615,24,6821,170000,0.0003,-143576104960.0,0.05000000074505806,2.5908072201043994e+20,46219980800.0,160001,1302.97,579661.68644672,,,,,,,
-20.0,0.09760033865800162,-2.193809042595809,0.13141795534085945,0.0,3329.41855665349,40310.73444479872,24,6894,172000,0.0003,-145419108352.0,0.05000000074505806,1.6601762858613982e+21,49048117248.0,162001,1302.91,579620.35643442,,,,,,,
-20.0,-0.21178447683798213,-1.96776722421422,-0.010173470190114282,0.0,2378.54605791497,19922.998942476177,24,6967,174000,0.0003,-155347877888.0,0.05000000074505806,2.907773024784781e+20,53302312960.0,164001,1303.26,579967.6935072399,,,,,,,
-20.0,0.07273496177870263,-2.2228791786518003,0.13453152997218285,0.0,3403.3442481904763,42303.88515174955,24,7040,176000,0.0003,-164207116288.0,0.05000000074505806,2.6201844115799697e+20,56322433024.0,166001,1303.67,580422.6740264999,,,,,,,
-20.0,-0.1411511651068317,-2.020145164007283,0.06492178711561039,0.0,2468.6499837513834,21586.007186590137,25,7113,178000,0.0003,-161891434496.0,0.05000000074505806,3.318487588895856e+20,59091693568.0,168001,1304.12,580870.7376155498,,,,,,,
-20.0,-0.0033146619338046686,-2.20847107350316,0.04842441584669645,0.0,3350.7767245026257,39302.054069944636,25,7186,180000,0.0003,-161762033664.0,0.05000000074505806,3.0350222322561345e+20,57340653568.0,170001,1303.94,580744.4322315699,,,,,,,
-20.0,-0.10505809266204731,-1.9747904395964029,0.08506999273147922,0.0,2419.578398020536,21445.664713024453,25,7259,182000,0.0003,-171429330944.0,0.05000000074505806,2.447289462666612e+20,63171117056.0,172001,1304.22,580985.5671600698,,,,,,,
-20.0,-0.03878040016973555,-2.1862329159133553,0.011800863256639345,0.0,3300.330732960042,39935.32038424818,25,7332,184000,0.0003,-183746494464.0,0.05000000074505806,4.34970529491627e+20,61418110976.0,174001,1304.97,581747.97834443,,,,,,,
-20.0,-0.08531473250042695,-1.9726988290973202,0.12287436473792078,0.0,2427.8308961839075,21978.048638693963,25,7405,186000,0.0003,-183488430080.0,0.05000000074505806,3.3074206964990345e+20,63019737088.0,176001,1305.21,581931.7258392699,,,,,,,
-20.0,-0.05912012019705614,-2.175265533685879,-0.0057832233566338905,0.0,3285.80194281484,40255.337884546905,25,7477,188000,0.0003,-198286524416.0,0.05000000074505806,4.780231827106845e+20,64983638016.0,178001,1305.69,582356.76723228,,,,,,,
-20.0,-0.07280439141690745,-1.974785907960842,0.13660930962306214,0.0,2459.6102533442245,22995.180358068097,25,7550,190000,0.0003,-210289360896.0,0.05000000074505806,5.3029899686036426e+20,66877767680.0,180001,1306.07,582693.0465661801,,,,,,,
-20.0,-0.07126618379050056,-2.1577903219422647,-0.007197863472580658,0.0,3252.1498847004464,40379.77717684885,25,7623,192000,0.0003,-220464234496.0,0.05000000074505806,6.214795082348049e+20,75252563968.0,182001,1306.88,583631.9654513,,,,,,,
-20.0,-0.041803629073191434,-2.0692452889529296,0.16245352256051587,0.0,2651.2630080101667,24776.233151807694,25,7696,194000,0.0003,-215529062400.0,0.05000000074505806,7.223199593349786e+20,78462566400.0,184001,1307.14,583895.82761675,,,,,,,
-20.0,-0.11968078931146012,-2.1680442699980937,-0.032184387109750696,0.0,3121.997350962619,35546.06290845782,25,7769,196000,0.0003,-211914981376.0,0.05000000074505806,5.812770706299195e+20,73023332352.0,186001,1306.93,583698.0846237901,,,,,,,
-20.0,0.011396206086692331,-2.1898954696983073,0.2451991374238498,0.0,3141.4255787394595,38169.9960057985,25,7841,198000,0.0003,-227625549824.0,0.05000000074505806,5.3834692939447534e+20,73851674624.0,188001,1306.78,583602.3292118602,,,,,,,
-20.0,-0.1780599307984052,-2.0257723949983193,-0.10145892471875641,0.0,2647.0598725086384,23026.159578306582,,,200000,0.0003,-230567198720.0,0.05000000074505806,6.419191655123701e+20,80836632576.0,190000,,,0.0,0.0,40000.0,-144228840503.81796,10459522902.554049,0.0,0.0
,,,,,,,22,9036,200000,0.0003,-239655174144.0,0.05000000074505806,6.746720160148871e+20,84996202496.0,190001,1306.48,583282.70851587,,,,,,,
-20.0,0.058809980324954984,-2.203634915867266,0.19639704788990825,0.0,3331.1694655304054,40600.554394616775,22,9108,202000,0.0003,-239205875712.0,0.05000000074505806,4.433852661416386e+21,81446158336.0,192001,1306.05,582913.94546048,,,,,,,
-20.0,-0.22508047922946184,-1.9772218454119836,-0.05804659641825051,0.0,2396.6208363807373,19596.162139547698,22,9180,204000,0.0003,-233576644608.0,0.05000000074505806,5.485463862818185e+20,87540187136.0,194001,1306.33,583167.97063073,,,,,,,
-20.0,0.08259573240702,-2.15044816509498,0.19999485182391005,0.0,3316.293140475373,44604.361931513515,22,9252,206000,0.0003,-249252249600.0,0.05000000074505806,7.693050290849165e+20,84720959488.0,196001,1307.54,584460.9199466201,,,,,,,
-20.0,-0.20844331606331165,-2.035001900042572,-0.04805535303242803,0.0,2487.348927363081,19619.306604485806,22,9325,208000,0.0003,-269183942656.0,0.05000000074505806,8.378389786268921e+20,90452770816.0,198001,1307.13,584004.70382373,,,,,,,
-20.0,0.07731292181424951,-2.2047005191357085,0.11558947646824203,0.0,3330.838820820891,40133.67635823763,22,9397,210000,0.0003,-269010812928.0,0.05000000074505806,7.373187053127268e+20,94335401984.0,200001,1306.56,583397.11174841,,,,,,,
